scenario_id,method,action,candidate_id,sample,time,ax,ay,az,record_basis
required09_test_000,adaptive_rollout_adp,8,cand_0062,36,1161.0,-2.8430599977740728e-05,0.0,-8.793915899899543e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,8,cand_0062,37,1164.0,-2.8430599977740728e-05,0.0,-8.793915899899543e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,8,cand_0062,38,1167.0,-2.8430599977740728e-05,0.0,-8.793915899899543e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,8,cand_0062,39,1170.0,-2.8430599977740728e-05,0.0,-8.793915899899543e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,8,cand_0062,40,1173.0,-2.8430599977740728e-05,0.0,-8.793915899899543e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,8,cand_0062,41,1176.0,-2.8430599977740728e-05,0.0,-8.793915899899543e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,8,cand_0062,42,1179.0,-2.8430599977740728e-05,0.0,-8.793915899899543e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,8,cand_0062,43,1182.0,-2.8430599977740728e-05,0.0,-8.793915899899543e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,8,cand_0062,44,1185.0,-2.8430599977740728e-05,0.0,-8.793915899899543e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,8,cand_0062,45,1188.0,-2.8430599977740728e-05,0.0,-8.793915899899543e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,8,cand_0062,46,1191.0,-2.8430599977740728e-05,0.0,-8.793915899899543e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,8,cand_0062,47,1194.0,-2.8430599977740728e-05,0.0,-8.793915899899543e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,8,cand_0062,48,1197.0,-2.8430599977740728e-05,0.0,-8.793915899899543e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,8,cand_0062,49,1200.0,-2.8430599977740728e-05,0.0,-8.793915899899543e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,0,1203.0,0.010480718498445772,0.04035812580581377,0.013154964018886864,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,1,1206.0,0.009831544080281784,0.03755696688239535,0.012243130185430799,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,2,1209.0,0.009163709657425675,0.03476027802292389,0.011331155312296639,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,3,1212.0,0.00847722292326555,0.03196818586925122,0.010419049905346912,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,4,1215.0,0.007772091786062324,0.029180817010275577,0.009506824471947868,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,5,1218.0,0.007048324368858636,0.026398297980483258,0.00859448952084846,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,6,1221.0,0.006305929009385282,0.02362075525849106,0.007682055562059262,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,7,1224.0,0.005544914259965153,0.020848315265589147,0.006769533106731427,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,8,1227.0,0.004765288887414712,0.018081104364284763,0.005856932667035563,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,9,1230.0,0.00396706187294301,0.015319248856846494,0.0049442647560406575,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,10,1233.0,0.003150242412048203,0.012562874983849344,0.004031539887592955,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,11,1236.0,0.0023148399144116557,0.009812108922720384,0.003118768576194853,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,12,1239.0,0.0014608640037895005,0.007067076786285251,0.0022059613368837615,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,13,1242.0,0.0005883245179018146,0.004327904621315309,0.0012931286851109742,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,14,1245.0,-0.00030276849168073836,0.0015947184070756412,0.0003802811366205444,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,15,1248.0,-0.0012124047596526947,-0.0011323559461262848,-0.0005325707926718791,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,16,1251.0,-0.002140573807092037,-0.003853192598391,-0.0014454165868001724,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,17,1254.0,-0.0030872649415809254,-0.006567665781676789,-0.0023582457298688894,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,18,1257.0,-0.00405246725732886,-0.00927564980124847,-0.003271047706174403,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,19,1260.0,-0.005036169635298314,-0.011977019037125398,-0.0041838120003260485,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,20,1263.0,-0.006038360743332842,-0.014671647945528603,-0.005096528097367249,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,21,1266.0,-0.007059029036287601,-0.017359411060327026,-0.0060091854828966595,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,22,1269.0,-0.008098162756162368,-0.020040182994482916,-0.006921773643189282,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,23,1272.0,-0.009155749932236982,-0.02271383844149621,-0.007834282065317591,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,24,1275.0,-0.010231778381209249,-0.02538025217684811,-0.008746700237272632,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,25,1278.0,-0.011326235707335286,-0.028039299059443645,-0.00965901764808513,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,26,1281.0,-0.01243910930257233,-0.030690854033053258,-0.010571223787946558,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,27,1284.0,-0.013570386346723978,-0.033334792127753476,-0.011483308148330231,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,28,1287.0,-0.014720053807587855,-0.03597098846136654,-0.012395260222112346,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,29,1290.0,-0.01588809844110578,-0.038599318240899,-0.013307069503693031,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,30,1293.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,31,1296.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,32,1299.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,33,1302.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,34,1305.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,35,1308.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,36,1311.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,37,1314.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,38,1317.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,39,1320.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,40,1323.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,41,1326.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,42,1329.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,43,1332.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,44,1335.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,45,1338.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,46,1341.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,47,1344.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,48,1347.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
required09_test_000,adaptive_rollout_adp,9,cand_0045,49,1350.0,-9.894502883847387e-05,0.0,-6.4285932321836e-05,planned_command_not_execution
