method,time,boresight_x,boresight_y,boresight_z,yaw_rad,pitch_rad,qx,qy,qz,qw
random_safe,1560.0,0.2837044867054488,-0.07273600981180853,0.9561491709455456,-0.25097381205383273,-1.2735586682504425,-0.5509022847262846,-0.402046121687445,-0.44329073155589405,0.5816862694237196
random_safe,1562.0,0.2723978158638369,-0.07405439578637599,0.9593306918770638,-0.2654457537328803,-1.2846215450683771,-0.5479871247012899,-0.40508144971902676,-0.44688937239725574,0.5795765860466859
random_safe,1564.0,0.2597818752565766,-0.07521520629361751,0.9627336339976833,-0.2818258169039675,-1.2969344717869449,-0.5447852703998554,-0.40853402944718714,-0.45078709958843827,0.5771481151174669
random_safe,1566.0,0.24578883269940607,-0.07623355180535,0.9663210104822334,-0.30075047551194617,-1.3105281893881364,-0.5412734417824512,-0.41241062356505515,-0.4549978694686156,0.5743844336075643
random_safe,1568.0,0.23033236184223096,-0.07712095293188743,0.9700512160226683,-0.32309214030347966,-1.3254415724686592,-0.5374238585622655,-0.4167231968955393,-0.45953846003141696,0.5712633168418585
random_safe,1570.0,0.21330763801376806,-0.07788572354322527,0.9738755904288471,-0.3500924864506958,-1.3417157463303935,-0.5332038816997042,-0.42148850571842184,-0.4644282727616482,0.5677564967019328
random_safe,1572.0,0.19459102473950618,-0.07853318395276657,0.9777355839433634,-0.3835893797567826,-1.3593842766209383,-0.5285755509054455,-0.4267277828373049,-0.46968913867046663,0.5638292288936058
random_safe,1574.0,0.17403961960350237,-0.07906573090789143,0.9815593823117729,-0.42642181933193246,-1.3784550981464525,-0.5234950306099302,-0.43246645797280114,-0.4753450882534796,0.5594396864081591
random_safe,1576.0,0.15149085581469215,-0.07948278054220397,0.985257838437133,-0.4831886487247622,-1.3988746787912203,-0.5179119808301312,-0.4387338509621112,-0.4814220394961264,0.5545381934726914
random_safe,1578.0,0.12676241365039914,-0.07978059376283697,0.9887195493891956,-0.561736371368736,-1.4204519039925874,-0.511768878694969,-0.4455627659213753,-0.4879473483884242,0.5490663180568388
random_safe,1580.0,0.09965278877489149,-0.07995199043574763,0.9918049207957929,-0.6761452152662372,-1.4426846805599745,-0.5050003327790176,-0.45298889800907116,-0.49494915283600754,0.5429558529756607
random_safe,1582.0,0.06994299862468602,-0.07998595967251165,0.9943390886406178,-0.8522830445590639,-1.4643420133741116,-0.49753245830211645,-0.4610499406266138,-0.5024554238296697,0.5361277387416136
random_safe,1584.0,0.03740008900725343,-0.07986717984686068,0.9961036426625288,-1.1328463391642074,-1.4824912846224565,-0.4892824198058055,-0.4697842502973017,-0.5104926186233993,0.5284910199545516
random_safe,1586.0,0.0017833304264893177,-0.07957547595075809,0.9968272485038722,-1.5483895243717325,-1.4911165847974726,-0.48015830249456315,-0.4792288912839206,-0.5190838126406366,0.5199419869166023
random_safe,1588.0,-0.03714574757680242,-0.07908526675067555,0.9961755437772677,-2.0099052268619184,-1.4833103684224633,-0.47005954658134524,-0.48941684801471735,-0.5282461761979356,0.510363741736557
random_safe,1590.0,-0.07960809041499939,-0.07836509372607248,0.993741145382328,-2.364062730897864,-1.4588553207839199,0.45887827011976634,0.5003731727377168,0.5379876701299862,-0.49962654853839694
random_safe,1592.0,-0.12578509254999629,-0.07737738116685114,0.9890353135130961,-2.5901039300573423,-1.4225749877543914,0.44650190697436093,0.5121098507222246,0.5483028789531011,-0.4875894797811586
random_safe,1594.0,-0.1757884375533001,-0.0760786519064882,0.9814838072768499,-2.733146309629795,-1.3780601437667397,0.43281767566881585,0.524619251598725,0.5591680066211261,-0.4741040401135532
random_safe,1596.0,-0.22962115150617451,-0.07442050722419029,0.9704306852555068,-2.828173838092888,-1.327008718823051,0.41771942682628277,0.5378662429462976,0.570535257851714,-0.4590205928919034
random_safe,1598.0,-0.2871308666314165,-0.07235174728915868,0.9551550084105183,-2.894749655875422,-1.2701828291797466,0.4011173164287291,0.5517794259073941,0.5823271404125131,-0.4421984454351989
random_safe,1600.0,-0.3479591946958869,-0.0698220103228626,0.934906030412182,-2.9435611270477313,-1.207994190981052,0.5651551120145637,0.05614286196123486,0.8190406439235757,-0.08136400933989472
random_safe,1602.0,-0.4111986395650715,-0.06821932734760505,0.9089894400905187,-2.9771865283732475,-1.1408531594717517,0.5381677118578314,0.04433895030407221,0.838828574422968,-0.06911001469519783
random_safe,1604.0,-0.47529223676602267,-0.06914996980643054,0.8771063626184231,-2.9971169688271377,-1.0698039574039824,0.5084272573853146,0.036791707149917224,0.8580748735792268,-0.06209352272689743
random_safe,1606.0,-0.5385417915869831,-0.07282053812530034,0.8394461912126496,-3.0071898444325114,-0.996263344208469,0.47670665116121086,0.032083667999612854,0.8764938870529458,-0.05899044791465889
random_safe,1608.0,-0.5991661339869246,-0.07932479154162886,0.7966853339493829,-3.009966144413568,-0.921790944755096,0.44378747442223576,0.02924934028268148,0.893715582882211,-0.05890340017750409
random_safe,1610.0,-0.6555140879666782,-0.08862705116745484,0.7499643500051022,-3.0072051937792885,-0.8480081829021773,0.41048485064816476,0.02762359418839301,0.9093920942186896,-0.061197576790382964
random_safe,1612.0,-0.706263752662349,-0.10056691904575879,0.7007694388805353,-3.0001506210264943,-0.7764754962945201,0.3776116259046997,0.026749688672215537,0.9232639549376517,-0.06540323883749692
random_safe,1614.0,-0.7505535252867094,-0.11488422040535547,0.6507465110022079,-2.989705537176489,-0.7085671862828504,0.34591860728237683,0.02632091063773862,0.9351919440984053,-0.07115865718565875
random_safe,1616.0,-0.7880160657568832,-0.13125632883265861,0.601500171446706,-2.976542362274428,-0.6453776447227745,0.31603850925463806,0.026140493372638296,0.9451585620861066,-0.07817690061434063
random_safe,1618.0,-0.8187225148515802,-0.1493372058691708,0.5544292945167064,-2.9611733882827624,-0.5876770555354232,0.2884506885015526,0.026091845623312394,0.953247330454043,-0.0862261148213819
random_safe,1620.0,-0.843070600301974,-0.16878938351100256,0.5106291285467807,-2.9439972103500933,-0.5359163454943475,0.26347190448926305,0.02611545009981894,0.9596110063025908,-0.09511706152848497
random_safe,1622.0,-0.8616567021134038,-0.18930465642104868,0.4708624796693421,-2.925329979483704,-0.49026816231573656,0.24126899008875458,0.02619089616851134,0.9644388980202905,-0.10469442852821996
random_safe,1624.0,-0.8751622918336739,-0.2106136008100499,0.4355833721645676,-2.905426905056378,-0.4506862596639351,0.22188485828346216,0.026323262412095767,0.9679298692430258,-0.11483015173590486
random_safe,1626.0,-0.8842697230327149,-0.23248656386142713,0.4049901906855923,-2.8844973956886393,-0.4169681020709718,0.2052692743890876,0.026533188939804973,0.970273596157827,-0.12541795515563173
random_safe,1628.0,-0.8896094318406671,-0.25472937598412176,0.37908838519646754,-2.862716042444562,-0.3888109518312059,0.19130825033059473,0.026849939067726456,0.9716397463527277,-0.13636875534781767
random_safe,1630.0,-0.8918685504586783,-0.27703461982455063,0.3575224582056387,-2.84041897584592,-0.36561365634562104,0.1797330619032861,0.027271888661639113,0.9722090923860804,-0.14751864705700896
random_safe,1632.0,-0.891752301070277,-0.29901581331775157,0.3396577349653465,-2.8180617872334515,-0.34655297444040173,0.1701597797371588,0.027768610940358988,0.9721651376086171,-0.15864897990426255
random_safe,1634.0,-0.8898304797061047,-0.3203841197821071,0.3248934181811752,-2.7959921580748395,-0.33089903043083024,0.16224293586247912,0.028318040391958253,0.9716549430952389,-0.16959360220736844
random_safe,1636.0,-0.8865504552345873,-0.3409444678295023,0.31270618826592406,-2.77445466245886,-0.3180407707504011,0.155690488876385,0.028905358580355776,0.9707933394202057,-0.180236633502012
random_safe,1638.0,-0.8822637779133948,-0.36057400010895835,0.3026499902980484,-2.7536158470960532,-0.307471816741897,0.1502587880116516,0.02951968468398197,0.9696702930237967,-0.19050041382782376
random_safe,1640.0,-0.8772468844500761,-0.37920439012818197,0.2943500199255105,-2.733583398239361,-0.2987753368252552,0.14574632463859155,0.030152382706391506,0.9683564819022824,-0.20033613410791434
