method,sequence,candidate_id,viewpoint_x,viewpoint_y,viewpoint_z,boresight_x,boresight_y,boresight_z,yaw_rad,pitch_rad,qx,qy,qz,qw,new_target_count,cumulative_coverage
proposed_safe_cw_nbv,0,cand_0049,-7.045264923198928,5.883516855980156,50.12560193454411,0.08715622115438798,3.3702496223873913e-07,-0.9961946562364072,3.866906547497687e-06,1.48352938396035,-0.5213338386801497,0.4777142040758118,0.47771437977835635,0.521333999681791,23,0.12777777777777777
proposed_safe_cw_nbv,1,cand_0108,-5.0987407723577105,46.57470631682915,50.22344983842683,7.710369600355008e-07,-0.9999999944565873,-0.00010529117137501146,-1.5707955557579323,0.00010529117156955852,3.72260363394265e-05,3.7226065042087614e-05,-0.7071065076038686,0.7071070528093341,24,0.2611111111111111
proposed_safe_cw_nbv,2,cand_0262,4.873724918775352,49.79132385068917,-38.62367541313248,-0.003010435866282864,-0.9999954686121768,5.568464615296739e-06,-1.5738067672083695,-5.5684646153255175e-06,-1.9717107153372327e-06,-1.96578391438057e-06,-0.708170331155773,0.7060416291288857,24,0.39444444444444443
proposed_safe_cw_nbv,3,cand_0309,52.011079627956526,0.13432077182919241,2.826866960760392,-0.9999999996518848,-2.638444436193308e-05,3.026619717986822e-07,-3.1415662691454282,-3.026619717986868e-07,1.5133098588617444e-07,1.9963919890226574e-12,0.9999999999129713,-1.3192222182114947e-05,23,0.5222222222222223
proposed_safe_cw_nbv,4,cand_0179,-3.955595074113498,4.777135400934392,-50.10778702484613,0.08715532872069964,-2.705222068316256e-07,0.9961947343142874,-3.103908972653637e-06,-1.4835302798032255,-0.5213336405863096,-0.4777144549274448,-0.47771459595978927,0.5213337698186972,21,0.6388888888888888
proposed_safe_cw_nbv,5,cand_0090,31.67165061717508,48.02885704878243,50.22345348574972,-1.543992447122513e-11,-0.9999999944704363,-0.00010516238549789541,-1.5707963268103367,0.00010516238569172946,3.718051800734289e-05,3.718051800676882e-05,-0.7071067802145083,0.7071067802035907,13,0.7111111111111111
proposed_safe_cw_nbv,6,cand_0000,-33.54224661460412,-30.38154565087348,10.206137039557655,0.3830332172328619,0.8660151295338744,-0.3214083849476703,1.1543692373478456,0.3272164127049575,-0.08887781743279642,0.13649320102380913,0.5383799749784933,0.8268115517969095,11,0.7722222222222223
proposed_safe_cw_nbv,7,cand_0163,-7.097221879659249,37.171116282966615,15.713141910503165,0.37523440197981317,-0.9269299561286201,1.4988181094675297e-06,-1.186146685311178,-1.4988181094680908e-06,-4.188538311008184e-07,-6.214301243820075e-07,-0.5589121567918408,0.8292268694330468,6,0.8055555555555556
proposed_safe_cw_nbv,8,cand_0190,30.55446961693741,46.61339130762494,-50.223434991891416,-1.5439916012383034e-10,-0.9999999944704371,0.00010516237775568641,-1.5707963269492957,-0.00010516237794952042,-3.718051527264193e-05,-3.7180515266901276e-05,-0.7071067802636379,0.7071067801544614,8,0.85
proposed_safe_cw_nbv,9,cand_0260,-11.972201504746215,48.06972365412326,-39.75389886818005,7.709444311303281e-07,-0.999999994483685,-0.00010503349756586458,-1.5707955558504612,0.0001050334977589868,3.7134934926997054e-05,3.7134963555979526e-05,-0.707106507641373,0.7071070527814103,5,0.8777777777777778
proposed_safe_cw_nbv,10,cand_0248,-0.7308728933334351,48.06888490512896,-33.796908562163935,0.0,-0.9999999944704492,0.00010516226245371738,-1.5707963267948966,-0.00010516226264755074,-3.718047450436935e-05,-3.7180474504369336e-05,-0.7071067802090518,0.7071067802090518,1,0.8833333333333333
proposed_safe_cw_nbv,11,cand_0187,11.818952361345291,38.61339268533293,-50.222602492065,0.0,-0.9999999944704471,0.0001051622830993725,-1.5707963267948966,-0.00010516228329320597,-3.7180481803710745e-05,-3.718048180371073e-05,-0.7071067802090514,0.7071067802090515,1,0.8888888888888888
proposed_safe_cw_nbv,12,cand_0284,33.4802583657718,-28.13907511581333,-26.150632941007476,-0.6586920726666287,0.7524126217737441,1.3043596598583644e-06,2.2898754508397294,-1.3043596598587343e-06,5.939299827634538e-07,-2.694173456577014e-07,0.9106843779999972,0.41310284877537806,4,0.9111111111111111
proposed_safe_cw_nbv,13,cand_0157,29.37735084029673,-21.0528413750527,17.295691201833147,-0.6781622938907143,0.7349121737620343,-1.1162941146088367e-06,2.3160554879166506,1.1162941146090686e-06,-5.112703658383649e-07,2.2389897407800511e-07,0.916013726395684,0.4011469220302974,4,0.9333333333333333
proposed_safe_cw_nbv,14,cand_0324,52.450897114026844,-27.13118062987147,-4.318878331188337,-0.7933529467466401,0.608761941885205,7.596283775335166e-07,2.4870935376248777,-7.596283775335897e-07,3.5965745949029404e-07,-1.2208738600510305e-07,0.9469300255949777,0.3214397713826816,2,0.9444444444444444
proposed_safe_cw_nbv,15,cand_0136,45.70576859626182,-11.52524220831843,31.813721663173087,-0.9667827452176401,0.2555995323846386,5.093326606325511e-05,2.883124869379288,-5.0933266085276935e-05,2.5254264659503378e-05,-3.281998613034278e-06,0.9916609161392056,0.1288744612147886,2,0.9555555555555556
proposed_safe_cw_nbv,16,cand_0037,11.361662352088535,0.8060565387497054,49.158967421966125,-0.2164074098100687,-0.003777717560207453,-0.9762958372487984,-3.1241379189938385,1.3526293854539067,-0.4436442230086396,0.552289689849425,0.5506176562652713,0.44156097935169275,1,0.9611111111111111
proposed_safe_cw_nbv,17,cand_0101,-32.498044955730066,4.764090804067137,56.18482602297312,0.9999999999999891,1.65150507648511e-11,1.4724128196435765e-07,1.651505076485128e-11,-1.4724128196435818e-07,6.079243115807887e-19,-7.362064098217904e-08,8.257525382425618e-12,0.9999999999999973,1,0.9666666666666667
proposed_safe_cw_nbv,18,cand_0004,-24.735234048241363,-33.23939298381248,-11.331014724194022,-6.486205496885839e-07,0.9999999999993594,-9.276179118950936e-07,1.5707969754154463,9.276179118952267e-07,-3.2796256428717595e-07,3.279623515639862e-07,0.7071070105084288,0.7071065518644397,1,0.9722222222222222
proposed_safe_cw_nbv,19,cand_0348,-39.55255253665487,-8.736424443640386,-0.41451444396547965,0.9999999999983065,-1.937751546522902e-12,-1.8403900973793096e-06,-1.9377515465261835e-12,1.8403900973803485e-06,8.915546893524353e-19,9.201950486900445e-07,-9.68875773262682e-13,0.9999999999995767,2,0.9833333333333333
coverage_greedy,0,cand_0108,-5.0987407723577105,46.57470631682915,50.22344983842683,7.710369600355008e-07,-0.9999999944565873,-0.00010529117137501146,-1.5707955557579323,0.00010529117156955852,3.72260363394265e-05,3.7226065042087614e-05,-0.7071065076038686,0.7071070528093341,24,0.13333333333333333
coverage_greedy,1,cand_0262,4.873724918775352,49.79132385068917,-38.62367541313248,-0.003010435866282864,-0.9999954686121768,5.568464615296739e-06,-1.5738067672083695,-5.5684646153255175e-06,-1.9717107153372327e-06,-1.96578391438057e-06,-0.708170331155773,0.7060416291288857,24,0.26666666666666666
coverage_greedy,2,cand_0049,-7.045264923198928,5.883516855980156,50.12560193454411,0.08715622115438798,3.3702496223873913e-07,-0.9961946562364072,3.866906547497687e-06,1.48352938396035,-0.5213338386801497,0.4777142040758118,0.47771437977835635,0.521333999681791,23,0.39444444444444443
