time,minimum_distance,safety_margin,clearance,is_safe,in_caution_zone,nearest_primitive,filter_active,filter_reason,ax_nom,ay_nom,az_nom,ax_safe,ay_safe,az_safe
1788926992.3237083,19.241108008110018,2.0,16.441108008110017,True,False,left_solar_array,False,pass_through,-0.004863764240873812,-0.0029009566505645546,-0.0017321018070653776,-0.004863764240873812,-0.0029009566505645546,-0.0017321018070653776
1788926992.3737347,19.258193646932284,2.0,16.458193646932283,True,False,left_solar_array,False,pass_through,-0.004866060413145112,-0.0029036888351423474,-0.001733308081100289,-0.004866060413145112,-0.0029036888351423474,-0.001733308081100289
1788926992.4241278,19.275268717331265,2.0,16.475268717331264,True,False,left_solar_array,False,pass_through,-0.0048672160148807014,-0.0029056045793893507,-0.001734074749005551,-0.0048672160148807014,-0.0029056045793893507,-0.001734074749005551
1788926992.4736774,19.292333213914645,2.0,16.492333213914645,True,False,left_solar_array,False,pass_through,-0.004870441981435138,-0.0029088495032156625,-0.0017356099073164001,-0.004870441981435138,-0.0029088495032156625,-0.0017356099073164001
1788926992.5239825,19.309387130537424,2.0,16.509387130537423,True,False,left_solar_array,False,pass_through,-0.004871240168272877,-0.002910419861222964,-0.0017362215302075634,-0.004871240168272877,-0.002910419861222964,-0.0017362215302075634
1788926992.5737345,19.326430461529316,2.0,16.526430461529316,True,False,left_solar_array,False,pass_through,-0.004873308891444007,-0.0029127868002844625,-0.0017373010599764287,-0.004873308891444007,-0.0029127868002844625,-0.0017373010599764287
1788926992.6238987,19.34346320245623,2.0,16.54346320245623,True,False,left_solar_array,False,pass_through,-0.0048753519629127886,-0.002915085331659264,-0.001738361028237324,-0.0048753519629127886,-0.002915085331659264,-0.001738361028237324
1788926992.6738033,19.360485347824376,2.0,16.560485347824375,True,False,left_solar_array,False,pass_through,-0.00487599209470557,-0.0029163962825769683,-0.001738883454602751,-0.00487599209470557,-0.0029163962825769683,-0.001738883454602751
1788926992.7239487,19.377496893631392,2.0,16.57749689363139,True,False,left_solar_array,False,pass_through,-0.004876379510761313,-0.0029174887439112783,-0.001739301194673487,-0.004876379510761313,-0.0029174887439112783,-0.001739301194673487
1788926992.7738016,19.39449783758103,2.0,16.59449783758103,True,False,left_solar_array,False,pass_through,-0.0048776817368175966,-0.0029191433544578983,-0.0017400536114470615,-0.0048776817368175966,-0.0029191433544578983,-0.0017400536114470615
1788926992.82356,19.41148817686767,2.0,16.61148817686767,True,False,left_solar_array,False,pass_through,-0.00487772455468213,-0.002919908592501297,-0.0017403229172814132,-0.00487772455468213,-0.002919908592501297,-0.0017403229172814132
1788926992.873979,19.428467909135893,2.0,16.628467909135892,True,False,left_solar_array,False,pass_through,-0.004877362589414888,-0.0029203560692111566,-0.001740430758972866,-0.004877362589414888,-0.0029203560692111566,-0.001740430758972866
1788926992.9235957,19.445437033738667,2.0,16.645437033738666,True,False,left_solar_array,False,pass_through,-0.004877703521105822,-0.0029212264172304,-0.0017407939799426602,-0.004877703521105822,-0.0029212264172304,-0.0017407939799426602
1788926992.9737449,19.462395549861334,2.0,16.662395549861333,True,False,left_solar_array,False,pass_through,-0.004877565180431124,-0.0029217307329089583,-0.0017409679911156006,-0.004877565180431124,-0.0029217307329089583,-0.0017409679911156006
1788926993.0235436,19.47934345659101,2.0,16.67934345659101,True,False,left_solar_array,False,pass_through,-0.004877589255101293,-0.002922298365389884,-0.0017411943280604787,-0.004877589255101293,-0.002922298365389884,-0.0017411943280604787
1788926993.073786,19.496280753430874,2.0,16.696280753430873,True,False,left_solar_array,False,pass_through,-0.004876575243539015,-0.0029221281453363024,-0.0017410215012834348,-0.004876575243539015,-0.0029221281453363024,-0.0017410215012834348
1788926993.1235802,19.513207440832055,2.0,16.713207440832054,True,False,left_solar_array,False,pass_through,-0.00487560606930335,-0.0029219441287170723,-0.0017408570332978187,-0.00487560606930335,-0.0029219441287170723,-0.0017408570332978187
1788926993.1736906,19.530123520304002,2.0,16.730123520304,True,False,left_solar_array,False,pass_through,-0.004874106913957636,-0.0029213630572510886,-0.0017404848100349445,-0.004874106913957636,-0.0029213630572510886,-0.0017404848100349445
1788926993.2246604,19.547028993927444,2.0,16.747028993927444,True,False,left_solar_array,False,pass_through,-0.004873264386829708,-0.0029211782264299342,-0.0017403513567999982,-0.004873264386829708,-0.0029211782264299342,-0.0017403513567999982
1788926993.27384,19.563923863768306,2.0,16.763923863768305,True,False,left_solar_array,False,pass_through,-0.004872609132956199,-0.002921076806652021,-0.0017402802314037198,-0.004872609132956199,-0.002921076806652021,-0.0017402802314037198
1788926993.3237777,19.580808131191088,2.0,16.780808131191087,True,False,left_solar_array,False,pass_through,-0.004871224934950534,-0.0029204474725734522,-0.0017399268821506973,-0.004871224934950534,-0.0029204474725734522,-0.0017399268821506973
1788926993.3736775,19.597681798180513,2.0,16.797681798180513,True,False,left_solar_array,False,pass_through,-0.0048696102631700456,-0.0029196238432370337,-0.0017394789544484522,-0.0048696102631700456,-0.0029196238432370337,-0.0017394789544484522
1788926993.4239297,19.614544867738744,2.0,16.814544867738743,True,False,left_solar_array,False,pass_through,-0.004867643889565085,-0.0029185255950324052,-0.001738890964375914,-0.004867643889565085,-0.0029185255950324052,-0.001738890964375914
1788926993.4735923,19.631397343523403,2.0,16.831397343523403,True,False,left_solar_array,False,pass_through,-0.004864407736852018,-0.0029165401308011312,-0.0017378176549977295,-0.004864407736852018,-0.0029165401308011312,-0.0017378176549977295
1788926993.5237124,19.64823923083846,2.0,16.84823923083846,True,False,left_solar_array,False,pass_through,-0.004862994887396517,-0.002915734138595095,-0.0017374227478701798,-0.004862994887396517,-0.002915734138595095,-0.0017374227478701798
1788926993.5737832,19.665070534555227,2.0,16.865070534555226,True,False,left_solar_array,False,pass_through,-0.004861345721660951,-0.0029147325035130695,-0.0017369315408956845,-0.004861345721660951,-0.0029147325035130695,-0.0017369315408956845
1788926993.6234288,19.68189125812394,2.0,16.88189125812394,True,False,left_solar_array,False,pass_through,-0.004858766296124454,-0.0029130723170350693,-0.0017360830908437171,-0.004858766296124454,-0.0029130723170350693,-0.0017360830908437171
1788926993.6739044,19.698701406202137,2.0,16.898701406202136,True,False,left_solar_array,False,pass_through,-0.0048557231266709725,-0.002911065800988172,-0.0017350530121307656,-0.0048557231266709725,-0.002911065800988172,-0.0017350530121307656
1788926993.7234843,19.71550098487017,2.0,16.91550098487017,True,False,left_solar_array,False,pass_through,-0.004853027845925816,-0.0029092556934117654,-0.0017341467491588576,-0.004853027845925816,-0.0029092556934117654,-0.0017341467491588576
1788926993.7736611,19.73229000040888,2.0,16.93229000040888,True,False,left_solar_array,False,pass_through,-0.004849653269708769,-0.002906956468779331,-0.001732977990423922,-0.004849653269708769,-0.002906956468779331,-0.001732977990423922
1788926993.8234043,19.74906845950397,2.0,16.94906845950397,True,False,left_solar_array,False,pass_through,-0.0048468283935905725,-0.002904989630604577,-0.0017320091873371673,-0.0048468283935905725,-0.002904989630604577,-0.0017320091873371673
1788926993.8737414,19.765836369051762,2.0,16.96583636905176,True,False,left_solar_array,False,pass_through,-0.004842720131916441,-0.002902131327323177,-0.0017305508489120942,-0.004842720131916441,-0.002902131327323177,-0.0017305508489120942
1788926993.9237285,19.78259373673472,2.0,16.98259373673472,True,False,left_solar_array,False,pass_through,-0.004840094883226749,-0.002900229969781905,-0.0017296437875378634,-0.004840094883226749,-0.002900229969781905,-0.0017296437875378634
1788926993.9733534,19.799340570128514,2.0,16.999340570128513,True,False,left_solar_array,False,pass_through,-0.004836764018980958,-0.002897824204500507,-0.00172846475623772,-0.004836764018980958,-0.002897824204500507,-0.00172846475623772
1788926994.024302,19.81607687614888,2.0,17.01607687614888,True,False,left_solar_array,False,pass_through,-0.004833030984467359,-0.0028951172736414316,-0.0017271280128130415,-0.004833030984467359,-0.0028951172736414316,-0.0017271280128130415
1788926994.0738354,19.83280266285082,2.0,17.03280266285082,True,False,left_solar_array,False,pass_through,-0.004828933039666426,-0.002892134610299385,-0.0017256476759341304,-0.004828933039666426,-0.002892134610299385,-0.0017256476759341304
1788926994.1237142,19.84951793910167,2.0,17.04951793910167,True,False,left_solar_array,False,pass_through,-0.00482483853205265,-0.00288912279315091,-0.0017241624165017736,-0.00482483853205265,-0.00288912279315091,-0.0017241624165017736
1788926994.1735632,19.866222714192304,2.0,17.066222714192303,True,False,left_solar_array,False,pass_through,-0.004820513380823101,-0.0028859259958331717,-0.0017225842733513577,-0.004820513380823101,-0.0028859259958331717,-0.0017225842733513577
1788926994.2239184,19.882916997707564,2.0,17.082916997707564,True,False,left_solar_array,False,pass_through,-0.004816009029232824,-0.002882579103045551,-0.0017209326967417727,-0.004816009029232824,-0.002882579103045551,-0.0017209326967417727
1788926994.2737503,19.899600799699314,2.0,17.099600799699314,True,False,left_solar_array,False,pass_through,-0.004811873042623307,-0.0028794483824225265,-0.001719413774592722,-0.004811873042623307,-0.0028794483824225265,-0.001719413774592722
1788926994.3234699,19.916274130113027,2.0,17.116274130113027,True,False,left_solar_array,False,pass_through,-0.004806257576274057,-0.002875300056205548,-0.001717332451017898,-0.004806257576274057,-0.002875300056205548,-0.001717332451017898
1788926994.3736763,19.93293700002846,2.0,17.13293700002846,True,False,left_solar_array,False,pass_through,-0.0048032466379152785,-0.002872862579299055,-0.001716225204770461,-0.0048032466379152785,-0.002872862579299055,-0.001716225204770461
1788926994.423741,19.949589419522393,2.0,17.149589419522393,True,False,left_solar_array,False,pass_through,-0.0047977767749781295,-0.0028687542661416454,-0.0017141872811328638,-0.0047977767749781295,-0.0028687542661416454,-0.0017141872811328638
1788926994.4739163,19.966231398603185,2.0,17.166231398603184,True,False,left_solar_array,False,pass_through,-0.004793059268748634,-0.002865120610171866,-0.0017124268400854528,-0.004793059268748634,-0.002865120610171866,-0.0017124268400854528
1788926994.5238228,19.98286294897841,2.0,17.18286294897841,True,False,left_solar_array,False,pass_through,-0.004787594635841991,-0.0028609604982977343,-0.001710379872820757,-0.004787594635841991,-0.0028609604982977343,-0.001710379872820757
1788926994.573641,19.99948408241862,2.0,17.199484082418618,True,False,left_solar_array,False,pass_through,-0.004783238101451593,-0.0028575136212638515,-0.0017087443952661142,-0.004783238101451593,-0.0028575136212638515,-0.0017087443952661142
1788926994.6233883,20.016094810416295,2.0,17.216094810416294,True,False,left_solar_array,False,pass_through,-0.004777718409318279,-0.002853263340527543,-0.0017066660589291978,-0.004777718409318279,-0.002853263340527543,-0.0017066660589291978
1788926994.6736376,20.03269514458218,2.0,17.23269514458218,True,False,left_solar_array,False,pass_through,-0.004771800138813771,-0.002848720824824431,-0.0017044325809432432,-0.004771800138813771,-0.002848720824824431,-0.0017044325809432432
1788926994.7237093,20.04928509808312,2.0,17.24928509808312,True,False,left_solar_array,False,pass_through,-0.006120820547123192,-0.003774760679791082,-0.00221578578459733,-0.006120820547123192,-0.003774760679791082,-0.00221578578459733
1788926994.7736974,20.065863359318644,2.0,17.265863359318644,True,False,left_solar_array,False,pass_through,-0.00612880822684044,-0.003781795377961277,-0.0022192072204477572,-0.00612880822684044,-0.003781795377961277,-0.0022192072204477572
1788926994.8240564,20.08242860079722,2.0,17.282428600797218,True,False,left_solar_array,False,pass_through,-0.00613626941094335,-0.0037884201698836504,-0.00222241943485002,-0.00613626941094335,-0.0037884201698836504,-0.00222241943485002
1788926994.873785,20.09898080478742,2.0,17.29898080478742,True,False,left_solar_array,False,pass_through,-0.006143126072219298,-0.0037945846691851562,-0.0022253933921345154,-0.006143126072219298,-0.0037945846691851562,-0.0022253933921345154
1788926994.923752,20.11551995478251,2.0,17.31551995478251,True,False,left_solar_array,False,pass_through,-0.006149855995999101,-0.003800604352026949,-0.0022283081773989016,-0.006149855995999101,-0.003800604352026949,-0.0022283081773989016
1788926994.9735909,20.132046035120837,2.0,17.332046035120836,True,False,left_solar_array,False,pass_through,-0.006156178398944368,-0.003806295337268001,-0.0022310588284461014,-0.006156178398944368,-0.003806295337268001,-0.0022310588284461014
1788926995.0236125,20.14855903079758,2.0,17.348559030797578,True,False,left_solar_array,False,pass_through,-0.006160084420340039,-0.003810336183353134,-0.0022328933039530477,-0.006160084420340039,-0.003810336183353134,-0.0022328933039530477
1788926995.0736701,20.16505892962209,2.0,17.36505892962209,True,False,left_solar_array,False,pass_through,-0.006168160003095585,-0.0038170631569357898,-0.0022362778728083066,-0.006168160003095585,-0.0038170631569357898,-0.0022362778728083066
1788926995.123723,20.18154571789778,2.0,17.38154571789778,True,False,left_solar_array,False,pass_through,-0.006173020455427979,-0.003821616037898247,-0.002238447518242231,-0.006173020455427979,-0.003821616037898247,-0.002238447518242231
1788926995.1739833,20.19801938117371,2.0,17.39801938117371,True,False,left_solar_array,False,pass_through,-0.006177685571823995,-0.003825983570424872,-0.0022405331645834418,-0.006177685571823995,-0.003825983570424872,-0.0022405331645834418
1788926995.223966,20.214479908359497,2.0,17.414479908359496,True,False,left_solar_array,False,pass_through,-0.006182062789239454,-0.003830105709791261,-0.002242500316627136,-0.006182062789239454,-0.003830105709791261,-0.002242500316627136
1788926995.2739635,20.23092728896163,2.0,17.43092728896163,True,False,left_solar_array,False,pass_through,-0.006186605885726704,-0.0038342820407767267,-0.0022445190536823116,-0.006186605885726704,-0.0038342820407767267,-0.0022445190536823116
1788926995.3233972,20.247361512740518,2.0,17.447361512740517,True,False,left_solar_array,False,pass_through,-0.0061907866317766035,-0.0038381657087164078,-0.0022463917416296144,-0.0061907866317766035,-0.0038381657087164078,-0.0022463917416296144
1788926995.3734906,20.263782569778538,2.0,17.463782569778537,True,False,left_solar_array,False,pass_through,-0.006192784192431072,-0.0038405589588044525,-0.00224743672928747,-0.006192784192431072,-0.0038405589588044525,-0.00224743672928747
1788926995.423904,20.280190452693773,2.0,17.480190452693773,True,False,left_solar_array,False,pass_through,-0.006196700865558041,-0.0038441630571379257,-0.002249190272018999,-0.006196700865558041,-0.0038441630571379257,-0.002249190272018999
1788926995.4736624,20.29658515448544,2.0,17.49658515448544,True,False,left_solar_array,False,pass_through,-0.0062002252989744235,-0.00384745733561162,-0.0022507870419102315,-0.0062002252989744235,-0.00384745733561162,-0.0022507870419102315
1788926995.5236819,20.312966666842556,2.0,17.512966666842555,True,False,left_solar_array,False,pass_through,-0.006203196695754661,-0.0038503367639329384,-0.0022521669807836274,-0.006203196695754661,-0.0038503367639329384,-0.0022521669807836274
1788926995.5736852,20.329334982473977,2.0,17.529334982473976,True,False,left_solar_array,False,pass_through,-0.006205322570751423,-0.003852609612994887,-0.0022532207177116833,-0.006205322570751423,-0.003852609612994887,-0.0022532207177116833
1788926995.624146,20.34569009553385,2.0,17.54569009553385,True,False,left_solar_array,False,pass_through,-0.006207394569308583,-0.0038547977950036645,-0.0022542448307850266,-0.006207394569308583,-0.0038547977950036645,-0.0022542448307850266
1788926995.673705,20.362032001148627,2.0,17.562032001148626,True,False,left_solar_array,False,pass_through,-0.006209180989181316,-0.0038567495707085993,-0.002255152705198658,-0.006209180989181316,-0.0038567495707085993,-0.002255152705198658
1788926995.7238255,20.37836069488681,2.0,17.578360694886808,True,False,left_solar_array,False,pass_through,-0.006209874152732442,-0.003857934040626194,-0.002255642050727405,-0.006209874152732442,-0.003857934040626194,-0.002255642050727405
1788926995.7737315,20.394676173737476,2.0,17.594676173737476,True,False,left_solar_array,False,pass_through,-0.00621218694358734,-0.00386013778264854,-0.002256728844595821,-0.00621218694358734,-0.00386013778264854,-0.002256728844595821
1788926995.823671,20.410978434310934,2.0,17.610978434310933,True,False,left_solar_array,False,pass_through,-0.006211504063076,-0.003860323426690075,-0.0022566850346472296,-0.006211504063076,-0.003860323426690075,-0.0022566850346472296
1788926995.8737016,20.427267474631652,2.0,17.62726747463165,True,False,left_solar_array,False,pass_through,-0.006213386823091343,-0.0038621525690682285,-0.0022575931837396806,-0.006213386823091343,-0.0038621525690682285,-0.0022575931837396806
1788926995.9237027,20.443543293243636,2.0,17.643543293243635,True,False,left_solar_array,False,pass_through,-0.0062124154453618375,-0.0038620582534847755,-0.0022574239999219115,-0.0062124154453618375,-0.0038620582534847755,-0.0022574239999219115
1788926995.9737713,20.459805889075295,2.0,17.659805889075294,True,False,left_solar_array,False,pass_through,-0.006213819853208155,-0.003863483912533167,-0.002258135954380426,-0.006213819853208155,-0.003863483912533167,-0.002258135954380426
1788926996.023587,20.476055261616462,2.0,17.67605526161646,True,False,left_solar_array,False,pass_through,-0.006213077713370393,-0.0038634533336839296,-0.002258035798629333,-0.006213077713370393,-0.0038634533336839296,-0.002258035798629333
1788926996.0742633,20.4922914102493,2.0,17.6922914102493,True,False,left_solar_array,False,pass_through,-0.006212740497434417,-0.003863646779595263,-0.002258079057640484,-0.006212740497434417,-0.003863646779595263,-0.002258079057640484
1788926996.1236684,20.508514336105602,2.0,17.7085143361056,True,False,left_solar_array,False,pass_through,-0.006212370585577273,-0.003863776869839782,-0.0022581019941771943,-0.006212370585577273,-0.003863776869839782,-0.0022581019941771943
1788926996.1737044,20.52472404007085,2.0,17.72472404007085,True,False,left_solar_array,False,pass_through,-0.006211140388820091,-0.003863299508038406,-0.0022577948456144587,-0.006211140388820091,-0.003863299508038406,-0.0022577948456144587
1788926996.2236023,20.540920523976116,2.0,17.740920523976115,True,False,left_solar_array,False,pass_through,-0.006210054068133691,-0.0038628763776377886,-0.0022575337436227965,-0.006210054068133691,-0.0038628763776377886,-0.0022575337436227965
1788926996.2737281,20.557103790429636,2.0,17.757103790429635,True,False,left_solar_array,False,pass_through,-0.006206805620134968,-0.0038609901628069666,-0.002256455331539138,-0.006206805620134968,-0.0038609901628069666,-0.002256455331539138
1788926996.3237255,20.573273844043293,2.0,17.773273844043292,True,False,left_solar_array,False,pass_through,-0.006206914136525071,-0.0038612745809423693,-0.002256626347031919,-0.006206914136525071,-0.0038612745809423693,-0.002256626347031919
1788926996.373506,20.589430688399478,2.0,17.789430688399477,True,False,left_solar_array,False,pass_through,-0.006204590864153717,-0.0038599197057112298,-0.0022558793205217833,-0.006204590864153717,-0.0038599197057112298,-0.0022558793205217833
1788926996.4236903,20.605574326304254,2.0,17.805574326304253,True,False,left_solar_array,False,pass_through,-0.0062024303315230565,-0.003858634077705092,-0.0022551858874315543,-0.0062024303315230565,-0.003858634077705092,-0.0022551858874315543
1788926996.4738677,20.621704762799,2.0,17.821704762798998,True,False,left_solar_array,False,pass_through,-0.006200389387836931,-0.0038573899199264914,-0.002254530006913025,-0.006200389387836931,-0.0038573899199264914,-0.002254530006913025
1788926996.5241325,20.637822002751758,2.0,17.837822002751757,True,False,left_solar_array,False,pass_through,-0.006197647142462326,-0.0038556474821056968,-0.0022536044128313626,-0.006197647142462326,-0.0038556474821056968,-0.0022536044128313626
1788926996.5739384,20.653926051670872,2.0,17.85392605167087,True,False,left_solar_array,False,pass_through,-0.006194906749532541,-0.0038538702408748324,-0.0022526725137059986,-0.006194906749532541,-0.0038538702408748324,-0.0022526725137059986
1788926996.6237962,20.670016915814415,2.0,17.870016915814414,True,False,left_solar_array,False,pass_through,-0.006190041524712591,-0.003850658859238868,-0.0022509380871495225,-0.006190041524712591,-0.003850658859238868,-0.0022509380871495225
1788926996.6738682,20.686094603531636,2.0,17.886094603531635,True,False,left_solar_array,False,pass_through,-0.006188487237330106,-0.0038495921447435,-0.0022504366595676906,-0.006188487237330106,-0.0038495921447435,-0.0022504366595676906
1788926996.7234743,20.702159122139307,2.0,17.902159122139306,True,False,left_solar_array,False,pass_through,-0.00618448855759784,-0.0038468821123193446,-0.002249013265510744,-0.00618448855759784,-0.0038468821123193446,-0.002249013265510744
1788926996.7738109,20.718210478222126,2.0,17.918210478222125,True,False,left_solar_array,False,pass_through,-0.0061803949070448555,-0.0038440758955485188,-0.0022475477493187814,-0.0061803949070448555,-0.0038440758955485188,-0.0022475477493187814
1788926996.823522,20.734248680844306,2.0,17.934248680844306,True,False,left_solar_array,False,pass_through,-0.006176865665966126,-0.0038416081149323478,-0.002246287120968032,-0.006176865665966126,-0.0038416081149323478,-0.002246287120968032
1788926996.8741653,20.750273738709424,2.0,17.950273738709424,True,False,left_solar_array,False,pass_through,-0.006172855432037982,-0.003838791173060165,-0.0022448400356722305,-0.006172855432037982,-0.003838791173060165,-0.0022448400356722305
1788926996.9236517,20.766285660523263,2.0,17.966285660523262,True,False,left_solar_array,False,pass_through,-0.006168853923087119,-0.0038359479909074777,-0.0022433899705776774,-0.006168853923087119,-0.0038359479909074777,-0.0022433899705776774
1788926996.9739208,20.78228445551666,2.0,17.98228445551666,True,False,left_solar_array,False,pass_through,-0.0061637572060370665,-0.003832352425297374,-0.0022415236609620065,-0.0061637572060370665,-0.003832352425297374,-0.0022415236609620065
1788926997.0236006,20.798270134023586,2.0,17.998270134023585,True,False,left_solar_array,False,pass_through,-0.006158969325635946,-0.0038289292563054534,-0.002239766949247288,-0.006158969325635946,-0.0038289292563054534,-0.002239766949247288
1788926997.0736647,20.814242707196488,2.0,18.014242707196487,True,False,left_solar_array,False,pass_through,-0.006154200989389826,-0.0038254885812158664,-0.0022380116091166038,-0.006154200989389826,-0.0038254885812158664,-0.0022380116091166038
1788926997.1236782,20.830202185953254,2.0,18.030202185953254,True,False,left_solar_array,False,pass_through,-0.006149003288052584,-0.003821735418493303,-0.0022360896445165934,-0.006149003288052584,-0.003821735418493303,-0.0022360896445165934
1788926997.174053,20.846148581672377,2.0,18.046148581672377,True,False,left_solar_array,False,pass_through,-0.006144196228787749,-0.003818210071683638,-0.0022343082020224647,-0.006144196228787749,-0.003818210071683638,-0.0022343082020224647
1788926997.2240627,20.862081905841496,2.0,18.062081905841495,True,False,left_solar_array,False,pass_through,-0.00613867861876595,-0.0038141881651907305,-0.002232255036342831,-0.00613867861876595,-0.0038141881651907305,-0.002232255036342831
1788926997.2736244,20.873980821020048,2.0,18.073980821020047,True,False,s4_array_port,False,pass_through,-0.006133229807176329,-0.0038101832238177126,-0.002230222066948252,-0.006133229807176329,-0.0038101832238177126,-0.002230222066948252
1788926997.3234835,20.848586969129933,2.0,18.048586969129932,True,False,s4_array_port,False,pass_through,-0.006127849523072051,-0.0038061955640113,-0.0022282092845933884,-0.006127849523072051,-0.0038061955640113,-0.0022282092845933884
1788926997.373655,20.823212436147333,2.0,18.023212436147332,True,False,s4_array_port,False,pass_through,-0.006121324065244777,-0.0038014267272388205,-0.0022257623112799086,-0.006121324065244777,-0.0038014267272388205,-0.0022257623112799086
1788926997.4236207,20.79785720408329,2.0,17.99785720408329,True,False,s4_array_port,False,pass_through,-0.006114379267605237,-0.0037963549881020195,-0.0022231530235066656,-0.006114379267605237,-0.0037963549881020195,-0.0022231530235066656
1788926997.4738102,20.77252125249014,2.0,17.97252125249014,True,False,s4_array_port,False,pass_through,-0.006109112194786531,-0.003792361259344863,-0.0022211667525149628,-0.006109112194786531,-0.003792361259344863,-0.0022211667525149628
1788926997.5239153,20.74720456284012,2.0,17.94720456284012,True,False,s4_array_port,False,pass_through,-0.006102348633467306,-0.0037873565134063482,-0.002218615006022279,-0.006102348633467306,-0.0037873565134063482,-0.002218615006022279
1788926997.5736167,20.7219071168554,2.0,17.9219071168554,True,False,s4_array_port,False,pass_through,-0.00609595223410366,-0.003782567998997772,-0.0022161957108467393,-0.00609595223410366,-0.003782567998997772,-0.0022161957108467393
1788926997.6233356,20.696628894476387,2.0,17.896628894476386,True,False,s4_array_port,False,pass_through,-0.006089320860867504,-0.0037775998013341015,-0.0022136834828266933,-0.006089320860867504,-0.0037775998013341015,-0.0022136834828266933
1788926997.6741037,20.671369875818712,2.0,17.87136987581871,True,False,s4_array_port,False,pass_through,-0.006082068139024756,-0.0037721980278959855,-0.0022109337278031875,-0.006082068139024756,-0.0037721980278959855,-0.0022109337278031875
1788926997.7234142,20.64613003964103,2.0,17.84613003964103,True,False,s4_array_port,False,pass_through,-0.007437764834723528,-0.004689115956400817,-0.0027223048286442973,-0.007437764834723528,-0.004689115956400817,-0.0027223048286442973
1788926997.7739048,20.620911493362403,2.0,17.820911493362402,True,False,s4_array_port,False,pass_through,-0.007447453769983873,-0.004697047219414992,-0.0027263024629297647,-0.007447453769983873,-0.004697047219414992,-0.0027263024629297647
1788926997.8236642,20.595716371921235,2.0,17.795716371921234,True,False,s4_array_port,False,pass_through,-0.007457161558932537,-0.004704929169291475,-0.002730295452829011,-0.007457161558932537,-0.004704929169291475,-0.002730295452829011
1788926997.873772,20.570544708213763,2.0,17.770544708213762,True,False,s4_array_port,False,pass_through,-0.0074661455346245655,-0.0047122818605272185,-0.0027340073199585064,-0.0074661455346245655,-0.0047122818605272185,-0.0027340073199585064
1788926997.9236085,20.5453965339655,2.0,17.7453965339655,True,False,s4_array_port,False,pass_through,-0.007474447133316322,-0.004719133079124152,-0.0027374536769161685,-0.007474447133316322,-0.004719133079124152,-0.0027374536769161685
1788926997.973806,20.520271878650306,2.0,17.720271878650305,True,False,s4_array_port,False,pass_through,-0.00748243456890153,-0.004725722202502448,-0.0027407718648940877,-0.00748243456890153,-0.004725722202502448,-0.0027407718648940877
1788926998.023721,20.495170770124055,2.0,17.695170770124054,True,False,s4_array_port,False,pass_through,-0.007489735743456222,-0.004731809206406724,-0.002743823442138974,-0.007489735743456222,-0.004731809206406724,-0.002743823442138974
1788926998.073572,20.47009323462007,2.0,17.67009323462007,True,False,s4_array_port,False,pass_through,-0.007497704087106327,-0.004738271419522588,-0.0027471127574597454,-0.007497704087106327,-0.004738271419522588,-0.0027471127574597454
1788926998.123497,20.445039298264938,2.0,17.645039298264937,True,False,s4_array_port,False,pass_through,-0.007504261402293755,-0.004743764009236494,-0.0027498658093784447,-0.007504261402293755,-0.004743764009236494,-0.0027498658093784447
1788926998.1736631,20.420008985961196,2.0,17.620008985961196,True,False,s4_array_port,False,pass_through,-0.0075109634902430725,-0.004749295323696634,-0.002752662328966461,-0.0075109634902430725,-0.004749295323696634,-0.002752662328966461
1788926998.2236922,20.395002320582417,2.0,17.595002320582417,True,False,s4_array_port,False,pass_through,-0.007516740045199261,-0.004754173164736258,-0.00275510376930391,-0.007516740045199261,-0.004754173164736258,-0.00275510376930391
1788926998.27355,20.370019323723774,2.0,17.570019323723773,True,False,s4_array_port,False,pass_through,-0.0075227173943044545,-0.004759127750485899,-0.002757609869587995,-0.0075227173943044545,-0.004759127750485899,-0.002757609869587995
1788926998.3236415,20.34506001578979,2.0,17.54506001578979,True,False,s4_array_port,False,pass_through,-0.007527581525902991,-0.004763309046871954,-0.0027596912932175964,-0.007527581525902991,-0.004763309046871954,-0.0027596912932175964
1788926998.3735025,20.32012441570591,2.0,17.520124415705908,True,False,s4_array_port,False,pass_through,-0.007532101887105356,-0.004767216149671422,-0.0027616348299928147,-0.007532101887105356,-0.004767216149671422,-0.0027616348299928147
1788926998.423625,20.295212540079437,2.0,17.495212540079436,True,False,s4_array_port,False,pass_through,-0.007536620973853275,-0.004771071671641321,-0.002763568220183624,-0.007536620973853275,-0.004771071671641321,-0.002763568220183624
1788926998.4742415,20.270324404916717,2.0,17.470324404916717,True,False,s4_array_port,False,pass_through,-0.007540560221479383,-0.004774501781856028,-0.002765276088985541,-0.007540560221479383,-0.004774501781856028,-0.002765276088985541
1788926998.523648,20.245460025259934,2.0,17.445460025259933,True,False,s4_array_port,False,pass_through,-0.007543903799221932,-0.004777497035441097,-0.002766752688620323,-0.007543903799221932,-0.004777497035441097,-0.002766752688620323
1788926998.5737426,20.220619414271162,2.0,17.42061941427116,True,False,s4_array_port,False,pass_through,-0.007546547726028861,-0.0047799908939881045,-0.0027679594314195333,-0.007546547726028861,-0.0047799908939881045,-0.0027679594314195333
1788926998.6237185,20.195802583048753,2.0,17.395802583048752,True,False,s4_array_port,False,pass_through,-0.007549745783124889,-0.004782796027043024,-0.0027693635207000277,-0.007549745783124889,-0.004782796027043024,-0.0027693635207000277
