ros_header_time_s,safe_acceleration_norm_mps2
1788927038.4227598,7.91647276989727e-05
1788927038.4728673,7.888845233679063e-05
1788927038.5228474,7.861739373247571e-05
1788927038.5728664,7.835147281942098e-05
1788927038.6228316,7.809061162842669e-05
1788927038.6728084,7.783473327685041e-05
1788927038.7228653,7.758376195806983e-05
1788927038.7728336,7.733762293040387e-05
1788927038.8230362,7.709624250657342e-05
1788927038.8728964,7.68595480428477e-05
1788927038.922888,7.662746792819567e-05
1788927038.9729,7.639993157342372e-05
1788927039.022899,7.617686940046037e-05
1788927039.0728245,7.595821283135633e-05
1788927039.122876,7.574389427760224e-05
1788927039.172917,7.553384712918311e-05
1788927039.2229457,7.532800574367917e-05
1788927039.2730105,7.512630543557572e-05
1788927039.3229003,7.492868246527139e-05
1788927039.3729274,7.473507402820184e-05
1788927039.4229546,7.454541824422033e-05
1788927039.4728992,7.43596541464284e-05
1788927039.5229456,7.417772167075703e-05
1788927039.5729375,7.399956164490462e-05
1788927039.6231666,7.382511577762503e-05
1788927039.6728673,7.365432664795129e-05
1788927039.722905,7.348713769461249e-05
1788927039.7728815,7.33234932051376e-05
1788927039.8229063,7.316333830530816e-05
1788927039.8728807,7.30066189485881e-05
1788927039.9229147,7.285328190528594e-05
1788927039.972998,7.270327475226135e-05
1788927040.0228584,7.255654586221925e-05
1788927040.0729089,7.241304439331498e-05
1788927040.1228764,7.227272027880706e-05
1788927040.1729317,7.2135524216619e-05
1788927040.2228432,7.200140765894712e-05
1788927040.272948,7.187032280205065e-05
1788927040.322966,7.174222257612979e-05
1788927040.3728263,7.161706063518232e-05
1788927040.4229264,7.149479134669784e-05
1788927040.4727867,7.137536978194806e-05
1788927040.522934,7.12587517058871e-05
1788927040.5728858,7.114489356719743e-05
1788927040.6229248,7.10337524886331e-05
1788927040.6728508,7.092528625730026e-05
1788927040.722769,7.081945331491683e-05
1788927040.772956,7.071621274827285e-05
1788927040.8229992,7.061552427974284e-05
1788927040.8728852,7.051734825783917e-05
1788927040.922862,7.042164564798626e-05
1788927040.972843,7.032837802313869e-05
1788927041.023184,7.023750755472892e-05
1788927041.0728743,7.014899700364915e-05
1788927041.1228225,7.006280971109244e-05
1788927041.1727514,6.997890958984855e-05
1788927041.223303,6.989726111544151e-05
1788927041.2727997,6.981782931739301e-05
1788927041.3228538,6.974057977063541e-05
1788927041.3729262,6.966547858707973e-05
1788927041.4228153,6.959249240712673e-05
1788927041.4727979,6.95215883913238e-05
1788927041.5228643,6.94527342122732e-05
1788927041.5730417,6.938589804634031e-05
1788927041.622848,6.932104856570957e-05
1788927041.6729136,6.925815493051082e-05
1788927041.7228994,6.919718678087505e-05
1788927041.772906,6.913811422937649e-05
1788927041.8229313,6.908090785324318e-05
1788927041.8728266,6.902553868682667e-05
1788927041.92291,6.897197821441705e-05
1788927041.9729145,6.892019836253783e-05
1788927042.0231702,6.887017149304147e-05
1788927042.072931,6.882187039591093e-05
1788927042.122885,6.877526828202168e-05
1788927042.1728783,6.873033877654241e-05
1788927042.22289,6.868705591186516e-05
1788927042.2728872,6.864539412094964e-05
1788927042.3228934,6.860532823073897e-05
1788927042.372919,6.856683345557633e-05
1788927042.422884,6.852988539080419e-05
1788927042.4728925,6.849446000634374e-05
1788927042.5228844,6.846053364062007e-05
1788927042.5728776,6.842808299427079e-05
1788927042.6229076,6.839708512408193e-05
1788927042.6728363,6.836751743717143e-05
1788927042.7229407,6.83393576850177e-05
1788927042.772856,6.831258395773481e-05
1788927042.8230567,6.828717467842575e-05
1788927042.8729086,6.826310859759583e-05
1788927042.9229329,6.824036478759035e-05
1788927042.9728985,6.821892263724086e-05
1788927043.02286,6.819876184660132e-05
1788927043.0728002,6.817986242162032e-05
1788927043.122851,6.816220466910824e-05
1788927043.1730251,6.814576919163994e-05
1788927043.2228646,6.813053688261866e-05
1788927043.2729077,6.811648892127946e-05
1788927043.3229225,6.810360676816025e-05
1788927043.3728592,6.809187216008322e-05
1788927043.4228497,6.808126710571289e-05
1788927043.4728446,6.807177388095072e-05
1788927043.522786,6.80633750245505e-05
1788927043.5728662,6.80560533335453e-05
1788927043.6228447,6.804979185902984e-05
1788927043.6728654,6.804457390198335e-05
1788927043.723003,6.8040383009048e-05
1788927043.7728276,6.803720296838486e-05
1788927043.822842,6.803501780580483e-05
1788927043.8728368,6.803381178061216e-05
1788927043.922909,6.803356938199597e-05
1788927043.9728353,6.80342753250889e-05
1788927044.0228019,6.803591454710947e-05
1788927044.0729582,6.80384722039186e-05
1788927044.122978,6.804193366626142e-05
1788927044.1728158,6.804628451634632e-05
1788927044.2228348,6.805151054431783e-05
1788927044.2728198,6.805759774485073e-05
1788927044.322885,6.80645323138617e-05
1788927044.3728034,6.807230064513208e-05
1788927044.4231377,6.808088932714665e-05
1788927044.4728541,6.809028513994084e-05
1788927044.5230646,6.810047505202048e-05
1788927044.572872,6.811144621728542e-05
1788927044.6228101,6.812318597194676e-05
1788927044.6728327,6.813568183174831e-05
1788927044.7228425,6.814892148900779e-05
1788927044.7732632,6.816289280987666e-05
1788927044.822766,6.817758383143424e-05
1788927044.872936,6.819298275903606e-05
1788927044.922792,6.820907796362337e-05
1788927044.9729385,6.822585797910769e-05
1788927045.0229023,6.824331149991736e-05
1788927045.0729613,6.82614273783179e-05
1788927045.1229928,6.82801946218695e-05
1788927045.1729102,6.829960239127413e-05
1788927045.223197,6.831963999772513e-05
1788927045.272863,6.834029690070773e-05
1788927045.3229997,6.836156270557985e-05
1788927045.3728452,6.838342716154786e-05
1788927045.4228349,6.840588015915517e-05
1788927045.472947,6.842891172825812e-05
1788927045.5228693,6.845251203599887e-05
1788927045.573106,6.847667138450978e-05
1788927045.6227765,6.850138020897573e-05
1788927045.6729476,6.852662907561786e-05
1788927045.7229943,6.855240867964474e-05
1788927045.772994,6.857870984336725e-05
1788927045.8228483,6.860552351428815e-05
1788927045.8730378,6.863284076313915e-05
1788927045.9228852,6.866065278218553e-05
1788927045.9727838,6.868895088340683e-05
1788927046.0228508,6.871772649657999e-05
1788927046.0729618,6.874697116766495e-05
1788927046.1228268,6.877667655704648e-05
1788927046.1727965,6.88068344378565e-05
1788927046.2228336,6.883743669429152e-05
1788927046.2730143,6.886847532019376e-05
1788927046.3228812,6.889994241714902e-05
1788927046.3729322,6.893183019316602e-05
1788927046.4227853,6.896413096104256e-05
1788927046.47295,6.89968371368951e-05
1788927046.5228255,6.902994123860059e-05
1788927046.5728886,6.906343588446681e-05
1788927046.6228,6.909731379165518e-05
1788927046.6728165,6.91315677749614e-05
1788927046.7228575,6.916619074533395e-05
1788927046.772775,6.920117570844335e-05
1788927046.8231027,6.923651576348998e-05
1788927046.8729208,6.927220410185533e-05
1788927046.9229054,6.930823400578135e-05
1788927046.9728618,6.934459884705924e-05
1788927047.0229256,6.938129208596828e-05
1788927047.0728936,6.941830726983567e-05
1788927047.1229215,6.945563803200687e-05
1788927047.173168,6.949327809062498e-05
1788927047.2228274,6.953122124736317e-05
1788927047.2731917,6.956946138640609e-05
1788927047.3228412,6.960799247324664e-05
1788927047.372944,6.96468085537319e-05
1788927047.4228878,6.968590375277114e-05
1788927047.4728706,6.972527227345308e-05
1788927047.5229328,6.976490839584604e-05
1788927047.5728245,6.9804806476042e-05
1788927047.6232193,6.984496094518141e-05
1788927047.6728408,6.988536630836295e-05
1788927047.7229095,6.992601714371831e-05
1788927047.772872,6.996690810148814e-05
1788927047.8229918,7.000803390291164e-05
1788927047.8729985,7.004938933946593e-05
1788927047.9229138,7.009096927185982e-05
1788927047.9728625,7.013276862911776e-05
1788927048.0229194,7.0174782407752e-05
1788927048.0729427,7.021700567078582e-05
1788927048.1228952,7.025943354703769e-05
1788927048.1729603,7.030206123004169e-05
1788927048.2228596,7.034488397747264e-05
1788927048.2729921,7.038789711015545e-05
1788927048.322864,7.043109601120336e-05
1788927048.372808,7.04744761254637e-05
1788927048.4228354,7.051803295845662e-05
1788927048.4729,7.05617620757536e-05
1788927048.5229337,7.060565910215697e-05
1788927048.5728786,7.064971972092615e-05
1788927048.6231117,7.069393967318571e-05
1788927048.6728275,7.073831475692125e-05
1788927048.7228646,7.078284082655916e-05
1788927048.7729547,7.082751379203452e-05
1788927048.8231044,7.087232961821966e-05
1788927048.8728857,7.091728432413086e-05
1788927048.9228039,7.096237398236106e-05
1788927048.9728014,7.100759471837236e-05
1788927049.0230906,7.10529427097035e-05
1788927049.072836,7.109841418557218e-05
1788927049.1228292,7.114400542601251e-05
1788927049.172938,7.118971276131774e-05
1788927049.222889,7.123553257154613e-05
1788927049.2727969,7.128146128563065e-05
1788927049.3229308,7.132749538104149e-05
1788927049.372808,7.13736313830145e-05
1788927049.4228587,7.141986586407154e-05
1788927049.472808,7.146619544332711e-05
1788927049.5229013,7.151261678606653e-05
1788927049.5729306,7.1559126602979e-05
1788927049.6230295,7.160572164986158e-05
1788927049.6729903,7.165239872678619e-05
1788927049.7228086,7.169915467777042e-05
1788927049.772845,7.17459863901968e-05
1788927049.822912,7.179289079414017e-05
1788927049.8728983,7.18398648620418e-05
1788927049.9228654,7.188690560812356e-05
1788927049.9728494,7.193401008779167e-05
1788927050.0231667,7.19811753973159e-05
1788927050.0728562,7.202839867316807e-05
1788927050.122851,7.207567709161108e-05
1788927050.1729307,7.212300786818683e-05
1788927050.2231007,7.217038825730483e-05
1788927050.2729888,7.2217815551782e-05
1788927050.322814,7.226528708218088e-05
1788927050.3729665,7.231280021653967e-05
1788927050.422854,7.236035235994289e-05
1788927050.4729717,7.240794095393989e-05
1788927050.5229008,7.245556347630449e-05
1788927050.5728996,7.250321744033689e-05
1788927050.622887,7.25509003946544e-05
1788927050.6728528,7.259860992263917e-05
1788927050.7229447,7.264634364207437e-05
1788927050.7729337,7.269409920470076e-05
1788927050.8233576,7.27418742959658e-05
1788927050.8729985,7.278966663427852e-05
1788927050.9228191,7.283747397100404e-05
1788927050.9728906,7.288529408979927e-05
1788927051.0229068,7.293312480632065e-05
1788927051.0728755,7.298096396781812e-05
1788927051.1229246,7.302880945279668e-05
1788927051.1730492,7.307665917069512e-05
1788927051.2228746,7.312451106124116e-05
1788927051.2728484,7.317236309444783e-05
1788927051.3228202,7.32202132701086e-05
1788927051.3728893,7.326805961726352e-05
1788927051.4229271,7.331590019418461e-05
1788927051.4728463,7.336373308770749e-05
1788927051.522798,7.341155641309798e-05
1788927051.5728083,7.345936831364112e-05
1788927051.6228771,7.350716696033676e-05
1788927051.6728876,7.355495055148592e-05
1788927051.7229693,7.360271731246205e-05
1788927051.772843,7.365046549528594e-05
1788927051.8227901,7.369819337845103e-05
1788927051.8728638,7.374589926643538e-05
1788927051.9228024,7.37935814895448e-05
1788927051.9735296,7.384123840345674e-05
1788927052.0228515,7.388886838913733e-05
1788927052.0728269,7.39364698522146e-05
1788927052.1228855,7.398404122299961e-05
1788927052.17281,7.40315809559269e-05
1788927052.222999,7.407908752951928e-05
1788927052.273098,7.41265594458876e-05
1788927052.322889,7.417399523061088e-05
1788927052.3730156,7.42213934322958e-05
1788927052.4229286,7.426875262242245e-05
1788927052.4729002,7.431607139502803e-05
1788927052.5229533,7.43633483663445e-05
1788927052.5728142,7.441058217475125e-05
1788927052.6228275,7.445777148033245e-05
1788927052.6728764,7.450491496458609e-05
1788927052.7228572,7.455201133028823e-05
1788927052.7728374,7.459905930128568e-05
1788927052.822817,7.464605762201495e-05
1788927052.8728678,7.469300505738421e-05
1788927052.922929,7.473990039260289e-05
1788927052.9728863,7.478674243279569e-05
1788927053.0228322,7.483353000286021e-05
1788927053.0727606,7.488026194723569e-05
1788927053.1228607,7.492693712949833e-05
1788927053.1728227,7.497355443233452e-05
1788927053.2231553,7.502011275717154e-05
1788927053.2728815,7.506661102404775e-05
1788927053.3228765,7.51130481713471e-05
1788927053.3729239,7.515942315555118e-05
1788927053.4229076,7.520573495106704e-05
1788927053.472894,7.525198254995686e-05
1788927053.5229278,7.52981649617531e-05
1788927053.5732827,7.534428121315213e-05
1788927053.6229784,7.539033034804861e-05
1788927053.6730535,7.54363114270551e-05
1788927053.7229185,7.54822235274674e-05
1788927053.7729907,7.552806574297537e-05
1788927053.8229392,7.557383718350358e-05
1788927053.8729663,7.561953697491613e-05
1788927053.9229922,7.566516425900097e-05
1788927053.9729447,7.571071819314115e-05
1788927054.0230289,7.575619795014733e-05
1788927054.073062,7.580160271810324e-05
1788927054.1229,7.584693170007875e-05
1788927054.1728852,7.589218411407708e-05
1788927054.2229676,7.593735919271457e-05
1788927054.2729616,7.598245618324113e-05
1788927054.3228047,7.602747434711509e-05
1788927054.3728256,7.607241295995712e-05
1788927054.4228942,7.611727131145798e-05
1788927054.473118,7.616204870494953e-05
1788927054.5229485,7.620674445745217e-05
1788927054.5728781,7.625135789950571e-05
1788927054.6228595,7.629588837479827e-05
1788927054.672841,7.634033524029767e-05
1788927054.7229567,7.638469786578792e-05
1788927054.7729123,7.642897563396932e-05
1788927054.822966,7.64731679400757e-05
1788927054.8728561,7.651727419179489e-05
1788927054.9228394,7.656129380918639e-05
1788927054.9729733,7.660522622454051e-05
1788927055.0227833,7.664907088195389e-05
1788927055.0728817,7.669282723754857e-05
1788927055.1229448,7.673649475914207e-05
1788927055.1730084,7.678007292596851e-05
1788927055.222955,7.682356122881192e-05
1788927055.2729855,7.686695916962551e-05
1788927055.3229244,7.69102662615585e-05
1788927055.3729115,7.695348202872013e-05
1788927055.4229255,7.699660600604876e-05
1788927055.4728673,7.703963773910822e-05
1788927055.5227787,7.708257678411853e-05
1788927055.5728776,7.71254227076699e-05
1788927055.6231148,7.716817508670793e-05
1788927055.6728213,7.721083350823682e-05
1788927055.723182,7.725339756934993e-05
1788927055.7729084,7.729586687706056e-05
1788927055.8228323,7.73382410481082e-05
1788927055.8728423,7.738051970886773e-05
1788927055.9228945,7.742270249528494e-05
1788927055.972947,7.746478905265327e-05
1788927056.0229092,7.750677903549991e-05
1788927056.0733604,7.754867210757338e-05
1788927056.1227984,7.759046794165341e-05
1788927056.1729631,7.763216621936103e-05
1788927056.2227504,7.76737666311411e-05
1788927056.2727625,7.771526887615913e-05
1788927056.3228033,7.775667266216122e-05
1788927056.3727796,7.779797770521997e-05
1788927056.4233036,7.783918372984808e-05
1788927056.4729145,7.788029046871075e-05
1788927056.5230682,7.79212976626928e-05
1788927056.57283,7.796220506065134e-05
1788927056.623074,7.800301241926739e-05
1788927056.6728542,7.804371950315271e-05
1788927056.7228901,7.808432608451546e-05
1788927056.7728813,7.812483194321778e-05
1788927056.8228638,7.816523686655437e-05
1788927056.872863,7.82055406492297e-05
1788927056.9228134,7.824574309327591e-05
1788927056.9729679,7.828584400780652e-05
1788927057.02308,7.832584320920067e-05
1788927057.0729108,7.836574052062435e-05
1788927057.1229239,7.840553577230676e-05
1788927057.1729372,7.844522880120838e-05
1788927057.2229714,7.848481945103498e-05
1788927057.2728822,7.852430757211573e-05
1788927057.3229504,7.856369302127967e-05
1788927057.3728023,7.860297566175559e-05
1788927057.4228332,7.864215536326045e-05
1788927057.4728158,7.868123200164428e-05
1788927057.5228148,7.872020545899623e-05
1788927057.5731277,7.875907562350942e-05
1788927057.6228313,7.879784238935742e-05
1788927057.6729076,7.883650565660472e-05
1788927057.7228582,7.887506533118373e-05
1788927057.772847,7.891352132484634e-05
1788927057.82285,7.895187355491715e-05
1788927057.872802,7.899012194437859e-05
1788927057.9229367,7.902826642169223e-05
1788927057.972947,7.906630692080167e-05
1788927058.02293,7.910424338095377e-05
1788927058.072832,7.914207574678082e-05
1788927058.1228547,7.917980396806039e-05
1788927058.1728938,7.921742799966525e-05
1788927058.2228959,7.925494780162986e-05
1788927058.2728813,7.929236333885543e-05
1788927058.322878,7.932967458124245e-05
1788927058.3728437,7.936688150358e-05
1788927058.4228861,7.940398408531276e-05
1788927058.4728138,7.944098231067219e-05
1788927058.5228612,7.947787616854352e-05
1788927058.5729418,7.951466565232619e-05
1788927058.6227927,7.955135075992138e-05
1788927058.6728559,7.958793149375093e-05
1788927058.7229736,7.962440786046754e-05
1788927058.7728145,7.966077987117382e-05
1788927058.8230155,7.969704754108571e-05
1788927058.87287,7.973321088965675e-05
1788927058.9229052,7.976926994048314e-05
1788927058.972892,7.980522472124914e-05
1788927059.0229516,7.984107526351174e-05
1788927059.072841,7.98768216027835e-05
1788927059.1228926,7.991246377856848e-05
1788927059.1729555,7.994800183406894e-05
1788927059.2229302,7.998343581627917e-05
1788927059.2731295,8.00187657758756e-05
1788927059.3228643,8.005399176724842e-05
1788927059.3728282,8.008911384830897e-05
1788927059.4228106,8.012413208049154e-05
1788927059.472869,8.015904652876785e-05
1788927059.5230043,8.01938572614423e-05
1788927059.5728858,8.022856435023761e-05
1788927059.622983,8.02631678702256e-05
1788927059.6728914,8.029766789968431e-05
1788927059.7228365,8.033206452012445e-05
1788927059.7727857,8.036635781622589e-05
1788927059.8228545,8.040054787572647e-05
1788927059.8728511,8.043463478949534e-05
1788927059.9228435,8.046861865144243e-05
1788927059.972819,8.050249955828757e-05
1788927060.0228198,8.053627760981903e-05
1788927060.0729036,8.056995290864443e-05
1788927060.122963,8.060352556012434e-05
1788927060.1729426,8.063699567250853e-05
1788927060.2227995,8.06703633567186e-05
1788927060.2728605,8.070362872630658e-05
1788927060.322915,8.073679189757632e-05
1788927060.3728898,8.076985298938643e-05
1788927060.4227943,8.080281212306279e-05
1788927060.4728587,8.083566942251363e-05
1788927060.522867,8.086842501412955e-05
1788927060.5728168,8.090107902671717e-05
1788927060.62299,8.093363159141422e-05
1788927060.6729093,8.096608284177624e-05
1788927060.7230532,8.099843291361191e-05
1788927060.7729647,8.103068194496407e-05
1788927060.8228822,8.10628300761684e-05
1788927060.87302,8.109487744972539e-05
1788927060.9228828,8.112682421021833e-05
1788927060.9729207,8.115867050445273e-05
1788927061.0230584,8.119041648114815e-05
1788927061.072903,8.122206229118907e-05
1788927061.1229012,8.125360808742627e-05
1788927061.1728613,8.128505402464736e-05
1788927061.2232203,8.13164002595839e-05
1788927061.272869,8.134764695082522e-05
1788927061.3229332,8.137879425884594e-05
1788927061.372869,8.140984234592688e-05
1788927061.422887,8.144079137610452e-05
1788927061.4729335,8.14716415152585e-05
1788927061.522937,8.150239293088497e-05
1788927061.572881,8.153304579221397e-05
1788927061.6228852,8.156360027016966e-05
1788927061.6728055,8.159405653719214e-05
1788927061.7228742,8.16244147674506e-05
1788927061.7728717,8.165467513655792e-05
1788927061.82301,8.168483782170259e-05
1788927061.8727896,8.171490300156618e-05
1788927061.922856,8.174487085632913e-05
1788927061.9728143,8.177474156759305e-05
1788927062.023014,8.180451531831282e-05
1788927062.072841,8.183419229290953e-05
1788927062.122887,8.186377267711592e-05
1788927062.1728382,8.189325665804123e-05
1788927062.222861,8.192264442398483e-05
1788927062.2729146,8.195193616461263e-05
1788927062.3229077,8.198113207081048e-05
1788927062.3729157,8.201023233464917e-05
1788927062.422947,8.203923714946992e-05
1788927062.4728837,8.2068146709686e-05
1788927062.5229235,8.20969612108924e-05
1788927062.5728931,8.212568084978123e-05
1788927062.6228416,8.215430582416814e-05
1788927062.672789,8.218283633288483e-05
1788927062.722872,8.221127257584844e-05
1788927062.7727723,8.223961475400207e-05
1788927062.8231375,8.226786306919889e-05
1788927062.8728726,8.229601772438145e-05
1788927062.922905,8.232407892329073e-05
1788927062.9728267,8.235204687072917e-05
1788927063.022929,8.237992177239637e-05
1788927063.0728145,8.240770383476059e-05
1788927063.122851,8.243539326513825e-05
1788927063.1729317,8.246299027185818e-05
1788927063.2227929,8.249049506390424e-05
1788927063.2728782,8.2517907851067e-05
1788927063.3228154,8.25452288440131e-05
1788927063.372861,8.257245825404999e-05
1788927063.4228294,8.259959629328087e-05
1788927063.4728482,8.262664317443772e-05
1788927063.522813,8.26535991111101e-05
1788927063.5728967,8.268046431738733e-05
1788927063.6231248,8.270723900808872e-05
1788927063.672937,8.273392339865644e-05
1788927063.7229438,8.276051770518475e-05
1788927063.7729158,8.278702214430109e-05
1788927063.8229694,8.281343693323389e-05
1788927063.8729289,8.283976228981712e-05
1788927063.922978,8.286599843239094e-05
1788927063.972816,8.289214557976831e-05
1788927064.022916,8.29182039513766e-05
1788927064.0729237,8.294417376706916e-05
1788927064.1228254,8.297005524721567e-05
1788927064.1730394,8.299584861263748e-05
1788927064.2228959,8.302155408454138e-05
1788927064.2730896,8.304717188465959e-05
1788927064.3230283,8.307270223501621e-05
1788927064.3729882,8.309814535812712e-05
1788927064.422945,8.31235014768745e-05
1788927064.4729035,8.314877081445347e-05
1788927064.5229137,8.317395359444333e-05
1788927064.5728257,8.319905004081488e-05
1788927064.622834,8.322406037774556e-05
1788927064.6729121,8.324898482977075e-05
1788927064.7230334,8.32738236217437e-05
1788927064.7730026,8.329857697883491e-05
1788927064.8228166,8.332324512632665e-05
1788927064.8729827,8.334782828987634e-05
1788927064.9229207,8.337232669539014e-05
1788927064.9728787,8.339674056894043e-05
1788927065.0229328,8.342107013679542e-05
1788927065.0727696,8.344531562555335e-05
1788927065.1228118,8.34694772618285e-05
1788927065.1728735,8.349355527248554e-05
1788927065.2231164,8.351754988457024e-05
1788927065.2728264,8.354146132520336e-05
1788927065.3228583,8.356528982174977e-05
1788927065.3728113,8.358903560161378e-05
1788927065.4228227,8.361269889238446e-05
1788927065.4728572,8.363627992169521e-05
1788927065.5228477,8.365977891729952e-05
1788927065.57286,8.368319610697103e-05
1788927065.6227894,8.370653171869283e-05
1788927065.6728604,8.372978598037835e-05
1788927065.7229166,8.375295912000977e-05
1788927065.7730126,8.37760513656416e-05
1788927065.8228703,8.379906294540571e-05
1788927065.8729212,8.382199408732885e-05
1788927065.9229207,8.38448450195186e-05
1788927065.972871,8.386761597004419e-05
1788927066.02322,8.389030716702172e-05
1788927066.072906,8.391291883844818e-05
1788927066.1229117,8.393545121243217e-05
1788927066.1728835,8.395790451690496e-05
1788927066.222969,8.398027897982971e-05
1788927066.2728686,8.400257482911318e-05
1788927066.3229403,8.402479229251748e-05
1788927066.372893,8.40469315978199e-05
1788927066.4228299,8.406899297265454e-05
1788927066.4729586,8.409097664458728e-05
1788927066.5228481,8.411288284108172e-05
1788927066.5729413,8.413471178950508e-05
1788927066.6229572,8.415646371710027e-05
1788927066.6729512,8.417813885096125e-05
1788927066.72292,8.419973741803672e-05
1788927066.772906,8.422125964516354e-05
1788927066.8231044,8.424270575907027e-05
1788927066.872827,8.426407598629029e-05
1788927066.9229722,8.428537055313915e-05
1788927066.9727945,8.430658968586564e-05
1788927067.022858,8.432773361044593e-05
1788927067.0728118,8.434880255277182e-05
1788927067.122777,8.436979673847025e-05
1788927067.1729558,8.439071639297234e-05
1788927067.2228532,8.441156174154755e-05
1788927067.2730389,8.443233300916065e-05
1788927067.3228686,8.445303042073513e-05
1788927067.3729515,8.447365420078385e-05
1788927067.4228077,8.449420457373159e-05
1788927067.4728882,8.451468176368821e-05
1788927067.522899,8.453508599451202e-05
1788927067.5728273,8.455541748984317e-05
1788927067.6230423,8.457567647302362e-05
1788927067.6728337,8.45958631672731e-05
1788927067.722837,8.461597779540815e-05
1788927067.7727647,8.463602058001424e-05
1788927067.8228278,8.465599174337378e-05
1788927067.8728702,8.467589150758139e-05
1788927067.9228926,8.469572009431916e-05
1788927067.9729464,8.47154777250642e-05
1788927068.022784,8.473516462097939e-05
1788927068.072909,8.475478100289293e-05
1788927068.1227598,8.477432709144188e-05
1788927068.173081,8.479380310676456e-05
1788927068.2227788,8.481320926879668e-05
1788927068.2728553,8.483254579716081e-05
1788927068.3228114,8.485181291111034e-05
1788927068.3727741,8.487101082959913e-05
1788927068.4228532,8.48901397712869e-05
1788927068.4728374,8.49091999543663e-05
1788927068.523015,8.492819159680671e-05
1788927068.5728207,8.494711491615813e-05
1788927068.6227992,8.496597012963899e-05
1788927068.6728275,8.498475745417837e-05
1788927068.7227626,8.500347710630036e-05
1788927068.7728827,8.502212930213545e-05
1788927068.8227837,8.504071425745282e-05
1788927068.8730335,8.50592321876426e-05
1788927068.9229732,8.507768330780406e-05
1788927068.9728913,8.509606783260877e-05
1788927069.0229213,8.511438597631028e-05
1788927069.0728672,8.513263795283632e-05
1788927069.1230357,8.515082397567877e-05
1788927069.1728778,8.516894425796089e-05
1788927069.2229853,8.518699901244042e-05
1788927069.2728512,8.52049884513772e-05
1788927069.3229702,8.522291278679942e-05
1788927069.3728962,8.524077223015671e-05
1788927069.4228973,8.525856699259733e-05
1788927069.472896,8.527629728482716e-05
1788927069.522904,8.529396331717017e-05
1788927069.5729537,8.53115652994673e-05
1788927069.6227946,8.532910344122208e-05
1788927069.67306,8.534657795147115e-05
1788927069.7228346,8.53639890388398e-05
1788927069.772943,8.538133691152892e-05
1788927069.8228831,8.539862177728404e-05
1788927069.8728201,8.541584384347437e-05
1788927069.9228787,8.543300331697162e-05
1788927069.9729207,8.545010040430954e-05
1788927070.0228543,8.546713531148583e-05
1788927070.0728471,8.548410824408778e-05
1788927070.1230905,8.55010194072391e-05
1788927070.1729004,8.55178690057559e-05
1788927070.2228336,8.553465724383017e-05
1788927070.272943,8.55513843252473e-05
1788927070.3228786,8.556805045344895e-05
1788927070.3729615,8.558465583127642e-05
1788927070.4229589,8.560120066121629e-05
1788927070.473084,8.561768514525825e-05
1788927070.5227768,8.563410948499522e-05
1788927070.572867,8.565047388147998e-05
1788927070.6228883,8.566677853538432e-05
1788927070.6728916,8.56830236468245e-05
1788927070.7229736,8.569920941555496e-05
1788927070.7728984,8.571533604076267e-05
1788927070.8230586,8.573140372119746e-05
1788927070.872784,8.574741265520812e-05
1788927070.922896,8.576336304062889e-05
1788927070.9728713,8.577925507482282e-05
1788927071.023101,8.57950889546584e-05
1788927071.0728614,8.581086487651998e-05
1788927071.1227927,8.582658303639948e-05
1788927071.1728246,8.584224362973173e-05
1788927071.2228978,8.585784685148916e-05
1788927071.272857,8.587339289619169e-05
1788927071.3228712,8.588888195788312e-05
1788927071.3729346,8.590431423008418e-05
1788927071.4228961,8.591968990585621e-05
1788927071.4728272,8.59350091778104e-05
1788927071.5228968,8.595027223800046e-05
1788927071.5728614,8.596547927804671e-05
1788927071.623415,8.59806304890833e-05
1788927071.6727805,8.599572606177138e-05
1788927071.7228498,8.601076618621778e-05
1788927071.7728963,8.602575105212826e-05
1788927071.8228474,8.604068084866824e-05
1788927071.872872,8.605555576450447e-05
1788927071.922946,8.607037598781145e-05
1788927071.9729085,8.608514170630882e-05
1788927072.0229187,8.609985310721222e-05
1788927072.0730228,8.611451037726555e-05
1788927072.1228714,8.61291137027009e-05
1788927072.172873,8.614366326923641e-05
1788927072.2228823,8.615815926211929e-05
1788927072.2729292,8.617260186604762e-05
1788927072.3229175,8.618699126535285e-05
1788927072.3729308,8.620132764371221e-05
1788927072.4229918,8.62156111844531e-05
1788927072.4728549,8.622984207026858e-05
1788927072.5229583,8.624402048349066e-05
1788927072.572933,8.625814660585907e-05
1788927072.622952,8.62722206186513e-05
1788927072.6727927,8.62862427026336e-05
1788927072.722918,8.630021303809496e-05
1788927072.7731092,8.631413180482401e-05
1788927072.8229055,8.632799918206928e-05
1788927072.8730152,8.634181534868187e-05
1788927072.9228444,8.63555804828953e-05
1788927072.972805,8.636929476256758e-05
1788927073.0228233,8.638295836489864e-05
1788927073.0727513,8.639657146670042e-05
1788927073.1228104,8.641013424428479e-05
1788927073.1728408,8.642364687347859e-05
1788927073.2228165,8.64371095295079e-05
1788927073.2727716,8.645052238721721e-05
1788927073.323103,8.646388562089739e-05
1788927073.3727577,8.64771994043578e-05
1788927073.4227662,8.649046391092939e-05
1788927073.4730315,8.650367931336044e-05
1788927073.522888,8.651684578396384e-05
1788927073.5731719,8.652996349455013e-05
1788927073.6228518,8.654303261648029e-05
1788927073.6728723,8.655605332050843e-05
1788927073.7228286,8.656902577693201e-05
