method,sequence,candidate_id,viewpoint_x,viewpoint_y,viewpoint_z,new_target_count,cumulative_coverage,score,transfer_delta_v,transfer_min_clearance,transfer_tracking_error,transfer_dynamic_cost,coverage_gain_area,coverage_per_delta_v,transfer_feasible,sooa_id,seed_view_id,selected_inspection_action,sooa_visible_target_count,sooa_delta_v,sooa_min_clearance,sooa_peak_input,sooa_passive_margin,sooa_passive_safe,adp_estimated_cost_to_go,adp_safe_action_count,adp_shield_rejections
fuel_greedy,20,cand_0332,-37.1911008573381,-8.99871238387806,-11.637565621516437,2,0.6111111111111112,-11.044920574941361,0.7943981052524041,9.910694612040206,14.303795490866195,6.546673714617936,192.86082695586083,242.77604098084194,True,20,cand_0332,SOOA,10,0.7943981052524041,9.910694612040206,0.017334318703358,1.5091074156907704,True,,,
fuel_greedy,21,cand_0345,-29.12768860286967,-3.8856024246962955,12.180788075497526,2,0.6222222222222222,-12.061271053736021,0.8552057375772252,1.3856024246962955,15.404086332513929,7.0487642277386335,192.86082695586083,225.5139535221435,True,21,cand_0345,SOOA,8,0.8552057375772252,1.3856024246962955,0.018621946479999298,0.2532592951582595,True,,,
fuel_greedy,22,cand_0039,-0.8583562591654506,2.91165086509466,50.12560363772815,17,0.7166666666666667,-7.753582914406415,1.5955663965591342,0.1431502771482429,28.696948343116166,13.143282684556581,1639.317029124817,1027.4201265832821,True,22,cand_0039,SOOA,22,1.5955663965591342,0.1431502771482429,0.03472547084185069,0.10955943402934043,True,,,
fuel_greedy,23,cand_0108,-5.0987407723577105,46.57470631682915,50.22344983842683,24,0.85,2.201680981523693,1.4653126698105416,31.489816366186595,26.337388718635953,12.067293318407181,2314.32992347033,1579.4103000348468,True,23,cand_0108,SOOA,24,1.4653126698105416,31.489816366186595,0.03179777050816752,31.489816366186595,True,,,
fuel_greedy,24,cand_0128,5.3227244913578025,48.740805717307516,50.618123364930476,6,0.8833333333333333,0.7105539610445952,0.3569223431374194,54.44302205495784,6.394666011321335,2.935651597724937,578.5824808675825,1621.0318350533223,True,24,cand_0128,SOOA,23,0.3569223431374194,54.44302205495784,0.007748784905100912,49.64465776153462,True,,,
fuel_greedy,25,cand_0098,13.512606841921807,48.02987937129974,48.498963894840486,4,0.9055555555555556,-0.3017064662650977,0.2844039463819681,54.47367733474673,5.096637742413261,2.3394145255442274,385.72165391172166,1356.2457863846905,True,25,cand_0098,SOOA,24,0.2844039463819681,54.47367733474673,0.006223806858590818,34.93310125805254,True,,,
fuel_greedy,26,cand_0066,19.557147726961,48.03103723542887,39.75389857655507,1,0.9111111111111111,-4.81412658541378,0.35485554507842393,50.27266593502546,6.381733769513036,2.922989803904466,96.43041347793041,271.74554495581873,True,26,cand_0066,SOOA,21,0.35485554507842393,50.27266593502546,0.007789380554069587,34.368856984206374,True,,,
fuel_greedy,27,cand_0054,13.21589837372303,48.03019804194512,33.79690906869484,1,0.9166666666666666,-3.745247007238686,0.2909216089429812,47.719040548788435,5.223037287653739,2.3947547564925786,96.43041347793041,331.46528313347176,True,27,cand_0054,SOOA,22,0.2909216089429812,47.719040548788435,0.006328287846103328,42.31204073759534,True,,,
fuel_greedy,28,cand_0057,25.321932578157302,40.030196974487126,39.75472889201806,1,0.9222222222222223,-7.643613291533757,0.5244395590410268,43.12100067603732,9.417137173803285,4.3172824864897255,96.43041347793041,183.87326397394574,True,28,cand_0057,SOOA,17,0.5244395590410268,43.12100067603732,0.011427807103795871,32.4160067494916,True,,,
fuel_greedy,29,cand_0090,31.67165061717508,48.02885704878243,50.22345348574972,2,0.9333333333333333,-5.940817254173999,0.4890053259048572,43.13898017851323,8.779766091521472,4.025384525998151,192.86082695586083,394.394123620209,True,29,cand_0090,SOOA,21,0.4890053259048572,43.13898017851323,0.0106115802687479,43.13898017851323,True,,,
fuel_greedy,30,cand_0074,-4.818935807347298,46.57622737587931,32.072407798875275,1,0.9388888888888889,-21.668050580043317,1.3647674690776084,45.16736649030818,24.482780827119413,11.230737894269536,96.43041347793041,70.65702814788212,True,30,cand_0074,SOOA,23,1.3647674690776084,45.16736649030818,0.02965807511707926,43.03667806950581,True,,,
fuel_greedy,31,cand_0076,-24.130912483544307,46.57622537567266,32.07240470880782,1,0.9444444444444444,-9.68656596887832,0.6470409127748744,45.05564028389102,11.594028674274602,5.3221297252438005,96.43041347793041,149.03294609978016,True,31,cand_0076,SOOA,15,0.6470409127748744,45.05564028389102,0.014103357746450995,45.05564028389102,True,,,
fuel_greedy,32,cand_0084,-25.008296478538423,46.57706456979709,41.47837568055363,1,0.95,-4.150001623124162,0.3150350784460286,46.18119205326165,5.670810906605814,2.59592135541919,96.43041347793041,306.09421005937514,True,32,cand_0084,SOOA,18,0.3150350784460286,46.18119205326165,0.006876381129927978,46.18119205326165,True,,,
fuel_greedy,33,cand_0021,-15.488367534977119,19.803215767119486,39.78225065634374,1,0.9555555555555556,-14.780002451765963,0.9519676406561013,27.10464881436907,17.09044395794437,7.836118115710493,96.43041347793041,101.29589427164777,True,33,cand_0021,SOOA,14,0.9519676406561013,27.10464881436907,0.020670559430422765,16.297579233572982,True,,,
fuel_greedy,34,cand_0040,-1.555497623697399,2.8994692548789676,58.095161061213545,1,0.9611111111111111,-14.809886458563659,0.9535626047866896,27.10918910555454,17.140807351074102,7.8531583471267865,96.43041347793041,101.12646300711607,True,34,cand_0040,SOOA,19,0.9535626047866896,27.10918910555454,0.020759006381140175,27.10918910555454,True,,,
fuel_greedy,35,cand_0125,19.442672242485155,-15.449789767472712,62.59325511603983,1,0.9666666666666667,-14.660623970809684,0.9448599019119157,39.05652720709897,16.957976367693178,7.7767352557443505,96.43041347793041,102.0578958666828,True,35,cand_0125,SOOA,10,0.9448599019119157,39.05652720709897,0.020523515268624518,37.558936821439296,True,,,
coverage_greedy,0,cand_0108,-5.0987407723577105,46.57470631682915,50.22344983842683,24,0.13333333333333333,132.42238021790726,3.0412129118621816,8.756516259441268,54.68943064284268,25.05016207502259,2314.32992347033,760.9891153767429,False,0,cand_0108,SOOA,24,3.0412129118621816,8.756516259441268,0.06602652822067834,6.808413620095822,True,,,
coverage_greedy,1,cand_0262,4.873724918775352,49.79132385068917,-38.62367541313248,24,0.26666666666666666,132.4387044512942,2.979602287313739,35.49254921721564,53.703538067791236,24.564648288771117,2314.32992347033,776.724441823682,False,1,cand_0262,SOOA,24,2.979602287313739,35.49254921721564,0.06476251047374686,34.5126365848711,True,,,
coverage_greedy,2,cand_0309,52.011079627956526,0.13432077182919241,2.826866960760392,23,0.39444444444444443,126.97740938592045,2.673635510210282,5.913832307156631,48.049668753138704,22.01711792661638,2217.8995099923995,829.5444541795307,True,2,cand_0309,SOOA,23,2.673635510210282,5.913832307156631,0.058130206787873694,-2.48185999003816,False,,,
coverage_greedy,3,cand_0049,-7.045264923198928,5.883516855980156,50.12560193454411,23,0.5222222222222223,127.0189711214101,2.53660933949059,-1.7106371706131887,45.55329425301788,226.1591001365788,2217.8995099923995,874.3559662355437,False,3,cand_0049,SOOA,23,2.53660933949059,-1.7106371706131887,0.05517753927819658,-1.7106371706131887,False,,,
coverage_greedy,4,cand_0179,-3.955595074113498,4.777135400934392,-50.10778702484613,21,0.6388888888888888,115.66379566788441,3.3397058617589392,-1.8946551303647539,60.20110491370766,254.89334383703255,2025.0386830365387,606.3524055289114,False,4,cand_0179,SOOA,21,3.3397058617589392,-1.8946551303647539,0.07258629433871437,-2.3428762746214598,False,,,
coverage_greedy,5,cand_0090,31.67165061717508,48.02885704878243,50.22345348574972,13,0.7111111111111111,71.07303251275536,3.831717206002802,12.634539996928991,68.98641966229044,31.57614156922629,1253.5953752130954,327.16281181951575,False,5,cand_0090,SOOA,21,3.831717206002802,12.634539996928991,0.08325226846281719,9.696824192672153,True,,,
coverage_greedy,6,cand_0000,-33.54224661460412,-30.38154565087348,10.206137039557655,11,0.7722222222222223,60.01555512170509,3.6620802310267613,5.000638913752502,65.77175767853012,30.149317537269226,1060.7345482572346,289.6535524454716,False,6,cand_0000,SOOA,13,3.6620802310267613,5.000638913752502,0.0795157739597984,-2.4401564186446443,False,,,
coverage_greedy,7,cand_0190,30.55446961693741,46.61339130762494,-50.223434991891416,8,0.8166666666666667,43.27447254201199,3.908699256294764,5.569030347889473,70.23818785457891,32.186370095298024,771.4433078234433,197.3657365889874,False,7,cand_0190,SOOA,22,3.908699256294764,5.569030347889473,0.08487140234393535,4.6375483849473484,True,,,
coverage_greedy,8,cand_0163,-7.097221879659249,37.171116282966615,15.713141910503165,6,0.85,32.56819030070469,2.5522498278366186,25.813522779451105,45.931865567300164,21.02898494129712,578.5824808675825,226.69508077036895,True,8,cand_0163,SOOA,9,2.5522498278366186,25.813522779451105,0.05545013483605119,25.813522779451105,True,,,
coverage_greedy,9,cand_0260,-11.972201504746215,48.06972365412326,-39.75389886818005,5,0.8777777777777778,27.210403326315628,1.8897937937020317,26.62028802142791,34.058989468409884,15.579587072823937,482.1520673896521,255.134750149187,True,9,cand_0260,SOOA,21,1.8897937937020317,26.62028802142791,0.041080377622241336,26.62028802142791,True,,,
coverage_greedy,10,cand_0284,33.4802583657718,-28.13907511581333,-26.150632941007476,4,0.9,21.3245164818973,3.0003984937026966,24.79245237631474,53.89522269613286,24.703132553817397,385.72165391172166,128.55680827772807,False,10,cand_0284,SOOA,11,3.0003984937026966,24.79245237631474,0.06514546777983025,19.82414082456321,True,,,
coverage_greedy,11,cand_0158,34.80264919142245,-26.932138765148977,17.295700132186067,4,0.9222222222222223,21.787390154596434,1.4484204910577918,23.34134376511492,26.102433540342073,11.940540492550532,385.72165391172166,266.3050241922678,True,11,cand_0158,SOOA,17,1.4484204910577918,23.34134376511492,0.03148241603390062,23.33675888543171,True,,,
coverage_greedy,12,cand_0125,19.442672242485155,-15.449789767472712,62.59325511603983,3,0.9388888888888889,16.174768128562356,1.6399563297579869,23.553926289605535,29.528609761842873,13.51493140592165,289.29124043379124,176.40179508711844,True,12,cand_0125,SOOA,10,1.6399563297579869,23.553926289605535,0.035704516385543505,23.327528905694688,True,,,
coverage_greedy,13,cand_0008,-51.787877022841826,-1.4044143565969915,-17.05370694269198,3,0.9555555555555556,15.588951384959218,3.599065637860418,0.6540995208028142,64.69722573332467,29.640828821300534,289.29124043379124,80.37954000910354,False,13,cand_0008,SOOA,6,3.599065637860418,0.6540995208028142,0.0782365235639618,-3.4349749651875423,False,,,
coverage_greedy,14,cand_0324,52.450897114026844,-27.13118062987147,-4.318878331188337,2,0.9666666666666667,10.02991897295059,3.6213792935481184,6.770609712713895,64.90989333930929,29.79067726881626,192.86082695586083,53.256179848231696,False,14,cand_0324,SOOA,7,3.6213792935481184,6.770609712713895,0.07862583898031007,6.770609712713895,True,,,
coverage_greedy,15,cand_0308,35.755323414717424,34.49044165648442,4.498457471144148,1,0.9722222222222222,4.9110625823586025,2.1548136055402196,1.6248418066838584,38.69331903570197,17.738865454127453,96.43041347793041,44.751162341837436,True,15,cand_0308,SOOA,14,2.1548136055402196,1.6248418066838584,0.04678142833943714,1.6248418066838584,True,,,
coverage_greedy,16,cand_0187,11.818952361345291,38.61339268533293,-50.222602492065,1,0.9777777777777777,4.956861728304252,1.9961247859610847,30.57388392050541,35.93950124329285,16.449734153598136,96.43041347793041,48.30881022876611,True,16,cand_0187,SOOA,12,1.9961247859610847,30.57388392050541,0.04343116516460451,30.57388392050541,True,,,
coverage_greedy,17,cand_0199,-15.563842884302138,6.206166261136532,-86.78457153767349,1,0.9833333333333333,4.995482044267419,1.8700426158867258,54.0009201951408,33.62285261645284,15.402326550395141,96.43041347793041,51.56589088329712,True,17,cand_0199,SOOA,1,1.8700426158867258,54.0009201951408,0.040657054037460685,54.0009201951408,True,,,
