split,scenario_id,scenario_seed,method,success,coverage,graph_cost,penalized_cost,selected_count,online_time_s,safe_action_evaluations,shield_rejections,policy_source,total_delta_v,min_clearance,peak_input
test,test_001,20732,incumbent,True,0.8090730271942126,98.66286934553355,98.66286934553355,10,0.00033279997296631336,10,0,reference_safeguard,11.959308675297185,0.06192179818181032,0.045039813134170464
test,test_001,20732,rollout,True,0.8090730271942126,88.24903892536686,88.24903892536686,10,0.012249399966094643,484,119,rollout_adp,10.691611833421726,0.06192179818181032,0.045039813134170464
test,test_001,20732,local_search,True,0.8090730271942126,94.67344519751238,94.67344519751238,10,0.008708399953320622,706,111,reference_improved,11.47526449470738,0.06192179818181032,0.045039813134170464
test,test_001,20732,frozen_adp_safeguard,True,0.8090730271942126,98.66286934553355,98.66286934553355,10,0.48050880001392215,4975,2446,reference_safeguard,11.959308675297185,0.06192179818181032,0.045039813134170464
test,test_002,20733,adaptive_rollout_adp,True,0.8179483758255914,99.20364786441233,99.20364786441233,10,1.174395199981518,188821,121151,adaptive_rollout_adp,12.026030012448224,0.06192179818181032,0.05528737844391178
test,test_002,20733,frozen_adp,True,0.8157408642852036,181.11458723668704,181.11458723668704,13,0.4369275999488309,5260,2889,learned_adp,21.982249653708685,0.06192179818181032,0.05941519716853875
test,test_002,20733,search_only,True,0.8381763340671924,135.23315165421582,135.23315165421582,10,0.3618663999950513,3990,2078,learned_adp,16.412822001246127,0.2921722543963532,0.05694207988893716
test,test_002,20733,incumbent,True,0.8381763340671924,115.60282365984457,115.60282365984457,12,0.0002886999864131212,12,0,reference_safeguard,14.010510932368927,0.06192179818181032,0.052031038146780645
test,test_002,20733,rollout,True,0.8381763340671924,111.96565090028447,111.96565090028447,11,0.010625599999912083,466,156,rollout_adp,13.573789331957473,0.06192179818181032,0.05981690391174639
test,test_002,20733,local_search,True,0.8381763340671924,111.96565090028447,111.96565090028447,11,0.00971350003965199,902,162,reference_improved,13.573789331957473,0.06192179818181032,0.05981690391174639
test,test_002,20733,frozen_adp_safeguard,True,0.8381763340671924,115.60282365984457,115.60282365984457,12,0.4509033999638632,5272,2889,reference_safeguard,14.010510932368927,0.06192179818181032,0.052031038146780645
test,test_003,20735,adaptive_rollout_adp,True,0.813234242821348,91.68461514840529,91.68461514840529,11,1.8864107999834232,300484,167043,adaptive_rollout_adp,11.10443652952285,0.06192179818181032,0.045039813134170464
test,test_003,20735,frozen_adp,True,0.813234242821348,155.46101816886502,155.46101816886502,11,0.6076586000272073,6068,2758,learned_adp,18.87826738663063,3.1910240048906484,0.05607590655406451
test,test_003,20735,search_only,True,0.8521476230191003,149.93379665219567,149.93379665219567,11,0.5769036000128835,5175,1941,learned_adp,18.202637215242607,0.1662076960375658,0.04974756926911503
test,test_003,20735,incumbent,True,0.805433099011238,113.89558819892048,113.89558819892048,12,0.0002793999738059938,12,0,reference_safeguard,13.797595154296175,0.06192179818181032,0.04682686602826832
test,test_003,20735,rollout,True,0.805433099011238,106.80166508024105,106.80166508024105,12,0.012704900000244379,553,181,rollout_adp,12.935895483297905,0.06192179818181032,0.04682686602826832
test,test_003,20735,local_search,True,0.805433099011238,111.69892234993216,111.69892234993216,12,0.007526399975176901,696,122,reference_improved,13.529511382043669,0.06192179818181032,0.04682686602826832
test,test_003,20735,frozen_adp_safeguard,True,0.805433099011238,113.89558819892048,113.89558819892048,12,0.6420801999629475,6080,2758,reference_safeguard,13.797595154296175,0.06192179818181032,0.04682686602826832
test,test_004,20736,adaptive_rollout_adp,True,0.804035542884573,89.33219883408417,89.33219883408417,11,1.9453932999749668,320169,178827,adaptive_rollout_adp,10.817529705911628,0.06192179818181032,0.045039813134170464
test,test_004,20736,frozen_adp,True,0.8184005701942368,168.59273715082276,168.59273715082276,12,0.47223310003755614,5027,2647,learned_adp,20.467761874979768,8.067969824859532,0.05977833261849183
test,test_004,20736,search_only,True,0.804035542884573,165.95547440338697,165.95547440338697,12,0.5946513999952003,6077,3027,learned_adp,20.15259969942793,3.1910240048906484,0.05020185542353366
test,test_004,20736,incumbent,True,0.8184005701942368,125.98798062137273,125.98798062137273,13,0.00031460000900551677,13,0,reference_safeguard,15.26742364966241,0.06192179818181032,0.04784886437645891
test,test_004,20736,rollout,True,0.8184005701942368,118.644145012786,118.644145012786,11,0.013310899958014488,548,166,rollout_adp,14.385984671847034,0.8763668286441497,0.04682686602826832
test,test_004,20736,local_search,True,0.8184005701942368,122.97004687576906,122.97004687576906,11,0.015257400053087622,1237,184,reference_improved,14.911236796158924,0.8763668286441497,0.04784811963825835
test,test_004,20736,frozen_adp_safeguard,True,0.8184005701942368,125.98798062137273,125.98798062137273,13,0.45022509997943416,5040,2647,reference_safeguard,15.26742364966241,0.06192179818181032,0.04784886437645891
test,test_005,20737,adaptive_rollout_adp,True,0.8199730198835953,85.76800644887133,85.76800644887133,11,1.9231541999615729,312465,160391,adaptive_rollout_adp,10.381367157482288,0.06192179818181032,0.04682686602826832
test,test_005,20737,frozen_adp,False,0.7950067450291013,194.55757210512934,447.0541995905787,13,0.5875625000335276,5789,2861,learned_adp,23.625142468384485,7.036781826800178,0.058840434181677274
test,test_005,20737,search_only,True,0.815009742819813,140.43504681866597,140.43504681866597,10,0.41486520000034943,3823,1801,learned_adp,17.04633287671313,3.226345982215955,0.05019135718122431
test,test_005,20737,incumbent,True,0.8199730198835953,86.19398553004402,86.19398553004402,11,0.0002865000278688967,11,0,reference_safeguard,10.431171372287661,0.06192179818181032,0.04682686602826832
test,test_005,20737,rollout,True,0.8199730198835953,85.76800644887133,85.76800644887133,11,0.014402500004507601,583,132,rollout_adp,10.381367157482288,0.06192179818181032,0.04682686602826832
test,test_005,20737,local_search,True,0.8199730198835953,85.76800644887133,85.76800644887133,11,0.010144700005184859,613,92,reference_improved,10.381367157482288,0.06192179818181032,0.04682686602826832
test,test_005,20737,frozen_adp_safeguard,True,0.8199730198835953,86.19398553004402,86.19398553004402,11,0.6751397000043653,5800,2861,reference_safeguard,10.431171372287661,0.06192179818181032,0.04682686602826832
test,test_006,20739,adaptive_rollout_adp,True,0.8013015516954026,87.6822269379775,87.6822269379775,9,1.8260367999901064,210322,121306,adaptive_rollout_adp,10.629020248276763,3.1910240048906484,0.045039813134170464
test,test_006,20739,frozen_adp,True,0.867534367796935,153.9018872745438,153.9018872745438,11,0.4952534000040032,5026,2722,learned_adp,18.682687981242328,2.667354001566131,0.05694207988893716
test,test_006,20739,search_only,True,0.8013015516954026,130.2479016944296,130.2479016944296,10,0.3492919999989681,3802,1955,learned_adp,15.808692348732476,0.06192179818181032,0.05607177021441597
test,test_006,20739,incumbent,True,0.8013015516954026,100.74288168826835,100.74288168826835,11,0.0002610000083222985,11,0,reference_safeguard,12.204820962809894,0.06192179818181032,0.045039813134170464
test,test_006,20739,rollout,True,0.8013015516954026,97.56532188431164,97.56532188431164,11,0.011250899988226593,503,146,rollout_adp,11.817613084644933,0.06192179818181032,0.045039813134170464
test,test_006,20739,local_search,True,0.8013015516954026,100.74288168826835,100.74288168826835,11,0.002925500040873885,273,52,reference_safeguard,12.204820962809894,0.06192179818181032,0.045039813134170464
test,test_006,20739,frozen_adp_safeguard,True,0.8013015516954026,100.74288168826835,100.74288168826835,11,0.46279930003220215,5037,2722,reference_safeguard,12.204820962809894,0.06192179818181032,0.045039813134170464
test,test_007,20740,adaptive_rollout_adp,True,0.8193991793349634,97.76509526952276,97.76509526952276,11,1.668947099999059,241493,141263,adaptive_rollout_adp,11.844528111519102,0.06192179818181032,0.04730356039675085
