method,action,sample,time_s,rx,ry,rz,vx,vy,vz,ux,uy,uz
adaptive_rollout_adp,2,1,96.0,47.1765233491749,25.388485940888167,3.877049006218237,-0.07924294510191204,0.047174643054628776,-0.010053377422710712,-0.01295940495629723,0.007507759794725847,-0.0016108323351018783
adaptive_rollout_adp,2,2,99.0,46.8861783699902,25.562321877434954,3.8401556218004473,-0.11429651581564876,0.0687556397126634,-0.014542188577572439,-0.01199627105786266,0.006974674467682901,-0.0014913299742222452
adaptive_rollout_adp,2,3,102.0,46.4951979618351,25.79881924459837,3.790333879695083,-0.14633499816291828,0.0889455189652319,-0.01867227427368174,-0.01103719260825135,0.006435064953521568,-0.0013718104333652447
adaptive_rollout_adp,2,4,105.0,46.01259310334471,26.093744832370273,3.728660099792863,-0.17538127760372615,0.10770440150966146,-0.02244353952356966,-0.01008218065595447,0.0058889588189653865,-0.0012522750893844527
adaptive_rollout_adp,2,5,108.0,45.4473058173258,26.442746150925966,3.656210874550161,-0.2014584390923325,0.12499264699662059,-0.025855897604443092,-0.009131246202617533,0.005336383705578325,-0.001132725319315494
adaptive_rollout_adp,2,6,111.0,44.808208573728876,26.841352149847587,3.574063044192708,-0.22458976610673104,0.14077085560460026,-0.028909270059682392,-0.008184400202913663,0.004777367329446367,-0.001013162500360181
adaptive_rollout_adp,2,7,114.0,44.10410369553811,27.28497394205961,3.4832936719150154,-0.2447987396739482,0.15499986960683468,-0.03160358670019614,-0.007241653564417395,0.00421193748085822,-0.0008935880098706499
adaptive_rollout_adp,2,8,117.0,43.34372276759155,27.768905532453736,3.384980019075949,-0.2621090373911815,0.16764077493063131,-0.03393878560563309,-0.0063030171474790135,0.0036401220239851827,-0.0007740032253334896
adaptive_rollout_adp,2,9,120.0,42.53572604834421,28.28832455118033,3.280199520390881,-0.2765445324427972,0.1786549027090788,-0.03591481312545123,-0.005368501765099454,0.0030619488965601283,-0.000654409524353876
adaptive_rollout_adp,2,10,123.0,41.68870188458628,28.838292991583543,3.1700297591208493,-0.28812929261320575,0.18800383082510286,-0.03753162387984399,-0.004438118182805721,0.0024774461095556956,-0.0005348082846397021
adaptive_rollout_adp,2,11,126.0,40.81116612912893,29.41375795275705,3.055548442259151,-0.2968875792956358,0.19564938544783925,-0.038789180760523546,-0.003511877118526887,0.0018866417468615913,-0.00041520088398570637
adaptive_rollout_adp,2,12,129.0,39.91156156146987,30.00955238669736,2.937833375715804,-0.3028438464968254,0.20155364256129366,-0.03968745493136123,-0.0025897892424706164,0.0012895639649610578,-0.00029558870025760066
adaptive_rollout_adp,2,13,132.0,38.99825731145098,30.620395850031514,2.817962439500299,-0.3060227398376507,0.2056789294852584,-0.040226425828885,-0.0016718651770002472,0.0006862409926065172,-0.00017597311137619587
adaptive_rollout_adp,2,14,135.0,38.079548285920076,31.240895260295837,2.697013562903071,-0.30644909554971184,0.20798782638845587,-0.040406081162634035,-0.0007581154965124253,7.670113049440021e-05,-5.635549530153233e-05
adaptive_rollout_adp,2,15,138.0,37.16365459840901,31.865545656742462,2.5760646996761287,-0.3041479394678954,0.20844316779387886,-0.04022641691537038,0.0001514492726847308,-0.0005390272490609048,6.326276998299784e-05
adaptive_rollout_adp,2,16,141.0,36.258721001840044,32.48873096565012,2.4561938032132566,-0.29914448601893434,0.20700804407629805,-0.03968743734314763,0.0010568186524928577,-0.0011609157024538835,0.0001828803064865235
adaptive_rollout_adp,2,17,144.0,35.37281632427254,33.104724770115666,2.338478801730228,-0.291464137205984,0.20364580295190715,-0.03878915497523674,0.001957982213144088,-0.0017889357151155694,0.00030249573622656936
adaptive_rollout_adp,2,18,147.0,34.51393290770189,33.707691084302695,2.2239975734454545,-0.28113248158923576,0.19832005096007618,-0.03753159061390888,0.002854929573321173,-0.0024230587018420164,0.0004221076812449293
adaptive_rollout_adp,2,19,150.0,33.68998604992251,34.291685132123575,2.1138279217615032,-0.2681752932625871,0.1909946549371837,-0.035914773334075355,0.003747650400277098,-0.0030632560071236136,0.0005417147636235409
adaptive_rollout_adp,2,20,153.0,32.90881344946668,34.85065413033102,2.009047550447905,-0.25261853082638935,0.1816337434824988,-0.03393874048278462,0.004636134409954092,-0.0037094989054751847,0.000661315605500359
adaptive_rollout_adp,2,21,156.0,32.17817465363107,35.37843807599539,1.9107340388256895,-0.23448833635629238,0.17020170841608395,-0.03160353767857637,0.00552037136710212,-0.004361758601766899,0.0007809088290852287
adaptive_rollout_adp,2,22,159.0,31.5057505096025,35.86877053834364,1.8199648169540703,-0.2138110343682075,0.15666320622868965,-0.028909218810692732,0.006400351085396772,-0.005020006231556006,0.0009004930566757565
adaptive_rollout_adp,2,23,162.0,30.89914261869464,36.31527945493595,1.7378171408197114,-0.19061313077940817,0.1409831595236126,-0.025855846038146578,0.007276063427556633,-0.0056842128614193275,0.0010200669106731827
adaptive_rollout_adp,2,24,165.0,30.365872793707144,36.71148793215582,1.6653680675290028,-0.1649213118657894,0.12312675845048852,-0.022443489788646943,0.008147498305460034,-0.006354349489286584,0.0011396290135982496
adaptive_rollout_adp,2,25,168.0,29.913382519418782,37.050815049989424,1.6036944305037748,-0.13676244321530623,0.10305946213099135,-0.018672228757381594,0.00901464568026129,-0.007030387044774495,0.0012591779881070712
adaptive_rollout_adp,2,26,171.0,29.549032416225938,37.32657667106986,1.5538728146808782,-0.10616356867761188,0.08074700007641061,-0.01454214990565676,0.009877495562506335,-0.0077122963895216575,0.0013787124570069991
adaptive_rollout_adp,2,27,174.0,29.280101706937863,37.53198625396192,1.5169795317160595,-0.07315190930991608,0.056155373597078916,-0.01005334845939403,0.010736038012247805,-0.008400048317524226,0.0014982310432724885
adaptive_rollout_adp,2,28,177.0,29.11378768674001,37.6601556706629,1.4940905951925603,-0.03775486231908447,0.0292508572036215,-0.005205927907484463,0.011590263139159541,-0.009093613555472363,0.0016177323700609612
adaptive_rollout_adp,2,29,180.0,29.057205196336685,37.70409602829486,1.4862816958348675,2.706168622523819e-16,3.157196726277789e-16,6.938893903907228e-17,0.012440161102650525,-0.009792962763087453,0.0017372150607286663
adaptive_rollout_adp,3,0,183.0,29.056758127094586,37.71159108738118,1.6096924269286363,-0.00029239354431985195,0.004997036861497208,0.08227374174682141,-0.00021469588396460783,0.0016653417543440535,0.027426535663637275
adaptive_rollout_adp,3,1,186.0,29.055530421913694,37.73356462165231,1.971425899783834,-0.0005208121919162407,0.009652244410884558,0.15888167531568625,-0.00020428795077776348,0.0015508098599943674,0.025538245240682485
adaptive_rollout_adp,3,2,189.0,29.053706978905264,37.76899020171467,2.554482025883642,-0.0006899406778250203,0.013965000310135662,0.2298220355979272,-0.0001946647791567775,0.0014362099780073703,0.02364966061960733
adaptive_rollout_adp,3,3,192.0,29.051458638415998,37.816839602843814,3.3418556172184077,-0.0008044660829661869,0.017934730012695223,0.2950931880435865,-0.00018582647995965795,0.0013215474358828391,0.0217608035567244
adaptive_rollout_adp,3,4,195.0,29.048942176274807,37.87608294838534,4.316536778004519,-0.0008690776445243306,0.02156090678092563,0.35469362868966126,-0.00017777315500275861,0.0012068275618423905,0.019871695811484732
adaptive_rollout_adp,3,5,198.0,29.04630029760851,37.94568885320595,5.461511296484628,-0.0008884665662869241,0.024843051702081797,0.40862198418609275,-0.00017050489705960578,0.0010920556847680985,0.017982359146227235
adaptive_rollout_adp,3,6,201.0,29.043661631226563,38.02462456719018,6.759761036802456,-0.0008673258289439248,0.027780733702814198,0.4568770118194983,-0.00016402178985982949,0.000977237134141107,0.01609281532592793
adaptive_rollout_adp,3,7,204.0,29.041140724574948,38.11185611877847,8.194264330945416,-0.0008103500003524386,0.030373569562199908,0.4994575995346467,-0.0001583239080881989,0.0008623772399802352,0.014203086117949276
adaptive_rollout_adp,3,8,207.0,29.038838039259314,38.20634845854208,9.747996370748263,-0.0007222350457701946,0.03262122392330137,0.5363627659536757,-0.00015341131738376217,0.0007474813327805762,0.01231319329178935
adaptive_rollout_adp,3,9,210.0,29.036839947137462,38.307065602790544,11.403929599951022,-0.0006076781380615798,0.03452340930325265,0.5675916603930522,-0.00014928407433908997,0.0006325547434520883,0.010423158618831106
adaptive_rollout_adp,3,10,213.0,29.035218726981242,38.41297077720708,13.145034106304404,-0.00047137746787998273,0.03607988610187303,0.593143562878274,-0.00014594222649962383,0.0005176028032581863,0.00853300387209157
adaptive_rollout_adp,3,11,216.0,29.03403256170794,38.523026560507695,14.95427801371594,-0.000318032053830197,0.03729046260880778,0.6130178841563136,-0.00014338581236312837,0.00040263084375432483,0.006642750825970985
adaptive_rollout_adp,3,12,219.0,29.033325536181202,38.6361950281195,16.81462787443006,-0.00015234155261463435,0.03815499500919591,0.6272141657058038,-0.00014161486137924775,0.0002876441967265776,0.004752421256002011
adaptive_rollout_adp,3,13,222.0,29.033127635581547,38.75143789587379,18.709049061235337,2.0993930832902314e-05,0.038673387387864924,0.6357320797449639,-0.00014062939394916636,0.00017264819413021805,0.0028620369385988463
adaptive_rollout_adp,3,14,225.0,29.033454744346468,38.86771666370953,20.620506159692134,0.00019727403322213446,0.03884559173205234,0.6385714292372685,-0.00014042942142537384,5.764816802829526e-05,0.000971619650806381
adaptive_rollout_adp,3,15,228.0,29.034308645680184,38.983992759382744,22.53196336037385,0.0003717983227861612,0.03867160793265408,0.635732147894856,-0.0001410149461115344,-5.7350549469792214e-05,-0.0009188088299506882
adaptive_rollout_adp,3,16,231.0,29.035677021633045,39.09922768217752,24.426384851115024,0.0005398664891624997,0.03815148378399958,0.6272143001796796,-0.00014238596126246015,-0.00017234262626972014,-0.0028092267261187152
adaptive_rollout_adp,3,17,234.0,29.037533453750555,39.212383146614066,26.286735209259483,0.0006967785332715618,0.037285314982153706,0.6130180813023988,-0.00014454245108418888,-0.0002873227303536647,-0.004699612260265992
adaptive_rollout_adp,3,18,237.0,29.039837424292024,39.32242122614947,28.095979793901794,0.0008378349571888145,0.036073245121745486,0.5931438172190119,-0.00014748439073416594,-0.0004022855298417272,-0.006589943655333608
adaptive_rollout_adp,3,19,240.0,29.042534318018845,39.42830449686677,29.837085138115214,0.0009583369540068754,0.03451546569132371,0.5675919646252305,-0.00015121174632153062,-0.0005172256930533548,-0.008480199134886346
adaptive_rollout_adp,3,20,243.0,29.045555424552305,39.528996181147846,31.493019341159382,0.0010535865976837916,0.03261221606723949,0.5363631109485943,-0.00015572447490750616,-0.0006321378885687638,-0.010370356923363515
adaptive_rollout_adp,3,21,246.0,29.048817941300943,39.62346029132576,33.04675246066096,0.0011188870328737502,0.03036378350605591,0.49945797433832817,-0.00016102252450589486,-0.0007470167852903552,-0.012260395246329825
adaptive_rollout_adp,3,22,249.0,29.052224976957355,39.71066177331213,34.48125690476048,0.0011495426647364722,0.02777050313548487,0.45687740365294005,-0.0001671058340836767,-0.0008618570525041284,-0.014150292330726202
adaptive_rollout_adp,3,23,252.0,29.055665555564392,39.7895666501951,35.77950782421854,0.001140859348721539,0.024832757943851334,0.40862237844556154,-0.00017397433356171246,-0.0009766533599410918,-0.016040026405120644
adaptive_rollout_adp,3,24,255.0,29.05901462115067,39.859142165803455,36.92448350447472,0.001088144580323902,0.021550978768085195,0.3546940089470296,-0.00018162794381555106,-0.001091400377838665,-0.017929575699959007
adaptive_rollout_adp,3,25,258.0,29.0621330429353,39.91835692823259,37.89916575765229,0.000986707684806827,0.017925644280240904,0.29509353604671107,-0.00019006657667634109,-0.0012060927770020796,-0.019818918447815775
adaptive_rollout_adp,3,26,261.0,29.064867621101733,39.96618105332773,38.686540314502025,0.0008318600068885235,0.01395728097254521,0.22982233127106944,-0.00019929013493184637,-0.001320725228865769,-0.021708032883644847
adaptive_rollout_adp,3,27,264.0,29.067051093140595,40.00158630812016,39.269597216278335,0.0006189151003887126,0.009646463140973224,0.15888189675997466,-0.00020929851232756613,-0.0014352924055547546,-0.023596897245030248
adaptive_rollout_adp,3,28,267.0,29.068502140761417,40.02354625421194,39.63133120654094,0.0003431889178313854,0.00499381286735316,0.08227386524075617,-0.00022009159356795862,-0.0015497889799460205,-0.025485489772436844
adaptive_rollout_adp,3,29,270.0,29.06902539737309,40.03103639110472,39.754742122875335,6.2341624917916505e-18,5.637851296924623e-17,-4.718447854656915e-16,-0.00023166925431776966,-0.0016642096257298824,-0.027373788709460986
adaptive_rollout_adp,4,0,273.0,28.966810909437918,40.04559799297143,39.75473918345458,-0.06813211800189081,0.009784816910083042,-1.959611952785347e-06,-0.022833182393224183,0.003184510927917144,5.023248720389864e-05
adaptive_rollout_adp,4,1,276.0,28.66740300497196,40.089405018343705,39.754730592254134,-0.1314627446743383,0.019491516761751024,-3.7678495127519965e-06,-0.021253967762693397,0.0030097398712624346,5.0282937906698694e-05
adaptive_rollout_adp,4,2,279.0,28.185193010548293,40.162126045230885,39.75471680082221,-0.19000069053350233,0.029055395645977526,-5.426429610088042e-06,-0.019676710420187926,0.0028242554229229054,5.033280935490712e-05
adaptive_rollout_adp,4,3,282.0,27.53454532945999,40.26323569080598,39.754698255551055,-0.24375509385402516,0.038411850618375064,-6.9370726220887335e-06,-0.01810142853556014,0.0026280709310440836,5.038210097400965e-05
adaptive_rollout_adp,4,4,285.0,26.729796459113043,40.392014918190064,39.75467539766668,-0.29273542022240406,0.04749638229236332,-8.30150233377111e-06,-0.016528140255905332,0.002421199867034966,5.043081219617158e-05
adaptive_rollout_adp,4,5,288.0,25.78525400976952,40.54755135101097,39.75464866321867,-0.33695146208345694,0.0562445974288165,-9.521445897957842e-06,-0.014956863705352602,0.0022036558254128315,5.0478942460244334e-05
adaptive_rollout_adp,4,6,291.0,24.715195724661697,40.72873959572554,39.75461848307015,-0.3764133382798912,0.06459221152213876,-1.0598633795302786e-05,-0.013387616984856172,0.0019754525236466277,5.0526491211771925e-05
adaptive_rollout_adp,4,7,294.0,23.533868501497796,40.93428157169467,39.754585282887895,-0.41113149358498485,0.07247505138271672,-1.1534799794259278e-05,-0.011820418171986815,0.0017366038019989566,5.057345790299732e-05
adaptive_rollout_adp,4,8,297.0,22.255487415380014,41.162686849000245,39.75454948313247,-0.4411166982283887,0.07982905771569798,-1.2331680910991471e-05,-0.010255285320723596,0.001487123623366623,5.0619841992868756e-05
adaptive_rollout_adp,4,9,300.0,20.89423474315543,41.41227299399282,39.75451149904859,-0.46638004741505995,0.08659028769604493,-1.2991017369229557e-05,-0.008692236461245895,0.0012270260731197923,5.066564294704601e-05
adaptive_rollout_adp,4,10,303.0,19.464258989220436,41.68116592255881,39.754471740655525,-0.48693296083733634,0.0926949175398128,-1.3514552560069589e-05,-0.007131289599725718,0.0009563253589397287,5.0710860237906496e-05
adaptive_rollout_adp,4,11,306.0,17.979673912799186,41.96730026109577,39.7544306127377,-0.502787182180161,0.0980792450716013,-1.3904033001718536e-05,-0.005572462718120262,0.0006750358106551186,5.075549334455141e-05
adaptive_rollout_adp,4,12,309.0,16.454557556716654,42.268419715184265,39.754388514835334,-0.5139547786194677,0.10267969228812936,-1.4161208299185482e-05,-0.004015773773964743,0.0003831718800769955,5.0799541752811644e-05
adaptive_rollout_adp,4,13,312.0,14.902951277686785,42.582077445944535,39.75434584123526,-0.5204481403137359,0.10643280791788189,-1.4287831103919291e-05,-0.002461240700165555,8.074814083225933e-05,5.0843004955253805e-05
adaptive_rollout_adp,4,14,315.0,13.338858778136194,42.9056364540662,39.75430298096185,-0.5222799798887272,0.10927526997677854,-1.4285657073393772e-05,-0.0009088814047936799,-0.00023222071180421626,5.088588245118599e-05
adaptive_rollout_adp,4,15,318.0,11.776245139583889,43.23626997149888,39.75426031776804,-0.519463331915412,0.11114388831981366,-1.4156444830640816e-05,0.0006412862291216288,-0.0005557198610788711,5.0928173746663586e-05
adaptive_rollout_adp,4,16,321.0,10.22903585759741,43.57096186079168,39.75421823012651,-0.5120115523810974,0.11197560718861715,-1.3901955923732394e-05,0.0021892443437988374,-0.0008897343689301378,5.096987835449495e-05
adaptive_rollout_adp,4,17,324.0,8.711115878345765,43.90650702206914,39.75417709122095,-0.4999383181537658,0.11170750775488603,-1.3523954785211945e-05,0.0037349751069098843,-0.001234249176160539,5.101099579424703e-05
adaptive_rollout_adp,4,18,327.0,7.2363286367695245,44.23951180763125,39.75413726893751,-0.4832576264396374,0.11027681065963624,-1.3024208691476009e-05,0.005278460711785543,-0.0015892491026101583,5.105152559225087e-05
adaptive_rollout_adp,4,19,330.0,5.818475096388378,44.56639444416486,39.75409912585628,-0.4619837942339635,0.10762087854822479,-1.2404487722106617e-05,0.006819683377620627,-0.0019547188473315203,5.1091467281607135e-05
adaptive_rollout_adp,4,20,333.0,4.4713127907664525,44.88338546255375,39.754063019242956,-0.43613145776506496,0.10367721860109201,-1.1666564719155376e-05,0.008358625349678775,-0.002330642988765852,5.1130820402191406e-05
adaptive_rollout_adp,4,21,336.0,3.208554866655634,45.18652813527447,39.75402930104064,-0.4057155719316238,0.09838348506017391,-1.0812215246379793e-05,0.009895268899496996,-0.0027170059849207394,5.116958450065952e-05
adaptive_rollout_adp,4,22,339.0,2.043869128837115,45.47167892136485,39.7539983178617,-0.37075140973324133,0.09167748175093485,-9.843217548432435e-06,0.011429596325089908,-0.003113792173549171,5.120775913045282e-05
adaptive_rollout_adp,4,23,342.0,0.9908770866813617,45.73450791895194,39.753970410979825,-0.3312545616942725,0.08349716459997054,-8.761352510004022e-06,0.012961589951153655,-0.003520985772329962,5.1245343851803254e-05
adaptive_rollout_adp,4,24,345.0,0.06315300244664335,45.97049932532611,39.753945916322124,-0.2872409352809479,0.07378064414813182,-7.568403614920748e-06,0.014491232129269524,-0.003938570879049566,5.1282338231738456e-05
adaptive_rollout_adp,4,25,348.0,-0.7257770586637465,46.174951904547676,39.75392516446142,-0.23872675431179569,0.0624661880591192,-6.266156905196715e-06,0.01601850523810725,-0.004366531471785275,5.1318741844086736e-05
adaptive_rollout_adp,4,26,351.0,-1.3624361766655007,46.34297946257251,39.75390848060864,-0.18572855836137336,0.04949222362349906,-4.856400940042176e-06,0.017543391683628038,-0.004804851409089773,5.135455426948199e-05
adaptive_rollout_adp,4,27,354.0,-1.8333975231584843,46.46951132988272,39.75389618460529,-0.12826320215732256,0.03479734025809156,-3.340926754828283e-06,0.019065873899287197,-0.005253514430177105,5.1389775095368556e-05
adaptive_rollout_adp,4,28,357.0,-2.1252853058730827,46.549292851608556,39.753888590916134,-0.06634785497075753,0.018320292000681124,-1.7215278200091141e-06,0.02058593434623655,-0.005712504155109983,5.14244039160059e-05
adaptive_rollout_adp,4,29,360.0,-2.224775711377733,46.57688588512726,39.753886008621926,5.967448757360216e-16,6.245004513516506e-17,-1.5280474368467578e-18,0.022103555513526454,-0.006181804084988487,5.145844033247336e-05
adaptive_rollout_adp,5,0,363.0,-2.2177749348730025,46.482029120448686,39.75792243041428,0.004595646777215261,-0.06324304247510645,0.0026909452782786294,0.001611961491773407,-0.021075733861644283,0.000947868078245752
adaptive_rollout_adp,5,1,366.0,-2.1982999932748575,46.20391940273087,39.76975375088925,0.00832101974022131,-0.12216765076170022,0.005196594133045641,0.0014600360720759256,-0.01962684722919448,0.0008861128183159558
adaptive_rollout_adp,5,2,369.0,-2.168873004199566,45.75552518503559,39.78882399100969,0.011235259773811318,-0.17676512477224907,0.007516887075724423,0.0013179998958466714,-0.01817696286074564,0.0008243473504520154
adaptive_rollout_adp,5,3,372.0,-2.1318386112651897,45.149840116269225,39.814576999677385,0.013397541650549417,-0.22702736740288698,0.009651768887613172,0.0011858545993286874,-0.016726147892077513,0.00076257238618616
adaptive_rollout_adp,5,4,375.0,-2.089363886014341,44.399881231846585,39.84645646654412,0.014867071639957218,-0.2729468847874981,0.011601188620849197,0.0010636017048230345,-0.015274469469690306,0.0007007886371600151
adaptive_rollout_adp,5,5,378.0,-2.0434382370103332,43.5186871436203,39.883905934825535,0.01570308511707384,-0.3145167865332485,0.013365099599299426,0.0009512426206712593,-0.01382199475003107,0.0006389968151164068
adaptive_rollout_adp,5,6,381.0,-1.9958733261085284,42.51931622913144,39.92636881411757,0.015964844170437267,-0.35173078593756163,0.01494345941937712,0.0008487786412391648,-0.01236879089872019,0.0005771976318911609
adaptive_rollout_adp,5,7,384.0,-1.94830299190455,41.414844820237086,39.97328839321524,0.015711635209534343,-0.38458320018653325,0.016336229950784754,0.0007562109469019061,-0.010914925089777525,0.0005153917994049041
adaptive_rollout_adp,5,8,387.0,-1.902183180360882,40.218365391170444,40.02410785293347,0.01500276657176659,-0.4130689505347819,0.01754337733718307,0.000673540604030388,-0.00946046450484865,0.0004535800296548611
adaptive_rollout_adp,5,9,390.0,-1.8587918826132364,38.942984746089316,40.07827027892992,0.013897566128979164,-0.4371835624667318,0.018564871996786282,0.0006007685649789809,-0.00800547633243091,0.0003917630347066536
adaptive_rollout_adp,5,10,393.0,-1.8192290799579303,37.60182220616854,40.135218674529426,0.012455378893600214,-0.45692316583932513,0.01940068862288346,0.000537895668074551,-0.00655002776709937,0.00032994152668609734
adaptive_rollout_adp,5,11,396.0,-1.7844166960213677,36.20800779629217,40.194395973549916,0.010735564624437918,-0.47228449500616065,0.020050806184285994,0.00048492263760680247,-0.005094186008732821,0.00026811621777099806
adaptive_rollout_adp,5,12,399.0,-1.755098556112585,34.774680431401094,40.25524505312953,0.008797495432182488,-0.48326488892305675,0.020515207925701263,0.0004418500838199342,-0.0036380182617395604,0.00020628782018294704
adaptive_rollout_adp,5,13,402.0,-1.7318403537596718,33.314986102551835,40.317208746554776,0.0067005533846604326,-0.4898622912350366,0.02079388136803238,0.0004086785029056078,-0.002181591734283273,0.00014445704617911746
adaptive_rollout_adp,5,14,405.0,-1.715029624430741,31.842076062742265,40.37972985608949,0.004504128111888373,-0.49207525034473415,0.02088681830860408,0.0003854082769972349,-0.0007249736375087613,8.262460804405803e-05
adaptive_rollout_adp,5,15,408.0,-1.7048757264399779,30.36910501255997,40.44225116580432,0.0022676144109737124,-0.489902919462219,0.020794014821314735,0.00037203967416557125,0.0007317688152323337,2.0791218081488562e-05
adaptive_rollout_adp,5,16,411.0,-1.7014098290391568,28.90922928570901,40.504215454406584,5.0409850909451364e-05,-0.48334505663623994,0.020515471256714456,0.00036857284841563046,0.00218856840915577,-4.1042411393906494e-05
adaptive_rollout_adp,5,17,414.0,-1.7044849076948723,27.47560503447083,40.565065508070234,-0.0020880876226895186,-0.47240202476688614,0.02005119224200936,0.0003750078396849131,0.0036453579288190617,-0.00010287556806468372
adaptive_rollout_adp,5,18,417.0,-1.7137757465515884,26.081386415155052,40.62424413326574,-0.004088482082861394,-0.4570747915996657,0.019401186680991903,0.0003913445738429383,0.005102070158895772,-0.00016470753961884564
adaptive_rollout_adp,5,19,420.0,-1.7287789480804705,24.73972377359591,40.68119416958965,-0.005891382016536345,-0.4373649297010018,0.018565467753897363,0.00041758286269210645,0.00655863788494984,-0.00022653761375804804
adaptive_rollout_adp,5,20,423.0,-1.7488129499138187,23.463761830750066,40.7353585025936,-0.007437402719692049,-0.41327461641514696,0.01754405291718643,0.00045372240396986206,0.008014993894209873,-0.0002883650782058041
adaptive_rollout_adp,5,21,426.0,-1.7730180488647838,22.26663786845157,40.78618007661256,-0.008667168692378548,-0.3848066338025157,0.01633696390325391,0.000499762781352178,0.009471070976343433,-0.00035018922071569083
adaptive_rollout_adp,5,22,429.0,-1.8003564321319,21.161479915379665,40.83310190759211,-0.00952131603356514,-0.3519643685594377,0.01494422672006358,0.0005557034644583499,0.010926801924231297,-0.00041200932907955323
adaptive_rollout_adp,5,23,432.0,-1.8296122156878338,20.161404933295227,40.875567095914505,-0.009940494835761997,-0.31475181191933177,0.013365871650709151,0.0006215438088571083,0.012382119534741675,-0.00047382469113571
adaptive_rollout_adp,5,24,435.0,-1.8593914898515962,19.279517003601534,40.91301883922329,-0.009865371579369233,-0.27317355953530337,0.011601933252901379,0.0006972830560740392,0.013836956609504384,-0.0005356345947771558
adaptive_rollout_adp,5,25,438.0,-1.888122372043337,18.528905514285103,40.9449004452463,-0.009236631526706106,-0.22723481134416734,0.009652450358381323,0.0007829203336003254,0.01529124595568497,-0.0005974383279597667
adaptive_rollout_adp,5,26,441.0,-1.9140550667206842,17.922643347292343,40.97065534461675,-0.007994981115673106,-0.17694137141189864,0.007517466072259761,0.0008784546549027948,0.016744920386758753,-0.0006592351787105011
adaptive_rollout_adp,5,27,444.0,-1.9352619324954592,17.473785066397667,40.989727103692296,-0.006081150352999611,-0.12229964776051383,0.005197027772282766,0.0009838849194352866,0.018197912723284818,-0.0007210244351356029
adaptive_rollout_adp,5,28,447.0,-1.9496375564294548,17.19536510561885,41.0015594373717,-0.003435895207029872,-0.06331665217638653,0.0026911871080234637,0.001099209912651329,0.019650155793679916,-0.0007828053854288014
adaptive_rollout_adp,5,29,450.0,-1.954898835507817,17.100395958235268,41.005596221909,-5.204170427930421e-17,-5.134781488891349e-16,-2.5153490401663703e-17,0.0012244283060181306,0.021101582434992272,-0.0008445773178795124
