method,time,rx,ry,rz,vx,vy,vz,ax,ay,az
safe_graph_adp,282.0,3.858596639283902,4.883481716592007,-61.080731500218725,-0.09063811546146001,0.3456380697077064,0.025723084461990783,-0.006877173910034418,0.025039741441044358,0.0017908628355839994
safe_graph_adp,284.0,3.6660814403681092,5.622332712923781,-61.02576685745249,-0.10184144044265561,0.39322137666592183,0.029241534852847233,-0.006452028314648136,0.023573848202741103,0.001681076865588977
safe_graph_adp,286.0,3.452205856603167,6.453463839549153,-60.96398504967809,-0.11200070535891968,0.43791741252515076,0.032540246561518965,-0.006033620011679564,0.022106046226121216,0.0015712822885479228
safe_graph_adp,288.0,3.2190312915170574,7.37109211322196,-60.89582558742648,-0.1211426305249674,0.47971775639084197,0.03561918660894384,-0.005621951143362407,0.020636366005436925,0.0014614796666046611
safe_graph_adp,290.0,2.9685656816535038,8.369417890876372,-60.82172804493718,-0.12929396254151537,0.5186141693577079,0.038478324265650864,-0.005217023817424737,0.01916483804455697,0.0013516695619442075
safe_graph_adp,292.0,2.702763444482037,9.442625233742572,-60.74213205565885,-0.13648147381317607,0.5545985946465108,0.041117631051994154,-0.004818840107078198,0.017691492856810466,0.0012418525367898863
safe_graph_adp,294.0,2.423525427272511,10.58488227173351,-60.65747730774941,-0.14273196206611413,0.5876631577383549,0.04353708073836959,-0.004427402051007396,0.016216360964830673,0.0011320291534004556
safe_graph_adp,296.0,2.132698856934541,11.79034156809775,-60.568203539575784,-0.14807224986546855,0.6178001665064811,0.04573664934541427,-0.004042711653359454,0.014739472900398669,0.001022199974067228
safe_graph_adp,298.0,1.8320772908223293,13.0531404843334,-60.47475053521321,-0.15252918413254513,0.6450021113455666,0.04771631514418857,-0.0036647708837337562,0.013260859204287077,0.0009123655611111884
safe_graph_adp,300.0,1.523400568505329,14.367401545358153,-60.37755811994424,-0.15612963566178337,0.6692616652985248,0.04947605865634103,-0.003293581677171864,0.011780550426103714,0.0008025264768801218
safe_graph_adp,302.0,1.2083547645051984,15.727232804930424,-60.27706615575741,-0.15890049863750205,0.6905716841808067,0.05101586265425591,-0.0029291459341476067,0.0102985771241351,0.0006926832837457265
safe_graph_adp,304.0,0.888572141999482,17.126728211316593,-60.17371453684562,-0.1608686901504278,0.7089252067022014,0.05233571216118345,-0.0025714655205573526,0.008814969865190078,0.0005828365441007404
safe_graph_adp,306.0,0.565631107492446,18.559967973199345,-60.06794318510433,-0.16206114971401073,0.7243154545861358,0.05343559445135289,-0.002220542267710451,0.007329759224443287,0.00047298682035605815
safe_graph_adp,308.0,0.24105616645349393,20.021018925822105,-59.960192045629455,-0.16250483878053168,0.7367358326864715,0.05431549905006816,-0.0018763779723198612,0.005842975785278615,0.00036313467493785277
safe_graph_adp,310.0,-0.08368212007642939,21.503934897364562,-59.85090108221515,-0.16222674025700504,0.7461799291017982,0.05497541773378634,-0.001538974396492952,0.004354650139132603,0.00025328067028469736
safe_graph_adp,312.0,-0.40716717791003665,23.00275707554429,-59.74051027285148,-0.16125385802088144,0.7526415152872226,0.05541534453017877,-0.0012083332677224833,0.0028648128853378235,0.00014342536884468264
safe_graph_adp,314.0,-0.7280364611701077,24.51151437443943,-59.62945960522188,-0.15961321643555476,0.7561145461636521,0.05563527571817491,-0.000884456278877751,0.0013734946309662652,3.356933307254069e-05
safe_graph_adp,316.0,-1.0449814927767194,26.024223801527416,-59.51818907220066,-0.15733185986567758,0.756593160224572,0.05563520982798894,-0.0005673450881959292,-0.00011927400932748225,-7.628687457323898e-05
safe_graph_adp,318.0,-1.3567479039649202,27.534890824934795,-59.40713866735041,-0.15443685219228914,0.754071679640315,0.05541514764112901,-0.00025700131927357955,-0.001613462413462861,-0.00018614269163328475
safe_graph_adp,320.0,-1.6621354728324746,29.03750974089303,-59.2967483804194,-0.15095527632776048,0.7485446103598227,0.05497509219038926,4.6573438941667576e-05,-0.00310903995209021,-0.000295997555650226
safe_graph_adp,322.0,-1.959998161917321,30.52606404139533,-59.187458192839074,-0.14691423373056067,0.7400066422098985,0.05431504875982454,0.00034337763215924137,-0.004605975988747544,-0.0004058509041715702
safe_graph_adp,324.0,-2.249244154804385,31.994526782049505,-59.07970807322152,-0.14234084391984844,0.7284526489919497,0.053435024884707805,0.0006334097407535958,-0.00610423988001742,-0.0005157021747525868
safe_graph_adp,326.0,-2.528835891761405,33.436860950121755,-58.973937972857115,-0.13726224398989367,0.7138776885762188,0.05233503035147028,0.000916668279771983,-0.007603800975683838,-0.0006255508049591817
safe_graph_adp,328.0,-2.797790104403436,34.84701983276643,-58.870587821212304,-0.13170558812433286,0.6962770029935033,0.05101507719762433,0.00119315179894206,-0.009104628618889162,-0.0007353962323707805
safe_graph_adp,330.0,-3.0551778493857,36.218947385436714,-58.77009752142749,-0.12569804711026272,0.6756460185243632,0.04947517971166901,0.0014628588826793134,-0.01060669214629108,-0.0008452378945832059
safe_graph_adp,332.0,-3.3001245411244655,37.546578600471214,-58.672906945815186,-0.11926680785217642,0.6519803457858152,0.04771535443297834,0.001725788150094307,-0.012109960888219615,-0.0009550752292115606
safe_graph_adp,334.0,-3.5318099835456476,38.82383987585141,-58.57945593135842,-0.11243907288574645,0.6252757798155119,0.04573562015167236,0.001981938254999754,-0.013614404168834117,-0.0010649076738931018
safe_graph_adp,336.0,-3.749468400860822,40.04464938412497,-58.49018427520934,-0.10524205989145877,0.5955283001534074,0.0435359979084708,0.0022313078859174038,-0.015119991306280368,-0.0011747346662901246
safe_graph_adp,338.0,-3.952388467370363,41.20291744148987,-58.4055317301882,-0.097703001208102,0.562734070920907,0.04111651099452955,0.002473895766084762,-0.01662669161284764,-0.0012845556440928391
safe_graph_adp,340.0,-4.139913336293418,42.29254687703429,-58.32593800028269,-0.08984914334611645,0.5268894408975,0.03847718495125982,0.0027097006534616266,-0.01813447439512582,-0.00139437004502225
safe_graph_adp,342.0,-4.311440667624445,43.30743340212726,-58.25184273614757,-0.08170774650080674,0.4879909435948765,0.03561804757013,0.0029387213407364443,-0.01964330895416257,-0.001504177306833035
safe_graph_adp,344.0,-4.466422655016041,44.24146597995504,-58.18368553060481,-0.07330608406542276,0.446035297328526,0.032539128892450295,0.003160956655332496,-0.021153164585620485,-0.0016139768673164244
safe_graph_adp,346.0,-4.604366051687805,45.08852719519816,-58.12190591414413,-0.0646714421441129,0.40101940528681784,0.02924046120914004,0.003376405459413896,-0.02266401057993433,-0.0017237681643030782
safe_graph_adp,348.0,-4.724832195360983,45.84249362384412,-58.066943350424005,-0.055831119064753985,0.35294035559756326,0.025722079060477757,0.0035850666498914215,-0.024175816222468234,-0.0018335506356659656
safe_graph_adp,350.0,-4.827437032218652,46.49723620313066,-58.019237231773246,-0.04681242489166214,0.30179542139205723,0.021984019235833926,0.0037869391584281586,-0.02568855079367298,-0.001943323719323243
safe_graph_adp,352.0,-4.911851139891217,47.04662060161464,-57.979226874693076,-0.03764268093818884,0.24758206086660087,0.01802632077338651,0.00398202195144497,-0.02720218356924325,-0.0020530868532411305
safe_graph_adp,354.0,-4.977799749466976,47.484507589361414,-57.94735151535983,-0.02834921927920651,0.19029791734150295,0.013849024959819189,0.004170314030125793,-0.02871668382027499,-0.0021628394754367917
safe_graph_adp,356.0,-5.025062766527561,47.80475340824969,-57.92405030512823,-0.018959382263487836,0.12994081931756038,0.009452175330002338,0.004351814430422746,-0.03023202081342268,-0.002272581023981209
safe_graph_adp,358.0,-5.053474791208032,48.00121014238683,-57.90976230603541,-0.009500522025983114,0.06650878053001706,0.004835817666656734,0.0045265222230610695,-0.03174816381105672,-0.002382310937002061
safe_graph_adp,360.0,-5.062925137281424,48.06772608862957,-57.90492648630549,5.0306980803327406e-17,4.85722573273506e-16,6.938893903907228e-18,0.004694436513543883,-0.03326508207142081,-0.0024920286526866012
