time,rx,ry,rz,vx,vy,vz,qx,qy,qz,qw,tracking_error_norm,planned_rx,planned_ry,planned_rz,planned_vx,planned_vy,planned_vz,planned_ax,planned_ay,planned_az,position_tracking_error_norm,velocity_tracking_error_norm,state_tracking_error_norm,boresight_x,boresight_y,boresight_z
785.985134181,12.769569589837472,7.277613299463278,-64.25710671329577,-0.0814070362520452,-0.19148957461960459,-0.1374380733402794,0.6516917439730844,-0.04175969687551751,0.7515700680645904,-0.09325465856230288,0.2659302726572399,12.534266956537433,7.267260480091296,-64.13363849953744,-0.12220404226882091,-0.1911752642685373,-0.11411469101759977,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.2659302726572399,0.04699441087937486,0.2700507074040975,-0.1332028789874966,-0.19460371953520703,0.9717954442023822
786.035193413,12.765497216199412,7.268035848535839,-64.26398072259055,-0.08148791164243965,-0.1916084609529432,-0.1375222983773603,0.6517703047522706,-0.0416658687138742,0.7515186224948612,-0.09316214505300277,0.26832526799789647,12.528070430742257,7.257604617088052,-64.13940881402321,-0.12226582007011948,-0.1912395805691204,-0.11415872578858251,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.26832526799789647,0.046998195843935324,0.2724101317108596,-0.13303256914451111,-0.19433932573661797,0.9718716798112019
786.0856841240001,12.761420787842647,7.258452443351473,-64.2708589478309,-0.0815692250078079,-0.1917277448884471,-0.1376067111634126,0.6518485382845227,-0.04157241005189712,0.7514673605557152,-0.09306999451077022,0.27070584832419375,12.52189838606238,7.2479869022832215,-64.14515633126115,-0.1223273538008652,-0.19130364277009637,-0.11420258658783639,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.27070584832419375,0.04700168052811863,0.274755917660364,-0.13286291851619292,-0.19407595569447475,0.9719475131428839
786.135058329,12.757340283413656,7.248863065183897,-64.27774139754787,-0.08165095453831146,-0.19184738027350057,-0.13769127744178994,0.6519267948161487,-0.04147890259196279,0.751416052909744,-0.09297779449981934,0.27308618021536846,12.515723197076946,7.238364287799973,-64.15090677653207,-0.12238891887954528,-0.19136773760711842,-0.11424646973167167,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.27308618021536846,0.04700500828975008,0.2771020256673346,-0.1326931678613854,-0.1938124307411542,0.9720232841311549
786.185243998,12.753255682098972,7.239267696492938,-64.2846280793507,-0.08173310044220267,-0.1919673658158961,-0.13777599459790832,0.6520054660931349,-0.04138487804991847,0.7513644424373093,-0.0928850832714197,0.2754820801078051,12.509513938742375,7.228688584056909,-64.15668894778386,-0.12245082362105436,-0.19143218606398685,-0.11429059498472048,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.2754820801078051,0.04700833323175343,0.2794640582503423,-0.13252246698067083,-0.19354743101023594,0.9720993713066044
786.23516023,12.749166962459588,7.229666318566688,-64.29151900158527,-0.08181568753399572,-0.1920877496768335,-0.1378608947115808,0.6520835844085134,-0.04129149303040826,0.751313164041557,-0.09279300127773221,0.27785442278096345,12.503346991084856,7.21907881179137,-64.16243171858439,-0.1225123065357711,-0.19149619536086254,-0.11433441956267558,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.27785442278096345,0.04701127277171363,0.2818033712121962,-0.13235291571763197,-0.19328421634346607,0.9721748389119799
786.285389591,12.745074103343804,7.220058913359057,-64.29841417204597,-0.08189867950443847,-0.19220845706349318,-0.13794592364275762,0.6521618715181698,-0.041197884867944436,0.7512617441539896,-0.09270069789937525,0.280232371502466,12.497165384510772,7.209446196969407,-64.16818814002742,-0.12257393559619345,-0.19156035680868783,-0.11437834831223506,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.280232371502466,0.04701411595499787,0.284148744739311,-0.13218294789377394,-0.19302035537249093,0.9722503847764676
786.3358017850001,12.740977084269506,7.210445464256938,-64.30531359743878,-0.0819820858810933,-0.192329505448529,-0.13803109199638613,0.6522403714529907,-0.04110400074426986,0.7512101536098077,-0.09260812104350673,0.28261767403022386,12.490965631186768,7.199785304603381,-64.17396146004516,-0.12263574557514144,-0.19162470660912573,-0.11442240601921412,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.28261767403022386,0.04701687826187758,0.2865018961817637,-0.132012467527312,-0.1927556990965099,0.9723260507068433
786.385267652,12.736875884209429,7.200825953641555,-64.3122172850913,-0.0820659189426363,-0.19245091758601465,-0.1381164140302231,0.652318392840372,-0.04101066762021086,0.7511588469190359,-0.09251608616215444,0.28498244488061986,12.484802339664007,7.190181229584577,-64.17970082618828,-0.1226971920391156,-0.19168867795746866,-0.11446620461534293,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.28498244488061986,0.04701929144574272,0.28883526041360535,-0.1318429763267821,-0.1924925787887055,0.9724011706618672
786.435975832,12.732770482625432,7.191200364950561,-64.3191252415125,-0.08215014684362493,-0.19257262846553472,-0.13820184274408173,0.6523968779765227,-0.0409167582655263,0.7511072044183972,-0.09242348170409322,0.28736464801063283,12.478601072369292,7.180517978042744,-64.18547555604233,-0.1227590171119702,-0.19175304347203384,-0.11451027308114971,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.28736464801063283,0.04702172409776601,0.2911863380438741,-0.13167242727235884,-0.19222781662945154,0.9724766518585829
786.4851963780001,12.728660859061065,7.181568681869577,-64.3260374729574,-0.08223479816420436,-0.1926946931776063,-0.1382874149784596,0.652474952790761,-0.0408233184909981,0.7510558011869127,-0.0923313389460019,0.2897290814641473,12.472430888650402,7.170903163118415,-64.19122134032047,-0.12282053228940365,-0.1918170863573271,-0.11455412065573647,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.2897290814641473,0.04702383722774406,0.29352032623598634,-0.13150271965826588,-0.19196436110385207,0.9725516535323302
786.535166382,12.72454699303708,7.171930888114987,-64.33295398558234,-0.08231984523413848,-0.19281705540234423,-0.13837308994557743,0.6525531807611141,-0.04072967401895376,0.7510042663711877,-0.09223899297551268,0.2920984127294274,12.466247262583092,7.161267401379844,-64.19697964235135,-0.12288218148366478,-0.1918812687663067,-0.11459806375655096,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.2920984127294274,0.04702585128348786,0.2958596177378515,-0.13133262890683195,-0.19170031116564726,0.9726267173399127
786.585154069,12.72042886454688,7.162286968416323,-64.3398747847607,-0.08240529681879698,-0.19293973093289915,-0.1384588771152162,0.6526313431369877,-0.04063608665960795,0.750952744007489,-0.09214670196934295,0.29446384000058407,12.460067481974162,7.151637631905409,-64.20273436342333,-0.12294379233967452,-0.19194541126168552,-0.1146419795301365,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.29446384000058407,0.04702768228695676,0.29819549957900526,-0.1311626305427689,-0.19143640502321868,0.9727016331747814
786.6351513640001,12.716306453500286,7.152636907412151,-64.34679987585395,-0.08249114749579425,-0.1930627076151682,-0.13854476654113002,0.6527097494009362,-0.040542185768091384,0.7509010299683971,-0.0920541004111871,0.29683775243764976,12.453867072138639,7.14197571651689,-64.20850829479622,-0.12300560886387696,-0.1920097678763276,-0.11468604190252571,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.29683775243764976,0.04702944825766341,0.30054021407401654,-0.13099205126890845,-0.1911715974488636,0.9727766973119852
786.685216857,12.712179739575573,7.142980689365193,-64.35372926440866,-0.0825774119498407,-0.193186012636519,-0.13863077557358788,0.6527880158125158,-0.04044843086267862,0.7508493772740289,-0.09196164145723322,0.2992047603870099,12.447676375433652,7.132328936812605,-64.21427318113004,-0.12306732855061467,-0.19207402367437604,-0.11473003524986881,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.2992047603870099,0.04703100311296167,0.3028785299291771,-0.1308217258240998,-0.19090718429367756,0.9728515421365501
786.735221357,12.708048702343326,7.133318298404582,-64.36066295598945,-0.08266407980309594,-0.19330962415370553,-0.13871688758423661,0.6528658203106098,-0.040355207972150545,0.7507979988073572,-0.09186970581506587,0.3015520243291435,12.441520880309746,7.122737010691706,-64.22000528712857,-0.12312869728645613,-0.19213791410067513,-0.11477377844194553,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.3015520243291435,0.04703222988465139,0.305197729390189,-0.13065235564721567,-0.19064425446703082,0.9729258605888444
786.785197172,12.703913322417916,7.123649720764131,-64.36760095463198,-0.08275111968110849,-0.19343347982308093,-0.1388030580431023,0.6529439809193208,-0.04026153699540525,0.7507463544257849,-0.09177732691896863,0.3039122179568875,12.435335870238504,7.113099092300715,-64.2257648779684,-0.12319036027888783,-0.19220211087480316,-0.11481773137799642,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.3039122179568875,0.04703343858196748,0.30753012952931685,-0.13048216008967706,-0.19038004369413913,0.9730004341527038
786.835035178,12.69977358063745,7.113974943180543,-64.37454326395341,-0.08283855401084719,-0.19355762187178477,-0.138889314739826,0.6530219737741704,-0.04016804566243984,0.7506947901399238,-0.09168512383436336,0.30626443032611306,12.429162793491368,7.103479769255976,-64.23151335628565,-0.12325190429908416,-0.1922661837880315,-0.11486159951149642,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.30626443032611306,0.0470344319933558,0.30985502912800394,-0.13031227967112846,-0.19011632251385566,0.9730747626368292
786.8855425820001,12.695629457583422,7.104293951955651,-64.38148988780287,-0.08292637062862518,-0.19368202546800078,-0.13897563916428005,0.6531002877611981,-0.04007414786016282,0.7506429826160861,-0.09159251851951856,0.30862808776940454,12.422962949771824,7.093818736029253,-64.2372867604813,-0.1233137151792529,-0.19233053452672202,-0.11490565786085914,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.30862808776940454,0.04703539228668672,0.312191647370268,-0.13014164935498385,-0.18985143757213532,0.9731493116449079
786.935384526,12.691480933636877,7.094606733074453,-64.38844083017803,-0.08301458971734924,-0.1938067281164598,-0.13906205576807992,0.6531782413828771,-0.03998066070044624,0.7505913826925299,-0.09150031683903508,0.3109761200770008,12.416790290501227,7.084200063525868,-64.24303485003699,-0.12337525503731328,-0.19239460310678894,-0.1149495230276187,-0.0008444136985564674,-0.0015633291858475362,-0.0009610377950810831,0.3109761200770008,0.047036067408669495,0.31451317761807396,-0.12997175400465655,-0.18958769395731784,0.9732234324454482
