scenario_id,split,scenario_seed,method,action,candidate_id,sample,time,boresight_x,boresight_y,boresight_z
test_004,test,20738,local_search,8,cand_0055,13,672.0,-0.9431560341459027,-0.3314091038015765,-0.024994022717619076
test_004,test,20738,local_search,8,cand_0055,14,675.0,-0.9369029334741518,-0.34886021085266977,-0.022570922253194032
test_004,test,20738,local_search,8,cand_0055,15,678.0,-0.930433803853898,-0.3659042922405099,-0.020173883263708774
test_004,test,20738,local_search,8,cand_0055,16,681.0,-0.923830772034678,-0.38238582769544077,-0.01782648084966713
test_004,test,20738,local_search,8,cand_0055,17,684.0,-0.9171815604451569,-0.39816598824487853,-0.015550915869050823
test_004,test,20738,local_search,8,cand_0055,18,687.0,-0.9105773863261997,-0.41312240685652357,-0.013367889303104544
test_004,test,20738,local_search,8,cand_0055,19,690.0,-0.9041109973791613,-0.427148325771705,-0.01129655737327061
test_004,test,20738,local_search,8,cand_0055,20,693.0,-0.8978749460478694,-0.44015119372726463,-0.009354566799142702
test_004,test,20738,local_search,8,cand_0055,21,696.0,-0.8919601703291021,-0.45205080321123664,-0.0075581652902543504
test_004,test,20738,local_search,8,cand_0055,22,699.0,-0.886454915101453,-0.46277706178340805,-0.005922379554813906
test_004,test,20738,local_search,8,cand_0055,23,702.0,-0.8814439974904461,-0.4722674840810993,-0.0044612518166051
test_004,test,20738,local_search,8,cand_0055,24,705.0,-0.8770083945490179,-0.4804644750070322,-0.0031881259026742717
test_004,test,20738,local_search,8,cand_0055,25,708.0,-0.8732251120152136,-0.48731245253458,-0.0021159751298919648
test_004,test,20738,local_search,8,cand_0055,26,711.0,-0.870167278472533,-0.49275483305594425,-0.0012577661602044606
test_004,test,20738,local_search,8,cand_0055,27,714.0,-0.867904398367007,-0.4967308751703659,-0.000626855394798599
test_004,test,20738,local_search,8,cand_0055,28,717.0,-0.8665026878652585,-0.4991723505518205,-0.00023741704392520497
test_004,test,20738,local_search,8,cand_0055,29,720.0,-0.8660254067909678,-0.49999998378759,-0.00010490447285469551
test_004,test,20738,local_search,9,cand_0045,0,723.0,-0.948621037430147,0.2805093405432447,-0.1463988975810462
test_004,test,20738,local_search,9,cand_0045,1,726.0,-0.9499983987223899,0.2761425215069267,-0.14576813863355567
test_004,test,20738,local_search,9,cand_0045,2,729.0,-0.9522157065538142,0.26896031332629583,-0.14472594117034168
test_004,test,20738,local_search,9,cand_0045,3,732.0,-0.9551937130668012,0.2589954869177906,-0.14327005365348985
test_004,test,20738,local_search,9,cand_0045,4,735.0,-0.9588391902389626,0.24624417870501242,-0.1413902815464503
test_004,test,20738,local_search,9,cand_0045,5,738.0,-0.9630412491849242,0.2306754084137336,-0.13906979658250096
test_004,test,20738,local_search,9,cand_0045,6,741.0,-0.9676672169834684,0.21224081583335286,-0.13628643831967324
test_004,test,20738,local_search,9,cand_0045,7,744.0,-0.9725584799673632,0.19088538300325578,-0.1330141857069099
test_004,test,20738,local_search,9,cand_0045,8,747.0,-0.9775268505370655,0.16655978947706174,-0.12922497052985799
test_004,test,20738,local_search,9,cand_0045,9,750.0,-0.9823522244833633,0.13923486225054174,-0.12489099321672627
test_004,test,20738,local_search,9,cand_0045,10,753.0,-0.9867825336663907,0.10891827224567252,-0.11998767112481211
test_004,test,20738,local_search,9,cand_0045,11,756.0,-0.9905372012038973,0.07567314490046284,-0.11449728456179024
test_004,test,20738,local_search,9,cand_0045,12,759.0,-0.9933153705881201,0.039637570870628816,-0.10841327192212867
test_004,test,20738,local_search,9,cand_0045,13,762.0,-0.9948099696744874,0.0010431661689978271,-0.10174495584838189
test_004,test,20738,local_search,9,cand_0045,14,765.0,-0.9947280465853041,-0.039770013825322865,-0.09452226900005409
test_004,test,20738,local_search,9,cand_0045,15,768.0,-0.9928167054604231,-0.08234548321275628,-0.08679983152730815
test_004,test,20738,local_search,9,cand_0045,16,771.0,-0.988892465853724,-0.12611249178942074,-0.07865958550872632
test_004,test,20738,local_search,9,cand_0045,17,774.0,-0.9828702984720343,-0.1704005959092585,-0.07021120491249185
test_004,test,20738,local_search,9,cand_0045,18,777.0,-0.9747874986079315,-0.2144668645319151,-0.061589744077575885
test_004,test,20738,local_search,9,cand_0045,19,780.0,-0.9648175370494092,-0.25753323758289265,-0.05295046498365549
test_004,test,20738,local_search,9,cand_0045,20,783.0,-0.9532704070628876,-0.2988289068594206,-0.044461392728527054
test_004,test,20738,local_search,9,cand_0045,21,786.0,-0.9405785643208449,-0.33763095073666205,-0.036294702709844674
test_004,test,20738,local_search,9,cand_0045,22,789.0,-0.9272705717060827,-0.3732965004253763,-0.028618344082799407
test_004,test,20738,local_search,9,cand_0045,23,792.0,-0.9139369900184315,-0.40528148609712233,-0.021589240444197157
test_004,test,20738,local_search,9,cand_0045,24,795.0,-0.9011940987678387,-0.4331438608210623,-0.015349012315039658
test_004,test,20738,local_search,9,cand_0045,25,798.0,-0.8896504707204351,-0.4565321320820439,-0.010022590659662826
test_004,test,20738,local_search,9,cand_0045,26,801.0,-0.8798796431965503,-0.47516218335341437,-0.00571952787626644
test_004,test,20738,local_search,9,cand_0045,27,804.0,-0.8723998271045095,-0.4887863574809454,-0.0025374019254961067
test_004,test,20738,local_search,9,cand_0045,28,807.0,-0.8676594195711433,-0.4971587379457104,-0.0005664924491252777
test_004,test,20738,local_search,9,cand_0045,29,810.0,-0.8660254068600532,-0.4999999836137731,0.00010516228309988995
test_004,test,20738,local_search,10,cand_0063,0,813.0,-0.3551851865972677,-0.8279502462821814,0.43398372423760223
test_004,test,20738,local_search,10,cand_0063,1,816.0,-0.3547018345100751,-0.8254995719923152,0.4390182971536515
test_004,test,20738,local_search,10,cand_0063,2,819.0,-0.3538285829617001,-0.8214454604718872,0.4472501418104243
test_004,test,20738,local_search,10,cand_0063,3,822.0,-0.3524905165578712,-0.8157444756167452,0.4585971938831794
test_004,test,20738,local_search,10,cand_0063,4,825.0,-0.35059472393319413,-0.8082950702808688,0.4730141846814457
test_004,test,20738,local_search,10,cand_0063,5,828.0,-0.34802914509162697,-0.7989406416302529,0.49047891424426293
test_004,test,20738,local_search,10,cand_0063,6,831.0,-0.3446612280630677,-0.7874712440041186,0.5109771792718967
test_004,test,20738,local_search,10,cand_0063,7,834.0,-0.34033692452066694,-0.7736254458388686,0.5344852171561209
test_004,test,20738,local_search,10,cand_0063,8,837.0,-0.33488073790526957,-0.7570941025168403,0.560948670837397
test_004,test,20738,local_search,10,cand_0063,9,840.0,-0.32809780148574624,-0.7375282751035087,0.5902574659274231
test_004,test,20738,local_search,10,cand_0063,10,843.0,-0.31977926311544014,-0.7145540388475508,0.6222168018046434
test_004,test,20738,local_search,10,cand_0063,11,846.0,-0.30971248384103167,-0.6877972534362263,0.656515891291751
test_004,test,20738,local_search,10,cand_0063,12,849.0,-0.2976975236204028,-0.6569210853309186,0.6926982547097456
test_004,test,20738,local_search,10,cand_0063,13,852.0,-0.28357079855886264,-0.6216775819999919,0.7301401141173741
test_004,test,20738,local_search,10,cand_0063,14,855.0,-0.26723533904872504,-0.5819713049618929,0.7680460101871922
test_004,test,20738,local_search,10,cand_0063,15,858.0,-0.2486946366644001,-0.5379278067722596,0.805471695589329
test_004,test,20738,local_search,10,cand_0063,16,861.0,-0.2280840463337133,-0.4899536137898872,0.8413816756634711
test_004,test,20738,local_search,10,cand_0063,17,864.0,-0.20569130428265156,-0.4387699919833036,0.8747410939686517
test_004,test,20738,local_search,10,cand_0063,18,867.0,-0.18195769604254083,-0.3854037687822349,0.904629941942748
test_004,test,20738,local_search,10,cand_0063,19,870.0,-0.15745509763167276,-0.3311272961472631,0.9303561715687186
test_004,test,20738,local_search,10,cand_0063,20,873.0,-0.13284104664683669,-0.27735470702722725,0.9515396065406914
test_004,test,20738,local_search,10,cand_0063,21,876.0,-0.10880140007361626,-0.22551667648282245,0.968144867243618
test_004,test,20738,local_search,10,cand_0063,22,879.0,-0.08599430103237765,-0.1769432670330681,0.9804570671077941
test_004,test,20738,local_search,10,cand_0063,23,882.0,-0.06500802047582198,-0.13278036196406923,0.9890112905070931
test_004,test,20738,local_search,10,cand_0063,24,885.0,-0.046339757170689604,-0.09395251708812095,0.9944976377237746
test_004,test,20738,local_search,10,cand_0063,25,888.0,-0.030395801264797323,-0.06117075871541577,0.9976643892329982
test_004,test,20738,local_search,10,cand_0063,26,891.0,-0.01750854707105342,-0.03497399947052586,0.9992348423371237
test_004,test,20738,local_search,10,cand_0063,27,894.0,-0.007963859564755925,-0.015789393628093257,0.9998436237680819
test_004,test,20738,local_search,10,cand_0063,28,897.0,-0.002032680588170411,-0.003998519304554604,0.9999899399758967
test_004,test,20738,local_search,10,cand_0063,29,900.0,-2.1292682369957453e-06,2.9382940749781333e-07,0.9999999999976898
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,0,3.0,0.4419262621758827,0.4977628882929178,0.7462796297886908
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,1,6.0,0.4376777806807921,0.49559047477200896,0.7502187958279846
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,2,9.0,0.4304491989391575,0.4919807309594051,0.7567486025737259
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,3,12.0,0.41992655720061467,0.4868293296891845,0.7659366098522894
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,4,15.0,0.4055943323130355,0.47991632452765104,0.7779290192860872
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,5,18.0,0.38668680252678767,0.470877332503366,0.7929362234670099
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,6,21.0,0.362109700141891,0.4591523286114426,0.8112063265247872
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,7,24.0,0.33032481538929687,0.4439031511260118,0.8329678917932096
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,8,27.0,0.2891927801860955,0.42388735486605034,0.8583047513983013
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,9,30.0,0.23578737945018236,0.39727765695895895,0.8868905090106757
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,10,33.0,0.16625791269635484,0.3614393271344305,0.9174529520724544
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,11,36.0,0.07599001166701946,0.3127690672582561,0.9467845735399614
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,12,39.0,-0.03931604184258016,0.24695277280125216,0.9682296095759547
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,13,42.0,-0.1806334272661385,0.1604509624059737,0.9703746975354858
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,14,45.0,-0.3405195520609348,0.0540223316895371,0.9386841973438382
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,15,48.0,-0.5001876263526309,-0.06336448031312,0.8635955541098906
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,16,51.0,-0.6364973903880423,-0.17605155809242573,0.7509173862166473
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,17,54.0,-0.7358789761208478,-0.27046907897608946,0.6207484271596332
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,18,57.0,-0.7994469781692072,-0.34181305007304846,0.49401251795463946
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,19,60.0,-0.8363065073164193,-0.39251165988341175,0.38278717673895624
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,20,63.0,-0.8560228301064077,-0.4275505573175923,0.2905605535409658
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,21,66.0,-0.8656317926559929,-0.4515819166478236,0.2162299056556472
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,22,69.0,-0.8695959153031774,-0.46808771123432796,0.15715227863266115
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,23,72.0,-0.8705660385818075,-0.4794594902650929,0.11060456438464143
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,24,75.0,-0.8700743550897031,-0.4872897061629146,0.07429238778567601
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,25,78.0,-0.8689973193478633,-0.4926319536748082,0.04644800517534905
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,26,81.0,-0.8678335092450693,-0.4961853470057719,0.025789564714246264
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,27,84.0,-0.8668632347518946,-0.49841442671353303,0.011453884899981654
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,28,87.0,-0.8662376429004033,-0.49962353835569095,0.0029437974272831205
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,29,90.0,-0.8660254067832572,-0.4999999838009228,0.00010490457840320146
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,0,93.0,-0.980515871881762,0.1964398618223723,7.533362796482366e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,1,96.0,-0.9815599625299186,0.19115447736281369,7.577871880196137e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,2,99.0,-0.9832017232532808,0.18252223300322412,7.649376196033816e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,3,102.0,-0.9853302527184344,0.17065839293257268,7.745642420378835e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,4,105.0,-0.9878112228180835,0.15565661530996694,7.864405557543523e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,5,108.0,-0.9904876889822347,0.1376013501727496,8.003291997827243e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,6,111.0,-0.9931812642219863,0.11658031454866984,8.159748889297837e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,7,114.0,-0.9956943527179369,0.09269708207422872,8.33098568171353e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,8,117.0,-0.9978140887247564,0.06608356144817742,8.513934871782712e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,9,120.0,-0.9993185224202954,0.0369118296701367,8.705239852245338e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,10,123.0,-0.9999853917932441,0.005404468228931341,8.901277716070502e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,11,126.0,-0.9996034888279656,-0.028157713777803482,9.098223246586896e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,12,129.0,-0.9979861707159517,-0.06343180925445596,9.292156658109367e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,13,132.0,-0.9949860329605598,-0.10001392516975853,9.479211895991005e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,14,135.0,-0.99050925709361,-0.13744599771730057,9.655755109879234e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,15,138.0,-0.9845278178128575,-0.1752283262266983,9.818575716352426e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,16,141.0,-0.977087726824368,-0.21283694265548145,9.965067244922725e-05
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,17,144.0,-0.9683118843840135,-0.2497440377127379,0.0001009337383178941
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,18,147.0,-0.9583968695983248,-0.28543901263679416,0.00010202481839557936
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,19,150.0,-0.9476039645927472,-0.31944751633887913,0.00010292244221470596
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,20,153.0,-0.9362456312890877,-0.3513461358151309,0.00010363335991788012
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,21,156.0,-0.92466930390326,-0.3807711485490462,0.00010417149717072377
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,22,159.0,-0.9132405796423725,-0.4074207073313858,0.00010455647678265049
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,23,162.0,-0.9023276759218064,-0.43105075603693793,0.00010481190716126044
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,24,165.0,-0.8922884866473322,-0.4514656637876803,0.00010496362650773911
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,25,168.0,-0.8834608841198744,-0.4685049148057454,0.000105038046338361
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,26,171.0,-0.876156238254513,-0.4820272140968347,0.00010506067470615427
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,27,174.0,-0.8706555647189885,-0.49189315566222397,0.00010505483361580762
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,28,177.0,-0.8672073000199947,-0.49794727407479455,0.00010504052670016945
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,29,180.0,-0.8660254068563553,-0.4999999836472761,0.00010503336641405563
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,0,183.0,-0.5383728345190113,-0.4773676857540317,-0.6944600662743722
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,1,186.0,-0.5425104446182477,-0.47812859494350807,-0.6907064964060046
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,2,189.0,-0.5492107934330587,-0.4793271750446948,-0.6845531123589335
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,3,192.0,-0.5583192941909197,-0.4808935440633255,-0.6760332573271581
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,4,195.0,-0.5696857503779164,-0.4827478768070148,-0.665141062673678
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,5,198.0,-0.5831563629570482,-0.4847998690874331,-0.65184180847466
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,6,201.0,-0.5985655662483037,-0.48694819109116194,-0.6360823233630163
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,7,204.0,-0.6157280234656288,-0.48908030780644696,-0.6178021152724076
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,8,207.0,-0.6344312673575337,-0.4910730585111186,-0.5969457414234975
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,9,210.0,-0.6544296706069057,-0.49279439681552,-0.5734766679617965
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,10,213.0,-0.6754406288787569,-0.4941066666079822,-0.5473925089672108
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,11,216.0,-0.6971439698848162,-0.4948716937497599,-0.5187410644806157
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,12,219.0,-0.7191855790324866,-0.49495777957258946,-0.4876360316386381
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,13,222.0,-0.7411859689735751,-0.4942483795890065,-0.4542707327908588
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,14,225.0,-0.7627539621908359,-0.49265186390697857,-0.41892783883523493
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,15,228.0,-0.783504825606352,-0.4901113562375046,-0.38198304509309533
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,16,231.0,-0.8030812293616987,-0.4866133500722358,-0.3439011290740095
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,17,234.0,-0.8211745420424839,-0.48219372983493886,-0.3052238169101277
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,18,237.0,-0.8375435097495229,-0.47694006792511084,-0.26655025958351947
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,19,240.0,-0.8520275152125445,-0.47098961927232935,-0.22851234508980844
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,20,243.0,-0.8645524113836579,-0.46452317316801717,-0.19174814095739937
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,21,246.0,-0.8751281793335141,-0.4577556460090887,-0.15687714391590293
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,22,249.0,-0.8838390142527167,-0.45092480180529654,-0.1244806009048799
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,23,252.0,-0.8908275147708993,-0.44427964130058084,-0.09508911216816969
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,24,255.0,-0.8962751838620217,-0.43806979786979233,-0.06917837080633452
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,25,258.0,-0.9003813898253683,-0.4325368173355708,-0.04717260333449225
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,26,261.0,-0.9033424084345247,-0.42790762620888156,-0.02945431302869468
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,27,264.0,-0.9053313910297635,-0.4243899400481187,-0.016378376050988002
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,28,267.0,-0.9064792978420696,-0.42216890735773777,-0.008288319740583135
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,29,270.0,-0.906856168004587,-0.4214039410802864,-0.005532539565039617
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,0,273.0,-0.8293959581829289,-0.37489969384241284,-0.414189043924011
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,1,276.0,-0.8319045435848997,-0.3723771821865933,-0.4114244335835834
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,2,279.0,-0.8359345355984399,-0.3682721243888876,-0.4069263994777388
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,3,282.0,-0.8413531626043693,-0.362647177955025,-0.4007641202713663
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,4,285.0,-0.8480230135909667,-0.35554997364294166,-0.39299005669685666
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,5,288.0,-0.855800476369518,-0.34701820212944534,-0.3836455552154273
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,6,291.0,-0.8645341806017892,-0.3370845207310649,-0.3727662490820502
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,7,294.0,-0.8740637366019155,-0.32578139472468115,-0.36038738491897665
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,8,297.0,-0.8842190462412025,-0.31314592915588196,-0.3465491383879024
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,9,300.0,-0.8948204507387909,-0.29922467773232864,-0.3313019063869254
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,10,303.0,-0.9056799564857776,-0.28407833788605014,-0.3147114779664371
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,11,306.0,-0.9166037302331662,-0.2677861608076813,-0.29686389777560973
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,12,309.0,-0.9273959678486957,-0.25044983175093866,-0.2778697547303542
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,13,312.0,-0.9378641113629523,-0.23219652274236244,-0.2578675695851172
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,14,315.0,-0.9478252218108749,-0.21318080290744268,-0.23702593565030783
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,15,318.0,-0.9571131274413441,-0.1935851256100089,-0.21554410319469752
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,16,321.0,-0.9655857875702897,-0.17361870492249257,-0.19365079949047442
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,17,324.0,-0.9731321790669074,-0.1535147436437251,-0.17160123993868398
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,18,327.0,-0.9796779617206787,-0.13352616366339137,-0.14967249224942314
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,19,330.0,-0.9851892347096217,-0.11392018583720968,-0.12815757125931124
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,20,333.0,-0.9896738606380712,-0.09497227195127377,-0.10735882418389747
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,21,336.0,-0.9931800806803815,-0.07696003930765044,-0.08758127476507713
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,22,339.0,-0.9957924261514991,-0.06015776512945901,-0.06912660351803993
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,23,342.0,-0.9976251900938873,-0.044832009161475665,-0.052288345208856994
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,24,345.0,-0.9988139052190509,-0.031238714418161825,-0.0373487009488859
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,25,348.0,-0.9995053501429171,-0.019621927720482154,-0.02457712326975819
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,26,351.0,-0.9998465702290414,-0.010214046653473398,-0.014230574555618287
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,27,354.0,-0.9999732749298343,-0.003237274183259205,-0.0065551111328618775
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,28,357.0,-0.999997802448482,0.001094240816304619,-0.0017882212510543316
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,29,360.0,-0.9999966786955914,0.002572281210042984,-0.00016114329809005374
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,0,363.0,-0.8216589856930041,-0.21533813216600337,-0.5277366768239634
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,1,366.0,-0.8232908215323068,-0.21817012501183752,-0.5240171941196
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,2,369.0,-0.8258996807698715,-0.22275213011304518,-0.5179490378737326
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,3,372.0,-0.8293754041228067,-0.2289721800712189,-0.5096157177614955
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,4,375.0,-0.8335946988036768,-0.23672014585165513,-0.4990826090682567
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,5,378.0,-0.8384217308158148,-0.2458838694004102,-0.48640530842548946
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,6,381.0,-0.8437089166193197,-0.2563455268599519,-0.4716378217191106
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,7,384.0,-0.8492982830925491,-0.2679784153261026,-0.4548406262146766
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,8,387.0,-0.8550237023339132,-0.2806443819114702,-0.43608852237674955
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,9,390.0,-0.8607142248238523,-0.2941921331788575,-0.41547805232232005
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,10,393.0,-0.866198618183482,-0.30845666008099043,-0.39313412814039295
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,11,396.0,-0.8713110647300762,-0.32325997416457347,-0.36921540810488984
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,12,399.0,-0.8758977866122607,-0.33841326548186224,-0.34391791048685627
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,13,402.0,-0.8798241739678017,-0.35372046084801084,-0.3174763904282428
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,14,405.0,-0.8829818234272314,-0.36898299470169,-0.29016314224603734
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,15,408.0,-0.885294791703176,-0.38400542903680035,-0.26228412505047455
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,16,411.0,-0.8867243672011875,-0.3986014083854693,-0.23417261548860469
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,17,414.0,-0.8872717787682615,-0.41259934648906027,-0.2061809154073323
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,18,417.0,-0.8869784844218296,-0.425847239064036,-0.1786709186025865
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,19,420.0,-0.8859239748140215,-0.43821608851614263,-0.1520045085362181
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,20,423.0,-0.8842213270538902,-0.44960159493964497,-0.1265347802415791
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,21,426.0,-0.8820109919584005,-0.4599239775224415,-0.10259895206333772
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,22,429.0,-0.8794534442275477,-0.46912599739790356,-0.08051358892588241
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,23,432.0,-0.8767213496379805,-0.4771694173671807,-0.060572454287595605
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,24,435.0,-0.8739918141606142,-0.4840302307313219,-0.0430470035939993
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,25,438.0,-0.8714391064638667,-0.489693014476268,-0.028189276305058707
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,26,441.0,-0.8692280262201627,-0.49414472171863166,-0.016236761715817054
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,27,444.0,-0.8675078617896878,-0.4973681458848021,-0.0074187055608324285
