time,minimum_distance,safety_margin,clearance,is_safe,in_caution_zone,nearest_primitive,filter_active,filter_reason,ax_nom,ay_nom,az_nom,ax_safe,ay_safe,az_safe
1782028155.1669755,14.887094832094483,2.0,12.887094832094483,True,False,module_2,False,pass_through,-0.0003464642993807754,0.006468547350385098,0.00236869160707981,-0.0003464642993807754,0.006468547350385098,0.00236869160707981
1782028155.2510846,14.886731104493087,2.0,12.886731104493087,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028155.2671812,14.886731104493087,2.0,12.886731104493087,True,False,module_2,False,pass_through,-0.0003441048841974049,0.006416571518913115,0.0023498644344339824,-0.0003441048841974049,0.006416571518913115,0.0023498644344339824
1782028155.367235,14.886320346502178,2.0,12.886320346502178,True,False,module_2,False,pass_through,-0.0003417733148730932,0.006364959422896286,0.002331169086461016,-0.0003417733148730932,0.006364959422896286,0.002331169086461016
1782028155.450964,14.88586293825071,2.0,12.88586293825071,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028155.4670656,14.88586293825071,2.0,12.88586293825071,True,False,module_2,False,pass_through,-0.0003394693052933106,0.006313708573071073,0.0023126046588929105,-0.0003394693052933106,0.006313708573071073,0.0023126046588929105
1782028155.567134,14.88535925761198,2.0,12.88535925761198,True,False,module_2,False,pass_through,-0.000337192571973216,0.006262816497123688,0.002294170253643155,-0.000337192571973216,0.006262816497123688,0.002294170253643155
1782028155.6510484,14.884809680211049,2.0,12.884809680211049,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028155.6669507,14.884809680211049,2.0,12.884809680211049,True,False,module_2,False,pass_through,-0.0003349428340350653,0.006212280739574916,0.0022758649787644946,-0.0003349428340350653,0.006212280739574916,0.0022758649787644946
1782028155.7672212,14.884214579432296,2.0,12.884214579432296,True,False,module_2,False,pass_through,-0.0003327198131858043,0.006162098861665747,0.002257687948406989,-0.0003327198131858043,0.006162098861665747,0.002257687948406989
1782028155.8510287,14.883574326427041,2.0,12.883574326427041,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028155.867019,14.883574326427041,2.0,12.883574326427041,True,False,module_2,False,pass_through,-0.00033052323369484705,0.006112268441243767,0.0022396382827763557,-0.00033052323369484705,0.006112268441243767,0.0022396382827763557
1782028155.9670954,14.882889290121252,2.0,12.882889290121252,True,False,module_2,False,pass_through,-0.00032835282237203675,0.0060627870726503285,0.002221715108092601,-0.00032835282237203675,0.0060627870726503285,0.002221715108092601
1782028156.0510707,14.882159837223366,2.0,12.882159837223366,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028156.067297,14.882159837223366,2.0,12.882159837223366,True,False,module_2,False,pass_through,-0.00032620830854578786,0.006013652366608497,0.002203917556548927,-0.00032620830854578786,0.006013652366608497,0.002203917556548927
1782028156.167385,14.881386332232108,2.0,12.881386332232108,True,False,module_2,False,pass_through,-0.00032408942404140866,0.00596486195011172,0.0021862447662709264,-0.00032408942404140866,0.00596486195011172,0.0021862447662709264
1782028156.2510362,14.88056913744446,2.0,12.88056913744446,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028156.267161,14.88056913744446,2.0,12.88056913744446,True,False,module_2,False,pass_through,-0.0003219959031596021,0.0059164134663132915,0.0021686958812760534,-0.0003219959031596021,0.0059164134663132915,0.0021686958812760534
1782028156.367101,14.879708612963675,2.0,12.879708612963675,True,False,module_2,False,pass_through,-0.0003199274826551437,0.005868304574416548,0.002151270051433372,-0.0003199274826551437,0.005868304574416548,0.002151270051433372
1782028156.4509406,14.878805116707348,2.0,12.878805116707348,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028156.4670925,14.878805116707348,2.0,12.878805116707348,True,False,module_2,False,pass_through,-0.0003178839017157355,0.005820532949565814,0.0021339664324235737,-0.0003178839017157355,0.005820532949565814,0.0021339664324235737
1782028156.5671391,14.877859004415548,2.0,12.877859004415548,True,False,module_2,False,pass_through,-0.00031586490194103364,0.005773096282738075,0.0021167841856992763,-0.00031586490194103364,0.005773096282738075,0.0021167841856992763
1782028156.6509736,14.876870629659074,2.0,12.876870629659074,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028156.666891,14.876870629659074,2.0,12.876870629659074,True,False,module_2,False,pass_through,-0.00031387022732185,0.005725992280635409,0.0020997224784455922,-0.00031387022732185,0.005725992280635409,0.0020997224784455922
1782028156.7670524,14.875840343847663,2.0,12.875840343847663,True,False,module_2,False,pass_through,-0.0003118996242195239,0.005679218665578124,0.0020827804835409627,-0.0003118996242195239,0.005679218665578124,0.0020827804835409627
1782028156.850965,14.874768496238367,2.0,12.874768496238367,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028156.867189,14.874768496238367,2.0,12.874768496238367,True,False,module_2,False,pass_through,-0.0003099528413454655,0.005632773175398629,0.0020659573795182625,-0.0003099528413454655,0.005632773175398629,0.0020659573795182625
1782028156.9671166,14.873655433943902,2.0,12.873655433943902,True,False,module_2,False,pass_through,-0.0003080296297408667,0.005586653563336034,0.0020492523505261677,-0.0003080296297408667,0.005586653563336034,0.0020492523505261677
1782028157.050945,14.872501501941105,2.0,12.872501501941105,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028157.0671449,14.872501501941105,2.0,12.872501501941105,True,False,module_2,False,pass_through,-0.00030612974275658024,0.0055408575979314515,0.0020326645862907907,-0.00030612974275658024,0.0055408575979314515,0.0020326645862907907
1782028157.1670647,14.871307043079408,2.0,12.871307043079408,True,False,module_2,False,pass_through,-0.0003042529360331647,0.005495383062924013,0.0020161932820775726,-0.0003042529360331647,0.005495383062924013,0.0020161932820775726
1782028157.2509346,14.870072398089391,2.0,12.870072398089391,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028157.2668688,14.870072398089391,2.0,12.870072398089391,True,False,module_2,False,pass_through,-0.0003023989674810942,0.005450227757147598,0.0019998376386534435,-0.0003023989674810942,0.005450227757147598,0.0019998376386534435
1782028157.367242,14.868797905591332,2.0,12.868797905591332,True,False,module_2,False,pass_through,-0.0003005675972611318,0.005405389494428248,0.0019835968622492345,-0.0003005675972611318,0.005405389494428248,0.0019835968622492345
1782028157.4509196,14.867483902103864,2.0,12.867483902103864,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028157.4671054,14.867483902103864,2.0,12.867483902103864,True,False,module_2,False,pass_through,-0.00029875858776486476,0.0053608661034822945,0.001967470164522348,-0.00029875858776486476,0.0053608661034822945,0.001967470164522348
1782028157.5679092,14.866130722052624,2.0,12.866130722052624,True,False,module_2,False,pass_through,-0.0002969717035954008,0.005316655427815161,0.001951456762519683,-0.0002969717035954008,0.005316655427815161,0.001951456762519683
1782028157.6509428,14.864738697778964,2.0,12.864738697778964,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028157.6672208,14.864738697778964,2.0,12.864738697778964,True,False,module_2,False,pass_through,-0.00029520671154822394,0.005272755325620868,0.0019355558786408166,-0.00029520671154822394,0.005272755325620868,0.0019355558786408166
1782028157.7672374,14.863308159548705,2.0,12.863308159548705,True,False,module_2,False,pass_through,-0.00029346338059220835,0.0052291636696822,0.001919766740601434,-0.00029346338059220835,0.0052291636696822,0.001919766740601434
1782028157.851015,14.861839435560892,2.0,12.861839435560892,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028157.8671663,14.861839435560892,2.0,12.861839435560892,True,False,module_2,False,pass_through,-0.00029174148185079015,0.0051858783472715705,0.0019040885813970069,-0.00029174148185079015,0.0051858783472715705,0.0019040885813970069
1782028157.9672792,14.860332851956645,2.0,12.860332851956645,True,False,module_2,False,pass_through,-0.0002900407885832934,0.005142897260052553,0.0018885206392667277,-0.0002900407885832934,0.005142897260052553,0.0018885206392667277
1782028158.0509028,14.858788732827978,2.0,12.858788732827978,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028158.0670283,14.858788732827978,2.0,12.858788732827978,True,False,module_2,False,pass_through,-0.0002883610761664121,0.005100218323982062,0.0018730621576576768,-0.0002883610761664121,0.005100218323982062,0.0018730621576576768
1782028158.1672628,14.857207400226695,2.0,12.857207400226695,True,False,module_2,False,pass_through,-0.0002867021220758447,0.005057839469213234,0.00185771238518925,-0.0002867021220758447,0.005057839469213234,0.00185771238518925
1782028158.2509286,14.855589174173268,2.0,12.855589174173268,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028158.2672155,14.855589174173268,2.0,12.855589174173268,True,False,module_2,False,pass_through,-0.0002850637058680806,0.0050157586399989275,0.0018424705756178135,-0.0002850637058680806,0.0050157586399989275,0.0018424705756178135
1782028158.3673127,14.853934372665805,2.0,12.853934372665805,True,False,module_2,False,pass_through,-0.00028344560916233793,0.0049739737945959026,0.0018273359878016166,-0.00028344560916233793,0.0049739737945959026,0.0018273359878016166
1782028158.4509828,14.85224331168898,2.0,12.85224331168898,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028158.467195,14.85224331168898,2.0,12.85224331168898,True,False,module_2,False,pass_through,-0.0002818476156226505,0.004932482905169649,0.0018123078856659286,-0.0002818476156226505,0.004932482905169649,0.0018123078856659286
1782028158.567258,14.850516305223017,2.0,12.850516305223017,True,False,module_2,False,pass_through,-0.0002802695109401035,0.0048912839576998515,0.0017973855381684268,-0.0002802695109401035,0.0048912839576998515,0.0017973855381684268
1782028158.6509802,14.848753665252701,2.0,12.848753665252701,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028158.6672976,14.848753665252701,2.0,12.848753665252701,True,False,module_2,False,pass_through,-0.00027871108281521623,0.004850374951886499,0.0017825682192648107,-0.00027871108281521623,0.004850374951886499,0.0017825682192648107
1782028158.7673676,14.846955701776395,2.0,12.846955701776395,True,False,module_2,False,pass_through,-0.0002771721209404709,0.004809753901056631,0.0017678552078746542,-0.0002771721209404709,0.004809753901056631,0.0017678552078746542
1782028158.8509367,14.84512272281508,2.0,12.84512272281508,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028158.8672419,14.84512272281508,2.0,12.84512272281508,True,False,module_2,False,pass_through,-0.0002756524169829862,0.004769418832071728,0.0017532457878475,-0.0002756524169829862,0.004769418832071728,0.0017532457878475
1782028158.968111,14.84325503442141,2.0,12.84325503442141,True,False,module_2,False,pass_through,-0.00027415176456733505,0.004729367785235708,0.0017387392479291685,-0.00027415176456733505,0.004729367785235708,0.0017387392479291685
1782028159.0509527,14.841352940688783,2.0,12.841352940688783,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028159.067214,14.841352940688783,2.0,12.841352940688783,True,False,module_2,False,pass_through,-0.0002726699592585039,0.004689598814203562,0.0017243348817283146,-0.0002726699592585039,0.004689598814203562,0.0017243348817283146
1782028159.1672776,14.839416743760427,2.0,12.839416743760427,True,False,module_2,False,pass_through,-0.00027120679854499496,0.004650109985890613,0.0017100319876831996,-0.00027120679854499496,0.004650109985890613,0.0017100319876831996
1782028159.2509592,14.837446743838516,2.0,12.837446743838516,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028159.267179,14.837446743838516,2.0,12.837446743838516,True,False,module_2,False,pass_through,-0.000269762081822067,0.004610899380382378,0.0016958298690286943,-0.000269762081822067,0.004610899380382378,0.0016958298690286943
1782028159.3672662,14.835443239193246,2.0,12.835443239193246,True,False,module_2,False,pass_through,-0.00026833561037511663,0.00457196509084505,0.0016817278337635118,-0.00026833561037511663,0.00457196509084505,0.0016817278337635118
1782028159.4509237,14.833406526171991,2.0,12.833406526171991,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028159.4671717,14.833406526171991,2.0,12.833406526171991,True,False,module_2,False,pass_through,-0.000266927187363197,0.00453330522343659,0.001667725194617662,-0.000266927187363197,0.00453330522343659,0.001667725194617662
1782028159.567397,14.831336899208402,2.0,12.831336899208402,True,False,module_2,False,pass_through,-0.00026553661780267314,0.004494917897218405,0.0016538212690201184,-0.00026553661780267314,0.004494917897218405,0.0016538212690201184
1782028159.6509402,14.829234650831562,2.0,12.829234650831562,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028159.6671016,14.829234650831562,2.0,12.829234650831562,True,False,module_2,False,pass_through,-0.0002641637085510141,0.0044568012440676505,0.0016400153790667254,-0.0002641637085510141,0.0044568012440676505,0.0016400153790667254
1782028159.7672608,14.827100071675115,2.0,12.827100071675115,True,False,module_2,False,pass_through,-0.0002628082682907188,0.004418953408590112,0.001626306851488309,-0.0002628082682907188,0.004418953408590112,0.001626306851488309
1782028159.850936,14.824933450486416,2.0,12.824933450486416,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028159.8671544,14.824933450486416,2.0,12.824933450486416,True,False,module_2,False,pass_through,-0.00026147010751337594,0.00438137254803368,0.0016126950176190082,-0.00026147010751337594,0.00438137254803368,0.0016126950176190082
1782028159.967234,14.822735074135686,2.0,12.822735074135686,True,False,module_2,False,pass_through,-0.0002601490385038567,0.0043440568322024135,0.0015991792133648276,-0.0002601490385038567,0.0043440568322024135,0.0015991792133648276
1782028160.0509765,14.820505227625159,2.0,12.820505227625159,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028160.0670817,14.820505227625159,2.0,12.820505227625159,True,False,module_2,False,pass_through,-0.0002588448753246383,0.004307004443371186,0.0015857587791724007,-0.0002588448753246383,0.004307004443371186,0.0015857587791724007
1782028160.1671627,14.818244194098227,2.0,12.818244194098227,True,False,module_2,False,pass_through,-0.0002575574338002588,0.004270213576200912,0.001572433059997969,-0.0002575574338002588,0.004270213576200912,0.001572433059997969
1782028160.2510118,14.815952254848614,2.0,12.815952254848614,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028160.2672398,14.815952254848614,2.0,12.815952254848614,True,False,module_2,False,pass_through,-0.0002562865315019006,0.004233682437654346,0.0015592014052765728,-0.0002562865315019006,0.004233682437654346,0.0015592014052765728
1782028160.3673356,14.81362968932951,2.0,12.81362968932951,True,False,module_2,False,pass_through,-0.0002550319877321028,0.004197409246912462,0.0015460631688914471,-0.0002550319877321028,0.004197409246912462,0.0015460631688914471
1782028160.450942,14.811276775162725,2.0,12.811276775162725,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028160.4669907,14.811276775162725,2.0,12.811276775162725,True,False,module_2,False,pass_through,-0.0002537936235096004,0.004161392235291381,0.0015330177091436366,-0.0002537936235096004,0.004161392235291381,0.0015330177091436366
