profile_id,split,scenario_id,scenario_seed,method,adaptive_rollout_depth,success,native_goal_success,required_coverage,required_target_count,required_covered_count,missing_required_ids,coverage,covered_target_count,inspectable_sample_coverage,whole_sample_coverage,graph_cost,penalized_cost,total_delta_v,selected_count,mission_duration_s,online_time_s,base_policy_time_s,safe_action_evaluations,shield_rejections,min_clearance,peak_input,unsafe_selected_edges,required_visibility_available,required_visibility_upper_bound,available_node_count,base_success,base_graph_cost,cost_exceeds_successful_base,policy_source,route_node_ids,covered_target_mask,base_route_node_ids,seed_route_node_ids,seed_success,seed_graph_cost,seed_time_s
required09,test,required09_test_047,202609360047,incumbent,3,False,False,0.2222222222222222,9,2,mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.188226489113739,9,0.21951219512195122,0.1,39.34467081181073,928.2335597006996,4.770145893341545,4,360.0,0.00035254197428002954,0.0003523749765008688,105,88,1.7220589665880237,0.0384879681927742,0,True,1.0,23,False,39.34467081181073,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0013,,False,nan,0.0
required09,test,required09_test_047,202609360047,one_step_adp,1,True,True,1.0,9,9,,0.6786984847933683,27,0.6585365853658537,0.3,134.8970267938332,134.8970267938332,16.385268295751978,8,720.0,0.026221209031064063,0.00031391700031235814,8998,5004,3.0815624836831237,0.059201291408881127,0,True,1.0,23,False,39.34467081181073,False,adaptive_rollout_adp,cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0066;cand_0005;cand_0000,1065135504907,cand_0005;cand_0000;cand_0070;cand_0013,cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0066;cand_0005;cand_0000,True,134.8970267938332,0.02590029197745025
required09,test,required09_test_047,202609360047,seeded_local_search,3,True,True,1.0,9,9,,0.6786984847933683,27,0.6585365853658537,0.3,129.60460091435027,129.60460091435027,15.743617807385604,8,720.0,0.026378373964689672,0.000293165969196707,261,51,3.2643887457740823,0.059205790001008125,0,True,1.0,23,False,39.34467081181073,False,reference_improved,cand_0000;cand_0005;cand_0066;cand_0045;cand_0062;cand_0052;cand_0015;cand_0021,1065135504907,cand_0005;cand_0000;cand_0070;cand_0013,cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0066;cand_0005;cand_0000,True,134.8970267938332,0.02483766700606793
required09,test,required09_test_047,202609360047,adaptive_rollout_adp,3,True,True,1.0,9,9,,0.7414406478312813,30,0.7317073170731707,0.3333333333333333,113.47191958718973,113.47191958718973,13.768885294460114,9,810.0,1.1858869169955142,0.0002853330224752426,416514,207437,2.80753987333066,0.059201291408881127,0,True,1.0,23,False,39.34467081181073,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045,1408739180127,cand_0005;cand_0000;cand_0070;cand_0013,,False,nan,0.0
required09,test,required09_test_047,202609360047,coverage_only80,3,False,True,0.7777777777777778,9,7,mesh_00007;mesh_00052,0.811773510886261,32,0.7804878048780488,0.35555555555555557,96.85772711387364,707.9688382249847,11.739293785090442,10,900.0,0.6616130409529433,0.0005943329888395965,223712,122001,0.8473828811905011,0.0585962290483111,0,True,1.0,23,False,96.85772711387364,False,adaptive_rollout_adp,cand_0005;cand_0066;cand_0052;cand_0055;cand_0051;cand_0062;cand_0063;cand_0068;cand_0021;cand_0016,1099443338775,cand_0005;cand_0066;cand_0052;cand_0055;cand_0051;cand_0062;cand_0063;cand_0068;cand_0021;cand_0016,,False,nan,0.0
required09,test,required09_test_048,202609360048,incumbent,3,False,False,0.2222222222222222,9,2,mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.24809493600775126,9,0.21951219512195122,0.1,40.48636682821154,929.3752557171005,4.903459065925027,5,450.0,0.0003696249914355576,0.00036941695725545287,129,108,1.9085174912558591,0.0384879681927742,0,True,1.0,24,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,nan,0.0
required09,test,required09_test_048,202609360048,one_step_adp,1,True,True,1.0,9,9,,0.5914292806774535,27,0.6585365853658537,0.3,134.8970267938332,134.8970267938332,16.385268295751978,8,720.0,0.024652209016494453,0.0003445000038482249,9594,5577,3.0815624836831237,0.059201291408881127,0,True,1.0,24,False,40.48636682821154,False,adaptive_rollout_adp,cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0066;cand_0005;cand_0000,1065135504907,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0066;cand_0005;cand_0000,True,134.8970267938332,0.02430166699923575
required09,test,required09_test_048,202609360048,seeded_local_search,3,True,True,1.0,9,9,,0.5914292806774535,27,0.6585365853658537,0.3,129.60460091435027,129.60460091435027,15.743617807385604,8,720.0,0.027011291997041553,0.000342374958563596,261,51,3.2643887457740823,0.059205790001008125,0,True,1.0,24,False,40.48636682821154,False,reference_improved,cand_0000;cand_0005;cand_0066;cand_0045;cand_0062;cand_0052;cand_0015;cand_0021,1065135504907,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0066;cand_0005;cand_0000,True,134.8970267938332,0.025425624975468963
required09,test,required09_test_048,202609360048,adaptive_rollout_adp,3,True,True,1.0,9,9,,0.7080954876457706,30,0.7317073170731707,0.3333333333333333,113.47191958718973,113.47191958718973,13.768885294460114,9,810.0,1.2636594159994274,0.00035220797872170806,449158,238780,2.80753987333066,0.059201291408881127,0,True,1.0,24,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045,1408739180127,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,nan,0.0
required09,test,required09_test_048,202609360048,coverage_only80,3,False,True,0.4444444444444444,9,4,mesh_00001;mesh_00007;mesh_00052;mesh_00055;mesh_00079,0.8028569064408488,32,0.7804878048780488,0.35555555555555557,101.09729451696745,878.8750722947452,12.261363545405993,9,810.0,0.5102921670186333,0.0006123339990153909,184936,109105,1.7220589665880237,0.048074778454512024,0,True,1.0,24,False,104.29439920888696,False,adaptive_rollout_adp,cand_0016;cand_0021;cand_0009;cand_0051;cand_0055;cand_0066;cand_0068;cand_0070;cand_0013,1898031611892,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0055;cand_0051;cand_0066,,False,nan,0.0
required09,test,required09_test_049,202609360049,incumbent,3,False,False,0.2222222222222222,9,2,mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.25843715205056567,9,0.21951219512195122,0.1,40.48636682821154,929.3752557171005,4.903459065925027,5,450.0,0.00032033398747444153,0.0003201669896952808,105,86,1.9085174912558591,0.0384879681927742,0,True,1.0,20,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,nan,0.0
required09,test,required09_test_049,202609360049,one_step_adp,1,True,True,1.0,9,9,,0.8229561375053136,34,0.8292682926829268,0.37777777777777777,148.4888631832857,148.4888631832857,18.022897583524003,11,990.0,0.010892458027228713,0.00031691702315583825,3803,2122,1.7781803100982474,0.059201291408881127,0,True,1.0,20,False,40.48636682821154,False,adaptive_rollout_adp,cand_0000;cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045,1408740360159,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,cand_0000;cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045,True,148.4888631832857,0.010567000019364059
required09,test,required09_test_049,202609360049,seeded_local_search,3,True,True,1.0,9,9,,0.8229561375053136,34,0.8292682926829268,0.37777777777777777,131.77185738421707,131.77185738421707,15.98590903765317,11,990.0,0.013615123985800892,0.0002941659768112004,595,101,1.7781803100982474,0.059201291408881127,0,True,1.0,20,False,40.48636682821154,False,reference_improved,cand_0005;cand_0000;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045,1408740360159,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,cand_0000;cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045,True,148.4888631832857,0.010481500008609146
required09,test,required09_test_049,202609360049,adaptive_rollout_adp,3,True,True,1.0,9,9,,0.7033026187739115,30,0.7317073170731707,0.3333333333333333,113.47191958718973,113.47191958718973,13.768885294460114,9,810.0,0.359941749018617,0.00029054097831249237,122410,74159,2.80753987333066,0.059201291408881127,0,True,1.0,20,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045,1408739180127,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,nan,0.0
required09,test,required09_test_049,202609360049,coverage_only80,3,False,True,0.7777777777777778,9,7,mesh_00007;mesh_00052,0.8038260229175523,33,0.8048780487804879,0.36666666666666664,112.29434787919769,723.4054589903087,13.611901777499568,11,990.0,0.1630067909718491,0.00043700000969693065,53986,32860,1.7781803100982474,0.04253615042051259,0,True,1.0,20,False,114.17624965821872,False,adaptive_rollout_adp,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0009;cand_0052;cand_0051;cand_0062,1408673251319,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0016;cand_0052;cand_0051;cand_0062,,False,nan,0.0
required09,ood,required09_ood_000,202609370000,incumbent,3,False,False,0.2222222222222222,9,2,mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.21199524443071616,9,0.21951219512195122,0.1,40.48636682821154,929.3752557171005,4.903459065925027,5,450.0,0.0003483329783193767,0.0003481669700704515,105,86,1.9085174912558591,0.0384879681927742,0,False,0.8888888888888888,20,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,nan,0.0
required09,ood,required09_ood_000,202609370000,one_step_adp,1,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0033716660109348595,0.00029799999902024865,1204,803,nan,nan,0,False,0.8888888888888888,20,False,40.48636682821154,False,adaptive_rollout_adp,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,0.0,0.003067582962103188
required09,ood,required09_ood_000,202609370000,seeded_local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0037063330528326333,0.00030383304692804813,0,0,nan,nan,0,False,0.8888888888888888,20,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,0.0,0.0033758339704945683
required09,ood,required09_ood_000,202609370000,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.1762636669445783,0.0003446249756962061,59008,37763,nan,nan,0,False,0.8888888888888888,20,False,40.48636682821154,False,adaptive_rollout_adp,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,nan,0.0
required09,ood,required09_ood_000,202609370000,coverage_only80,3,False,True,0.5555555555555556,9,5,mesh_00007;mesh_00052;mesh_00055;mesh_00079,0.802998811107679,33,0.8048780487804879,0.36666666666666664,98.17630754674755,820.3985297689698,11.89780243155258,10,900.0,0.17724683397682384,0.000524416973348707,57138,32638,1.7781803100982474,0.04253615042051259,0,False,0.8888888888888888,20,False,109.81333121016941,False,adaptive_rollout_adp,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0016;cand_0066;cand_0055;cand_0051,1898031611863,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0055;cand_0051;cand_0066;cand_0015;cand_0021;cand_0016,,False,nan,0.0
required09,ood,required09_ood_001,202609370001,incumbent,3,False,False,0.2222222222222222,9,2,mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.1210258818557643,9,0.21951219512195122,0.1,40.48636682821154,929.3752557171005,4.903459065925027,5,450.0,0.0003005419857800007,0.00030041701393201947,93,76,1.9085174912558591,0.0384879681927742,0,False,0.8888888888888888,18,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,nan,0.0
required09,ood,required09_ood_001,202609370001,one_step_adp,1,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0022891240078024566,0.0002598330029286444,740,500,nan,nan,0,False,0.8888888888888888,18,False,40.48636682821154,False,adaptive_rollout_adp,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,0.0,0.0020242499886080623
required09,ood,required09_ood_001,202609370001,seeded_local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0025244169519282877,0.00027849996695294976,0,0,nan,nan,0,False,0.8888888888888888,18,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,0.0,0.0022226250148378313
required09,ood,required09_ood_001,202609370001,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0651832910371013,0.00031637499341741204,24670,16494,nan,nan,0,False,0.8888888888888888,18,False,40.48636682821154,False,adaptive_rollout_adp,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,nan,0.0
required09,ood,required09_ood_001,202609370001,coverage_only80,3,False,True,0.3333333333333333,9,3,mesh_00001;mesh_00007;mesh_00015;mesh_00052;mesh_00055;mesh_00079,0.8117375171132557,27,0.6585365853658537,0.3,99.75942615593527,933.0927594892687,12.10422245216368,8,720.0,0.10086737497476861,0.0003707499708980322,38738,26422,1.5925502897337518,0.05059628322582858,0,False,0.8888888888888888,18,False,109.63653903810489,False,adaptive_rollout_adp,cand_0014;cand_0019;cand_0009;cand_0055;cand_0051;cand_0068;cand_0070;cand_0013,1142116842996,cand_0014;cand_0068;cand_0055;cand_0051;cand_0063;cand_0052;cand_0009;cand_0019;cand_0015,,False,nan,0.0
required09,ood,required09_ood_002,202609370002,incumbent,3,False,False,0.8888888888888888,9,8,mesh_00007,0.9553710140065439,38,0.926829268292683,0.4222222222222222,158.9970461143892,714.5526016699448,19.280876609104332,14,1260.0,0.0005461249966174364,0.0005459589883685112,189,103,1.7781803100982474,0.059201291408881127,0,False,0.8888888888888888,20,False,158.9970461143892,False,deterministic_base,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0055;cand_0066;cand_0009;cand_0014,2199014342647,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0055;cand_0066;cand_0009;cand_0014,,False,nan,0.0
required09,ood,required09_ood_002,202609370002,one_step_adp,1,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0038230420323088765,0.0005325000383891165,1273,720,nan,nan,0,False,0.8888888888888888,20,False,158.9970461143892,False,adaptive_rollout_adp,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0055;cand_0066;cand_0009;cand_0014,,False,0.0,0.0032857079640962183
required09,ood,required09_ood_002,202609370002,seeded_local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.003751457028556615,0.0005384159740060568,0,0,nan,nan,0,False,0.8888888888888888,20,False,158.9970461143892,False,no_candidate,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0055;cand_0066;cand_0009;cand_0014,,False,0.0,0.0031923329806886613
required09,ood,required09_ood_002,202609370002,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.24957633297890425,0.0005417909706011415,89342,49902,nan,nan,0,False,0.8888888888888888,20,False,158.9970461143892,False,adaptive_rollout_adp,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0055;cand_0066;cand_0009;cand_0014,,False,nan,0.0
required09,ood,required09_ood_002,202609370002,coverage_only80,3,False,True,0.5555555555555556,9,5,mesh_00001;mesh_00007;mesh_00019;mesh_00079,0.8066077273616904,28,0.6829268292682927,0.3111111111111111,105.11219249058269,827.3344147128049,12.757045230827343,8,720.0,0.26850258297054097,0.0004380829632282257,92658,55522,1.183592718544074,0.055540358114866184,0,False,0.8888888888888888,20,False,143.04547028106325,False,adaptive_rollout_adp,cand_0015;cand_0066;cand_0052;cand_0055;cand_0063;cand_0045;cand_0068;cand_0070,1915553674836,cand_0052;cand_0062;cand_0045;cand_0068;cand_0021;cand_0015;cand_0016;cand_0066;cand_0055;cand_0063;cand_0009,,False,nan,0.0
required09,ood,required09_ood_003,202609370003,incumbent,3,False,False,0.2222222222222222,9,2,mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.26309237742343566,9,0.21951219512195122,0.1,39.34467081181073,928.2335597006996,4.770145893341545,4,360.0,0.00026191602228209376,0.00026170804630964994,70,56,1.7220589665880237,0.0384879681927742,0,True,1.0,16,False,39.34467081181073,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0013,,False,nan,0.0
required09,ood,required09_ood_003,202609370003,one_step_adp,1,True,True,1.0,9,9,,0.7068043557580367,30,0.7317073170731707,0.3333333333333333,144.5940572170649,144.5940572170649,17.55612963767252,10,900.0,0.01191870798356831,0.0003220829530619085,3119,1826,3.043484822370052,0.05858419313244918,0,True,1.0,16,False,39.34467081181073,False,adaptive_rollout_adp,cand_0015;cand_0031;cand_0019;cand_0009;cand_0052;cand_0062;cand_0045;cand_0066;cand_0005;cand_0000,1065137602107,cand_0005;cand_0000;cand_0070;cand_0013,cand_0015;cand_0031;cand_0019;cand_0009;cand_0052;cand_0062;cand_0045;cand_0066;cand_0005;cand_0000,True,144.5940572170649,0.011589250003453344
required09,ood,required09_ood_003,202609370003,seeded_local_search,3,True,True,1.0,9,9,,0.7068043557580367,30,0.7317073170731707,0.3333333333333333,131.73526276046704,131.73526276046704,15.996627767814982,9,810.0,0.014040541951544583,0.00029441696824505925,746,116,3.1132871756951523,0.0585962290483111,0,True,1.0,16,False,39.34467081181073,False,reference_improved,cand_0000;cand_0005;cand_0066;cand_0052;cand_0062;cand_0045;cand_0009;cand_0019;cand_0015,1065137602107,cand_0005;cand_0000;cand_0070;cand_0013,cand_0015;cand_0031;cand_0019;cand_0009;cand_0052;cand_0062;cand_0045;cand_0066;cand_0005;cand_0000,True,144.5940572170649,0.009961375035345554
required09,ood,required09_ood_003,202609370003,adaptive_rollout_adp,3,True,True,1.0,9,9,,0.7068043557580367,30,0.7317073170731707,0.3333333333333333,118.47958257423159,118.47958257423159,14.379198452297974,9,810.0,0.1607216250267811,0.00020962499547749758,49830,27036,2.80753987333066,0.059201291408881127,0,True,1.0,16,False,39.34467081181073,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0019;cand_0015;cand_0052;cand_0062;cand_0045,1408739180127,cand_0005;cand_0000;cand_0070;cand_0013,,False,nan,0.0
required09,ood,required09_ood_003,202609370003,coverage_only80,3,False,True,0.5555555555555556,9,5,mesh_00001;mesh_00015;mesh_00052;mesh_00055,0.8043287656795708,28,0.6829268292682927,0.3111111111111111,113.4066301845032,835.6288524067254,13.767758748569115,8,720.0,0.09943504194961861,0.0004065829562023282,32060,16794,1.7781803100982474,0.052623726006698984,0,True,1.0,16,False,135.83123320567054,False,adaptive_rollout_adp,cand_0000;cand_0013;cand_0070;cand_0068;cand_0019;cand_0066;cand_0055;cand_0062,2196397070812,cand_0015;cand_0031;cand_0068;cand_0055;cand_0062;cand_0063;cand_0045;cand_0066;cand_0052;cand_0009;cand_0019,,False,nan,0.0
required09,ood,required09_ood_004,202609370004,incumbent,3,False,False,0.6666666666666666,9,6,mesh_00055;mesh_00059;mesh_00079,0.6057915756787775,25,0.6097560975609756,0.2777777777777778,120.63925313239142,787.3059197990581,14.616888522597002,14,1260.0,0.0004175420035608113,0.00041729200165718794,119,65,2.80753987333066,0.04696681618736562,0,False,0.6666666666666666,15,False,120.63925313239142,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0025;cand_0023;cand_0024;cand_0014;cand_0031;cand_0019;cand_0009;cand_0045;cand_0051,1107269385855,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0025;cand_0023;cand_0024;cand_0014;cand_0031;cand_0019;cand_0009;cand_0045;cand_0051,,False,nan,0.0
required09,ood,required09_ood_004,202609370004,one_step_adp,1,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0017259579617530107,0.0004105829866603017,466,266,nan,nan,0,False,0.6666666666666666,15,False,120.63925313239142,False,adaptive_rollout_adp,,0,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0025;cand_0023;cand_0024;cand_0014;cand_0031;cand_0019;cand_0009;cand_0045;cand_0051,,False,0.0,0.0013074169983156025
required09,ood,required09_ood_004,202609370004,seeded_local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0017567499889992177,0.0003868750063702464,0,0,nan,nan,0,False,0.6666666666666666,15,False,120.63925313239142,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0025;cand_0023;cand_0024;cand_0014;cand_0031;cand_0019;cand_0009;cand_0045;cand_0051,,False,0.0,0.00134470802731812
required09,ood,required09_ood_004,202609370004,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.03291100001661107,0.00038308301009237766,11292,6628,nan,nan,0,False,0.6666666666666666,15,False,120.63925313239142,False,adaptive_rollout_adp,,0,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0025;cand_0023;cand_0024;cand_0014;cand_0031;cand_0019;cand_0009;cand_0045;cand_0051,,False,nan,0.0
required09,ood,required09_ood_004,202609370004,coverage_only80,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.013712832995224744,0.00040616700425744057,4811,3001,nan,nan,0,False,0.6666666666666666,15,False,111.60586695576316,False,adaptive_rollout_adp,,0,cand_0005;cand_0070;cand_0068;cand_0051;cand_0063;cand_0045;cand_0009;cand_0021;cand_0025,,False,nan,0.0
required09,ood,required09_ood_005,202609370005,incumbent,3,False,False,0.8888888888888888,9,8,mesh_00007,0.8872177898105613,37,0.9024390243902439,0.4111111111111111,159.504172311778,715.0597278673335,19.343022635420503,14,1260.0,0.0005981660215184093,0.0005979579873383045,203,121,0.3126404740316717,0.059201291408881127,0,False,0.8888888888888888,21,False,159.504172311778,False,deterministic_base,cand_0005;cand_0010;cand_0013;cand_0070;cand_0009;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0051;cand_0055;cand_0066;cand_0016,2199010672627,cand_0005;cand_0010;cand_0013;cand_0070;cand_0009;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0051;cand_0055;cand_0066;cand_0016,,False,nan,0.0
required09,ood,required09_ood_005,202609370005,one_step_adp,1,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.004400208010338247,0.0005786250112578273,1369,821,nan,nan,0,False,0.8888888888888888,21,False,159.504172311778,False,adaptive_rollout_adp,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0009;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0051;cand_0055;cand_0066;cand_0016,,False,0.0,0.00381637504324317
required09,ood,required09_ood_005,202609370005,seeded_local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.004236749955452979,0.0006764159770682454,0,0,nan,nan,0,False,0.8888888888888888,21,False,159.504172311778,False,no_candidate,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0009;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0051;cand_0055;cand_0066;cand_0016,,False,0.0,0.0035316249704919755
required09,ood,required09_ood_005,202609370005,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.26872716698562726,0.0006356670055538416,93446,55146,nan,nan,0,False,0.8888888888888888,21,False,159.504172311778,False,adaptive_rollout_adp,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0009;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0051;cand_0055;cand_0066;cand_0016,,False,nan,0.0
