scenario_id,split,scenario_seed,method,action,candidate_id,sample,time,rx,ry,rz,vx,vy,vz,ax,ay,az
test_013,test,20753,local_search,9,cand_0055,14,765.0,46.37103889901703,11.529587035667621,-29.38203350849578,-0.019780889424269886,0.18687466153221194,-0.4036940406671835,-0.0003485193273166172,0.0002616911473971927,-0.000635173339914176
test_013,test,20753,local_search,9,cand_0055,15,768.0,46.313093337821115,12.089097370684712,-30.590424412706014,-0.018850437115048215,0.1861311757974829,-0.4018991221092772,-0.0002898081077862504,-0.0002915336953509055,0.0005599235232522232
test_013,test,20753,local_search,9,cand_0055,16,771.0,46.25817216935636,12.643875996154499,-31.788045709612586,-0.017766508547013143,0.18372001486293396,-0.3965143093572388,-0.0002348636394014641,-0.0008451442972352322,0.0017550139361536786
test_013,test,20753,local_search,9,cand_0055,17,774.0,46.20670193614384,13.188916779565522,-32.964127890322224,-0.016551696052562497,0.17963913301408513,-0.38753972509624857,-0.00018368655511723125,-0.0013991150866230922,0.0029500841314639755
test_013,test,20753,local_search,9,cand_0055,18,777.0,46.159041387985546,13.7192077964316,-34.10790193798021,-0.015228602315173404,0.17388671466064595,-0.3749755746665086,-0.00013627744448862337,-0.001953420487732469,0.004145120342089803
test_013,test,20753,local_search,9,cand_0055,19,780.0,46.1154814522783,14.229732020784049,-35.20859957573036,-0.013819839457922407,0.16646117441525124,-0.35882214605970303,-9.263685366401919e-05,-0.002508034920926651,0.005340108801329357
test_013,test,20753,local_search,9,cand_0055,20,783.0,46.07624520706243,14.715468015889495,-36.255453514662264,-0.012348028131802479,0.1573611571651248,-0.33907980991403,-5.2765285378812975e-05,-0.003062932803008908,0.00653503574303092
test_013,test,20753,local_search,9,cand_0055,21,786.0,46.04148785680578,15.171390625172089,-37.237697701741475,-0.01083579660385492,0.1465855381366697,-0.3157490195078059,-1.666319894962339e-05,-0.0036180885475171976,0.007729887401751453
test_013,test,20753,local_search,9,cand_0055,22,789.0,46.01129671092362,15.592471663318848,-38.14456756771835,-0.009305779845134138,0.13413342295298364,-0.288830310751642,1.5668989730998492e-05,-0.00417347656501894,0.008924650012915165
test_013,test,20753,local_search,9,cand_0055,23,792.0,45.98569116503479,15.97368060754696,-38.965300275011316,-0.007780618618523361,0.12000414768429855,-0.25832430217919333,4.423090819935954e-05,-0.004729071263405781,0.01011930981297209
test_013,test,20753,local_search,9,cand_0055,24,795.0,45.96462268495471,16.30998528901177,-39.689134965560214,-0.006282958566419237,0.10419727889134298,-0.22423169493648,6.902222742491564e-05,-0.005284847048188433,0.011313853039556638
test_013,test,20753,local_search,9,cand_0055,25,798.0,45.94797479342546,16.596352584334248,-40.30531300864547,-0.004835449298303382,0.08671261366162673,-0.18655327276978148,9.00426618140621e-05,-0.0058407783227915015,0.012508265931646126
test_013,test,20753,local_search,9,cand_0055,26,801.0,45.93556305958324,16.82774910722669,-40.80307824866881,-0.0034607434782188825,0.06755017963864679,-0.1452899020121035,0.00010729196921342348,-0.00639683948884837,0.013702534729719313
test_013,test,20753,local_search,9,cand_0055,27,804.0,45.92713509116362,16.999141900195422,-41.17167725289125,-0.0021814959121697498,0.04671023504401382,-0.10044253156821822,0.00012076995091264344,-0.006953004946496086,0.014896645675914914
test_013,test,20753,local_search,9,cand_0055,28,807.0,45.92237052944462,17.105499126299254,-41.400359559124034,-0.001020362635461377,0.02419326869249893,-0.05201219289827757,0.0001304764516466735,-0.007509249094670262,0.016090585014190077
test_013,test,20753,local_search,9,cand_0055,29,810.0,45.92088104692785,17.141790760942463,-41.478377923368306,1.951563910473908e-18,1.2836953722228372e-16,-2.2898349882893854e-16,0.00013641135959756214,-0.008065546331400006,0.01728433899047886
test_013,test,20753,local_search,10,cand_0063,0,813.0,45.797144965361994,17.115785044464584,-41.543254980591286,-0.0825104676507491,-0.01724379481639895,-0.04325132996093612,-0.027660051062987173,-0.0058412588564877655,-0.014470229597578304
test_013,test,20753,local_search,10,cand_0063,1,816.0,45.43421614047107,17.040923130516344,-41.733418397682435,-0.15946012665567266,-0.032577089621014355,-0.08352415972952054,-0.025768658937931274,-0.005384835314949016,-0.013477560377932633
test_013,test,20753,local_search,10,cand_0063,2,819.0,44.84880189406262,16.922822031612046,-42.03993127090714,-0.2308324340629498,-0.046076228144003695,-0.12081755958695145,-0.023875102664654067,-0.004941258278953348,-0.01248473589809219
test_013,test,20753,local_search,10,cand_0063,3,822.0,44.057658589740555,16.76686949618353,-42.45385401032341,-0.2966112383744663,-0.057817708933972714,-0.15513066844883255,-0.0219794040567411,-0.004510542365148087,-0.011491767595299168
test_013,test,20753,local_search,10,cand_0063,4,825.0,43.07759045770782,16.57822354877935,-42.96624454570763,-0.35678078010206976,-0.06787818225434038,-0.18646269388006328,-0.020081584952457345,-0.004092702042021678,-0.010498666908452576
test_013,test,20753,local_search,10,cand_0063,5,828.0,41.92544841791264,16.361812039581196,-43.568158532523206,-0.4113256923155354,-0.07633444697545606,-0.2148129121085428,-0.01818166721449573,-0.0036877516297369965,-0.009505445277976476
test_013,test,20753,local_search,10,cand_0063,6,831.0,40.618128901563374,16.122332203250334,-44.25064955792852,-0.4602310011822318,-0.08326344746253035,-0.2401806680376875,-0.01627967272972521,-0.003295705299966398,-0.008512114145688188
test_013,test,20753,local_search,10,cand_0063,7,834.0,39.17257267103679,15.864250227116381,-45.00476934682069,-0.5034821264984762,-0.08874227045944084,-0.262565375257762,-0.014375623408938684,-0.002916577075728447,-0.007518684954666489
test_013,test,20753,local_search,10,cand_0063,8,837.0,37.6057636382048,15.591800828720812,-45.82156796791153,-0.5410648822125691,-0.09284814196847468,-0.2819665160560235,-0.012469541186600569,-0.00255038083122638,-0.0065251691491197816
test_013,test,20753,local_search,10,cand_0063,9,840.0,35.93472768120455,15.308986842727247,-46.692094039832156,-0.5729654769394976,-0.09565842412606938,-0.298383641425679,-0.01056144802059409,-0.0021971302916882762,-0.005531578174254249
test_013,test,20753,local_search,10,cand_0063,10,843.0,34.17653145967691,15.01957881721044,-47.6073949372627,-0.5991705144672991,-0.09725061207461368,-0.31181637107365573,-0.008651365891968367,-0.0018568390332089429,-0.00453792347614203
test_013,test,20753,local_search,10,cand_0063,11,846.0,32.348281228498415,14.727114619335694,-48.558516997083515,-0.6196669942550725,-0.09770233083037026,-0.3222643934271842,-0.006739316804685168,-0.0015295204825935202,-0.0035442165015893423
test_013,test,20753,local_search,10,cand_0063,12,849.0,30.467121650031707,14.434899050440249,-49.53650572454442,-0.6344423119226312,-0.09709133214758228,-0.32972746563919453,-0.004825322785365438,-0.0012151879172028063,-0.00255046869800463
test_013,test,20753,local_search,10,cand_0063,13,852.0,28.550234604919552,14.146003470527997,-50.532405999448265,-0.6434842597317842,-0.09549549137882546,-0.33420541359252454,-0.0029094058830355356,-0.0009138544648003002,-0.0015566915132666712
test_013,test,20753,local_search,10,cand_0063,14,855.0,26.6148380014476,13.86326543218869,-51.53726228234542,-0.6467810270592398,-0.09299280433166798,-0.33569813190294134,-0.0009915881688732895,-0.0006255331034009783,-0.000562896395592722
test_013,test,20753,local_search,10,cand_0063,15,858.0,24.678184583501007,13.589288323952633,-52.54211882073548,-0.6443212008611187,-0.08966138412170016,-0.334205583920975,0.0009281082640463529,-0.0003502366611217809,0.00043090520659337314
test_013,test,20753,local_search,10,cand_0063,16,861.0,22.757560737140125,13.326441023091645,-53.538019855272765,-0.6360937661290711,-0.08557945802199599,-0.3297278017325647,0.00284966130100576,-8.797781603383766e-05,0.0014247018447930797
test_013,test,20753,local_search,10,cand_0063,17,864.0,20.870285295820413,13.076857557876922,-54.51600982597187,-0.6220881063379864,-0.08082536430906895,-0.3222648861585179,0.004773048805899398,0.00016123090398358097,0.0024184820705650395
test_013,test,20753,local_search,10,cand_0063,18,867.0,19.03370834428189,12.8424367793042,-55.46713357840994,-0.6022940038852871,-0.07547754910538423,-0.3118170067527813,0.006698248621488856,0.00039737712138738774,0.0034122344356569637
test_013,test,20753,local_search,10,cand_0063,19,870.0,17.2652100211333,12.624842042296471,-56.38243656992187,-0.5767016405217986,-0.06961456321848979,-0.29838440179952497,0.008625238569658054,0.000620448609113265,0.004405947492137524
test_013,test,20753,local_search,10,cand_0063,20,873.0,15.582199320156331,12.425500896394306,-57.252965075785035,-0.5453015977741866,-0.06331505897682853,-0.2819673783090388,0.010553996451668789,0.0008304332907165178,0.005399609792528211
test_013,test,20753,local_search,10,cand_0063,21,876.0,14.00211289035519,12.245604785943627,-58.0697663953899,-0.5080848573589524,-0.05665778706229434,-0.2625663120124416,0.012484500048416404,0.0010273192405111944,0.0063932098899352335
test_013,test,20753,local_search,10,cand_0063,22,879.0,12.54241383477685,12.086108759790624,-58.82388905839299,-0.4650428015879792,-0.04972159333959425,-0.24018164735520314,0.014416727120685785,0.0012110946837074715,0.007386736338181363
test_013,test,20753,local_search,10,cand_0063,23,882.0,11.220590508127344,11.947731190493299,-59.50638303084867,-0.41616721376562077,-0.042585415682479484,-0.21481389748947866,0.01635065540940756,0.0013817479965472943,0.008380177691937806
test_013,test,20753,local_search,10,cand_0063,24,885.0,10.054155313209503,11.830953503058923,-60.10829992131607,-0.3614502785773237,-0.035328280796907995,-0.1864636442652568,0.01828626263591449,0.0015392677064382835,0.009373522506856052
test_013,test,20753,local_search,10,cand_0063,25,888.0,9.060643496207518,11.736019913216545,-60.62069318693776,-0.300884582469777,-0.028029301041201216,-0.15513153822032028,0.020223526502198136,0.0016836424920858995,0.010366759339699706
test_013,test,20753,local_search,10,cand_0063,26,891.0,8.257611940843795,11.662937175233438,-61.03461833948649,-0.23446311402257963,-0.020767671243257815,-0.12081829856901999,0.022162424691165732,0.0018148611836238597,0.01135987674847631
test_013,test,20753,local_search,10,cand_0063,27,894.0,7.662637961433509,11.611474339284264,-61.34113315137647,-0.16217926431141955,-0.013622665514887266,-0.08352471318986246,0.024102934866897286,0.0019329127627428179,0.01235286329256917
test_013,test,20753,local_search,10,cand_0063,28,897.0,7.293318094862398,11.581162518381454,-61.53129786163561,-0.08402682726275632,-0.006673634063326142,-0.043251638611910864,0.02604503467490285,0.0020377863628172894,0.013345707532869138
test_013,test,20753,local_search,10,cand_0063,29,900.0,7.167266891513236,11.571294664875206,-61.59617538183525,-5.551115123125783e-17,-5.898059818321144e-17,6.938893903907228e-18,0.027988701742380086,0.0021294712690308384,0.014338398031906386
test_013,test,20753,local_search,11,cand_0062,0,903.0,7.170483134412467,11.533350435402166,-61.61909229440081,0.002115546203586838,-0.025298546437978582,-0.015277927043628202,0.000706275046875763,-0.008430422979348757,-0.005171494645322736
test_013,test,20753,local_search,11,cand_0062,1,906.0,7.1794921450314515,11.422097502617452,-61.68626488940859,0.003863807918872194,-0.048872053341431146,-0.029503759971435416,0.0006391157407699376,-0.00785104063835329,-0.004820854600240148
test_013,test,20753,local_search,11,cand_0062,2,909.0,7.1932275460665585,11.242716635735913,-61.794536385749815,0.005268438104257352,-0.07071678039632698,-0.04267716829617997,0.0005759130138509802,-0.007271215835161882,-0.004470159019377848
test_013,test,20753,local_search,11,cand_0062,3,912.0,7.210693941614111,11.000399463149302,-61.940749047218645,0.006353104598064613,-0.09082922848225568,-0.05479784577436462,0.0005166675942082045,-0.006690975430322048,-0.004119411942715083
test_013,test,20753,local_search,11,cand_0062,4,915.0,7.230966960375538,10.700347748675611,-62.121744255251485,0.007141489162070209,-0.1092061397845521,-0.065865510411544,0.00046138016434312673,-0.006110346289169001,-0.0037686174108243244
test_013,test,20753,local_search,11,cand_0062,5,918.0,7.253193295992679,10.347772667483165,-62.33436258168153,0.007657286524759107,-0.12584449789899896,-0.0758799044672132,0.0004100513611616029,-0.005529355281516156,-0.0034177794648247196
test_013,test,20753,local_search,11,cand_0062,6,921.0,7.276590744512463,9.947894081711729,-62.57544386150738,0.007924203424320373,-0.1407415279291055,-0.08484079445927732,0.0003626817759664917,-0.004948029281345602,-0.003066902146335546
test_013,test,20753,local_search,11,cand_0062,7,924.0,7.300448238980204,9.505939815812928,-62.8418272656744,0.007965957651402018,-0.15389469657596,-0.09274797116810185,0.0003192719544508428,-0.004366395166498496,-0.002715989497429649
test_013,test,20753,local_search,11,cand_0062,8,927.0,7.324125881160827,9.027144931632249,-63.130351373867605,0.007806277091644216,-0.16530171222065496,-0.09960124964014386,0.0002798223966916101,-0.003784479818365459,-0.002365045560586876
test_013,test,20753,local_search,11,cand_0062,9,930.0,7.347054970387385,8.516751003254907,-63.43785424731487,0.007468898768009826,-0.1749605249992828,-0.10540046919116391,0.000244333557143892,-0.00320231012157688,-0.002014074378647506
test_013,test,20753,local_search,11,cand_0062,10,933.0,7.368738029536283,7.980005391637875,-63.76117350159904,0.006977567882931117,-0.1828693268705012,-0.11014549340901879,0.00021280584463569425,-0.002619912963693235,-0.0016630799947656826
test_013,test,20753,local_search,11,cand_0062,11,936.0,7.388748828128702,7.422160519050359,-64.09714637947789,0.006356036860291626,-0.18902655167566634,-0.11383621015603473,0.00018523962236322242,-0.002037315234895319,-0.0013120664523628318
test_013,test,20753,local_search,11,cand_0062,12,939.0,7.406732402557731,6.848473143345026,-64.44260982371053,0.005628064387262063,-0.1934308751915333,-0.1164725315709614,0.00016163520788669674,-0.0014545438276744884,-0.0009610377950810848
test_013,test,20753,local_search,11,cand_0062,13,942.0,7.422405073440822,6.2642036320822845,-64.794400549889,0.00481741445600919,-0.19608121517552216,-0.11805439407050636,0.0001419928731266933,-0.0008716256365228539,-0.0006099980667366913
test_013,test,20753,local_search,11,cand_0062,14,945.0,7.4355544600972,5.674615236529914,-65.14935511927398,0.003947855405296604,-0.1969767314035495,-0.1185817583504502,0.00012631284436101297,-0.00028858755762347244,-0.0002589513112734431
test_013,test,20753,local_search,11,cand_0062,15,948.0,7.446039492149942,5.084973365560356,-65.50431001163301,0.003043158961996336,-0.19611682570042396,-0.11805460938634219,0.00011459530222207373,0.000294543511459517,9.209842728391798e-05
test_013,test,20753,local_search,11,cand_0062,16,951.0,7.453790418252475,4.500544859467972,-65.85610169808037,0.002127099282530223,-0.19350114196280582,-0.11647295643377634,0.00010684038169483023,0.0008777406720907229,0.0004431471048762861
test_013,test,20753,local_search,11,cand_0062,17,954.0,7.458808811939321,3.926597263728577,-66.20156671391703,0.0012234519942599512,-0.18912956617472962,-0.11383683302824826,0.00010304817211521849,0.0014609770248733983,0.0007941906774567757
test_013,test,20753,local_search,11,cand_0062,18,957.0,7.461167574600961,3.368398102723561,-66.5375417314696,0.00035599323684472545,-0.18300222641569006,-0.11014629698459233,0.00010321871716912666,0.0020442256699592988,0.0011452251010373128
test_013,test,20753,local_search,11,cand_0062,19,960.0,7.461010935582739,2.831214153450911,-66.86086363292691,-0.0004515012964145136,-0.17511949286129058,-0.10540143039599947,0.00010735201489189239,0.0026274597073585753,0.0014962463317352158
test_013,test,20753,local_search,11,cand_0062,20,963.0,7.4585544494078135,2.3203107192454375,-67.16836958317305,-0.0011752573172253917,-0.16548197777645485,-0.09960233963261556,0.00011544801766832475,0.0032106522372496622,0.001847250325819789
test_013,test,20753,local_search,11,cand_0062,21,966.0,7.454084990124182,1.8409509035305278,-67.45689710261563,-0.001791502900929988,-0.15409053550120105,-0.0927491553397203,0.00012750663223325316,0.0037937763602891475,0.002198233039758896
test_013,test,20753,local_search,11,cand_0062,22,969.0,7.447960742775893,1.398394883623728,-67.72328414000783,-0.002276469445087381,-0.1409462624289794,-0.08484203243548682,0.00014352771967260158,0.0043768051779216706,0.0025491904302655465
test_013,test,20753,local_search,11,cand_0062,23,972.0,7.440611191998599,0.9978991846184702,-67.96436914526319,-0.0026063926279939133,-0.1260504969775732,-0.07588115010832186,0.0001635110954249892,0.004959711792689769,0.0029001184543444754
test_013,test,20753,local_search,11,cand_0062,24,975.0,7.4325371077396625,0.6447159533642473,-68.17699114226173,-0.0027575133671222554,-0.10940481955256393,-0.06586671181378657,0.00018745652928385583,0.0055424693085437534,0.003251013069338716
test_013,test,20753,local_search,11,cand_0062,25,978.0,7.424310528103095,0.3440922325675485,-68.35798980164628,-0.0027060787774603324,-0.09101105250336114,-0.054798945271098236,0.00021536374540011467,0.0061250508311515356,0.003601870232976168
test_013,test,20753,local_search,11,cand_0062,26,981.0,7.416574739319652,0.10126923503585566,-68.50420551360763,-0.0024283431297311923,-0.07087126007179785,-0.04267810245921255,0.00024723242228532927,0.006707429468208453,0.003952685903416171
test_013,test,20753,local_search,11,cand_0062,27,984.0,7.410044252842472,-0.07851838191299604,-68.61247946065726,-0.0019005688084748856,-0.04898774833329237,-0.02950445961248694,0.000283062192815418,0.007289578329747067,0.004303456039296059
test_013,test,20753,local_search,11,cand_0062,28,987.0,7.405504779568697,-0.19004324185379368,-68.67965369038656,-0.0010990272699734388,-0.02536306513057776,-0.015278317215924667,0.0003228526442348823,0.00787147052844693,0.0046541765997777235
test_013,test,20753,local_search,11,cand_0062,29,990.0,7.403813201187582,-0.22808597444696344,-68.70257118821101,3.686287386450715e-18,-5.551115123125783e-17,2.6020852139652106e-17,0.0003666033181615622,0.008453079179944327,0.0050048435445941555
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,0,3.0,-0.045494680385305825,-35.007913314698484,10.017839947929797,-0.030335804010919072,-0.0052412222481652586,0.011893287202371691,-0.010105907869716279,-0.0017813881922581704,0.003977236584168219
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,1,6.0,-0.17891655809490087,-35.03060676629083,10.070131243924887,-0.05861759134599459,-0.009855748439651188,0.02296754332818552,-0.009409742319340627,-0.0016388081060305123,0.0037042713710665085
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,2,9.0,-0.39409596144769693,-35.066242473790766,10.154416409007444,-0.08484030089816558,-0.013871722422930744,0.033222512784779515,-0.008712950147675473,-0.0015009558620913649,0.0034312634851161195
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,3,12.0,-0.6848482515927743,-35.11306705782084,10.268237225730683,-0.10899901568519574,-0.01731733459236141,0.04265795885265042,-0.008015539381699391,-0.0013678356868310072,0.003158216071341551
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,4,15.0,-1.0449742551298515,-35.16941177853673,10.409134794804535,-0.13108896301320858,-0.02022082074574153,0.051273663689546785,-0.007317518055517089,-0.0012394517521267428,0.0028851322752226558
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,5,18.0,-1.4682606972157852,-35.23369267012224,10.574649591733104,-0.1511055146371721,-0.022610460940622697,0.05906942833423582,-0.006618894210266876,-0.0011158081752948405,0.0026120152426584086
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,6,21.0,-1.9484806351479445,-35.30441067185152,10.762321523462939,-0.1690441869183299,-0.02451457834940081,0.06604507270994404,-0.00591967589402802,-0.0009969090190431041,0.0023388681199306635
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,7,24.0,-2.479393892415295,-35.38015175571468,10.969689985041134,-0.18490064097857598,-0.025961538113208445,0.07220043562747168,-0.005219871161728045,-0.0008827582914240718,0.002065694053667913
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,8,27.0,-3.054747493208018,-35.45958705060332,11.194293916282295,-0.19867068285176964,-0.026979746194631136,0.0775353747879807,-0.004519488075049918,-0.0007733599457888406,0.0017924961908090346
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,9,30.0,-3.6682760973764816,-35.54147296305249,11.433671858443361,-0.21035026363198825,-0.02759764822927028,0.08204976678545645,-0.003818534702339205,-0.0006687178807415254,0.0015192776785670405
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,10,33.0,-4.313702435830374,-35.62465129453566,11.685362010905342,-0.2199354796187147,-0.02784372837617534,0.08574350710884297,-0.0031170191185111063,-0.0005688359400943498,0.0012460416643928227
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,11,36.0,-4.984737746368793,-35.70804935530925,11.946902287860954,-0.22742257245895672,-0.027746508167168053,0.08861651014385179,-0.002414949404957441,-0.00047371791282336184,0.0009727912959388929
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,12,39.0,-5.6750822099321,-35.790680074803554,12.215830375007204,-0.2328079292862953,-0.02733454535508139,0.09066870917444425,-0.0017123336494535473,-0.00038336753302478844,0.0006995297210231222
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,13,42.0,-6.378425387266288,-35.87164210855679,12.489683786241928,-0.23608808285685975,-0.02663643276093599,0.09190005638398739,-0.0010091799460651178,-0.0002977884798720166,0.00042626008759247963
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,14,45.0,-7.088446655990688,-35.95011994168908,12.765999920363301,-0.2372597116822264,-0.025680797120076874,0.09231052285608328,-0.0003054963950549489,-0.00021698437757321231,0.00015298554368676966
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,15,48.0,-7.798815648059728,-36.02538398891331,13.04231611777136,-0.23631964015923854,-0.024496297927293208,0.09190009857507184,0.00039870889721036645,-0.00014095879532956734,-0.00012029076259763814
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,16,51.0,-8.503192687609552,-36.09679069107988,13.316169717170528,-0.23326483869674502,-0.023111626280943917,0.09066879242620711,0.001103427818353828,-6.971524729418408e-05,-0.0003935656831440715
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,17,54.0,-9.195229229180212,-36.163782608252355,13.58509811227219,-0.22809242383925504,-0.021555503726112007,0.08861663219550703,0.0018086522500814822,-3.2571925315926648e-06,-0.0006668360698518197
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,18,57.0,-9.86856829630421,-36.22588850931115,13.846638808496323,-0.2207996583875066,-0.019856681096810422,0.08574366456927664,0.002514374068275937,5.8411965022097734e-05,-0.0009400987746724025
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,19,60.0,-10.516844920452101,-36.28272345808243,14.098329479671206,-0.21138395151594624,-0.018043937357262285,0.08204995513330478,0.00322058514308996,0.00011528887659841165,-0.0012133506496458356
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,20,63.0,-11.13368658032591,-36.33398889598951,14.33770802473023,-0.1998428588871178,-0.01614607844227843,0.07753558837173427,0.00392727733904013,0.00016737024863508446,-0.0014865885469368904
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,21,66.0,-11.712713641491067,-36.37947272122407,14.562312624404834,-0.1861740827629578,-0.014191936096755123,0.07220066766560562,0.004634442515100557,0.00021465284281400426,-0.001759809318871363
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,22,69.0,-12.247539796337586,-36.41904936443451,14.769681797912575,-0.1703754721129953,-0.01221036671431486,0.06604531529107421,0.0053420725247966625,0.0002571334760985175,-0.0020330098179723293
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,23,72.0,-12.731772504361203,-36.45267986092905,14.957354459639365,-0.15244502271945404,-0.010230250175113207,0.05906967241730107,0.006050159216299033,0.0002948090207700955,-0.002306186896996409
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,24,75.0,-13.15901343275517,-36.480411919391024,15.122869975814886,-0.1323808772792545,-0.008280488682834602,0.051273899104017244,0.006758694432517326,0.00032767640446436787,-0.002579337408970017
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,25,78.0,-13.5228588973034,-36.50237998710387,15.263768221180213,-0.11018132550291426,-0.006390005600900103,0.04265817429876176,0.007467670011194229,0.0003557326102065137,-0.002852458207225618
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,26,81.0,-13.816900303565657,-36.518805311683735,15.377589635646661,-0.08584480421034418,-0.004587744287910035,0.03322269583379328,0.008177077784999508,0.0003789746764460184,-0.003125546145437976
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,27,84.0,-14.03472458834547,-36.52999599931719,15.461875280944877,-0.05936989742353861,-0.00290266693234456,0.02296768042267547,0.008886909581624074,0.0003973996970907894,-0.003398598077660402
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,28,87.0,-14.169914661431484,-36.53634706950199,15.514166897263195,-0.030755336456157724,-0.0013637533865451532,0.011893363656536107,0.00959715722387414,0.0004110048215406346,-0.0036716108583609874
test_014,test,20754,adaptive_rollout_adp,1,cand_0005,29,90.0,-14.216049847602848,-36.53834050628877,15.532006959874282,-4.5102810375396984e-17,-1.3660947373317356e-17,4.85722573273506e-17,0.010307812529765415,0.0004197872547201009,-0.00394458134245885
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,0,93.0,-14.333061171540463,-36.41185549285446,15.543964936187628,-0.07791227369867722,0.08441148955267067,0.007971976555841368,-0.026011419425760168,0.02804890804422496,0.002677211442081444
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,1,96.0,-14.674605186359507,-36.03982920972676,15.57901538470797,-0.1496947020798567,0.16368724469970314,0.015394966692274699,-0.024152449485350336,0.02616764404293969,0.002494246229788349
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,2,99.0,-15.222410108191415,-35.437787587068996,15.635511087027183,-0.21542584089979272,0.23774820301877359,0.022268798696908093,-0.02230712740843044,0.024273807292193743,0.0023112522840194167
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,3,102.0,-15.958440404003175,-34.62149252388694,15.711804328575166,-0.2751846344933824,0.30651611481019203,0.028593313507803926,-0.02047547445293272,0.022367490508653567,0.002128231712847245
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,4,105.0,-16.86489795242797,-33.606939445268445,15.806246936575379,-0.3290504125027347,0.36991354615485866,0.03436836471623142,-0.018657511719322437,0.020448786552754342,0.001945186624651147
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,5,108.0,-17.92422319476936,-32.41035485048731,15.917190318008295,-0.3771028865976547,0.4278638819467765,0.03959381856920058,-0.016853260150354814,0.018517788427630306,0.0017621191280928726
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,6,111.0,-19.11909627615489,-31.04819385204791,16.042985497582137,-0.4194221471881079,0.48029132890006054,0.04426955397177742,-0.015062740530833792,0.016574589278043325,0.0015790313320923131
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,7,114.0,-20.43243817681514,-29.53713770574708,16.18198315571022,-0.45608866012873006,0.5271209185303845,0.048395462489180516,-0.013285973487372578,0.014619282389309905,0.0013959253458032082
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,8,117.0,-21.847411833464438,-27.894091331830108,16.332533666494268,-0.4871832634154478,0.5682785101108062,0.05197144834865883,-0.011522979488156027,0.01265196118622653,0.0012128032785888474
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,9,120.0,-23.347423250759718,-26.136180827317723,16.49298713571303,-0.5127871638742749,0.6036907936019138,0.05499742844115071,-0.009773778842704852,0.010672719231993418,0.00102966723999777
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,10,123.0,-24.916122602814085,-24.28075096958128,16.661693438815544,-0.5329819338423506,0.633285292556235,0.05747333232272419,-0.008038391701641672,0.008681650227136713,0.000846519339739467
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,11,126.0,-26.537405324741954,-22.34536271124336,16.83700225891839,-0.5478495078412852,0.6569903669968519,0.05939910221579841,-0.006316838056458853,0.0066788480084290155,0.000663361687660072
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,12,129.0,-28.19541319421277,-20.34779066648131,17.01726312480629,-0.5574721792428787,0.6747352162701651,0.060774693010146236,-0.004609137739288236,0.00466440654780843,0.00048019639371805947
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,13,132.0,-29.874535402990517,-18.306020588811315,17.200825448935383,-0.5619325969272791,0.6864498818727507,0.06160007226367801,-0.0029153104226726516,0.0026384199512959955,0.0002970255679599367
test_014,test,20754,adaptive_rollout_adp,2,cand_0000,14,135.0,-31.559409618436465,-16.23824684043087,17.38603856543851,-0.5613137619336449,0.6920652502522547,0.06187522020300648,-0.0012353756193393137,0.000600982457911615,0.00011385132049593913
