scenario_id,split,scenario_seed,method,action,candidate_id,time,viewpoint_x,viewpoint_y,viewpoint_z,boresight_x,boresight_y,boresight_z,weighted_coverage,covered_target_count,total_target_count,visible_target_ids
ood_008,ood,30755,adaptive_rollout_adp,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.0907096174674346,2,41,mesh_00001;mesh_00005
ood_008,ood,30755,adaptive_rollout_adp,2,cand_0066,180.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.0025722812100429826,-0.00016114329809013825,0.12362838469869739,5,41,mesh_00072;mesh_00073;mesh_00087
ood_008,ood,30755,adaptive_rollout_adp,3,cand_0055,270.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909676,-0.4999999837875902,-0.0001049044728541879,0.39575723710100114,11,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
ood_008,ood,30755,adaptive_rollout_adp,4,cand_0062,360.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.569631362985267e-14,-1.455064800460707e-07,0.9999999999999893,0.42867600433226394,14,41,mesh_00068;mesh_00070;mesh_00079
ood_008,ood,30755,adaptive_rollout_adp,5,cand_0063,450.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268237413715e-06,2.938294077067969e-07,0.9999999999976898,0.4396489267426849,15,41,mesh_00045;mesh_00070
ood_008,ood,30755,adaptive_rollout_adp,6,cand_0045,540.0,25.76697330621689,54.95296338639528,-50.223460083259454,-0.8660254068600532,-0.49999998361377296,0.00010516228309921321,0.6100952392671332,18,41,mesh_00052;mesh_00053;mesh_00064;mesh_00065
ood_008,ood,30755,adaptive_rollout_adp,7,cand_0068,630.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240566,-0.812685129502622,1.5486041459759965e-08,0.6539869289088168,22,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
ood_008,ood,30755,adaptive_rollout_adp,8,cand_0014,720.0,40.66845117163606,13.145890954510918,41.47921818959097,-0.8660254067557757,-0.4999999837672698,0.00010529113535205722,0.7198244633713424,28,41,mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
ood_008,ood,30755,adaptive_rollout_adp,9,cand_0016,810.0,47.15438218014242,1.9132428633870262,39.75474212287527,-0.8660254067832571,-0.4999999838009232,0.0001049045784034105,0.810534080838777,30,41,mesh_00015;mesh_00016;mesh_00024;mesh_00025;mesh_00034
ood_008,ood,30755,local_search,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.0907096174674346,2,41,mesh_00001;mesh_00005
ood_008,ood,30755,local_search,2,cand_0066,180.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.0025722812100429826,-0.00016114329809013825,0.12362838469869739,5,41,mesh_00072;mesh_00073;mesh_00087
ood_008,ood,30755,local_search,3,cand_0055,270.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909676,-0.4999999837875902,-0.0001049044728541879,0.39575723710100114,11,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
ood_008,ood,30755,local_search,4,cand_0063,360.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.1292682362643057e-06,2.9382940786353405e-07,0.9999999999976898,0.417703081921843,13,41,mesh_00045;mesh_00070
ood_008,ood,30755,local_search,5,cand_0051,450.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034364,-0.5000000941140539,5.1717201388713946e-05,0.5084126993892776,15,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
ood_008,ood,30755,local_search,6,cand_0045,540.0,25.76697330621689,54.95296338639528,-50.223460083259454,-0.8660254068600531,-0.49999998361377335,0.00010516228309972082,0.5881493944462912,16,41,mesh_00052;mesh_00053;mesh_00064;mesh_00065
ood_008,ood,30755,local_search,7,cand_0068,630.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240566,-0.812685129502622,1.5486041459759965e-08,0.632041084087975,20,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
ood_008,ood,30755,local_search,8,cand_0016,720.0,47.15438218014242,1.9132428633870262,39.75474212287527,-0.8660254067832575,-0.4999999838009227,0.00010490457840361958,0.7556694687866723,25,41,mesh_00015;mesh_00016;mesh_00024;mesh_00025;mesh_00034
ood_008,ood,30755,local_search,9,cand_0014,810.0,40.66845117163606,13.145890954510918,41.47921818959097,-0.8660254067557757,-0.4999999837672699,0.00010529113535247516,0.7885882360179352,28,41,mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
ood_008,ood,30755,local_search,10,cand_0027,900.0,37.03473752824398,32.528685535710196,57.904914088160254,-0.8660254067366387,-0.4999999838275369,0.00010516226503434098,0.810534080838777,30,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029
ood_009,ood,30756,adaptive_rollout_adp,1,cand_0066,90.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210043323,-0.0001611432980892925,0.04484658902897633,3,41,mesh_00072;mesh_00073;mesh_00087
ood_009,ood,30756,adaptive_rollout_adp,2,cand_0055,180.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909676,-0.4999999837875902,-0.0001049044728541879,0.2893784137285251,9,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
ood_009,ood,30756,adaptive_rollout_adp,3,cand_0051,270.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.3966954630686407,11,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
ood_009,ood,30756,adaptive_rollout_adp,4,cand_0062,360.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.563287231415979e-14,-1.4550647976322809e-07,0.9999999999999896,0.518961375418415,14,41,mesh_00068;mesh_00070;mesh_00079
ood_009,ood,30756,adaptive_rollout_adp,5,cand_0063,450.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268237413715e-06,2.938294077067969e-07,0.9999999999976898,0.5339102384280738,15,41,mesh_00045;mesh_00070
ood_009,ood,30756,adaptive_rollout_adp,6,cand_0068,540.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.582703080724057,-0.8126851295026215,1.548604120070793e-08,0.671125013787507,19,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
ood_009,ood,30756,adaptive_rollout_adp,7,cand_0021,630.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.7608181918454595,25,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
ood_009,ood,30756,adaptive_rollout_adp,8,cand_0015,720.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.8056647808744359,28,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
ood_009,ood,30756,local_search,1,cand_0016,90.0,47.15438218014242,1.9132428633870262,39.75474212287527,-0.8660254067832572,-0.4999999838009228,0.00010490457840320146,0.07474431504829387,5,41,mesh_00015;mesh_00016;mesh_00024;mesh_00025;mesh_00034
ood_009,ood,30756,local_search,2,cand_0021,180.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563553,-0.4999999836472761,0.00010503336641405563,0.14948863009658775,10,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
ood_009,ood,30756,local_search,3,cand_0068,270.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240569,-0.8126851295026217,1.5486041539061615e-08,0.2867034054560209,14,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
ood_009,ood,30756,local_search,4,cand_0066,360.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210043091,-0.0001611432980903076,0.3315499944849972,17,41,mesh_00072;mesh_00073;mesh_00087
ood_009,ood,30756,local_search,5,cand_0052,450.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404475,-0.00010516236568178397,0.5611329561748872,22,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
ood_009,ood,30756,local_search,6,cand_0051,540.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034364,-0.500000094114054,5.171720138871397e-05,0.6833988685246616,25,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
ood_009,ood,30756,local_search,7,cand_0062,630.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.563287231415979e-14,-1.4550647976322809e-07,0.9999999999999896,0.8056647808744359,28,41,mesh_00068;mesh_00070;mesh_00079
ood_010,ood,30757,adaptive_rollout_adp,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.10057741059932211,2,41,mesh_00001;mesh_00005
ood_010,ood,30757,adaptive_rollout_adp,2,cand_0066,180.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.0025722812100429826,-0.00016114329809013825,0.14868511514803723,5,41,mesh_00072;mesh_00073;mesh_00087
ood_010,ood,30757,adaptive_rollout_adp,3,cand_0052,270.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404475,-0.00010516236568178397,0.22886462272922908,10,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
ood_010,ood,30757,adaptive_rollout_adp,4,cand_0055,360.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909678,-0.49999998378759,-0.00010490447285469551,0.26093642576170584,12,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
ood_010,ood,30757,adaptive_rollout_adp,5,cand_0051,450.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.29300822879418253,14,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
ood_010,ood,30757,adaptive_rollout_adp,6,cand_0009,540.0,47.418921929442895,25.245130518419753,3.9077469340009117,-0.906856168004587,-0.4214039410802864,-0.005532539565039807,0.34111593334289764,17,41,mesh_00008;mesh_00009;mesh_00039
ood_010,ood,30757,adaptive_rollout_adp,7,cand_0016,630.0,47.15438218014242,1.9132428633870262,39.75474212287527,-0.8660254067832567,-0.4999999838009238,0.00010490457840382852,0.4898010484909349,22,41,mesh_00015;mesh_00016;mesh_00024;mesh_00025;mesh_00034
ood_010,ood,30757,adaptive_rollout_adp,8,cand_0021,720.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563553,-0.4999999836472761,0.00010503336641405563,0.638486163638972,27,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
ood_010,ood,30757,adaptive_rollout_adp,9,cand_0068,810.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240569,-0.8126851295026217,1.5486041539061615e-08,0.6705579666714488,29,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
ood_010,ood,30757,adaptive_rollout_adp,10,cand_0063,900.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.1292682363165515e-06,2.938294080725172e-07,0.9999999999976898,0.771135377270771,31,41,mesh_00045;mesh_00070
ood_010,ood,30757,adaptive_rollout_adp,11,cand_0062,990.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.474469389445964e-14,-1.4550647964559726e-07,0.9999999999999893,0.8032071803032477,33,41,mesh_00068;mesh_00070;mesh_00079
ood_010,ood,30757,local_search,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.10057741059932211,2,41,mesh_00001;mesh_00005
ood_010,ood,30757,local_search,2,cand_0066,180.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.0025722812100429826,-0.00016114329809013825,0.14868511514803723,5,41,mesh_00072;mesh_00073;mesh_00087
ood_010,ood,30757,local_search,3,cand_0052,270.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404475,-0.00010516236568178397,0.22886462272922908,10,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
ood_010,ood,30757,local_search,4,cand_0062,360.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.54425483670812e-14,-1.4550647975463713e-07,0.9999999999999896,0.27697232727794413,13,41,mesh_00068;mesh_00070;mesh_00079
ood_010,ood,30757,local_search,5,cand_0063,450.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268237413715e-06,2.938294077067969e-07,0.9999999999976898,0.3615138363610279,14,41,mesh_00045;mesh_00070
ood_010,ood,30757,local_search,6,cand_0051,540.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034364,-0.5000000941140539,5.1717201388713946e-05,0.40962154090974306,17,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
ood_010,ood,30757,local_search,7,cand_0055,630.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909682,-0.49999998378758964,-0.00010490447285452628,0.4256574424259814,18,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
ood_010,ood,30757,local_search,8,cand_0009,720.0,47.418921929442895,25.245130518419753,3.9077469340009117,-0.9068561680045869,-0.4214039410802868,-0.005532539565039155,0.4737651469746965,21,41,mesh_00008;mesh_00009;mesh_00039
ood_010,ood,30757,local_search,9,cand_0068,810.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240565,-0.812685129502622,1.5486041734672333e-08,0.5058369500071732,23,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
ood_010,ood,30757,local_search,10,cand_0021,900.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.6705579666714488,29,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
ood_010,ood,30757,local_search,11,cand_0015,990.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.7871712787870093,32,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
ood_010,ood,30757,local_search,12,cand_0016,1080.0,47.15438218014242,1.9132428633870262,39.75474212287527,-0.8660254067832573,-0.4999999838009228,0.00010490457840487339,0.8032071803032477,33,41,mesh_00015;mesh_00016;mesh_00024;mesh_00025;mesh_00034
ood_011,ood,30766,adaptive_rollout_adp,1,cand_0016,90.0,47.15438218014242,1.9132428633870262,39.75474212287527,-0.8660254067832572,-0.4999999838009228,0.00010490457840320146,0.13144670982041667,5,41,mesh_00015;mesh_00016;mesh_00024;mesh_00025;mesh_00034
ood_011,ood,30766,adaptive_rollout_adp,2,cand_0021,180.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563553,-0.4999999836472761,0.00010503336641405563,0.1980075692013193,10,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
ood_011,ood,30766,adaptive_rollout_adp,3,cand_0068,270.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240569,-0.8126851295026217,1.5486041539061615e-08,0.31614210714555546,14,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
ood_011,ood,30766,adaptive_rollout_adp,4,cand_0045,360.0,25.76697330621689,54.95296338639528,-50.223460083259454,-0.8660254068600534,-0.49999998361377285,0.00010516228309938247,0.49916249552930575,18,41,mesh_00052;mesh_00053;mesh_00064;mesh_00065
ood_011,ood,30766,adaptive_rollout_adp,5,cand_0052,450.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675102,-0.4999999837740449,-0.00010516236568157503,0.5657233549102083,23,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
ood_011,ood,30766,adaptive_rollout_adp,6,cand_0066,540.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210043133,-0.00016114329808996922,0.6056598705387498,26,41,mesh_00072;mesh_00073;mesh_00087
ood_011,ood,30766,adaptive_rollout_adp,7,cand_0005,630.0,-14.216049847602841,-36.53834050628878,15.53200695987428,8.458842092382143e-16,0.9238795005218702,-0.38268350959436404,0.7620559151701392,28,41,mesh_00001;mesh_00005
ood_011,ood,30766,adaptive_rollout_adp,8,cand_0010,720.0,-16.572466607169815,9.225170298302405,50.11357745774859,-0.08714201450124336,0.0015214326251882372,-0.996194737263469,0.8019924307986807,31,41,mesh_00010;mesh_00011;mesh_00012
ood_011,ood,30766,local_search,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.15639604463138923,2,41,mesh_00001;mesh_00005
ood_011,ood,30766,local_search,2,cand_0010,180.0,-16.572466607169815,9.225170298302405,50.11357745774859,-0.08714201450124336,0.0015214326251882372,-0.996194737263469,0.1963325602599308,5,41,mesh_00010;mesh_00011;mesh_00012
ood_011,ood,30766,local_search,3,cand_0013,270.0,-1.563469170619293,5.883515063149469,58.14943848153044,0.08715513431574698,2.9737933436381696e-07,-0.9961947513224088,0.22295690401229185,7,41,mesh_00010;mesh_00011;mesh_00012;mesh_00031;mesh_00036
ood_011,ood,30766,local_search,4,cand_0070,360.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.6125437009629934,-0.4943538831034133,-0.6167693674876661,0.23626907588847235,8,41,mesh_00010;mesh_00088
ood_011,ood,30766,local_search,5,cand_0068,450.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240573,-0.8126851295026214,1.548604215761444e-08,0.3544036138327085,12,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
ood_011,ood,30766,local_search,6,cand_0015,540.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557758,-0.49999998376726973,0.00010529113535167902,0.5124746674054863,19,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
ood_011,ood,30766,local_search,7,cand_0066,630.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210043281,-0.0001611432980888696,0.5524111830340278,22,41,mesh_00072;mesh_00073;mesh_00087
ood_011,ood,30766,local_search,8,cand_0052,720.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404475,-0.00010516236568178397,0.6189720424149304,27,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
ood_011,ood,30766,local_search,9,cand_0045,810.0,25.76697330621689,54.95296338639528,-50.223460083259454,-0.8660254068600534,-0.499999983613773,0.00010516228309938247,0.8019924307986807,31,41,mesh_00052;mesh_00053;mesh_00064;mesh_00065
ood_012,ood,30767,adaptive_rollout_adp,1,cand_0066,90.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210043323,-0.0001611432980892925,0.15922598180216685,3,41,mesh_00072;mesh_00073;mesh_00087
ood_012,ood,30767,adaptive_rollout_adp,2,cand_0052,180.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404475,-0.00010516236568178397,0.2218287529730863,8,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
ood_012,ood,30767,adaptive_rollout_adp,3,cand_0055,270.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909678,-0.49999998378759,-0.00010490447285469551,0.24686986144145406,10,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
ood_012,ood,30767,adaptive_rollout_adp,4,cand_0009,360.0,47.418921929442895,25.245130518419753,3.9077469340009117,-0.9068561680045869,-0.4214039410802868,-0.005532539565039155,0.28443152414400574,13,41,mesh_00008;mesh_00009;mesh_00039
ood_012,ood,30767,adaptive_rollout_adp,5,cand_0016,450.0,47.15438218014242,1.9132428633870262,39.75474212287527,-0.8660254067832567,-0.4999999838009238,0.00010490457840382852,0.5295307739643479,18,41,mesh_00015;mesh_00016;mesh_00024;mesh_00025;mesh_00034
ood_012,ood,30767,adaptive_rollout_adp,6,cand_0021,540.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563553,-0.4999999836472761,0.00010503336641405563,0.6529657046850749,23,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
ood_012,ood,30767,adaptive_rollout_adp,7,cand_0068,630.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240569,-0.8126851295026217,1.5486041539061615e-08,0.7388389727032503,25,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
ood_012,ood,30767,adaptive_rollout_adp,8,cand_0045,720.0,25.76697330621689,54.95296338639528,-50.223460083259454,-0.8660254068600534,-0.49999998361377285,0.00010516228309938247,0.776400635405802,28,41,mesh_00052;mesh_00053;mesh_00064;mesh_00065
ood_012,ood,30767,adaptive_rollout_adp,9,cand_0063,810.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.1292682369957453e-06,2.9382940749781333e-07,0.9999999999976898,0.8014417438741697,30,41,mesh_00045;mesh_00070
ood_012,ood,30767,local_search,1,cand_0016,90.0,47.15438218014242,1.9132428633870262,39.75474212287527,-0.8660254067832572,-0.4999999838009228,0.00010490457840320146,0.2450992498203422,5,41,mesh_00015;mesh_00016;mesh_00024;mesh_00025;mesh_00034
ood_012,ood,30767,local_search,2,cand_0021,180.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563553,-0.4999999836472761,0.00010503336641405563,0.36853418054106923,10,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
ood_012,ood,30767,local_search,3,cand_0068,270.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240569,-0.8126851295026217,1.5486041539061615e-08,0.47944855702761235,14,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
ood_012,ood,30767,local_search,4,cand_0009,360.0,47.418921929442895,25.245130518419753,3.9077469340009117,-0.906856168004587,-0.4214039410802865,-0.005532539565039554,0.49196911126179627,15,41,mesh_00008;mesh_00009;mesh_00039
ood_012,ood,30767,local_search,5,cand_0066,450.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210042984,-0.00016114329809005374,0.6511950930639632,18,41,mesh_00072;mesh_00073;mesh_00087
ood_012,ood,30767,local_search,6,cand_0052,540.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404475,-0.00010516236568178397,0.7137978642348825,23,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
ood_012,ood,30767,local_search,7,cand_0055,630.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909678,-0.49999998378759,-0.00010490447285469551,0.7388389727032503,25,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
ood_012,ood,30767,local_search,8,cand_0051,720.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.763880081171618,27,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
ood_012,ood,30767,local_search,9,cand_0063,810.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268236421045e-06,2.938294080725174e-07,0.9999999999976898,0.7889211896399858,29,41,mesh_00045;mesh_00070
ood_012,ood,30767,local_search,10,cand_0045,900.0,25.76697330621689,54.95296338639528,-50.223460083259454,-0.8660254068600532,-0.49999998361377296,0.00010516228309921321,0.8014417438741697,30,41,mesh_00052;mesh_00053;mesh_00064;mesh_00065
ood_013,ood,30769,adaptive_rollout_adp,1,cand_0070,90.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.6125437009629933,-0.4943538831034137,-0.6167693674876661,0.09237929062472415,2,41,mesh_00010;mesh_00088
ood_013,ood,30769,adaptive_rollout_adp,2,cand_0068,180.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240573,-0.8126851295026214,1.548604215761444e-08,0.2154981851288728,6,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
ood_013,ood,30769,adaptive_rollout_adp,3,cand_0021,270.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.4309963702577456,12,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
ood_013,ood,30769,adaptive_rollout_adp,4,cand_0014,360.0,40.66845117163606,13.145890954510918,41.47921818959097,-0.8660254067557758,-0.4999999837672696,0.00010529113535143017,0.4617359741371701,14,41,mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
ood_013,ood,30769,adaptive_rollout_adp,5,cand_0066,450.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.0025722812100432593,-0.00016114329809022295,0.5694850667016065,17,41,mesh_00072;mesh_00073;mesh_00087
ood_013,ood,30769,adaptive_rollout_adp,6,cand_0055,540.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909676,-0.4999999837875902,-0.0001049044728541879,0.66170387833988,23,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
ood_013,ood,30769,adaptive_rollout_adp,7,cand_0051,630.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.6924434822193044,25,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
ood_013,ood,30769,adaptive_rollout_adp,8,cand_0062,720.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.563287231415979e-14,-1.4550647976322809e-07,0.9999999999999896,0.800192574783741,28,41,mesh_00068;mesh_00070;mesh_00079
ood_013,ood,30769,local_search,1,cand_0052,90.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675099,-0.49999998377404525,-0.00010516236568303792,0.07684900969856122,5,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
ood_013,ood,30769,local_search,2,cand_0062,180.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.54425483670812e-14,-1.4550647975463713e-07,0.9999999999999896,0.18459810226299764,8,41,mesh_00068;mesh_00070;mesh_00079
ood_013,ood,30769,local_search,3,cand_0063,270.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268237413715e-06,2.938294077067969e-07,0.9999999999976898,0.19996790420270988,9,41,mesh_00045;mesh_00070
ood_013,ood,30769,local_search,4,cand_0051,360.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034364,-0.5000000941140539,5.1717201388713946e-05,0.24607731002184663,12,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
ood_013,ood,30769,local_search,5,cand_0055,450.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909682,-0.49999998378758964,-0.00010490447285452628,0.26144711196155884,13,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
ood_013,ood,30769,local_search,6,cand_0066,540.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210042816,-0.0001611432980903076,0.3691962045259953,16,41,mesh_00072;mesh_00073;mesh_00087
