method,sequence,candidate_id,viewpoint_x,viewpoint_y,viewpoint_z,boresight_x,boresight_y,boresight_z,yaw_rad,pitch_rad,qx,qy,qz,qw,new_target_count,cumulative_coverage
safe_graph_adp,17,cand_0143,6.215553840588,-8.435062455742827,57.036025946304136,1.3699762655599805e-05,0.5553277891124658,-0.8316315569119398,1.5707716571080532,0.9820392604562851,-0.33341462205276956,0.3334228473885431,0.6235562163574255,0.6235715994837615,1,0.95
safe_graph_adp,18,cand_0158,34.80264919142245,-26.932138765148977,17.295700132186067,-0.6781622938907141,0.7349121737620342,-1.116294114668546e-06,2.31605548791665,1.1162941146687779e-06,-5.112703658657122e-07,2.2389897408998134e-07,0.916013726395684,0.4011469220302974,3,0.9666666666666667
safe_graph_adp,19,cand_0329,38.56940639696909,-27.838337549577847,2.24903715968132,-0.6087608184774698,0.7933538087679678,0.0,2.225294026735198,-0.0,0.0,0.0,0.8968725713493166,0.4422890353165734,1,0.9722222222222222
safe_graph_adp,20,cand_0288,47.10159145785232,4.502070358649378,-12.346804070943852,-0.9999966780162186,0.002572540553186474,-0.0001612191960863437,3.139020110165669,0.00016121919678473533,-8.060953162099258e-05,1.0368581742922819e-07,0.9999991695037045,0.0012862713531948964,1,0.9777777777777777
safe_graph_adp,21,cand_0240,23.645209795236582,46.615571160882524,-39.75387982575019,0.0,-0.9999999944839852,-0.00010503346770513693,-1.5707963267948966,0.00010503346789825899,3.713493868412951e-05,3.71349386841295e-05,-0.7071067802114447,0.7071067802114447,1,0.9833333333333333
set_cover_cw_tour,0,cand_0312,22.539239120379783,-39.21968063857779,6.646491149864501,-0.13052546266787593,0.9914449574102265,4.60118996939297e-06,1.701695284848448,-4.601189969409206e-06,1.7296783322878852e-06,-1.5168883117924128e-06,0.7518395648884388,0.6593460917174456,14,0.07777777777777778
set_cover_cw_tour,1,cand_0329,38.56940639696909,-27.838337549577847,2.24903715968132,-0.6087608184774698,0.7933538087679678,0.0,2.225294026735198,-0.0,0.0,0.0,0.8968725713493166,0.4422890353165734,9,0.12777777777777777
set_cover_cw_tour,2,cand_0158,34.80264919142245,-26.932138765148977,17.295700132186067,-0.6781622938907141,0.7349121737620342,-1.116294114668546e-06,2.31605548791665,1.1162941146687779e-06,-5.112703658657122e-07,2.2389897408998134e-07,0.916013726395684,0.4011469220302974,3,0.14444444444444443
set_cover_cw_tour,3,cand_0136,45.70576859626182,-11.52524220831843,31.813721663173087,-0.9667827452176401,0.2555995323846386,5.093326606325511e-05,2.883124869379288,-5.0933266085276935e-05,2.5254264659503378e-05,-3.281998613034278e-06,0.9916609161392056,0.1288744612147886,6,0.17777777777777778
set_cover_cw_tour,4,cand_0295,5.7022397223162695,5.03194086517934,41.14941201209271,-6.646708181231651e-07,-1.6379718757812444e-09,-0.9999999999997791,-3.139128323104148,1.5707956621220602,-0.49999983424176103,0.5000001665771698,0.5000001657581841,0.49999983342277465,19,0.2833333333333333
set_cover_cw_tour,5,cand_0048,-14.902220948480096,4.767106757124195,58.064945322686214,0.08715520525599582,3.46942555108312e-07,-0.9961947451159662,3.980743939359969e-06,1.4835304037392674,-0.5213335927296565,0.4777144673132827,0.4777146481861203,0.5213337584691659,2,0.29444444444444445
set_cover_cw_tour,6,cand_0068,-40.50651342809155,4.765430283841181,39.75827853009039,0.9999999999999891,1.65150433011669e-11,1.472412277183009e-07,1.651504330116708e-11,-1.4724122771830143e-07,6.079238128711872e-19,-7.362061385915066e-08,8.257521650583518e-12,0.9999999999999973,3,0.3111111111111111
set_cover_cw_tour,7,cand_0016,-14.596743045700334,-25.780527945854118,24.59290011897844,5.3809341975649846e-08,0.7345050544451805,-0.6786032161686825,1.570796253535575,0.7458592932773431,-0.2576309987680238,0.2576310176418967,0.6585030234130516,0.6585030716545379,5,0.3388888888888889
set_cover_cw_tour,8,cand_0000,-33.54224661460412,-30.38154565087348,10.206137039557655,0.3830332172328619,0.8660151295338744,-0.3214083849476703,1.1543692373478456,0.3272164127049575,-0.08887781743279642,0.13649320102380913,0.5383799749784933,0.8268115517969095,4,0.3611111111111111
set_cover_cw_tour,9,cand_0004,-24.735234048241363,-33.23939298381248,-11.331014724194022,-6.486205496885839e-07,0.9999999999993594,-9.276179118950936e-07,1.5707969754154463,9.276179118952267e-07,-3.2796256428717595e-07,3.279623515639862e-07,0.7071070105084288,0.7071065518644397,1,0.36666666666666664
set_cover_cw_tour,10,cand_0348,-39.55255253665487,-8.736424443640386,-0.41451444396547965,0.9999999999983065,-1.937751546522902e-12,-1.8403900973793096e-06,-1.9377515465261835e-12,1.8403900973803485e-06,8.915546893524353e-19,9.201950486900445e-07,-9.68875773262682e-13,0.9999999999995767,2,0.37777777777777777
set_cover_cw_tour,11,cand_0344,-2.149501039681054,34.3330217735885,-33.93897713792997,0.0,-0.7933530437347217,0.6087618154884986,-1.5707963267948966,-0.6544989566450633,-0.2272921887490188,-0.2272921887490188,-0.6695806605134892,0.6695806605134892,13,0.45
set_cover_cw_tour,12,cand_0260,-11.972201504746215,48.06972365412326,-39.75389886818005,7.709444311303281e-07,-0.999999994483685,-0.00010503349756586458,-1.5707955558504612,0.0001050334977589868,3.7134934926997054e-05,3.7134963555979526e-05,-0.707106507641373,0.7071070527814103,21,0.5666666666666667
set_cover_cw_tour,13,cand_0244,11.539186426607726,46.61575362313906,-32.07240175059578,-6.16850908976457e-11,-0.9999999944839968,0.00010503335868115132,-1.5707963268565817,-0.00010503335887427277,-3.713490013947491e-05,-3.713490013718424e-05,-0.7071067802332557,0.7071067801896377,9,0.6166666666666667
set_cover_cw_tour,14,cand_0190,30.55446961693741,46.61339130762494,-50.223434991891416,-1.5439916012383034e-10,-0.9999999944704371,0.00010516237775568641,-1.5707963269492957,-0.00010516237794952042,-3.718051527264193e-05,-3.7180515266901276e-05,-0.7071067802636379,0.7071067801544614,9,0.6666666666666666
set_cover_cw_tour,15,cand_0168,4.473361849851968,8.75355988934493,-56.785874918101456,-5.057349142642156e-09,-2.897388537346858e-07,0.999999999999958,-1.5882494075971718,-1.5707960370119085,-0.4999999263009439,-0.4999999288296188,-0.5000000736990454,0.500000071170371,13,0.7388888888888889
set_cover_cw_tour,16,cand_0284,33.4802583657718,-28.13907511581333,-26.150632941007476,-0.6586920726666287,0.7524126217737441,1.3043596598583644e-06,2.2898754508397294,-1.3043596598587343e-06,5.939299827634538e-07,-2.694173456577014e-07,0.9106843779999972,0.41310284877537806,4,0.7611111111111111
set_cover_cw_tour,17,cand_0288,47.10159145785232,4.502070358649378,-12.346804070943852,-0.9999966780162186,0.002572540553186474,-0.0001612191960863437,3.139020110165669,0.00016121919678473533,-8.060953162099258e-05,1.0368581742922819e-07,0.9999991695037045,0.0012862713531948964,3,0.7777777777777778
set_cover_cw_tour,18,cand_0307,29.735742954003584,29.221224344872375,4.498457226649311,-0.7524475575892298,-0.6586521639515062,-3.056185464177976e-08,-2.422566569310675,3.0561854641779764e-08,-1.4303990978380097e-08,-5.3761121525447804e-09,0.9360682554144302,-0.351818449211216,1,0.7833333333333333
set_cover_cw_tour,19,cand_0098,13.512606841921807,48.02987937129974,48.498963894840486,0.0,-0.9999999944839921,-0.00010503340326635456,-1.5707963267948966,0.00010503340345947626,3.713491590157941e-05,3.713491590157941e-05,-0.7071067802114459,0.7071067802114459,24,0.9166666666666666
set_cover_cw_tour,20,cand_0108,-5.0987407723577105,46.57470631682915,50.22344983842683,7.710369600355008e-07,-0.9999999944565873,-0.00010529117137501146,-1.5707955557579323,0.00010529117156955852,3.72260363394265e-05,3.7226065042087614e-05,-0.7071065076038686,0.7071070528093341,10,0.9722222222222222
set_cover_cw_tour,21,cand_0082,-17.78966769690197,46.576884329923466,33.79688424087534,-1.5402282623914027e-11,-0.9999999944975115,-0.0001049046092964951,-1.570796326810299,0.00010490460948890723,3.7089380356945115e-05,3.7089380356373855e-05,-0.7071067802192813,0.7071067802083902,2,0.9833333333333333
