profile_id,split,scenario_id,scenario_seed,method,adaptive_rollout_depth,success,native_goal_success,required_coverage,required_target_count,required_covered_count,missing_required_ids,coverage,covered_target_count,inspectable_sample_coverage,whole_sample_coverage,graph_cost,penalized_cost,total_delta_v,selected_count,mission_duration_s,online_time_s,base_policy_time_s,safe_action_evaluations,shield_rejections,min_clearance,peak_input,unsafe_selected_edges,required_visibility_available,required_visibility_upper_bound,available_node_count,base_success,base_graph_cost,cost_exceeds_successful_base,policy_source,route_node_ids,covered_target_mask,base_route_node_ids
required06,test,required06_test_010,202609060010,coverage_only80,3,False,True,0.3333333333333333,6,2,mesh_00001;mesh_00007;mesh_00052;mesh_00055,0.800746989783486,31,0.7560975609756098,0.34444444444444444,96.69378468227134,930.0271180156047,11.731409679089436,8,720.0,0.1433694989536889,0.000427457969635725,48516,30656,1.7220589665880237,0.048074778454512024,0,True,1.0,19,False,100.99629344039587,False,adaptive_rollout_adp,cand_0016;cand_0021;cand_0066;cand_0055;cand_0051;cand_0068;cand_0070;cand_0013,1898031611860,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0055;cand_0051;cand_0066;cand_0015;cand_0021
required06,test,required06_test_011,202609060011,incumbent,3,False,False,0.3333333333333333,6,2,mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.2236175495487886,9,0.21951219512195122,0.1,40.48636682821154,873.8197001615449,4.903459065925027,5,450.0,0.0003560409531928599,0.0003559159813448787,129,108,1.9085174912558591,0.0384879681927742,0,True,1.0,24,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_011,202609060011,rollout,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0003845829633064568,0.0003606249811127782,0,0,nan,nan,0,True,1.0,24,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_011,202609060011,local_search,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0003712499747052789,0.0003539170138537884,0,0,nan,nan,0,True,1.0,24,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_011,202609060011,adaptive_rollout_adp,3,True,True,1.0,6,6,,0.6286407279244276,25,0.6097560975609756,0.2777777777777778,96.73112628412977,96.73112628412977,11.7416937124608,7,630.0,1.0691968339378946,0.0003570839762687683,353815,184040,2.80753987333066,0.059201291408881127,0,True,1.0,24,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0015;cand_0052;cand_0045,1108091434591,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_011,202609060011,coverage_only80,3,False,True,0.3333333333333333,6,2,mesh_00001;mesh_00007;mesh_00052;mesh_00055,0.810046356751278,32,0.7804878048780488,0.35555555555555557,101.09729451696745,934.4306278503009,12.261363545405993,9,810.0,0.5127278750878759,0.0005036670481786132,179709,105986,1.7220589665880237,0.048074778454512024,0,True,1.0,24,False,124.32511673397569,False,adaptive_rollout_adp,cand_0016;cand_0021;cand_0009;cand_0051;cand_0055;cand_0066;cand_0068;cand_0070;cand_0013,1898031611892,cand_0015;cand_0021;cand_0068;cand_0055;cand_0051;cand_0066;cand_0062;cand_0063;cand_0052;cand_0009;cand_0016
required06,test,required06_test_012,202609060012,incumbent,3,False,False,0.3333333333333333,6,2,mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.23174028630242122,9,0.21951219512195122,0.1,40.48636682821154,873.8197001615449,4.903459065925027,5,450.0,0.00040279095992445946,0.00040266598807647824,123,102,1.9085174912558591,0.0384879681927742,0,True,1.0,23,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_012,202609060012,rollout,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0003671249723993242,0.00034679198870435357,0,0,nan,nan,0,True,1.0,23,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_012,202609060012,local_search,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0003447909839451313,0.0003298330120742321,0,0,nan,nan,0,True,1.0,23,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_012,202609060012,adaptive_rollout_adp,3,True,True,1.0,6,6,,0.6158701431512106,25,0.6097560975609756,0.2777777777777778,96.73112628412977,96.73112628412977,11.7416937124608,7,630.0,0.8116417080163956,0.0003274580230936408,281999,148960,2.80753987333066,0.059201291408881127,0,True,1.0,23,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0015;cand_0052;cand_0045,1108091434591,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_012,202609060012,coverage_only80,3,False,True,0.5,6,3,mesh_00007;mesh_00052;mesh_00055,0.8040705521546694,32,0.7804878048780488,0.35555555555555557,95.19445444644404,845.1944544464441,11.534544663356588,10,900.0,0.48400037502869964,0.0005336250178515911,159511,81401,1.7781803100982474,0.04284761151742663,0,True,1.0,23,False,104.29439920888696,False,adaptive_rollout_adp,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0066;cand_0055;cand_0051,1898031087575,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0055;cand_0051;cand_0066
required06,test,required06_test_013,202609060013,incumbent,3,False,False,0.3333333333333333,6,2,mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.1789966115753367,9,0.21951219512195122,0.1,40.48636682821154,873.8197001615449,4.903459065925027,5,450.0,0.0003974999999627471,0.0003973340499214828,123,102,1.9085174912558591,0.0384879681927742,0,True,1.0,23,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_013,202609060013,rollout,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00034845806658267975,0.0003302910481579602,0,0,nan,nan,0,True,1.0,23,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_013,202609060013,local_search,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00037045800127089024,0.00035145797301083803,0,0,nan,nan,0,True,1.0,23,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_013,202609060013,adaptive_rollout_adp,3,True,True,1.0,6,6,,0.6356410537157572,25,0.6097560975609756,0.2777777777777778,96.73112628412977,96.73112628412977,11.7416937124608,7,630.0,0.763263790984638,0.00033370801247656345,280517,148153,2.80753987333066,0.059201291408881127,0,True,1.0,23,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0015;cand_0052;cand_0045,1108091434591,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_013,202609060013,coverage_only80,3,False,True,0.5,6,3,mesh_00001;mesh_00007;mesh_00052,0.8011148760274037,31,0.7560975609756098,0.34444444444444444,80.65579730064728,830.6557973006472,9.766913787491086,10,900.0,0.44004104094346985,0.0005122079746797681,148207,84620,1.149157587355644,0.048074778454512024,0,True,1.0,23,False,108.23351533081154,False,adaptive_rollout_adp,cand_0016;cand_0021;cand_0068;cand_0009;cand_0066;cand_0052;cand_0055;cand_0051;cand_0063;cand_0062,1099443338804,cand_0005;cand_0066;cand_0052;cand_0055;cand_0051;cand_0068;cand_0021;cand_0015;cand_0016;cand_0009;cand_0063
required06,test,required06_test_014,202609060014,incumbent,3,False,False,0.3333333333333333,6,2,mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.21140521964922607,9,0.21951219512195122,0.1,40.48636682821154,873.8197001615449,4.903459065925027,5,450.0,0.00047212501522153616,0.0004719580174423754,129,108,1.9085174912558591,0.0384879681927742,0,True,1.0,24,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_014,202609060014,rollout,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0003590830019675195,0.00034087500534951687,0,0,nan,nan,0,True,1.0,24,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_014,202609060014,local_search,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00035212497459724545,0.0003376249806024134,0,0,nan,nan,0,True,1.0,24,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_014,202609060014,adaptive_rollout_adp,3,True,True,1.0,6,6,,0.5673503797036439,25,0.6097560975609756,0.2777777777777778,96.73112628412977,96.73112628412977,11.7416937124608,7,630.0,0.9612864999799058,0.0003564169746823609,353815,184040,2.80753987333066,0.059201291408881127,0,True,1.0,24,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0015;cand_0052;cand_0045,1108091434591,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_014,202609060014,coverage_only80,3,False,True,0.5,6,3,mesh_00007;mesh_00052;mesh_00055,0.8092433432658014,33,0.8048780487804879,0.36666666666666664,99.6475451949987,849.6475451949987,12.076748149869768,10,900.0,0.5862222090363503,0.0006509590311907232,198417,105754,2.80753987333066,0.04284761151742663,0,True,1.0,24,False,110.73362402980993,False,adaptive_rollout_adp,cand_0005;cand_0010;cand_0070;cand_0068;cand_0021;cand_0015;cand_0066;cand_0055;cand_0051;cand_0062,2198677618647,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0016;cand_0055;cand_0051;cand_0062
required06,test,required06_test_015,202609060015,incumbent,3,False,False,0.3333333333333333,6,2,mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.22589011255157734,9,0.21951219512195122,0.1,40.48636682821154,873.8197001615449,4.903459065925027,5,450.0,0.00041154102655127645,0.0004112910246476531,123,102,1.9085174912558591,0.0384879681927742,0,True,1.0,23,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_015,202609060015,rollout,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0003617500187829137,0.00034187501296401024,0,0,nan,nan,0,True,1.0,23,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_015,202609060015,local_search,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00036583299515768886,0.0003471249947324395,0,0,nan,nan,0,True,1.0,23,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_015,202609060015,adaptive_rollout_adp,3,True,True,1.0,6,6,,0.5344966718913873,25,0.6097560975609756,0.2777777777777778,96.73112628412977,96.73112628412977,11.7416937124608,7,630.0,0.8244783750269562,0.0003434999962337315,281999,148960,2.80753987333066,0.059201291408881127,0,True,1.0,23,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0015;cand_0052;cand_0045,1108091434591,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_015,202609060015,coverage_only80,3,False,True,0.5,6,3,mesh_00007;mesh_00052;mesh_00055,0.8126857073658988,34,0.8292682926829268,0.37777777777777777,101.69566569364993,851.69566569365,12.320328346937215,11,990.0,0.5297730410238728,0.0005597080453298986,186518,97878,2.80753987333066,0.04253615042051259,0,True,1.0,23,False,135.43150368079478,False,adaptive_rollout_adp,cand_0005;cand_0010;cand_0070;cand_0068;cand_0021;cand_0015;cand_0009;cand_0066;cand_0055;cand_0051;cand_0062,2198677618679,cand_0005;cand_0066;cand_0055;cand_0051;cand_0062;cand_0063;cand_0068;cand_0021;cand_0015;cand_0016;cand_0009;cand_0052;cand_0045
required06,test,required06_test_016,202609060016,incumbent,3,False,False,0.3333333333333333,6,2,mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.19028851723165086,9,0.21951219512195122,0.1,40.48636682821154,873.8197001615449,4.903459065925027,5,450.0,0.000355833035428077,0.00035570800537243485,129,108,1.9085174912558591,0.0384879681927742,0,True,1.0,24,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_016,202609060016,rollout,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0003599170013330877,0.00034133397275581956,0,0,nan,nan,0,True,1.0,24,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_016,202609060016,local_search,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0004305840120650828,0.00040854199323803186,0,0,nan,nan,0,True,1.0,24,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_016,202609060016,adaptive_rollout_adp,3,True,True,1.0,6,6,,0.5552052321657482,25,0.6097560975609756,0.2777777777777778,96.73112628412977,96.73112628412977,11.7416937124608,7,630.0,1.0079854580108076,0.00037395802792161703,353815,184040,2.80753987333066,0.059201291408881127,0,True,1.0,24,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0015;cand_0052;cand_0045,1108091434591,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_016,202609060016,coverage_only80,3,False,True,0.5,6,3,mesh_00007;mesh_00052;mesh_00055,0.8097114827683493,32,0.7804878048780488,0.35555555555555557,96.03257209259361,846.0325720925937,11.637642375174899,10,900.0,0.6022039580275305,0.0005135000101290643,208986,111885,2.7902896567288282,0.04503981313417058,0,True,1.0,24,False,108.83901527284345,False,adaptive_rollout_adp,cand_0005;cand_0070;cand_0068;cand_0021;cand_0015;cand_0009;cand_0066;cand_0055;cand_0051;cand_0062,2198677618295,cand_0005;cand_0066;cand_0055;cand_0051;cand_0068;cand_0021;cand_0015;cand_0016;cand_0009;cand_0063;cand_0062
required06,test,required06_test_017,202609060017,incumbent,3,False,False,0.3333333333333333,6,2,mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.1611497928982867,9,0.21951219512195122,0.1,40.48636682821154,873.8197001615449,4.903459065925027,5,450.0,0.0003487920039333403,0.0003487089998088777,123,103,1.9085174912558591,0.0384879681927742,0,True,1.0,23,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_017,202609060017,rollout,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00034962600329890847,0.00033058400731533766,0,0,nan,nan,0,True,1.0,23,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_017,202609060017,local_search,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00033904198789969087,0.00032479199580848217,0,0,nan,nan,0,True,1.0,23,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_017,202609060017,adaptive_rollout_adp,3,True,True,1.0,6,6,,0.6603368461548181,25,0.6097560975609756,0.2777777777777778,109.16142406078448,109.16142406078448,13.256517816222631,7,630.0,0.9980651259538718,0.00032345898216590285,375758,237849,3.043484822370052,0.05858419313244918,0,True,1.0,23,False,40.48636682821154,False,adaptive_rollout_adp,cand_0015;cand_0009;cand_0045;cand_0052;cand_0066;cand_0005;cand_0000,764489856571,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required06,test,required06_test_017,202609060017,coverage_only80,3,False,True,0.5,6,3,mesh_00007;mesh_00052;mesh_00055,0.8030391420132051,30,0.7317073170731707,0.3333333333333333,92.2408231867759,842.240823186776,11.182355717698401,9,810.0,0.37932829197961837,0.0004295419785194099,131518,81303,1.149157587355644,0.0585962290483111,0,True,1.0,23,False,103.38062785954884,False,adaptive_rollout_adp,cand_0005;cand_0066;cand_0016;cand_0021;cand_0009;cand_0055;cand_0051;cand_0063;cand_0062,1099170709043,cand_0015;cand_0009;cand_0055;cand_0051;cand_0062;cand_0063;cand_0066;cand_0052;cand_0045
required06,test,required06_test_018,202609060018,incumbent,3,False,False,0.3333333333333333,6,2,mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.13417617036559443,7,0.17073170731707318,0.07777777777777778,35.671146783826224,869.0044801171596,4.322493677348781,4,360.0,0.00029920897213742137,0.00029908400028944016,105,87,9.506295741486179,0.0384879681927742,0,True,1.0,23,False,35.671146783826224,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010,1099511628235,cand_0005;cand_0000;cand_0070;cand_0010
required06,test,required06_test_018,202609060018,rollout,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00030054093804210424,0.00028204097179695964,0,0,nan,nan,0,True,1.0,23,False,35.671146783826224,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010
required06,test,required06_test_018,202609060018,local_search,3,False,False,0.0,6,0,mesh_00001;mesh_00007;mesh_00015;mesh_00033;mesh_00052;mesh_00055,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0002982080332003534,0.0002833330072462559,0,0,nan,nan,0,True,1.0,23,False,35.671146783826224,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010
required06,test,required06_test_018,202609060018,adaptive_rollout_adp,3,True,True,1.0,6,6,,0.5862561095207393,25,0.6097560975609756,0.2777777777777778,96.73112628412977,96.73112628412977,11.7416937124608,7,630.0,0.9637964989524335,0.0002780829672701657,328993,159919,2.80753987333066,0.059201291408881127,0,True,1.0,23,False,35.671146783826224,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0015;cand_0052;cand_0045,1108091434591,cand_0005;cand_0000;cand_0070;cand_0010
