method,action,sample,time_s,rx,ry,rz,vx,vy,vz,ux,uy,uz
adaptive_rollout_adp,9,29,810.0,25.76697330621692,54.9529633863953,-50.22346008325943,2.2898349882893854e-16,3.0531133177191805e-16,-1.3877787807814457e-16,-0.01588809844110578,-0.038599318240899,-0.013307069503693031
seeded_local_search,1,0,3.0,-0.1625065778292185,-34.88142832294629,10.029797994007795,-0.10824846006409342,0.07917025328234545,0.019865310267937652,-0.0361720439563543,0.026267514745349538,0.0066345827080902505
seeded_local_search,1,1,6.0,-0.6374740723688014,-34.53209554632334,10.117139933387016,-0.2083129790910257,0.15383147401709985,0.038362593419801826,-0.03361688208831225,0.0245288319883373,0.006178649076165341
seeded_local_search,1,2,9.0,-1.4004607993712281,-33.96568970346685,10.257921092920691,-0.3002670573531196,0.22387645489799285,0.055491422836762776,-0.03107474334529045,0.0227728484669121,0.0057226442667994044
seeded_local_search,1,3,12.0,-2.4272463751317943,-33.19621930115543,10.44803551481991,-0.3841847278312438,0.2891987548720375,0.07125140342380963,-0.028545657012481896,0.020999652684132026,0.005266573533123836
seeded_local_search,1,4,15.0,-3.6938333099543588,-32.23801101454483,10.683376103305607,-0.460140553106527,0.349692703339969,0.08564217161658016,-0.02602965222471705,0.019209333341338737,0.004810442129029471
seeded_local_search,1,5,18.0,-5.176448592275516,-31.105707369537118,10.95983471921003,-0.5282096222409361,0.4052534043324804,0.09866339538764578,-0.02352675796612822,0.017401979337135644,0.004354255309106056
seeded_local_search,1,6,21.0,-6.851545263413883,-29.81426441265757,11.27330227459624,-0.5884675476467817,0.4557767406621735,0.11031477425225154,-0.021037003069815693,0.015577679766363844,0.003898018328581731
seeded_local_search,1,7,24.0,-8.695803982911363,-28.378949368512245,11.619668827394017,-0.6409904619452116,0.5011593780511422,0.12059603927351137,-0.01856041621751559,0.013736523919075705,0.0034417364432624796
seeded_local_search,1,8,27.0,-10.686134584433457,-26.81533828489944,11.994823676050533,-0.6858550148137562,0.5412987692341084,0.12950695306705792,-0.016097025939269417,0.01187860127950628,0.00298541490947158
seeded_local_search,1,9,30.0,-12.799677622195874,-25.139313665648537,12.394655454194153,-0.723138369822987,0.576093158037028,0.13704730980514757,-0.013646860613095429,0.010004001525042439,0.00252905898398906
seeded_local_search,1,10,33.0,-15.013805907884851,-23.367062091259925,12.81505222530974,-0.7529182012623512,0.6054415834310883,0.14321693522022003,-0.011209948464661695,0.008112814525189825,0.002072673923991136
seeded_local_search,1,11,36.0,-17.30612603803884,-21.515071827419924,13.251901577423817,-0.7752726909552464,0.6292438835620159,0.14801568660791284,-0.008786317566960985,0.006205130340537527,0.0016162649869896524
seeded_local_search,1,12,39.0,-19.654479911859337,-19.60013042146495,13.701090717797953,-0.7902805250633965,0.6474006997546153,0.15144345282953048,-0.006375995839987306,0.0042810392217206335,0.0011598374307715126
seeded_local_search,1,13,42.0,-22.036946239418892,-17.63932228686929,14.158506567628743,-0.7980208908805941,0.6598134804924609,0.15350015431396805,-0.00397901105041433,0.002340631608380511,0.000703396513338111
seeded_local_search,1,14,45.0,-24.431842040234468,-15.6500262758312,14.620035856752738,-0.7985734736158712,0.6663844853726615,0.15418574305908977,-0.0015953908112754833,0.00038399812812298225,0.00024694749284476496
seeded_local_search,1,15,48.0,-26.817724132174533,-13.649913240032166,15.081565218354688,-0.7920184531661628,0.6670167890356217,0.15350020263256206,0.0007748374183541283,-0.0015887704045257297,-0.00020950437245986515
seeded_local_search,1,16,51.0,-29.173390610668463,-11.656943579644519,15.538981283677481,-0.7784365008785271,0.661614285069721,0.15144354817214098,0.0031316463336740685,-0.003577582989165126,-0.000665953824294345
seeded_local_search,1,17,54.0,-31.477882318187028,-9.68936478066271,15.988170776732106,-0.7579087763019854,0.6500816898908338,0.14801582638541458,0.005475008784473101,-0.005582348440568793,-0.0011223956044050434
seeded_local_search,1,18,57.0,-33.7104843039629,-7.7657089406338695,16.42502060900604,-0.7305169239290468,0.6323245465966144,0.14321711554899963,0.007804897775441957,-0.00760297538973485,-0.0015788244546267064
seeded_local_search,1,19,60.0,-35.850727273920356,-5.904790282863459,16.845417974168402,-0.6963430699269818,0.6082492287954696,0.13704752550719307,0.010121286466484324,-0.009639372284938455,-0.002035235116943033
seeded_local_search,1,20,63.0,-37.878389030783495,-4.125702659172077,17.245250442770242,-0.655469818858909,0.5777629444101446,0.12950719767007804,0.012424148173026058,-0.011691447392786537,-0.0024916223335472425
seeded_local_search,1,21,66.0,-39.77349590433251,-2.447817041279672,17.620406056938332,-0.6079802503947593,0.5407737394558458,0.12059630501108455,0.014713456366322552,-0.013759108799274526,-0.0029479808469026494
seeded_local_search,1,22,69.0,-41.5163241717778,-0.890779000893682,17.966773425060826,-0.5539579160121838,0.49719050179282687,0.11031505206400488,0.016989184673764382,-0.01584226441084518,-0.0034043053998032225
seeded_local_search,1,23,72.0,-43.08740146822172,0.5254938214221807,18.280241816463132,-0.49348683568746815,0.4469229648533623,0.09866367491946372,0.019251306879181078,-0.017940821955449528,-0.003860590735434157
seeded_local_search,1,24,75.0,-44.46750818717825,1.7808142585215612,18.556701256072394,-0.42665149457652046,0.38988171134303673,0.08564244122084308,0.021499796923143164,-0.020054688983609806,-0.004316831597432425
seeded_local_search,1,25,78.0,-45.63767887112075,2.854728170014335,18.792042619068926,-0.35353683968599736,0.3259781769162748,0.07125165015966206,0.023734628903262354,-0.02218377286948448,-0.004773022729947328
seeded_local_search,1,26,81.0,-46.579203592028456,3.726517006593343,18.982157725522967,-0.27422827653463344,0.25512465382603977,0.05549163247041161,0.025955777074489927,-0.024327980811935285,-0.00522915887770105
seeded_local_search,1,27,84.0,-47.27362932190229,4.3752003852713806,19.122939435015113,-0.18881166580484016,0.1772342945476284,0.03836275042484419,0.028163215849413316,-0.026487219835596282,-0.005685234786049194
seeded_local_search,1,28,87.0,-47.70276129322099,4.7795386754506275,19.210281741238816,-0.09737331998463966,0.09222111537649028,0.0198653978257186,0.0303569197985509,-0.028661396791944932,-0.006141245201041312
seeded_local_search,1,29,90.0,-47.84866434930859,4.918035595746478,19.2400798665833,8.326672684688674e-17,-2.636779683484747e-16,6.938893903907228e-18,0.0325368636506449,-0.03085041836037515,-0.0065971848694814355
seeded_local_search,2,0,93.0,-47.73165052154573,4.79155067697237,19.228121734085207,0.0779139429895734,-0.08441142833444487,-0.007972080678907166,0.02625030251604184,-0.028048885749653345,-0.002632738208863172
seeded_local_search,2,1,96.0,-47.39009951263533,4.419524633582329,19.193070849315994,0.14969769557056217,-0.1636871475909788,-0.015395153401510403,0.02439121741727872,-0.026167626804185697,-0.0024497658179908075
seeded_local_search,2,2,99.0,-46.84228410489966,3.817483326579189,19.13657449299012,0.21542983804879184,-0.23774809082658696,-0.022269047991693575,0.02254578840205793,-0.024273794355438416,-0.002266765206052658
seeded_local_search,2,3,102.0,-46.10624075614311,3.001188598869152,19.0602804373745,0.275189339330902,-0.3065160041550222,-0.02859360692425566,0.02071403672954362,-0.022367481175881516,-0.002083738481198113
seeded_local_search,2,4,105.0,-45.19976843875757,1.9866358314987398,18.96583690833163,0.32905555365121186,-0.3699134498049307,-0.03436868532762785,0.018895983501338264,-0.020448780181761828,-0.0019006877518773762
seeded_local_search,2,5,108.0,-44.14042748865946,0.790051490755546,18.854892547354922,0.37710821729050015,-0.4278638091525198,-0.039594150986372076,0.017091649661239577,-0.018517784432032627,-0.0017176151268171827
seeded_local_search,2,6,111.0,-42.94553846408232,-0.572109333790757,18.729096373596846,0.41942744528676523,-0.48029128572870927,-0.0442698843434608,0.015301055994999256,-0.01657458712728157,-0.0015345227149965034
seeded_local_search,2,7,114.0,-41.632181014249184,-2.0831654002305133,18.59009774589057,0.4560937281380298,-0.5271209082007061,-0.04839577850233812,0.013524223130083519,-0.014619281608657053,-0.0013514126256222517
seeded_local_search,2,8,117.0,-40.21719275794834,-3.726211794162465,18.439546324765757,0.48718792849725623,-0.5682785333279449,-0.05197173922876218,0.011761171535435471,-0.012651961356792921,-0.001168286968104984
seeded_local_search,2,9,120.0,-38.7171681720361,-5.4841224173714265,18.279092034459133,0.5127912778594377,-0.6036908488923353,-0.0549976849524287,0.010011921521239324,-0.010672719990731603,-0.0009851478520346013
seeded_local_search,2,10,123.0,-37.14845748988994,-7.339552485258094,18.110385024920546,0.5329853732409305,-0.6332853766027592,-0.057473546768375856,0.00827649323868642,-0.008681651266845605,-0.0008019973871560447
seeded_local_search,2,11,126.0,-35.52716560983525,-9.27494103294364,17.935075633815117,0.547852173851094,-0.65699047497376,-0.0593992684381702,0.006554906679743077,-0.006678849077757456,-0.0006188376833449927
seeded_local_search,2,12,129.0,-33.869151013568526,-11.272513429971601,17.754814348522164,0.5574739977563025,-0.6747353421783672,-0.060774806390873876,0.004847181676920291,-0.004664407451258061,-0.00043567085058355626
seeded_local_search,2,13,132.0,-32.19002469459998,-13.314283903529365,17.57125176813156,0.5619335185363977,-0.6864500188750011,-0.06160012972379288,0.0031533379030452727,-0.0026384205492235415,-0.00025249899893596854
seeded_local_search,2,14,135.0,-30.505149096737963,-15.382058070111418,17.386038565438174,0.5613137619336451,-0.6920653910084005,-0.061875220203006544,0.0014733948710348203,-0.0006009826665304568,-6.93242385242836e-05
seeded_local_search,2,15,138.0,-28.829637062637772,-17.457435475546355,17.200825448935046,0.5556981024942615,-0.691513192584519,-0.06160007226367807,-0.00019262806632948035,0.0014478117700304348,0.00011385132049593827
seeded_local_search,2,16,141.0,-27.17835079243685,-19.521812143309432,17.017263124805957,0.5451702602025815,-0.6847260084193353,-0.06077469301014629,-0.001844711716624184,0.0035078682028419654,0.00029702556795993627
seeded_local_search,2,17,144.0,-25.565900812498477,-21.556383131042395,16.837002258918062,0.5298142971079267,-0.6716372768615217,-0.059399102215798465,-0.0034828370480050924,0.00557909194454986,0.00048019639371805947
seeded_local_search,2,18,147.0,-24.006644954285722,-23.542145095201988,16.661693438815227,0.5097146139442467,-0.6521812924889203,-0.05747333232272424,-0.005106985189426491,0.007661388179153522,0.0006633616876600724
seeded_local_search,2,19,150.0,-22.514687343387223,-25.45989886375856,16.492987135712728,0.484955946742597,-0.6262932087787688,-0.054997428441150756,-0.006717137430858545,0.009754661963098309,0.0008465193397394681
seeded_local_search,2,20,153.0,-21.103877398716183,-27.29025201686591,16.33253366649398,0.4556233634365219,-0.5939090407516282,-0.05197144834865887,-0.008313275223502836,0.011858818226369278,0.0010296672399977716
seeded_local_search,2,21,156.0,-19.78780884190379,-29.013621475423374,16.18198315570995,0.4218022604604077,-0.5549656675889563,-0.04839546248918056,-0.009895380180006044,0.01397376177358634,0.0012128032785888485
seeded_local_search,2,22,159.0,-18.579818716908022,-30.61023609745107,16.042985497581892,0.3835783593408754,-0.5094008352242766,-0.04426955397177745,-0.011463434074671763,0.01609939728510098,0.0013959253458032098
seeded_local_search,2,23,162.0,-17.492986419858653,-32.06013928219895,15.917190318008076,0.34103770328127836,-0.4571531589078921,-0.039593818569200606,-0.013017418843670478,0.018235629318094256,0.0015790313320923153
seeded_local_search,2,24,165.0,-16.540132739158985,-33.34319158191027,15.806246936575189,0.2942666537393729,-0.39816212574509136,-0.034368364716231434,-0.014557316585247625,0.020382362307676333,0.0017621191280928754
seeded_local_search,2,25,168.0,-15.733818905864759,-34.43907332115981,15.711804328575008,0.24335188699822943,-0.33236809720779803,-0.028593313507803926,-0.016083109559929847,0.022539500567987363,0.0019451866246511503
seeded_local_search,2,26,171.0,-15.086345654360374,-35.32728722368722,15.635511087027059,0.1883803907304516,-0.259712311619613,-0.022268798696908083,-0.017594780190729332,0.02470694829329979,0.0021282317128472486
seeded_local_search,2,27,174.0,-14.60975229335239,-35.987161046645426,15.579015384707883,0.12943946055577055,-0.18013688661420058,-0.015394966692274675,-0.01909231106334632,0.026884609559122027,0.0023112522840194214
seeded_local_search,2,28,177.0,-14.315815787200115,-36.397850222184225,15.543964936187582,0.06661669659208289,-0.0935848215669694,-0.007971976555841332,-0.020575684926369686,0.029072388323303465,0.0024942462297883527
seeded_local_search,2,29,180.0,-14.216049847602818,-36.53834050628876,15.53200695987428,-3.0531133177191805e-16,1.942890293094024e-16,3.469446951953614e-18,-0.0220448846914757,0.0312701884271409,0.0026772114420814492
seeded_local_search,3,0,183.0,-14.027260675817567,-36.38876992292955,15.42617409571988,0.12597246175747934,0.09957120133305339,-0.07055517503700537,0.04193235549207361,0.033332793626698186,-0.02349855601263482
seeded_local_search,3,1,186.0,-13.47231702582174,-35.95244621541485,15.115963728533218,0.24409467741595056,0.19117763093517165,-0.13625153788767613,0.03909788935148035,0.030954039694198396,-0.021879219771023035
seeded_local_search,3,2,189.0,-12.574910455630821,-35.25309663737583,14.615954578299467,0.3542728478008901,0.2749307693019485,-0.19708757559820442,0.03624869234304724,0.02859457670108925,-0.020259631482911145
seeded_local_search,3,3,192.0,-11.359013045785485,-34.314112598363074,13.940729735925107,0.45641375758858266,0.35094303133094584,-0.25306188717765377,0.03338479728924888,0.026254504532139795,-0.018639809805799944
seeded_local_search,3,4,195.0,-9.848875642375896,-33.15854686760314,13.10487632731269,0.5504247789197481,0.4193277616759851,-0.3041731836221641,0.030506237181879805,0.02393392284873866,-0.017019773399878802
seeded_local_search,3,5,198.0,-8.069026089243836,-31.80911079173414,12.122985177365877,0.6362138750007008,0.4801992300735068,-0.350420287937222,0.027613045181674692,0.021632931087745944,-0.015399540927810748
seeded_local_search,3,6,201.0,-6.044267449400126,-30.288171526603975,11.009650473930575,0.7136896036919699,0.53367262664109,-0.39180213515799556,0.02470525461792608,0.019351628460347756,-0.013779131054517491
seeded_local_search,3,7,204.0,-3.7996762156950945,-28.617749283214735,9.779469431677974,0.7827611210843093,0.5798640571482269,-0.42831777236773344,0.02178289898810068,0.017090113950913255,-0.012158562446964383
seeded_local_search,3,8,207.0,-1.3606005107800243,-26.819514587896204,8.447041955935283,0.8433381850620286,0.6188905382594427,-0.45996635871422836,0.018846011957453262,0.014848486315854413,-0.010537853773945366
seeded_local_search,3,9,210.0,1.2473417236022968,-24.914785556791397,7.026970306469988,0.8953311588535737,0.6508699927498598,-0.48674716542434415,0.01589462735863898,0.012626844082488327,-0.008917023705867933
seeded_local_search,3,10,213.0,3.9982645479595424,-22.924525184736616,5.533858761233427,0.9386510145692875,0.6759212446932958,-0.5086595758166066,0.01292877919132356,0.010425285547902192,-0.007296090914538037
seeded_local_search,3,11,216.0,6.8660158569857845,-20.869338648618285,3.982313280069501,0.9732093367262814,0.6941640146229954,-0.5257030853118574,0.009948501621791634,0.00824390877782093,-0.0056750740729449856
seeded_local_search,3,12,219.0,9.82417922205262,-18.769470625288527,2.386941168394327,0.9989183257603489,0.7057189146650871,-0.537877301441972,0.0069538289825531625,0.006082811605477488,-0.004053991855046346
seeded_local_search,3,13,222.0,12.846075744216515,-16.644802624121144,0.7623507408526451,1.0156908015248498,0.7107074436448657,-0.5451819438566399,0.003944795771947911,0.00394209163048579,-0.0024328629355527993
seeded_local_search,3,14,225.0,15.904765917703164,-14.514850334289408,-0.8768490150432156,1.0234402067764985,0.709251982165994,-0.5476168443282082,0.0009214366537480686,0.0018218462177164488,-0.0008117059897130505
seeded_local_search,3,15,228.0,18.973051503829495,-12.39876098684673,-2.5160487752859897,1.0220806106479863,0.7014757876627218,-0.5451819467545884,-0.00211621354324113,-0.00027782750382495487,0.0008094603069013634
seeded_local_search,3,16,231.0,22.02347741532369,-10.315310731691032,-4.140639215751947,1.01152671210737,0.6875029894252206,-0.5378773071602257,-0.005168119825582608,-0.002356832642116692,0.002430617278611165
seeded_local_search,3,17,234.0,25.028333611003447,-8.282902029493302,-5.736011348579366,0.9916938434041577,0.667458583598132,-0.5257030936951314,-0.008234247035610529,-0.004415072543237142,0.004051746249844508
seeded_local_search,3,18,237.0,27.959657000772452,-6.319561058670576,-7.287556858541193,0.9624979735020234,0.6414684281524281,-0.5086595866319777,-0.011314559851835364,-0.006452450792478209,0.0056728285453521085
seeded_local_search,3,19,240.0,30.789233360894855,-4.442935137483231,-8.780668439406092,0.923855711498085,0.609659237830683,-0.4867471783612569,-0.01440902278935078,-0.008468871215456003,0.0072938454904223765
seeded_local_search,3,20,243.0,33.48859925950733,-2.6702901613362275,-10.200740130282057,0.8756843100286744,0.5721585790658568,-0.4599663733845015,-0.017517600200242373,-0.01046423787921879,0.008914778411096561
seeded_local_search,3,21,246.0,36.02904399232813,-1.0185080553635997,-11.533167651936779,0.8179016686615356,0.5290948648736901,-0.4283177883055693,-0.02064025627399842,-0.012438455093352091,0.010535608634383858
seeded_local_search,3,22,249.0,38.38161152852221,0.49591575762477835,-12.76334874308897,0.7504263372743811,0.48059734971881124,-0.3918021518199906,-0.02377695503792232,-0.014391427411081051,0.012156317488476532
seeded_local_search,3,23,252.0,40.5171024666816,1.8568748737554486,-13.87668349666482,0.6731775194197419,0.4267961243546572,-0.3504203047023794,-0.026927660357547057,-0.01632305963036998,0.013776886302965002
seeded_local_search,3,24,255.0,42.40607600087958,3.048654409184235,-14.858574696013777,0.5860750756760421,0.36782211063730935,-0.30417319979190793,-0.030092335937051438,-0.01823325679501904,0.015397296409052942
seeded_local_search,3,25,258.0,44.018851896757354,4.055933485591622,-15.69442815107786,0.4890395269848339,0.30380705631334726,-0.2530619019758453,-0.03327094531967822,-0.020121924195758183,0.01701752913977232
seeded_local_search,3,26,261.0,45.32551247760161,4.863787700002846,-16.36965303450867,0.3819920579741246,0.23488352978182242,-0.19708758817115996,-0.03646345188815411,-0.021988967371338135,0.018637565830198446
seeded_local_search,3,27,264.0,46.29590462037111,5.45769157885523,-16.869662217726315,0.26485452026773143,0.16118491483045538,-0.13625154730418643,-0.03966981886511155,-0.02383429210961864,0.02025738781766502
seeded_local_search,3,28,267.0,46.899641761630264,5.823521016235562,-17.17987260691443,0.13754943578059692,0.08284540534616015,-0.07055518028835742,-0.04289000931351243,-0.02565780444865371,0.02187697644197907
seeded_local_search,3,29,270.0,47.106105913347555,5.94755569621068,-17.285705478945477,4.440892098500626e-16,-2.7755575615628914e-16,-8.326672684688674e-17,-0.04612398613707359,-0.02745941067777412,0.023496313045635965
seeded_local_search,4,0,273.0,47.02714066757364,6.100907784725722,-17.391925315845267,-0.05252791671097757,0.10229415395224217,-0.07081315661960431,-0.01780575544890352,0.03403849222017228,-0.02362655639892274
seeded_local_search,4,1,276.0,46.79739702189244,6.551264527414325,-17.703269972598783,-0.10052667883522304,0.19799797865287477,-0.1367497486237063,-0.0165194542964988,0.03172799203380904,-0.02200130366020313
seeded_local_search,4,2,279.0,46.430319334912845,7.2787700992281845,-18.20510746140232,-0.14409172785982993,0.2870550238854595,-0.19780825607190577,-0.015249437747405122,0.029408815441305997,-0.0203757974685888
seeded_local_search,4,3,282.0,45.93906523414531,8.263400794872663,-18.88280140318474,-0.18331877580443906,0.36940982000828415,-0.2539872713957812,-0.013995720432090575,0.027081073035569503,-0.018750056549754212
seeded_local_search,4,4,285.0,45.336504810281596,9.48496797371636,-19.721711364760196,-0.21830380130216598,0.4450078800735242,-0.3052854994232169,-0.012758316793257616,0.02474487550818327,-0.017124099632077824
seeded_local_search,4,5,288.0,44.635219823240014,10.923121011012514,-20.707193196050966,-0.2491430456749623,0.5137957019159575,-0.3517017574007883,-0.01153724108567674,0.022400333648133153,-0.015497945446426416
seeded_local_search,4,6,291.0,43.84750291999289,12.557350255340808,-21.824599367374507,-0.2759330090034874,0.5757207702111895,-0.39323497501420435,-0.010332507376022244,0.02004755834053097,-0.013871612725939238
seeded_local_search,4,7,294.0,42.98535686419251,14.366989992178082,-23.059279306788937,-0.2987704461915687,0.6307315585033503,-0.4298841944068078,-0.009144129542710194,0.01768666056533704,-0.012245120205812279
seeded_local_search,4,8,297.0,42.06049377761173,16.331221413506288,-24.396579737491095,-0.31775236302532817,0.678777531202222,-0.4616485701961322,-0.00797212127573853,0.01531775139608171,-0.01061848662308238
seeded_local_search,4,9,300.0,41.08433439341511,18.429075593365916,-25.821845015261346,-0.3329760122270531,0.7198091455497584,-0.48852736948851555,-0.006816496076529366,0.012940941998585812,-0.008991730716411434
seeded_local_search,4,10,303.0,40.0680073212762,20.63943646926303,-27.320417465949337,-0.3445388895038891,0.7537778535559588,-0.5105199718917709,-0.0056772672577734724,0.01055634362968008,-0.00736487122587047
seeded_local_search,4,11,306.0,39.0223483243564,22.941043829337897,-28.87763772299483,-0.35253872959143384,0.7806361039040559,-0.5276258695259126,-0.00455444794327688,0.008164067635923413,-0.005737926892723802
seeded_local_search,4,12,309.0,37.957899608160666,25.312496305203116,-30.47884506497781,-0.35707350229230883,0.8003373438249825,-0.5398446670319398,-0.003448051067809725,0.005764225452320221,-0.004110916459213125
seeded_local_search,4,13,312.0,36.884909121284835,27.732254370359005,-32.10937775319202,-0.35824140850978875,0.8128360209410789,-0.5471760815786746,-0.0023580893769572326,0.0033569286010366878,-0.002483858668341603
seeded_local_search,4,14,315.0,35.81332986806944,30.17864334409393,-33.754573369236084,-0.3561408762765659,0.8180875850790056,-0.5496199428676575,-0.0012845754269728807,0.0009422886901160482,-0.0008567722636579518
seeded_local_search,4,15,318.0,34.75281923317441,32.62985640077715,-35.39976915261643,-0.3508705567787282,0.8160484900518244,-0.5471761931360978,-0.00022752158463376334,-0.0014795825878071173,0.0007703240109594861
seeded_local_search,4,16,321.0,33.7127383180889,35.06395758445157,-37.03030233835612,-0.3425293203750299,0.8066761954102136,-0.5398448871578801,0.0008130599729018774,-0.003908573456793605,0.0023974114115186684
seeded_local_search,4,17,324.0,32.702151289590326,37.458884828633856,-38.6315104946038,-0.33121625261153315,0.7899291681627825,-0.5276261922426271,0.0018371572582349311,-0.006344572058887153,0.004024471194129773
seeded_local_search,4,18,327.0,31.72982474016623,39.792452981229054,-40.188731860236906,-0.3170306502316989,0.7657668844654512,-0.5105203882328169,0.0028447584738635068,-0.008787466455403162,0.005651484615221143
seeded_local_search,4,19,330.0,30.804227060412682,42.042356834466915,-41.68730568245332,-0.3000720171820068,0.7341498312798627,-0.48852786749895766,0.003835852012318855,-0.011237144628218086,0.007278432931755199
seeded_local_search,4,20,333.0,29.933527823422384,44.18617415976698,-43.11257255434564,-0.280440060613182,0.6950395080007935,-0.46164913493281745,0.004810426456299065,-0.013693494481059974,0.008905297401444358
seeded_local_search,4,21,336.0,29.125597181175593,46.201368747439325,-44.449874752452196,-0.2582346868771081,0.6483984280525315,-0.42988480793871,0.005768470578800604,-0.016156403840799735,0.010532059282966948
seeded_local_search,4,22,339.0,28.388005272946675,48.06529345112788,-45.684556574279036,-0.23355599751950576,0.5941901204541883,-0.393235616422837,0.006709973343247645,-0.018625760458743406,0.012158699836183097
seeded_local_search,4,23,342.0,27.728021645738874,49.75519323690302,-46.801964675787,-0.2065042852684551,0.5323791313539169,-0.35170240278068665,0.007634923903619212,-0.021101452011925228,0.01378520032235063
seeded_local_search,4,24,345.0,27.15261468675965,51.24820823691014,-47.78744840883809,-0.1771800300188419,0.46293102553200177,-0.3052861218824885,0.00854331160457412,-0.023583366104401593,0.01541154200434093
seeded_local_search,4,25,348.0,26.6684510679487,52.52137680748079,-48.6263601585953,-0.14568389481280614,0.38581238787279293,-0.25398784105672534,0.00943512598157373,-0.026071390268545856,0.01703770614685478
seeded_local_search,4,26,351.0,26.281895202570492,53.55163859161281,-49.304055680870036,-0.11211672181627269,0.30099082480545447,-0.19780874007170202,0.010310356761002486,-0.028565411966343924,0.018663674016638217
seeded_local_search,4,27,354.0,25.99900871388305,54.31583758572589,-49.80589443941135,-0.07657952829164308,0.2084349657134985,-0.13675011111517132,0.011168993860286289,-0.031065318590690703,0.020289426882698303
seeded_local_search,4,28,357.0,25.82554991589425,54.79072521059892,-50.117239943131125,-0.039173502566728004,0.1081144643130765,-0.0708133587720179,0.012011027388008622,-0.03357099746668732,0.021914946016518933
seeded_local_search,4,29,360.0,25.7669733062169,54.95296338639528,-50.22346008325943,6.938893903907228e-17,3.191891195797325e-16,3.3306690738754696e-16,0.012836447644024517,-0.03608233585293909,0.02354021269227657
seeded_local_search,5,0,363.0,25.71926990470886,54.77145947436667,-50.283052553833514,-0.03193921656420749,-0.12096647308830558,-0.039728275577119304,-0.01060839072074622,-0.04035813772125531,-0.013307069503693068
seeded_local_search,5,1,366.0,25.577466578752546,54.239982714549924,-50.4577261412279,-0.06272371532863352,-0.23331653826678156,-0.0767206708955791,-0.009959154755643674,-0.037556976095730735,-0.012395260222112382
seeded_local_search,5,2,369.0,25.34519748847941,53.3843500711811,-50.7392719149992,-0.0922401759709145,-0.33707183007108826,-0.11097633143077348,-0.009291263179095736,-0.0347602849370353,-0.01148330814833026
seeded_local_search,5,3,372.0,25.026436560931536,52.23031188171166,-51.11947847569332,-0.12037540818683967,-0.4322551316748738,-0.14249446570175658,-0.008604723685148922,-0.031968190857196356,-0.010571223787946588
seeded_local_search,5,4,375.0,24.625497093217135,50.80354841247203,-51.59013214399717,-0.14701635621661924,-0.5188903738329464,-0.17127434528493174,-0.007899544182671928,-0.029180820415283304,-0.009659017648085157
seeded_local_search,5,5,378.0,24.147031342091573,49.12966641755837,-52.143017149929776,-0.17205010336823623,-0.5970026337893588,-0.19731530482665158,-0.0071757327952645675,-0.026398300115949735,-0.008746700237272663
seeded_local_search,5,6,381.0,23.596030099972857,47.2341957010476,-52.76991582206959,-0.19536387653779236,-0.6666181341504243,-0.22061674205472823,-0.006433297861164166,-0.023620756407976062,-0.007834282065317616
seeded_local_search,5,7,384.0,22.977822257400682,45.142585682646,-53.46260877681469,-0.21684505072675908,-0.7277642417226888,-0.24117811778885379,-0.005672247933149502,-0.020848315682812837,-0.006921773643189305
seeded_local_search,5,8,387.0,22.298074351948486,42.880201966876456,-54.21287510767256,-0.2363811535560445,-0.7804694663158819,-0.25899895594993066,-0.0048925917784422976,-0.01808110427312473,-0.0060091854828966795
seeded_local_search,5,9,390.0,21.562790103598207,40.47232291590928,-55.0124925745763,-0.2538598697767872,-0.8247634595108696,-0.2740788435683116,-0.004094338378606212,-0.015319248451335199,-0.0050965280973672665
seeded_local_search,5,10,393.0,20.778309936587657,37.94413622614172,-55.853237793223876,-0.26916904577778794,-0.8606770133926354,-0.2864174307909494,-0.003277496929443356,-0.012562874428171894,-0.004183812000326064
seeded_local_search,5,11,396.0,19.951310487740784,35.32073550863089,-56.72688642443717,-0.2821966940894903,-0.8882420592483131,-0.29601443088745644,-0.002442076840888396,-0.009812108351212623,-0.0032710477061744167
seeded_local_search,5,12,399.0,19.08880410129126,32.62711687348502,-57.62521336353762,-0.29283099788442113,-0.9074916662302988,-0.3028696202550733,-0.001588087736900117,-0.007067076303432223,-0.0023582457298689033
seeded_local_search,5,13,402.0,18.198138310210183,29.888175518317723,-58.539992929735085,-0.3009603154740029,-0.9184600399844665,-0.306982838422547,-0.0007155394553505783,-0.004327904301750032,-0.001445416586800181
seeded_local_search,5,14,405.0,17.286995304048897,27.1287023208699,-59.462999055526744,-0.3064731848016476,-0.9211825212435177,-0.30835398805291836,0.000175557952088234,-0.0015947182955782877,-0.0005325707926718878
seeded_local_search,5,15,408.0,16.36339138330821,24.373380435903872,-60.38600547610269,-0.30925832793204494,-0.9156955843854901,-0.30698303494521895,0.0010851942200601878,0.0011323558346289352,0.0003802811366205375
seeded_local_search,5,16,411.0,15.435676400345574,21.646781896474238,-61.30078591875499,-0.3092046555365557,-0.9020368359574545,-0.30287000803507697,0.002013358869643272,0.0038531922788257243,0.0012931286851109742
seeded_local_search,5,17,414.0,14.512533186832057,18.973364219679773,-62.19911429228695,-0.30620127137462116,-0.8802450131644303,-0.2960149993942326,0.0029600412084703036,0.006567665298823748,0.0022059613368837633
seeded_local_search,5,18,417.0,13.602976967771138,16.377467017000754,-63.07276487641925,-0.3001374767711011,-0.850359982323548,-0.2864181642289625,0.00392523033085211,0.009275649229740704,0.0031187685761948584
