scenario_id,split,scenario_seed,method,action,candidate_id,sample,time,rx,ry,rz,vx,vy,vz,ax,ay,az
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,24,375.0,29.63621869963483,37.27201291797133,4.316473461584853,-0.07296200369984754,0.05358815220231494,-0.3546856937406335,0.0035429458345975287,-0.0027664111570154903,0.01798195690048089
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,25,378.0,29.43602969246592,37.41970444113074,3.341814105660273,-0.06050759489179709,0.044858772748068085,-0.29508658643243474,0.003926668173698922,-0.003060784596169223,0.019871251298863316
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,26,381.0,29.274826799424215,37.539740964052775,2.5544581288778145,-0.04697229385054049,0.03515026249315019,-0.229816894185721,0.004308519119766158,-0.0033577564700746384,0.021760316782348646
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,27,384.0,29.155834927479905,37.62916249283246,1.971415046487983,-0.03236795790245799,0.02444756718388962,-0.15887812092985099,0.004688494273913193,-0.0036573140603992195,0.023649131589084844
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,28,387.0,29.082243294563565,37.684964049170176,1.609689666072637,-0.01670652234813926,0.01273575156575254,-0.08227190117821698,0.005066589258862925,-0.003959444619023246,0.02553767396010763
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,29,390.0,29.057205196336717,37.70409602829487,1.48628169583488,2.42861286636753e-17,-3.469446951953614e-17,-1.1102230246251565e-16,0.005442799718997617,-0.004264135368186653,0.02742592213959116
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,30,393.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,31,396.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,32,399.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,33,402.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,34,405.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,35,408.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,36,411.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,37,414.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,38,417.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,39,420.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,40,423.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,41,426.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,42,429.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,43,432.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,44,435.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,45,438.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,46,441.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,47,444.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,48,447.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,3,cand_0068,49,450.0,29.057205196336717,37.70409602829487,1.48628169583488,0.0,0.0,0.0,-0.00011157884025098762,0.0,1.9024264582797799e-06
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,0,453.0,29.04301279191028,37.7589514935111,1.3195245917575182,-0.009420243752639477,0.03658096788330339,-0.11117129599438362,-0.0032930163146837757,0.01218295141903272,-0.037055267387574475
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,1,456.0,29.002021180128228,37.919893484158905,0.8307370642930668,-0.017868948734962198,0.07072325112222491,-0.21468674282699649,-0.0030490783442308025,0.011349843384541857,-0.034503739662287425
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,2,459.0,28.937093712364398,38.179588806307535,0.042890260366333255,-0.02538029895810238,0.1024154617263018,-0.31054395557291914,-0.0028109066456547963,0.010515099020071361,-0.031951814457249594
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,3,462.0,28.850991109730547,38.53067062648784,-1.0210377829401185,-0.03198853038707632,0.13164656138585262,-0.39874072572297636,-0.0025785039626707393,0.009678757477577573,-0.029399521170393052
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,4,465.0,28.746371309301374,38.96573952134172,-2.338062667690952,-0.0377279295495117,0.1584058618751271,-0.4792750212218999,-0.0023518729725351085,0.008840857927416151,-0.026846889203890112
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,5,468.0,28.625789314514922,39.4773645284648,-3.885194164512961,-0.04263283214333189,0.18268302544465426,-0.5521449865034423,-0.0021310162860150366,0.008001439557890863,-0.024293947963814684
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,6,471.0,28.491697049751462,40.05808419840994,-5.639436742110732,-0.046737621643422586,0.20446806520278174,-0.6173489425224412,-0.001915936447358236,0.0071605415748021255,-0.021740726859803425
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,7,474.0,28.34644321909387,40.70040764781914,-7.577790096873934,-0.05007672790730849,0.22375134548639838,-0.6748853867838335,-0.0017066359342636905,0.006318203200995374,-0.01918725530471705
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,8,477.0,28.192273169272426,41.396815613651384,-9.67724968256707,-0.0526846257798675,0.240523582220833,-0.7247529933686199,-0.0015031171578531101,0.005474463675909186,-0.016633562714301428
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,9,480.0,28.031328756796864,42.139761508473924,-11.914807240092541,-0.054595833697110026,0.25477584326892255,-0.7669506129567779,-0.0013053824626431563,0.004629362255123275,-0.014079678506848714
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,10,483.0,27.86564821927848,42.921672476784536,-14.267451327317891,-0.05584491228905097,0.26649954876924264,-0.8014772728471244,-0.0011134341265184337,0.003782938209906264,-0.011525632102858507
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,11,486.0,27.697166050944915,43.734950452332164,-16.71216784895804,-0.05646646298170207,0.27568647146349384,-0.8283321769741263,-0.0009272743607052483,0.002935230826763282,-0.00897145292469887
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,12,489.0,27.52771288235028,44.571973216403485,-19.22594058650338,-0.05649512659821217,0.2823287370130374,-0.8475147059216598,-0.0007469053097461354,0.002086279406983385,-0.006417170396267428
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,13,492.0,27.359015364283074,45.4250954570428,-21.785751728184586,-0.05596558195918303,0.28641882430457416,-0.8590244169337177,-0.0005723290514751531,0.0012361232661868057,-0.0038628139426523586
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,14,495.0,27.19269605587438,46.28664982917263,-24.36858239896494,-0.054912544482188436,0.28794956574496083,-0.8628610439220649,-0.00040354759699394807,0.0003848017338720615,-0.001308412989793499
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,15,498.0,27.030273316908634,47.1489480155825,-26.951413190551076,-0.05337076478052411,0.2869141475451574,-0.8590244974708415,-0.0002405628906485863,-0.00046764584703714847,0.0012460030358567298
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,16,501.0,26.8731612043393,48.00428178875321,-29.51122469141293,-0.05137502726121627,0.28330610999330064,-0.847514864838114,-8.33768100071536e-05,-0.0013211801206451494,0.0038004047076722405
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,17,504.0,26.722669373011573,48.84492407348408,-32.024998016803785,-0.04896014872231638,0.2771193477168977,-0.8283324099543735,6.800883416187162e-05,-0.0021757617185376643,0.006354762599192314
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,18,507.0,26.580002980594227,49.663130010290374,-34.46971533877121,-0.046160976949509956,0.2683481099341356,-0.8014775734179826,0.00021359229791047892,-0.00303135126023535,0.008909047284460573
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,19,510.0,26.446262596722654,50.451138019538355,-36.82236041614979,-0.04301238931206692,0.25698700069430014,-0.7669509724875698,0.00035337190413121754,-0.0038879093536474435,0.011463229338363974
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,20,513.0,26.322444116354983,51.201170866285274,-39.05991912452645,-0.03954929135816146,0.243030979107301,-0.7247534010713717,0.0004873460425765146,-0.004745396595525563,0.014017279336971767
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,21,516.0,26.209438677343158,51.90543672579153,-41.1593799861692,-0.03580661540958897,0.22647535956229745,-0.6748858297135233,0.0006155131698772252,-0.005603773571917619,0.016571167857874478
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,22,519.0,26.10803258222074,52.55613024967243,-43.097734699910205,-0.03181931915590788,0.20731581193542065,-0.6173494055772973,0.0007378718095604131,-0.006463000858621876,0.019124865480522824
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,23,522.0,26.018907224209105,53.14543363265666,-44.85197867097401,-0.027622384248034138,0.18554836178658837,-0.5521454524252911,0.0008544205520663589,-0.007323039021641098,0.021678342786566683
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,24,525.0,25.94263901744364,53.665517679918956,-46.39911154074171,-0.023250814891316047,0.1611693905454082,-0.47927547059656334,0.0009651580547647974,-0.008183848617636835,0.024231570360193917
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,25,528.0,25.879699331421456,54.108542874953976,-47.71613771644194,-0.01873963643811732,0.13417563568616525,-0.3987411369807192,0.0010700830419703854,-0.009045390194383803,0.02678451878846931
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,26,531.0,25.830454429672084,54.46666044795886,-48.78006690075966,-0.014123893979936072,0.10456419089189131,-0.310544304988946,0.0011691943049573971,-0.009907624291224373,0.02933715866167337
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,27,534.0,25.79516541265243,54.73201344469158,-49.56791462135328,-0.009438650939087526,0.07233250620751136,-0.21468700452199813,0.0012624907019736485,-0.010770511439523147,0.031889460573641115
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,28,537.0,25.773988164867337,54.896737795772346,-50.05670276027138,-0.004718987659978304,0.03747838818206506,-0.11117144193513337,0.0013499711582536506,-0.011634012163121642,0.03444139512210087
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,29,540.0,25.76697330621688,54.952963386395254,-50.22346008325946,-1.9081958235744878e-17,-2.2898349882893854e-16,2.7755575615628914e-16,0.0014316346660309901,-0.012498086978793045,0.03699293290901292
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,30,543.0,25.76697330621688,54.952963386395254,-50.22346008325946,0.0,0.0,0.0,-9.894444351614026e-05,0.0,-6.42855520299471e-05
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,31,546.0,25.76697330621688,54.952963386395254,-50.22346008325946,0.0,0.0,0.0,-9.894444351614026e-05,0.0,-6.42855520299471e-05
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,32,549.0,25.76697330621688,54.952963386395254,-50.22346008325946,0.0,0.0,0.0,-9.894444351614026e-05,0.0,-6.42855520299471e-05
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,33,552.0,25.76697330621688,54.952963386395254,-50.22346008325946,0.0,0.0,0.0,-9.894444351614026e-05,0.0,-6.42855520299471e-05
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,34,555.0,25.76697330621688,54.952963386395254,-50.22346008325946,0.0,0.0,0.0,-9.894444351614026e-05,0.0,-6.42855520299471e-05
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,35,558.0,25.76697330621688,54.952963386395254,-50.22346008325946,0.0,0.0,0.0,-9.894444351614026e-05,0.0,-6.42855520299471e-05
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,36,561.0,25.76697330621688,54.952963386395254,-50.22346008325946,0.0,0.0,0.0,-9.894444351614026e-05,0.0,-6.42855520299471e-05
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,37,564.0,25.76697330621688,54.952963386395254,-50.22346008325946,0.0,0.0,0.0,-9.894444351614026e-05,0.0,-6.42855520299471e-05
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,38,567.0,25.76697330621688,54.952963386395254,-50.22346008325946,0.0,0.0,0.0,-9.894444351614026e-05,0.0,-6.42855520299471e-05
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,39,570.0,25.76697330621688,54.952963386395254,-50.22346008325946,0.0,0.0,0.0,-9.894444351614026e-05,0.0,-6.42855520299471e-05
required09_test_000_bg95,supplemental,202609360000,adaptive_rollout_adp,4,cand_0045,40,573.0,25.76697330621688,54.952963386395254,-50.22346008325946,0.0,0.0,0.0,-9.894444351614026e-05,0.0,-6.42855520299471e-05
