method,time,boresight_x,boresight_y,boresight_z,yaw_rad,pitch_rad,qx,qy,qz,qw
safe_graph_adp,558.0,-0.22350652317769834,-0.7639466224346919,0.605334942133397,-1.8554211297877135,-0.6501865971073972,-0.2555973334654763,-0.19153217431142677,-0.7583328344417024,0.5682576365844009
safe_graph_adp,560.0,-0.2201181816694709,-0.7723230176857656,0.5958734282138096,-1.8484428147090144,-0.6383528106611602,-0.2504478412546692,-0.18904152236222582,-0.7578406123042678,0.5720286601002965
safe_graph_adp,562.0,-0.2163521645076365,-0.7813756006687986,0.5853579345941546,-1.8409153277006507,-0.6253214596111712,-0.24480551844079518,-0.1862330848912497,-0.7572934176035778,0.576102574102143
safe_graph_adp,564.0,-0.2121995057134221,-0.7910539569286031,0.5737638948231049,-1.8328755037689022,-0.6110941010769619,-0.23867814749275415,-0.1830911403319361,-0.7566884346867357,0.5804592914690194
safe_graph_adp,566.0,-0.20765135535344123,-0.8013017940367242,0.5610671523921232,-1.8243610203757121,-0.5956744266403474,-0.23207467122788863,-0.17960011895746342,-0.7560221391911652,0.5850774899940578
safe_graph_adp,568.0,-0.2026995627662164,-0.8120561292172369,0.5472455849571588,-1.8154104852071873,-0.5790697554404559,-0.2250057446166114,-0.17574519277949543,-0.7552902810165151,0.5899344315315186
safe_graph_adp,570.0,-0.19733732708151341,-0.823246626648266,0.5322809136654951,-1.8060634977286936,-0.5612925974602065,-0.21748430070255756,-0.1715129214109622,-0.7544878934282735,0.5950058112381448
safe_graph_adp,572.0,-0.19155991422219534,-0.834795146545062,0.5161606945206052,-1.7963606839912372,-0.5423622697502373,-0.20952612186185543,-0.1668919516706794,-0.7536093375076036,0.600265647148355
safe_graph_adp,574.0,-0.18536543282255685,-0.8466155757199979,0.4988804699151919,-1.7863437045923838,-0.5223065353011963,-0.20115040268707035,-0.16187376304670573,-0.7526483915138446,0.6056862216424863
safe_graph_adp,576.0,-0.1787556532898197,-0.8586140129359555,0.48044603568657374,-1.7760552361950577,-0.5011632200862451,-0.19238028550352584,-0.15645344454414437,-0.7515983943138663,0.611238087086098
safe_graph_adp,578.0,-0.17173684487735028,-0.870689379894523,0.4608757531596383,-1.7655389275560145,-0.4789817493646375,-0.18324334431427136,-0.15063048118738448,-0.7504524505762722,0.6168901476971781
safe_graph_adp,580.0,-0.16432059576988767,-0.8827345179863694,0.44020280844311005,-1.7548393315945658,-0.45582453104663395,-0.17377198842076935,-0.14440952102360938,-0.7492037026888452,0.622609828187243
safe_graph_adp,582.0,-0.15652457182671367,-0.8946378102263085,0.4184772955943243,-1.744001815619063,-0.43176810359645296,-0.16400375384747015,-0.13780108663138904,-0.7478456701997848,0.6283633366218796
safe_graph_adp,584.0,-0.1483731621730347,-0.9062853362728944,0.3957679800129126,-1.733072452398669,-0.4069039607302527,-0.15398144988496443,-0.13082218984844496,-0.7463726520510883,0.6341160240877113
safe_graph_adp,586.0,-0.13989795589784973,-0.9175635267705101,0.37216358805781424,-1.7220978952947206,-0.38133896723097965,-0.14375313041816226,-0.12349680580723761,-0.7447801802574598,0.6398328371895695
safe_graph_adp,588.0,-0.13113799533683443,-0.9283622341189074,0.34777347288254673,-1.711125241123529,-0.35519529137946565,-0.13337186589135777,-0.11585616349545291,-0.7430655065662328,0.6454788514895282
safe_graph_adp,590.0,-0.12213975908214562,-0.938578085023669,0.32272752836511737,-1.7002018847871068,-0.32860980078647845,-0.12289530205118757,-0.10793881578707958,-0.7412280968686736,0.651019865436282
safe_graph_adp,592.0,-0.11295684252758229,-0.9481179325652072,0.29717526423724444,-1.689375369960317,-0.3017328994945994,-0.11238500568012547,-0.09979046257144812,-0.7392701027659427,0.656423026130625
safe_graph_adp,594.0,-0.10364932490760688,-0.9569021898256508,0.27128401455498885,-1.6786932402480665,-0.2747268231620832,-0.10190561435648579,-0.0914635158823636,-0.7371967767945271,0.6616574516385528
safe_graph_adp,596.0,-0.09428283763938264,-0.9648678107278698,0.2452363234675352,-1.6682028952166958,-0.24776345233066036,-0.09152382512917914,-0.08301641460905963,-0.7350167982605214,0.6666948106997925
safe_graph_adp,598.0,-0.08492737637120569,-0.9719706919790025,0.2192266285754601,-1.657951455559022,-0.22102174627144527,-0.08130727365317997,-0.07451271649200555,-0.7327424808666309,0.6715098205279534
safe_graph_adp,600.0,-0.07565592475656965,-0.9781873045508174,0.19345743269472673,-1.6479856413790421,-0.1946849361501352,-0.07132336842692742,-0.06602001418277152,-0.7303898411845495,0.6760806273943604
safe_graph_adp,602.0,-0.06654297780113118,-0.9835154211222625,0.16813520904336735,-1.6383516671929825,-0.16893764109836332,-0.06163815224940418,-0.057608737587616726,-0.7279785177147239,0.6803890425974788
safe_graph_adp,604.0,-0.057663063564420254,-0.9879738801102825,0.14346631423508077,-1.6290951567564542,-0.14396308048900988,-0.05231526357131808,-0.04935091432373215,-0.7255315424139889,0.6844206173218728
safe_graph_adp,606.0,-0.04908936232565467,-0.9916014069234583,0.11965318338380575,-1.6202610802649493,-0.11994054877097306,-0.04341506381128509,-0.041318962543393685,-0.7230749784753757,0.688164552321198
safe_graph_adp,608.0,-0.0408925121013345,-0.9944545874088954,0.09689105240137373,-1.6118937158608362,-0.09704329664308822,-0.03499398383728257,-0.033584585388871865,-0.7206374481491541,0.6916134505954383
safe_graph_adp,610.0,-0.033139670415354,-0.9966051469045747,0.07536539927627715,-1.6040366367384677,-0.07543692745218777,-0.02710412551511713,-0.026217824828032883,-0.7182495811825882,0.694762931633794
safe_graph_adp,612.0,-0.025893877528722374,-0.9981367238451351,0.055250227313812544,-1.5967327244923775,-0.05527837535691373,-0.019793134889261856,-0.01928631638268654,-0.7159434172926992,0.6976111331156452
safe_graph_adp,614.0,-0.019213739555230376,-0.9991413367553921,0.03670723905378922,-1.5900242087207839,-0.03671548740930636,-0.013104344636868312,-0.012854767575271682,-0.7137517949036631,0.7001581295493348
safe_graph_adp,616.0,-0.013153424437240805,-0.9997157292100837,0.01988587929975186,-1.5839527322920086,-0.01988719017221815,-0.0070771669758676915,-0.006984664065969555,-0.7117077537068891,0.7024052971675082
safe_graph_adp,618.0,-0.007762942226281199,-0.999957743763277,0.004924166513002439,-1.578559441113534,-0.004924186412938432,-0.0017477055510502285,-0.0017341903053848587,-0.7098439713747839,0.704354651019049
safe_graph_adp,620.0,-0.0030886649314430296,-0.9999628296438433,-0.008049812396511659,-1.5738850967145426,0.008049899336322549,0.0028504535385597,0.0028416627128423967,-0.7081922460877046,0.7060081744915585
safe_graph_adp,622.0,0.0008259694320538825,-0.9998207372278266,-0.018915897644652138,-1.5699702094586587,0.018917025879612206,0.006685315776073399,0.006690840913854521,-0.7067830274786164,0.7073671545025264
safe_graph_adp,624.0,0.00393962987894033,-0.9996124011895857,-0.02755951204952051,-1.566855189733455,0.027563001940011742,0.009725462840567798,0.009763867952223703,-0.7056449900219949,0.7084315283159036
safe_graph_adp,626.0,0.006212206628701672,-0.9994069686351058,-0.03386915311003025,-1.5645805140000744,0.0338756317827495,0.011938992899750634,0.012013435043469977,-0.7048046353877828,0.7091992412311866
safe_graph_adp,628.0,0.0076039320455645095,-0.9992588917927824,-0.03773390240231097,-1.563186902107175,0.037742862697719204,0.013292461080644235,0.013393995862724675,-0.7042859041980375,0.7096656089322645
safe_graph_adp,630.0,0.008074576378145387,-0.9992049792901343,-0.03904113955964436,-1.562715501750148,0.03905106418805282,0.013749865380112183,0.013861426998677706,-0.7041097731550725,0.709822674610428
safe_graph_adp,632.0,0.008127634949199195,-0.9991590998000375,-0.04018749602689135,-1.562662030975287,0.04019832126383084,0.014153379073868516,0.014268977639968256,-0.7040827925766334,0.7098334306972242
safe_graph_adp,634.0,0.008284628535008826,-0.9990158458045683,-0.04357412949698442,-1.562503726967449,0.043587930359791416,0.015345416208083778,0.01547320016677968,-0.7040016092375743,0.709863953493136
safe_graph_adp,636.0,0.00854098058823229,-0.9987575660591398,-0.04909557913106276,-1.562244929852234,0.04911532368825679,0.017288745819127704,0.01743722450215618,-0.7038646552481133,0.7099095643545857
safe_graph_adp,638.0,0.008891934630706456,-0.9983547951230435,-0.05664482812533777,-1.5618899745031802,0.056675164058438775,0.019945596939777342,0.020124035249541174,-0.7036682854086306,0.7099634782705864
safe_graph_adp,640.0,0.00933252987527991,-0.9977685319497178,-0.06611248397263521,-1.5614431978525463,0.06616074035575045,0.023277461507933573,0.023496203160958358,-0.7034071818650837,0.710017200301082
safe_graph_adp,642.0,0.009857570310552548,-0.9969524870640032,-0.07738583103172639,-1.56090894579128,0.07746327829326588,0.027244862668533577,0.02751558357197094,-0.7030747524306484,0.7100609147203141
