time,rx,ry,rz,vx,vy,vz,ax,ay,az
38.0,-1.9390289324668384,-33.24448878139677,7.5359853012695925,-0.06306294425657576,0.057749720663903034,-0.08052391647138724,0.00016911112507220216,-0.0003985245149689832,0.0003780247799016756
39.0,-2.0019322807892204,-33.18688002713665,7.455663141498527,-0.06274389901451774,0.05746766753729305,-0.0801203859354788,0.0001962586864995312,-0.00042438662799482857,0.00041312507669530405
40.0,-2.0645046331592236,-33.12956545735238,7.375760551223847,-0.06240096129338217,0.05716134270183777,-0.07968477756812521,0.00022105774579279577,-0.0004479093812741223,0.00044510036163948174
41.0,-2.1267232112039607,-33.07256828140134,7.296308157060729,-0.06203635848938122,0.056832871700442475,-0.07921999380839466,0.00024368060999795278,-0.00046925505026511934,0.0004741737644709393
42.0,-2.188567381570412,-33.015909656378135,7.217333787013207,-0.061652153302707846,0.05648423345367383,-0.07872872943891052,0.00026428724811366697,-0.0004885751109143278,0.0005005529790229899
43.0,-2.250018497125474,-32.959608828874806,7.138862670945549,-0.06125025552589516,0.05611726998841482,-0.0782134859560257,0.00028302616947295696,-0.0005060109511913985,0.0005244313255022759
44.0,-2.3110597495252843,-32.90368326733185,7.0609176271779575,-0.06083243299426877,0.05573369552736108,-0.07767658495100772,0.0003000352397719919,-0.0005216945359733409,0.0005459887397256166
45.0,-2.3716760323456216,-32.848148785598234,6.98351923616157,-0.06040032175787028,0.05533510498113524,-0.07712018057023601,0.00031544243916172866,-0.0005357490283234064,0.0005653926943382523
46.0,-2.4318538140224475,-32.793019658278396,6.9066860021220995,-0.059955435530032054,0.0549229818820779,-0.07654627111773792,0.00032936656650612,-0.0005482893700122322,0.0005827990566896245
47.0,-2.4915810199048813,-32.73830872840616,6.83043450350028,-0.05949917446388137,0.054498705796231874,-0.07595670985903645,0.0003419178936205228,-0.0005594228239435149,0.0005983528877213538
48.0,-2.5508469227723816,-32.68402750795042,6.754779532960345,-0.05903283330442556,0.05406355924765913,-0.07535321508122834,0.000353198773034415,-0.000569249480973622,0.0006121891859226921
49.0,-2.6096420412138497,-32.63018627162427,6.679734227684741,-0.0585576089604989,0.053618734187006314,-0.07473737946043552,0.00036330420257194886,-0.0005778627334523962,0.0006244335801299915
50.0,-2.667958045309106,-32.576794144438416,6.60531019062389,-0.058074607537719466,0.05316533803415566,-0.07411067878425723,0.0003723223498109914,-0.00058534971766109,0.0006352029746870477
51.0,-2.725787669092866,-32.52385918341086,6.531517603323824,-0.05758485087069247,0.05270439932285357,-0.07347448007357547,0.0003803350392648421,-0.0005917917271817197,0.0006446061502414658
52.0,-2.7831246293182406,-32.471388453817845,6.458365330911677,-0.05708928258999054,0.052236872973390795,-0.07283004914501752,0.00038741820492969,-0.0005972645990995947,0.0006527443232269793
53.0,-2.8399635500710403,-32.419388100345806,6.385861019779163,-0.0565887737569266,0.051763645217707724,-0.07217855765253942,0.00039364231065383646,-0.000601839074816988,0.0006597116668720596
54.0,-2.8962998928180284,-32.36786341348056,6.314011188466994,-0.05608412809679764,0.051285538199708436,-0.07152108964395022,0.00039907274061096003,-0.0006055811371399734,0.0006655957963798221
55.0,-2.952129891501846,-32.31681889144786,6.242821312218622,-0.055576086859105533,0.05080331427208025,-0.07085864766573412,0.0004037701619982346,-0.0006085523251922239,0.000670478220742423
56.0,-3.0074504923228353,-32.26625829799882,6.172295901639484,-0.0550653333312422,0.05031768000952531,-0.07019215844723413,0.0004077908619299197,-0.0006108100286081322,0.0006744347634838315
57.0,-3.0622592978735357,-32.21618471631458,6.102438575867912,-0.05455249703025056,0.04982928995701096,-0.06952247819312567,0.0004111870603576446,-0.0006124077623629711,0.0006775359544671424
58.0,-3.1165545153153627,-32.166600599286454,6.033252130635957,-0.054038157595529,0.04933875013043024,-0.06885039751111927,0.00041400720071887304,-0.000613395423509213,0.0006798473947557237
59.0,-3.1703349083090435,-32.11750781641101,5.964738601572353,-0.05352284840372703,0.048846621285927275,-0.06817664599997977,0.00041629621989461036,-0.0006138195310052556,0.0006814300963807751
60.0,-3.223599752430873,-32.06890769752387,5.8968993230756155,-0.05300705992557389,0.04835342197308036,-0.06750189652122461,0.0004180957989453975,-0.0006137234497453712,0.0006823407987404991
61.0,-3.2763487938258944,-32.020801073581225,5.829734983062732,-0.05249124284298284,0.04785963138614158,-0.06682676917625725,0.00041944459599060945,-0.0006131475998273337,0.0006826322632374768
62.0,-3.3285822108668115,-31.973188314684453,5.763245673877865,-0.05197581094347332,0.047365692026603734,-0.06615183500919662,0.00042037846249934254,-0.000612129652026346,0.0006823535476503948
63.0,-3.38030057860386,-31.926069365530207,5.697430939625947,-0.05146114380774518,0.04687201218949678,-0.06547761945426993,0.00042093064417131386,-0.0006107047103807361,0.0006815502616334375
64.0,-3.431504835806156,-31.87944377845656,5.632289820177808,-0.05094758930511589,0.0463789682850044,-0.06480460554533936,0.00042113196750270246,-0.0006089054827355766,0.0006802648046408365
65.0,-3.482196254409216,-31.833310744244397,5.567820892076543,-0.05043546591048869,0.045886907006232776,-0.06413323690392511,0.0004210110130541964,-0.0006067624400351028,0.0006785365874849023
66.0,-3.5323764111965312,-31.787669120822876,5.5040223065589675,-0.04992506485554966,0.04539614735325395,-0.06346392052096214,0.00042059427636646773,-0.0006043039651031047,0.0006764022386527742
67.0,-3.582047161555328,-31.74251746001795,5.440891824891379,-0.04941665212599108,0.0449069825228835,-0.06279702934648043,0.0004199063174011972,-0.0006015564916020152,0.000673895796429797
68.0,-3.6312106151580186,-31.6978540324738,5.378426851205047,-0.04891047031572106,0.04441968167303205,-0.06213290470042313,0.00041896989932354873,-0.0005985446338163196,0.0006710488878053315
69.0,-3.6798691134314234,-31.653676850868468,5.316624463004176,-0.04840674034824153,0.04393449156989116,-0.061471858516908076,0.00041780611738409914,-0.0005952913078635246,0.0006678908950698125
70.0,-3.7280252086856653,-31.60998369153701,5.255481439507153,-0.04790566307465399,0.043451638125672175,-0.06081417543339246,0.00041643451860446127,-0.0005918178448965183,0.0006644491109493054
71.0,-3.7756816447837562,-31.566772114608007,5.194994287970836,-0.04740742075708066,0.04297132783411066,-0.06016011473541228,0.0004148732129208516,-0.0005881440968241655,0.0006607488830656745
72.0,-3.8228413392413763,-31.524039482752283,5.135159268137358,-0.04691217844566461,0.04249374911047588,-0.05950991216683455,0.00041313897639345737,-0.0005842885350424471,0.0006568137484563134
73.0,-3.8695073666542164,-31.481782978636225,5.075972414933286,-0.04642008525673273,0.04201907354238241,-0.058863781614876924,0.00041124734704626976,-0.0005802683426362441,0.0006526655588368771
74.0,-3.9156829433575746,-31.439999621165903,5.017429559542067,-0.04593127555916652,0.04154745705728767,-0.05822191667851307,0.00040921271386199203,-0.0005760995004816124,0.0006483245972435251
75.0,-3.9613714132296804,-31.398686280602586,4.9595263489623695,-0.04544587007552505,0.041079041012173,-0.0575844921282896,0.0004070483994193814,-0.0005717968676502909,0.0006438096866473921
76.0,-4.0065762345565465,-31.357839692624925,4.902258264157161,-0.04496397690399963,0.040613953210544555,-0.0569516652650284,0.0004047667366257482,-0.0005673742564917712,0.0006391382910932728
77.0,-4.051300967882,-31.317456471408043,4.845620636891158,-0.044485692466847124,0.040152308851553055,-0.05632357718437444,0.0004023791399652074,-0.0005628445027436244,0.0006343266098765435
78.0,-4.095549264771997,-31.277533121785186,4.78960866534757,-0.044011102390547924,0.039694211415716094,-0.05570035395367048,0.0003998961716533693,-0.00055821953099781,0.0006293896652370293
79.0,-4.139324857427386,-31.238066050553268,4.734217428608783,-0.04354028232256104,0.03923975349143169,-0.05508210770719443,0.0003973276030614318,-0.0005535104158291382,0.0006243413840155815
80.0,-4.18263154908397,-31.19905157697951,4.679441900079817,-0.04307329868920264,0.038789017546196715,-0.05446893766538015,0.00039468247174679174,-0.0005487274388719203,0.0006191946736885281
81.0,-4.223420624788272,-31.15689714657609,4.629435885538407,-0.03850234113064864,0.04551811945118017,-0.04554308074956963,0.004491714287978029,0.006636807104816535,0.008931813601314727
82.0,-4.2596281320257,-31.108026674470594,4.588360053315657,-0.03391016867687534,0.05222109294973281,-0.036608574933151734,0.004497880411076691,0.006621045565955029,0.008940404209050047
83.0,-4.29123300505022,-31.05246639200493,4.556223149391934,-0.029297079690366712,0.058897732283430426,-0.027665226058475607,0.004503789892588574,0.006605125934834508,0.008949200410561471
84.0,-4.318214483309645,-30.990242742335298,4.533034121475277,-0.024663386201094584,0.06554781958725739,-0.01871282482788224,0.004509429463994834,0.00658903541429128,0.00895821735717942
85.0,-4.340552125839197,-30.921382393164144,4.518802134885556,-0.020009415359144703,0.07217112363942682,-0.009751145315424856,0.004514784434158661,0.006572759924412993,0.008967471688782137
86.0,-4.358225827206588,-30.845912250810645,4.513536590028629,-0.015335511085206564,0.07876739843461486,-0.0007799432751226434,0.004519838494548436,0.006556283922442155,0.008976981737283675
87.0,-4.371215835223964,-30.763859475812033,4.517247141681715,-0.010642035953872123,0.08533638154904623,0.008201045789715424,0.00452457348995735,0.006539590190629365,0.00898676776558732
88.0,-4.379502770680774,-30.675251500283256,4.529943720350462,-0.005929373352293732,0.09187779225892724,0.017192108839195745,0.004528969147194548,0.006522659585008091,0.008996852249640535
89.0,-4.383067649398991,-30.5801160473052,4.5516365560060885,-0.0011979299663487626,0.09839132936495083,0.026193557844287185,0.004533002752248726,0.006505470736211675,0.00900726021320573
90.0,-4.381891906970372,-30.478481152664692,4.582336204569797,0.0035518613413360114,0.10487666866442369,0.035205732733920976,0.004536648763839492,0.006487999691026803,0.00901801962754516
91.0,-4.37595742660758,-30.370375189335036,4.622053577584374,0.008319538181494446,0.1113334599982132,0.044229004822257535,0.004539878347853736,0.006470219480167461,0.009029161891623737
92.0,-4.365246570631172,-30.255826895168017,4.670799975603465,0.013104604716206506,0.11776132378111116,0.05326378081677005,0.004542658812601478,0.006452099593464639,0.0090407224129661
93.0,-4.34974221622789,-30.134865404371823,4.728587125942779,0.017906527038042047,0.12415984689987167,0.06231050753402506,0.004544952918669619,0.006433605337875789,0.009052741315399036
94.0,-4.329427796259911,-30.007520283481224,4.795427225581628,0.022724727688722985,0.13052857783100225,0.0713696774845593,0.004546718028751806,0.006414697045809033,0.009065264308199303
95.0,-4.304287346089613,-29.873821572695753,4.871332990187552,0.027558579109050962,0.13686702078736507,0.08044183553417993,0.004547905051228227,0.006395329090321707,0.009078343762575733
96.0,-4.274305557624156,-29.73379983368171,4.956317710475037,0.032407395748874364,0.14317462864442487,0.08952758691085369,0.004548457115024104,0.006375448648430687,0.009092040057325414
97.0,-4.239467842098504,-29.587486205222934,5.050395317420681,0.03727042447966529,0.14945079431714772,0.09862760691069489,0.00454830789020303,0.00635499413199028,0.009106423278010195
98.0,-4.199760403532753,-29.434912468489742,5.153580458268981,0.042146832832566865,0.1556948401474974,0.10774265277323992,0.004547379435461662,0.006333893174136866,0.009121575386333373
99.0,-4.155170325361195,-29.276111124214168,5.265888585815104,0.047035694415889166,0.16190600470552563,0.11687357836011925,0.004545579404825421,0.006312060013078635,0.009137593023642537
100.0,-4.105685673497735,-29.111115484769314,5.387336064202212,0.051935970623607886,0.1680834261813495,0.12602135250549565,0.0045427973727384,0.006289392045791607,0.009154591182820474
101.0,-4.051295620168044,-28.939959785139038,5.517940295509866,0.05684648739167517,0.1742261212144264,0.13518708224778556,0.004538899925053356,0.006265765218327573,0.00917270808971631
102.0,-3.991990594347065,-28.762679318165567,5.657719872873233,0.06176590522861575,0.18033295751094433,0.14437204265952988,0.004533723988775882,0.006241027753728731,0.009192111801473361
103.0,-3.927762466819967,-28.579310601492192,5.806694767975914,0.0666926799347931,0.18640261783979847,0.15357771576475981,0.004527067593093194,0.006214991452270219,0.009213009294241133
104.0,-3.8586047811087965,-28.389891586627233,5.964886563852449,0.07162501014708193,0.19243355179900964,0.16280584224098016,0.004518676790884053,0.006187419358120222,0.009235659248060473
105.0,-3.7845130464065138,-28.19446192513842,6.13231874860679,0.07656076577268896,0.1984239097957035,0.17205849154910313,0.004508226678137689,0.006158007832594582,0.009260390475149058
106.0,-3.7054851163380165,-27.99306331418568,6.309017092919677,0.08149738789126444,0.20437145040009477,0.18133815938130832,0.004495293043046733,0.006126359733958073,0.009287629238254122
107.0,-3.6215390633937843,-27.785763546368553,6.494974042169719,0.08639697969232646,0.210226237489429,0.19057569944825922,0.004444597061769257,0.0060447346193409635,0.009245733575159593
108.0,-3.5329164358565848,-27.572931477923362,6.68972452616947,0.09085029690006029,0.21543621995626758,0.19892522700478354,0.003985472875328912,0.005410511837940522,0.008357964810403488
109.0,-3.440048230619236,-27.35518784082751,6.8924125300532255,0.09488791279195964,0.22004953156093238,0.20645073752294624,0.0035583093966804445,0.004823447585837283,0.00753420221868174
110.0,-3.3433358694713085,-27.133106944192665,7.102243817548844,0.09853840302580473,0.2241108850279303,0.2132117927046196,0.003161005561138618,0.00428018774778742,0.006770010974121724
111.0,-3.2431531323681275,-26.907219974816755,7.31848164980831,0.10182847443070228,0.227661812964998,0.21926382568392028,0.0027915964535126687,0.0037776147531197075,0.006061261529591355
112.0,-3.139847966024516,-26.678018065276085,7.540442798947786,0.10478308556027063,0.23074089186695776,0.22465842524367588,0.002448244551438321,0.0033128309426535656,0.0054041086254397325
113.0,-3.033744175809937,-26.445955145879996,7.7674938360325525,0.10742555953078796,0.233383950389681,0.22944360048866722,0.002129231527997962,0.002883143102864246,0.0047949717413477005
114.0,-2.925143008415321,-26.21145059566667,7.9990476746353805,0.10977768963423633,0.23562426299654352,0.23366402731920885,0.0018329505781849113,0.0024860480855295186,0.00423051689208058
115.0,-2.814324632287322,-25.97489170655488,8.234560352394281,0.1118598381853349,0.2374927300026363,0.23736127795626683,0.0015578992359933513,0.0021192194368098577,0.00370763967475499
116.0,-2.7015495223811006,-25.736635973777094,8.473528034203756,0.11369102903273788,0.23901804497025886,0.24057403468329658,0.0013026726510030652,0.001780494965033002,0.0032234494815832314
117.0,-2.58705975536611,-25.497013224799133,8.715484221798812,0.115289034137457,0.2402268503424989,0.24333828888988324,0.0010659572952858506,0.0014678651814009694,0.0027752547979732686
118.0,-2.471080221028995,-25.25632759807592,8.959997155538773,0.11667045459614496,0.2411438821396376,0.2456875264276707,0.0008465250732963281,0.0011794625524393955,0.0023605495113702933
119.0,-2.35381975525198,-25.014859382196857,9.206667395173701,0.11785079646303992,0.24179210448539332,0.247652900219599,0.0006432278091316,0.0009135515072897296,0.0019770001613553245
120.0,-2.2354721996025018,-24.772866725234316,9.455125567284895,0.11884454170202487,0.24219283467632294,0.24926339099877828,0.00045499208715838943,0.0006685191469260228,0.0016224340662931193
121.0,-2.1162173922488283,-24.530587223420305,9.705030267937127,0.11966521457930648,0.24236585945775904,0.25054595699308335,0.0002808144235200132,0.000442866606081619,0.0012948282662698235
122.0,-1.9962220946157434,-24.288239397636282,9.956066109868349,0.12032544378758087,0.24232954312321017,0.2515256733154495,0.00011975674745454482,0.00023520102211552207,0.0009922992262036308
123.0,-1.8756408579126709,-24.046024065605728,10.207941904276426,0.12083702057414575,0.24210092801094832,0.25222586176760564,-2.9057827313874393e-05,4.422806825220976e-05,0.0007130932468693632
124.0,-1.7546168334027996,-23.80412561712546,10.460388967945876,0.12121095312816549,0.2416958279313245,0.25266821171632536,-0.00016644895960152284,-0.0001312549883912828,0.00045557753517041014
125.0,-1.633282530034624,-23.562713199156867,10.713159547094016,0.12145751746612389,0.24112891502097913,0.2528728926559679,-0.00029318278353099997,-0.0002923657408055898,0.00021823188833727108
126.0,-1.5117605228258642,-23.321941817119377,10.966025349908591,0.12158630503934433,0.24041380048535457,0.25285865902888593,-0.000409975373262211,-0.0004401426423528351,-3.590501526443135e-07
127.0,-1.3901641151729347,-23.081953358283307,11.218776180300912,0.121606267273253,0.23956310965858688,0.25264294783598323,-0.0005174959848868559,-0.0005755505851328634,-0.0002015130022377451
128.0,-1.2685979580561157,-22.842877542745182,11.471218665912456,0.12152575723475072,0.23858855177978736,0.2522419695331134,-0.0006163700897218911,-0.0006994860860603039,-0.00038645677111939086
129.0,-1.1471586289204372,-22.604832807083543,11.723175073891626,0.12135256861158572,0.23750098485675852,0.2516707926749323,-0.000707182212335164,-0.0008127821081868429,-0.0005563324953790361
130.0,-1.0259351728342387,-22.367927125435298,11.974482208403026,0.1210939721759323,0.23631047596218185,0.250943422736084,-0.0007904785857905088,-0.0009162125428738462,-0.0007122034731078843
131.0,-0.9050096083606312,-22.132258772399645,12.224990384246762,0.12075674989342923,0.23502635728312649,0.2500728755100461,-0.000866769635807195,-0.0010104963766263096,-0.0008550595856091393
132.0,-0.784457400420959,-21.89791703186708,12.474562471351827,0.12034722682867083,0.23365727822223184,0.24907124545844,-0.0009365323047858341,-0.0010963015647304022,-0.0009858223482010972
133.0,-0.6643479022831741,-21.664982855583062,12.72307300526763,0.11987130098853087,0.23221125382799687,0.24794976935798207,-0.0010002122259568993,-0.0011742486322848834,-0.001105349613756662
134.0,-0.5447447686711473,-21.43352947498819,12.970407359112945,0.11933447123569277,0.2306957098121515,0.24671888556838395,-0.0010582257572559293,-0.0012449140217732982,-0.0012144399528526695
135.0,-0.4257063418627887,-21.2036229696279,13.2164609727538,0.11874186339632267,0.22911752439399136,0.2453882892222847,-0.0011109618839185015,-0.0013088332049815687,-0.0013138367327610728
136.0,-0.3072860125248596,-20.9753227951931,13.461138635272496,0.11809825467791787,0.22748306719472924,0.24396698361759817,-0.0011587839982155831,-0.0013665035758169894,-0.0014042319159858138
137.0,-0.1895325569200234,-20.748682274038078,13.704353817060744,0.1174080965059596,0.22579823538926783,0.2424633280733836,-0.0012020315642135414,-0.001418387139423858,-0.00148626959762585
138.0,-0.07249045201652202,-20.523749050821753,13.946028048122026,0.11667553588106362,0.22406848730824433,0.2408850824923972,-0.0012410216749407493,-0.0014649130119109635,-0.0015605492995192823
139.0,0.04379983006758746,-20.300565515732355,14.186090339403059,0.1159044353518269,0.22229887366966422,0.23923944885676546,-0.0012760505088718708,-0.0015064797440021427,-0.001627629037889395
140.0,0.15930154694585635,-20.079169197582566,14.42447664419295,0.11509839169248373,0.22049406660685517,0.2375331098676542,-0.0013073946922002224,-0.001543457480987255,-0.0016880281800636839
141.0,0.27398142891701754,-19.85959312890125,14.661129356832198,0.11426075336878724,0.21865838664776838,0.23577226492531012,-0.0013353125729553845,-0.0015761899704823598,-0.0017422301047666927
142.0,0.38780943881794583,-19.64186618499835,14.895996846163372,0.11339463687019499,0.21679582778977027,0.23396266363235083,-0.001360045412636594,-0.0016049964287004684,-0.0017906846794905687
143.0,0.5007585476788253,-19.42601339884045,15.129033021331857,0.11250294198143992,0.21491008080394677,0.23210963699060747,-0.001381818500669956,-0.0016301732751829445,-0.0018338105675187628
144.0,0.6128045251540866,-19.212056253445144,15.360196927709517,0.11158836606188763,0.21300455489352987,0.2302181264501155,-0.0014008421966582542,-0.0016519957452433825,-0.0018719973763140843
145.0,0.7239257437688873,-19.000012953382164,15.589452370867278,0.1106534173966982,0.21108239782230478,0.2282927109579464,-0.0014173129050742781,-0.0016707193887262745,-0.00190560765817685
146.0,0.8341029960828789,-18.789898676857433,15.816767566665233,0.1097004276797071,0.20914651462071707,0.2263376321444192,-0.001431413986750966,-0.001686581463078653,-0.0019349787733295362
147.0,0.9433193239309936,-18.58172580975221,16.042114815661687,0.1087315636840965,0.20719958496983124,0.22435681777477512,-0.0014433166112428706,-0.0016998022281714195,-0.0019604246248857253
148.0,1.0515598589552646,-18.37550416289296,16.265470200166266,0.10774883817333118,0.20524407935625555,0.22235390358559287,-0.0014531805538725148,-0.001710586149784728,-0.0019822372745113594
149.0,1.1588116736924774,-18.171241173737652,16.48681330237733,0.10675412010146346,0.2032822740846036,0.22033225361702283,-0.0014611549410307057,-0.0017191230181860754,-0.0020006884469804427
150.0,1.2650636425299848,-17.968942093580722,16.706126942151258,0.10574914414875851,0.20131626522797888,0.2182949791442801,-0.0014673789470710588,-0.0017255889877781667,-0.002016030931263688
151.0,1.370306311886488,-17.76861016130122,16.923396933051052,0.10473551963563807,0.19934798159131123,0.21624495630472687,-0.0014719824459246671,-0.0017301475433737327,-0.0020284998852634142
152.0,1.4745317790162087,-17.57024676460654,17.138611855414627,0.10371473885517649,0.1973791967571121,0.2141848425102505,-0.001475086620360235,-0.001732950398263924,-0.0020383140508189908
153.0,1.5777335788738152,-17.37385158965696,17.351762845269924,0.10268818486179514,0.1954115402783253,0.21211709172847662,-0.001476804531627086,-0.0017341383288837359,-0.00204567688515174
154.0,1.6799065785138996,-17.179422759893775,17.56284339800456,0.10165713875137888,0.19344650807840044,0.21004396871061418,-0.0014772416520426627,-0.0017338419505404552,-0.0020507776144940686
155.0,1.7810468785328983,-16.986956964835926,17.77184918577284,0.10062278646577047,0.19148547211448802,0.20796756223837926,-0.0014764963629214298,-0.0017321824383570144,-0.002053792215252783
156.0,1.8811517210932396,-16.79644957955595,17.978777887692992,0.09958622515247631,0.1895296893557222,0.20588979745746488,-0.0014746604200879558,-0.0017292721972903009,-0.0020548843276886122
157.0,1.9802194040993433,-16.60789477549605,18.18362903195254,0.09854846910843035,0.18758031012490195,0.20381244736038517,-0.0014718193890726969,-0.0017252154848130148,-0.0020542061067515844
158.0,2.078249201123017,-16.421285623238365,18.386403849000487,0.09751045533480299,0.18563838584848094,0.20173714347720245,-0.0014680530519539034,-0.0017201089895953151,-0.002051899014392849
159.0,2.1752412867019095,-16.236614187800335,18.587105135061375,0.09647304872810175,0.18370487625661686,0.19966538582862378,-0.0014634357876826525,-0.0017140423692877816,-0.0020480945573765844
160.0,2.271196666659114,-16.053871616985607,18.785737125259043,0.09543704693118145,0.18178065607209146,0.19759855219220696,-0.0014580369276096681,-0.0017070987502890798,-0.0020429149743390017
161.0,2.3644907266757977,-15.86912157817767,18.978741872435144,0.09115337305933144,0.18772103701219964,0.18841090098596197,-0.004710615762707367,0.006151480517073904,-0.009163481138966407
162.0,2.4534969924327887,-15.67845339341897,19.16254643008713,0.08686143889818777,0.19361695108875848,0.17919817510666353,-0.004732617254633142,0.006097311518638646,-0.009188314653179068
163.0,2.538206778401761,-15.481912273750384,19.337125642979256,0.08256039340295664,0.1994669102680552,0.16996021343430598,-0.004755351009413098,0.0060416348334563575,-0.009213321079634672
164.0,2.6186105274308105,-15.279544966004517,19.50245418998282,0.07824934433470268,0.205269331015892,0.16069684530299747,-0.004778854711089189,0.005984352988790376,-0.00923850999652305
165.0,2.694697767971952,-15.071399852627529,19.65850657444322,0.07392735510033896,0.21102252565607374,0.15140789032687235,-0.004803168974415096,0.005925359773608796,-0.009263891156340026
166.0,2.766457067982341,-14.857527060667788,19.80525711438783,0.06959344125969082,0.21672469267843086,0.1420931582558036,-0.004828337656869757,0.005864539180593579,-0.009289474456100101
167.0,2.8338759851439215,-14.637978581062315,19.94267993261046,0.0652465666548198,0.22237390583533057,0.13275244887280335,-0.004854408212912134,0.005801764186298042,-0.0093152698956606
168.0,2.896941012997682,-14.412808399528158,20.070748946681668,0.06088563910939325,0.22796810183547545,0.12338555194843127,-0.00488143209747787,0.005736895339190457,-0.009341287520726873
169.0,2.955637522532083,-14.18207264057546,20.189437858951926,0.05650950563702861,0.23350506640690855,0.11399224727197248,-0.004909465227098257,0.00566977911857426,-0.009367537346095418
170.0,3.009949698698813,-13.945829726409741,20.298720146637066,0.052116947086895266,0.23898241845577434,0.10457230478492813,-0.004938568508718496,0.005600246018865953,-0.009394029253353963
171.0,3.0598604712509148,-13.70414055279248,20.39856905210496,0.04770667214199908,0.24439759199124,0.09512548484992067,-0.004968808448388452,0.005528108302908495,-0.00942077285547941
172.0,3.1053514392059447,-13.457068684293573,20.488957573520317,0.043277310569970216,0.24974781541705532,0.08565153869805414,-0.005000257854603108,0.005453157354184926,-0.009447777318394987
173.0,3.146402788127153,-13.204680571812695,20.569858456054163,0.03882740560713953,0.25503008770254904,0.07615020911091587,-0.005032996654321909,0.005375160540004131,-0.009475051126340532
174.0,3.182993199284813,-12.947045795789098,20.641244183929494,0.03435540533334385,0.26024115083512467,0.06662123141090862,-0.005067112843780764,0.005293857474627039,-0.009502601773552728
175.0,3.2150997496028846,-12.68423733918782,20.70308697366,0.029859652866110975,0.2653774578153886,0.057064334857074316,-0.005102703601370264,0.005208955541048613,-0.009530435358783035
176.0,3.2426978011070426,-12.416331895179566,20.7553587689518,0.02533837516716233,0.270435135275211,0.0474792445752932,-0.005139876596411453,0.0051201244901753476,-0.009558556050929892
177.0,3.2657608783607825,-12.143410215468247,20.798031237888633,0.020789670209603366,0.2754099395649452,0.0378656841949831,-0.005178751536046295,0.00502698988280326,-0.009586965382543729
178.0,3.284260532096776,-11.865557506526923,20.831075773222803,0.01621149219820036,0.28029720485016585,0.028223379423912582,-0.005219462003250802,0.004929125067901145,-0.009615661311714846
179.0,3.298166186907731,-11.582863882664356,20.85446349686714,0.011601634464393586,0.2850917813545568,0.018552062875414825,-0.005262157652952601,0.004826041292690436,-0.009644636969669683
180.0,3.307444970437762,-11.29542488697721,20.868165270055588,0.006957709567671417,0.289787961346801,0.008851480578456025,-0.0053070068514434335,0.004717175404788123,-0.009673878977907181
181.0,3.3120615209893756,-11.003342094008849,20.872151711153144,0.0022771260196003612,0.2943793897417813,-0.0008785992337797029,-0.005354199868146728,0.004601874417677882,-0.009703365169664564
182.0,3.311977769803269,-10.706723811562954,20.866393223810498,-0.002442939101936485,0.29885895519124406,-0.010638374223048057,-0.00540395276026212,0.004479375942864434,-0.009733061477630912
183.0,3.3071526934394386,-10.405685903935344,20.850860039166566,-0.007205572573826662,0.3032186561586796,-0.0204279917510966,-0.005456512132462341,0.004348783106437202,-0.009762917639796911
184.0,3.297542030636827,-10.100352765304763,20.82552227724256,-0.012014163661822827,0.30744943452882784,-0.030247526691565184,-0.005512161009113702,0.004209032003320275,-0.00979286120623755
185.0,3.283097956686155,-9.79085848086569,20.79035003476133,-0.01687245047620522,0.311540966517019,-0.04009695076753714,-0.005571226129867557,0.004058848900971005,-0.009822789064668313
186.0,3.263768706625083,-9.477348225553436,20.745313509710105,-0.02178457599299958,0.315481396578962,-0.04997608972719686,-0.005634087076262276,0.0038966931240261627,-0.009852555278416945
187.0,3.2394981363357362,-9.159979967538915,20.690383177603266,-0.026755156257233792,0.3192569939661344,-0.05988456276809879,-0.005701187762587185,0.0037206795593934107,-0.00988195333484419
188.0,3.2102252077365083,-8.838926568641554,20.625530041528126,-0.03178936403150547,0.32285170233998645,-0.0698216955469497,-0.005773050981247449,0.0035284715433106465,-0.009910689730587114
189.0,3.175883380522971,-8.51437841061791,20.550725989273516,-0.03689303210620028,0.32624653841372003,-0.07978639300419288,-0.005850296872348339,0.0033171296774666633,-0.009938343785976673
190.0,3.1363998881240325,-8.186546731951953,20.465944308992704,-0.04207278164116419,0.3294187723166178,-0.08977694947080862,-0.005933666344923458,0.003082893289561279,-0.009964304926702151
191.0,3.0919351611907233,-7.855780687795149,20.37155898131377,-0.0468556838302547,0.33211511973547847,-0.098993685751677,-0.005543297379206091,0.0025957356002321366,-0.009190599489529473
192.0,3.0428994190907184,-7.522553205166446,20.268363403265298,-0.05121499213897515,0.33434148951377035,-0.10739744833037458,-0.005125093422532202,0.00211541497139784,-0.008377752324916858
193.0,2.989700613209739,-7.187316914615386,20.1571415591697,-0.05518197820714244,0.3361325876267732,-0.11504621613367319,-0.004737120164154562,0.0016707234030315307,-0.007622894856182271
194.0,2.9327165501232093,-6.85049091337341,20.038621459496362,-0.058785660919617705,0.3375207738858504,-0.1219939579289026,-0.004377202233996395,0.0012592465215504507,-0.006922015956641905
195.0,2.872297063646883,-6.5124630335723515,19.91347901303924,-0.062052967754761344,0.3385362178901363,-0.12829090828848502,-0.004043320366529152,0.000878730819830701,-0.006271380533284883
