method,sequence,candidate_id,viewpoint_x,viewpoint_y,viewpoint_z,boresight_x,boresight_y,boresight_z,yaw_rad,pitch_rad,qx,qy,qz,qw,new_target_count,cumulative_coverage
safe_graph_adp,0,cand_0001,-24.219235706366938,-41.23938813593525,5.893051834283026,2.787200194240941e-07,0.9999999999994029,1.056594249384429e-06,1.5707960480748773,-1.0565942493846258e-06,3.7356242729159774e-07,-3.7356253141093924e-07,0.7071066826440342,0.7071068797288498,5,0.10416666666666667
safe_graph_adp,1,cand_0003,-23.707983210975225,-30.549642357540677,0.39878451544694543,0.6156608453888338,0.7880112457668627,2.51981319786067e-07,0.9075720104380814,-2.519813197860697e-07,5.523071532396617e-08,-1.1323963292542632e-07,0.43837150603748215,0.898793871081915,2,0.14583333333333334
safe_graph_adp,2,cand_0024,4.442957885217088,2.7099147713113507,-61.24275546280769,9.040373383228939e-07,-4.673002066609112e-07,0.9999999999994821,-0.47707890656146984,-1.5707953091245215,-0.5000001091842711,-0.49999965716549616,-0.49999989081570523,0.5000003428342688,5,0.25
safe_graph_adp,3,cand_0019,-5.062925137281417,48.06772608862958,-57.904926486305435,0.0,-0.9999999944704454,-0.00010516229858363126,-1.5707963267948966,0.00010516229877746481,3.718048727822295e-05,3.7180487278222946e-05,-0.7071067802090512,0.7071067802090512,5,0.3541666666666667
