method,sequence,candidate_id,viewpoint_x,viewpoint_y,viewpoint_z,new_target_count,cumulative_coverage,score,transfer_delta_v,transfer_min_clearance,transfer_tracking_error,transfer_dynamic_cost,coverage_gain_area,coverage_per_delta_v,transfer_feasible
coverage_greedy,6,cand_0000,-33.54224661460412,-30.38154565087348,10.206137039557655,11,0.7722222222222223,60.01555512170509,3.6620802310267613,5.000638913752502,65.77175767853012,30.149317537269226,1060.7345482572346,289.6535524454716,False
coverage_greedy,7,cand_0190,30.55446961693741,46.61339130762494,-50.223434991891416,8,0.8166666666666667,43.27447254201199,3.908699256294764,5.569030347889473,70.23818785457891,32.186370095298024,771.4433078234433,197.3657365889874,False
coverage_greedy,8,cand_0163,-7.097221879659249,37.171116282966615,15.713141910503165,6,0.85,32.56819030070469,2.5522498278366186,25.813522779451105,45.931865567300164,21.02898494129712,578.5824808675825,226.69508077036895,True
coverage_greedy,9,cand_0260,-11.972201504746215,48.06972365412326,-39.75389886818005,5,0.8777777777777778,27.210403326315628,1.8897937937020317,26.62028802142791,34.058989468409884,15.579587072823937,482.1520673896521,255.134750149187,True
coverage_greedy,10,cand_0284,33.4802583657718,-28.13907511581333,-26.150632941007476,4,0.9,21.3245164818973,3.0003984937026966,24.79245237631474,53.89522269613286,24.703132553817397,385.72165391172166,128.55680827772807,False
coverage_greedy,11,cand_0158,34.80264919142245,-26.932138765148977,17.295700132186067,4,0.9222222222222223,21.787390154596434,1.4484204910577918,23.34134376511492,26.102433540342073,11.940540492550532,385.72165391172166,266.3050241922678,True
coverage_greedy,12,cand_0125,19.442672242485155,-15.449789767472712,62.59325511603983,3,0.9388888888888889,16.174768128562356,1.6399563297579869,23.553926289605535,29.528609761842873,13.51493140592165,289.29124043379124,176.40179508711844,True
coverage_greedy,13,cand_0008,-51.787877022841826,-1.4044143565969915,-17.05370694269198,3,0.9555555555555556,15.588951384959218,3.599065637860418,0.6540995208028142,64.69722573332467,29.640828821300534,289.29124043379124,80.37954000910354,False
coverage_greedy,14,cand_0324,52.450897114026844,-27.13118062987147,-4.318878331188337,2,0.9666666666666667,10.02991897295059,3.6213792935481184,6.770609712713895,64.90989333930929,29.79067726881626,192.86082695586083,53.256179848231696,False
coverage_greedy,15,cand_0308,35.755323414717424,34.49044165648442,4.498457471144148,1,0.9722222222222222,4.9110625823586025,2.1548136055402196,1.6248418066838584,38.69331903570197,17.738865454127453,96.43041347793041,44.751162341837436,True
coverage_greedy,16,cand_0187,11.818952361345291,38.61339268533293,-50.222602492065,1,0.9777777777777777,4.956861728304252,1.9961247859610847,30.57388392050541,35.93950124329285,16.449734153598136,96.43041347793041,48.30881022876611,True
coverage_greedy,17,cand_0199,-15.563842884302138,6.206166261136532,-86.78457153767349,1,0.9833333333333333,4.995482044267419,1.8700426158867258,54.0009201951408,33.62285261645284,15.402326550395141,96.43041347793041,51.56589088329712,True
