split,scenario_id,scenario_seed,method,success,coverage,graph_cost,penalized_cost,selected_count,online_time_s,safe_action_evaluations,shield_rejections,policy_source,total_delta_v,min_clearance,peak_input
ood,ood_005,30750,local_search,True,0.8249059134991195,92.39172373509476,92.39172373509476,7,0.0012901260051876307,184,36,reference_improved,11.212046727975798,1.7220589665880237,0.055540358114866184
ood,ood_005,30750,frozen_adp_safeguard,True,0.8249059134991195,97.81298488310347,97.81298488310347,7,0.10968705199775286,2753,1625,reference_safeguard,11.872622346442816,1.7220589665880237,0.055540358114866184
ood,ood_006,30751,adaptive_rollout_adp,True,0.8032175072750894,105.17350740849884,105.17350740849884,7,0.09577912697568536,25749,17531,adaptive_rollout_adp,12.769916569120152,0.8473828811905011,0.058830201939178664
ood,ood_006,30751,frozen_adp,False,0.506623031720171,59.81752674709155,456.5060108870061,4,0.046379149018321186,1394,907,learned_adp,7.26412841415219,1.5925502897337518,0.05059628322582858
ood,ood_006,30751,search_only,False,0.641910995468547,117.95455817238548,446.999060438112,8,0.05177495098905638,1668,1127,learned_adp,14.317574622122766,0.8638926780564298,0.05918738573803378
ood,ood_006,30751,incumbent,True,0.8524131304563171,117.12893250295825,117.12893250295825,8,0.00011666101636365056,8,0,reference_safeguard,14.21941439014033,1.149157587355644,0.059597914160367645
ood,ood_006,30751,rollout,True,0.8524131304563171,115.41971476862082,115.41971476862082,8,0.003256886004237458,265,107,rollout_adp,14.011074839160539,1.0871041962737076,0.059597914160367645
ood,ood_006,30751,local_search,True,0.8524131304563171,115.41971476862082,115.41971476862082,8,0.0014953759964555502,237,52,reference_improved,14.011074839160539,1.0871041962737076,0.059597914160367645
ood,ood_006,30751,frozen_adp_safeguard,True,0.8524131304563171,117.12893250295825,117.12893250295825,8,0.046507032006047666,1402,907,reference_safeguard,14.21941439014033,1.149157587355644,0.059597914160367645
ood,ood_007,30754,adaptive_rollout_adp,True,0.807868487075424,92.2873969841855,92.2873969841855,8,0.2082029279845301,54024,29787,adaptive_rollout_adp,11.192370975270983,1.190491788802714,0.04253615042051259
ood,ood_007,30754,frozen_adp,False,0.5994969815424154,88.84255730161051,439.09406653040287,6,0.08470160097931512,1756,978,learned_adp,10.78843720878631,1.9085174912558591,0.055540358114866184
ood,ood_007,30754,search_only,False,0.701967121768856,135.9348654019818,434.9513045175538,10,0.11114313200232573,2501,1434,learned_adp,16.49411364298961,0.8638926780564298,0.05694549534924951
ood,ood_007,30754,incumbent,True,0.8847210922452544,142.76390596630338,142.76390596630338,12,0.00016826900537125766,12,0,reference_safeguard,17.31750398181497,1.149157587355644,0.05883338561662903
ood,ood_007,30754,rollout,True,0.8847210922452544,127.89024216921203,127.89024216921203,11,0.005117955995956436,428,115,rollout_adp,15.515625402538543,1.149157587355644,0.048074778454512024
ood,ood_007,30754,local_search,True,0.8847210922452544,126.5746467142312,126.5746467142312,12,0.00710694698500447,946,107,reference_improved,15.346602770437874,1.0871041962737076,0.055184359871914224
ood,ood_007,30754,frozen_adp_safeguard,True,0.8847210922452544,142.76390596630338,142.76390596630338,12,0.0826156850089319,1768,978,reference_safeguard,17.31750398181497,1.149157587355644,0.05883338561662903
ood,ood_008,30755,adaptive_rollout_adp,True,0.810534080838777,97.05277094185561,97.05277094185561,9,0.34133279000525363,90943,52871,adaptive_rollout_adp,11.768542015663716,1.0871041962737076,0.0585962290483111
ood,ood_008,30755,frozen_adp,False,0.7746890754234471,170.01402089750647,432.66948318578295,12,0.14138254398130812,3343,1867,learned_adp,20.641404665576108,1.7220589665880237,0.059191843568645916
ood,ood_008,30755,search_only,False,0.7527432306026053,129.51306677339767,403.141451472095,9,0.14807136802119203,3389,1860,learned_adp,15.71928410822169,1.149157587355644,0.05263739220182168
ood,ood_008,30755,incumbent,True,0.8215070032491979,124.07807548825971,124.07807548825971,11,0.00017240701708942652,11,0,reference_safeguard,15.047881187489931,0.9109685076687651,0.0585962290483111
ood,ood_008,30755,rollout,True,0.810534080838777,116.93789653360224,116.93789653360224,8,0.005034517002059147,368,109,rollout_adp,14.1967903725015,0.21960672263981085,0.0585962290483111
ood,ood_008,30755,local_search,True,0.810534080838777,106.73035124848954,106.73035124848954,10,0.008578907989431173,1024,107,reference_improved,12.944604573754601,1.190491788802714,0.0585962290483111
ood,ood_008,30755,frozen_adp_safeguard,True,0.8215070032491979,124.07807548825971,124.07807548825971,11,0.1425926479860209,3354,1867,reference_safeguard,15.047881187489931,0.9109685076687651,0.0585962290483111
ood,ood_009,30756,adaptive_rollout_adp,True,0.8056647808744359,81.99376937495211,81.99376937495211,8,0.43836619099602103,121846,73950,adaptive_rollout_adp,9.939562816095696,0.8473828811905011,0.0514317555366367
ood,ood_009,30756,frozen_adp,True,0.8056647808744359,150.8002580236755,150.8002580236755,11,0.20073448002221994,4105,2097,learned_adp,18.30929930124095,1.8070093861576633,0.0585962290483111
ood,ood_009,30756,search_only,True,0.8505113699034123,136.1430119794402,136.1430119794402,10,0.19804317702073604,4193,2297,learned_adp,16.52019084308815,0.9222599166818104,0.05607590655406439
ood,ood_009,30756,incumbent,True,0.8056647808744359,96.26861391402309,96.26861391402309,8,0.0001270709908567369,8,0,reference_safeguard,11.675262933313837,1.380897249801525,0.055184359871914224
ood,ood_009,30756,rollout,True,0.8056647808744359,95.71997523253438,95.71997523253438,7,0.004977408010745421,318,80,rollout_adp,11.61470545417671,1.380897249801525,0.055184359871914224
ood,ood_009,30756,local_search,True,0.8056647808744359,75.85840486283719,75.85840486283719,7,0.004313379991799593,483,50,reference_improved,9.199845653171339,2.451415363219672,0.048074778454512024
ood,ood_009,30756,frozen_adp_safeguard,True,0.8056647808744359,96.26861391402309,96.26861391402309,8,0.20041814001160674,4113,2097,reference_safeguard,11.675262933313837,1.380897249801525,0.055184359871914224
ood,ood_010,30757,adaptive_rollout_adp,True,0.8032071803032477,109.88883327716364,109.88883327716364,11,0.918587154999841,244530,137649,adaptive_rollout_adp,13.318447033469216,0.8638926780564298,0.0585962290483111
ood,ood_010,30757,frozen_adp,True,0.8396409848376163,148.0112880412213,148.0112880412213,10,0.18144297500839457,3251,1565,learned_adp,17.976127045263304,1.1939413087055442,0.0585962290483111
ood,ood_010,30757,search_only,True,0.8032071803032477,175.28564601912564,175.28564601912564,12,0.2733183939999435,4890,2260,learned_adp,21.28143982315794,0.3126404740316717,0.05858419313244918
ood,ood_010,30757,incumbent,True,0.8032071803032477,129.49046848802902,129.49046848802902,12,0.00017569298506714404,12,0,reference_safeguard,15.701255861715259,1.149157587355644,0.0585962290483111
ood,ood_010,30757,rollout,True,0.8032071803032477,105.6897016929477,105.6897016929477,11,0.0071835319977253675,517,101,rollout_adp,12.810751548731249,1.149157587355644,0.0585962290483111
ood,ood_010,30757,local_search,True,0.8032071803032477,103.18143333838381,103.18143333838381,12,0.014320183981908485,1579,117,reference_improved,12.498010612566626,1.0871041962737076,0.0585962290483111
ood,ood_010,30757,frozen_adp_safeguard,True,0.8032071803032477,129.49046848802902,129.49046848802902,12,0.180273395992117,3263,1565,reference_safeguard,15.701255861715259,1.149157587355644,0.0585962290483111
ood,ood_011,30766,adaptive_rollout_adp,True,0.8019924307986807,113.49586316682272,113.49586316682272,8,0.23584954199031927,63819,38819,adaptive_rollout_adp,13.777400624213293,2.451415363219672,0.05858419313244918
ood,ood_011,30766,frozen_adp,False,0.750418752235347,164.37082892870993,439.16145281103644,12,0.1178301360050682,2606,1468,learned_adp,19.948566421464715,1.7781803100982474,0.05858419313244918
ood,ood_011,30766,search_only,False,0.5923476986625693,103.33193785279295,457.1580885215083,7,0.10410947899799794,2399,1386,learned_adp,12.543198314391356,3.043484822370052,0.05694549534924951
ood,ood_011,30766,incumbent,True,0.8286167745510418,128.14154251938635,128.14154251938635,10,0.0001492529991082847,10,0,reference_safeguard,15.54628661084707,1.7781803100982474,0.059205790001008125
ood,ood_011,30766,rollout,True,0.8019924307986807,120.85722550277808,120.85722550277808,10,0.0043152930156793445,344,152,rollout_adp,14.661478177617063,1.8070093861576633,0.043531419436650544
ood,ood_011,30766,local_search,True,0.8019924307986807,103.97650003571954,103.97650003571954,9,0.0040377359837293625,616,112,reference_improved,12.610538908898398,1.7781803100982474,0.04284761151742663
ood,ood_011,30766,frozen_adp_safeguard,True,0.8286167745510418,128.14154251938635,128.14154251938635,10,0.11515312999836169,2616,1468,reference_safeguard,15.54628661084707,1.7781803100982474,0.059205790001008125
ood,ood_012,30767,adaptive_rollout_adp,True,0.8014417438741697,101.88028816596498,101.88028816596498,9,0.35051121600554325,90135,49381,adaptive_rollout_adp,12.354138694601023,1.1939413087055442,0.04898321683814787
ood,ood_012,30767,frozen_adp,False,0.7030479216218104,114.58206250652682,413.05810169562164,9,0.1437425610201899,2919,1408,learned_adp,13.900514860771636,1.1939413087055442,0.055540358114866184
ood,ood_012,30767,search_only,True,0.8014417438741697,153.1039568606437,153.1039568606437,10,0.15307851499528624,3365,1735,learned_adp,18.58548705313686,1.183592718544074,0.05951917181005549
ood,ood_012,30767,incumbent,True,0.8014417438741697,114.90377663928192,114.90377663928192,10,0.00014982398715801537,10,0,reference_safeguard,13.938269602891683,1.1678007362603255,0.048074778454512024
ood,ood_012,30767,rollout,True,0.8014417438741697,106.30018821922017,106.30018821922017,9,0.00520868701278232,396,61,rollout_adp,12.893205548347636,1.1939413087055442,0.048074778454512024
ood,ood_012,30767,local_search,True,0.8014417438741697,90.20377448130698,90.20377448130698,10,0.010506373015232384,1008,48,reference_improved,10.930688839106677,1.183592718544074,0.048074778454512024
ood,ood_012,30767,frozen_adp_safeguard,True,0.8014417438741697,114.90377663928192,114.90377663928192,10,0.143313237989787,2929,1408,reference_safeguard,13.938269602891683,1.1678007362603255,0.048074778454512024
ood,ood_013,30769,adaptive_rollout_adp,True,0.800192574783741,90.80246806884033,90.80246806884033,8,0.44677891000173986,121595,67770,adaptive_rollout_adp,11.012096886481654,0.21960672263981085,0.04730356039675092
ood,ood_013,30769,frozen_adp,True,0.8463019806028775,148.04471816746525,148.04471816746525,11,0.16822001402033493,3390,1730,learned_adp,17.973783485164084,1.0871041962737076,0.059166450822183185
ood,ood_013,30769,search_only,False,0.707652805172566,139.54944249847986,435.7230399121969,12,0.19341694400645792,4729,2901,learned_adp,16.92381678061354,1.149157587355644,0.058830201939178664
ood,ood_013,30769,incumbent,True,0.8000320957972902,136.45747176394738,136.45747176394738,11,0.0001647729950491339,11,0,reference_safeguard,16.554170895065628,1.0871041962737076,0.059166450822183185
ood,ood_013,30769,rollout,True,0.8000320957972902,110.12760604083695,110.12760604083695,10,0.006280498986598104,476,91,rollout_adp,13.353244356790304,1.149157587355644,0.048074778454512024
ood,ood_013,30769,local_search,True,0.8000320957972902,113.95301104326632,113.95301104326632,11,0.013809646014124155,1371,70,reference_improved,13.81354892714609,1.0871041962737076,0.055184359871914224
ood,ood_013,30769,frozen_adp_safeguard,True,0.8000320957972902,136.45747176394738,136.45747176394738,11,0.169249366997974,3401,1730,reference_safeguard,16.554170895065628,1.0871041962737076,0.059166450822183185
ood,ood_014,30770,adaptive_rollout_adp,True,0.8145248050283651,90.73077070892057,90.73077070892057,9,0.4972014370141551,128947,65180,adaptive_rollout_adp,10.99584819643015,1.7781803100982474,0.04284761151742663
ood,ood_014,30770,frozen_adp,False,0.4012283308109851,24.866366858829227,474.25220145333674,3,0.04635092199896462,833,387,learned_adp,3.011215565051529,1.9085174912558591,0.041162635282661376
ood,ood_014,30770,search_only,False,0.4012283308109851,24.866366858829227,474.25220145333674,3,0.04491313599282876,829,403,learned_adp,3.011215565051529,1.9085174912558591,0.041162635282661376
ood,ood_014,30770,incumbent,True,0.8145248050283651,94.16986232281174,94.16986232281174,9,0.00012828299077227712,9,0,reference_safeguard,11.415413294356293,1.7781803100982474,0.05941307125935591
ood,ood_014,30770,rollout,True,0.8145248050283651,90.73077070892059,90.73077070892059,9,0.004453255009138957,301,132,rollout_adp,10.99584819643015,1.7781803100982474,0.04284761151742663
ood,ood_014,30770,local_search,True,0.8145248050283651,94.16986232281174,94.16986232281174,9,0.0009486190101597458,155,34,reference_safeguard,11.415413294356293,1.7781803100982474,0.05941307125935591
ood,ood_014,30770,frozen_adp_safeguard,True,0.8145248050283651,94.16986232281174,94.16986232281174,9,0.046395395998843014,842,387,reference_safeguard,11.415413294356293,1.7781803100982474,0.05941307125935591
ood,ood_015,30772,adaptive_rollout_adp,True,0.8010380852934441,87.98329148382406,87.98329148382406,7,0.44568674999754876,119958,62542,adaptive_rollout_adp,10.675235588314893,0.21960672263981085,0.04730356039675092
ood,ood_015,30772,frozen_adp,False,0.6050832168765423,107.550652871657,455.00904443338584,7,0.14837953000096604,2998,1570,learned_adp,13.062360658266098,1.7220589665880237,0.055540358114866184
ood,ood_015,30772,search_only,False,0.7456953470935409,111.63778173074144,388.79010818397103,9,0.16404149599839002,3540,1982,learned_adp,13.543829683620322,3.043484822370052,0.055540358114866184
ood,ood_015,30772,incumbent,True,0.8436727813019919,114.32092439570309,114.32092439570309,9,0.0001418690080754459,9,0,reference_safeguard,13.873087414965356,2.924298375321733,0.059205790001008125
ood,ood_015,30772,rollout,True,0.8436727813019919,110.66219689900693,110.66219689900693,9,0.005546458007302135,381,112,rollout_adp,13.428048029047378,2.924298375321733,0.059205790001008125
ood,ood_015,30772,local_search,True,0.8294612159658092,90.58480948599937,90.58480948599937,8,0.004574995022267103,581,76,reference_improved,10.985765695050471,0.21960672263981085,0.04730356039675092
ood,ood_015,30772,frozen_adp_safeguard,True,0.8436727813019919,114.32092439570309,114.32092439570309,9,0.149061381991487,3007,1570,reference_safeguard,13.873087414965356,2.924298375321733,0.059205790001008125
ood,ood_016,30776,adaptive_rollout_adp,True,0.8048645587892317,100.5491289040222,100.5491289040222,8,0.22860167600447312,64480,43257,adaptive_rollout_adp,12.199299462089423,1.5925502897337518,0.05858419313244918
ood,ood_016,30776,frozen_adp,True,0.9099374886719531,161.97952985162416,161.97952985162416,12,0.09834205702645704,2650,1690,learned_adp,19.66512410158462,1.0871041962737076,0.0585962290483111
ood,ood_016,30776,search_only,False,0.742960409492237,135.03454116835826,413.55433642223977,11,0.13421617200947367,3683,2396,learned_adp,16.37855591321055,1.149157587355644,0.059597914160367645
ood,ood_016,30776,incumbent,True,0.8198749773439061,101.67815249708673,101.67815249708673,9,0.00014869202277623117,9,0,reference_safeguard,12.329310722806246,1.7781803100982474,0.059597914160367645
ood,ood_016,30776,rollout,True,0.8048645587892317,95.81357441857274,95.81357441857274,9,0.004266670992365107,315,131,rollout_adp,11.61512770764579,1.7781803100982474,0.042675802361258876
ood,ood_016,30776,local_search,True,0.8198749773439061,92.4366965272031,92.4366965272031,9,0.0030846990121062845,466,95,reference_improved,11.204837141457007,1.7781803100982474,0.042675802361258876
ood,ood_016,30776,frozen_adp_safeguard,True,0.8198749773439061,101.67815249708673,101.67815249708673,9,0.09824892098549753,2659,1690,reference_safeguard,12.329310722806246,1.7781803100982474,0.059597914160367645
ood,ood_017,30777,adaptive_rollout_adp,True,0.8123841860498431,93.15399014962983,93.15399014962983,10,0.4242537099926267,108413,54877,adaptive_rollout_adp,11.288289843761763,0.8473828811905011,0.0585962290483111
ood,ood_017,30777,frozen_adp,False,0.6633011806843979,105.2173769969026,423.56678665470366,6,0.1442813049943652,2675,1256,learned_adp,12.781737174786418,1.7987818850562964,0.05941307125935591
ood,ood_017,30777,search_only,True,0.8123841860498431,103.05527036224126,103.05527036224126,10,0.1874210269888863,3287,1419,learned_adp,12.494120430994833,1.149157587355644,0.055540358114866184
ood,ood_017,30777,incumbent,True,0.8123841860498431,120.35227940810302,120.35227940810302,10,0.00014990399358794093,10,0,reference_safeguard,14.597516804739941,1.0871041962737076,0.055184359871914224
ood,ood_017,30777,rollout,True,0.8123841860498431,99.05155413842131,99.05155413842131,9,0.006812248000642285,496,77,rollout_adp,12.009139222305711,1.149157587355644,0.055184359871914224
ood,ood_017,30777,local_search,True,0.8123841860498431,98.99133953732324,98.99133953732324,10,0.010378801001934335,1035,60,reference_improved,11.999606108556176,1.149157587355644,0.04898321683814787
ood,ood_017,30777,frozen_adp_safeguard,True,0.8123841860498431,120.35227940810302,120.35227940810302,10,0.14398089598398656,2685,1256,reference_safeguard,14.597516804739941,1.0871041962737076,0.055184359871914224
ood,ood_018,30779,adaptive_rollout_adp,True,0.8056427378416925,64.39088843508733,64.39088843508733,7,0.26921972099808045,71912,41926,adaptive_rollout_adp,7.802727960136066,1.2242946330766595,0.055540358114866184
ood,ood_018,30779,frozen_adp,True,0.87642909751587,182.10584005141757,182.10584005141757,13,0.19927430001553148,3948,2116,learned_adp,22.11011935641223,1.8070093861576633,0.059201291408881127
ood,ood_018,30779,search_only,True,0.8856721987304074,136.82689379020178,136.82689379020178,11,0.17569310599355958,3565,1985,learned_adp,16.598696324791966,1.0068669037170157,0.059191843568645916
ood,ood_018,30779,incumbent,True,0.8399410782225702,93.40851316427218,93.40851316427218,8,0.00012588800746016204,8,0,reference_safeguard,11.330804995313544,1.149157587355644,0.055540358114866184
ood,ood_018,30779,rollout,True,0.8170755179686517,70.39224010749953,70.39224010749953,7,0.004834898019907996,313,64,rollout_adp,8.532484463740035,1.2242946330766595,0.059166450822183185
ood,ood_018,30779,local_search,True,0.8056427378416925,70.09205955779055,70.09205955779055,6,0.003270971996244043,303,22,reference_improved,8.503512036822173,1.2242946330766595,0.055540358114866184
ood,ood_018,30779,frozen_adp_safeguard,True,0.8399410782225702,93.40851316427218,93.40851316427218,8,0.2018943190050777,3956,2116,reference_safeguard,11.330804995313544,1.149157587355644,0.055540358114866184
ood,ood_019,30782,adaptive_rollout_adp,True,0.80573217578358,85.31055440376022,85.31055440376022,8,0.4377258459862787,117683,62074,adaptive_rollout_adp,10.345113335326786,1.0871041962737076,0.0585962290483111
ood,ood_019,30782,frozen_adp,True,0.8316345523457694,140.4199099984741,140.4199099984741,10,0.17194320302223787,3751,2045,learned_adp,17.046783762953343,1.1577715374499264,0.059191843568645916
ood,ood_019,30782,search_only,True,0.8034879342640363,137.2391698078327,137.2391698078327,10,0.23436159797711298,5009,2657,learned_adp,16.65119311944071,0.9109685076687651,0.059191843568645916
ood,ood_019,30782,incumbent,True,0.8834393054701479,120.76395294799121,120.76395294799121,11,0.00015676699695177376,11,0,reference_safeguard,14.645150287773856,0.3126404740316717,0.05278198759371104
ood,ood_019,30782,rollout,True,0.8186833640646747,103.19826372749553,103.19826372749553,9,0.004579343018122017,356,148,rollout_adp,12.51759438465861,0.3126404740316717,0.05951490068870389
ood,ood_019,30782,local_search,True,0.8186833640646747,104.03773933080457,104.03773933080457,9,0.004132636007852852,634,122,reference_improved,12.619259661304932,0.3126404740316717,0.05278198759371104
ood,ood_019,30782,frozen_adp_safeguard,True,0.8834393054701479,120.76395294799121,120.76395294799121,11,0.1733709709951654,3762,2045,reference_safeguard,14.645150287773856,0.3126404740316717,0.05278198759371104
