ros_header_time_s,safe_acceleration_norm_mps2
1788923643.8993015,0.008876741391269361
1788923643.9490366,0.008883358804655352
1788923643.9994416,0.008890377510850346
1788923644.0492334,0.00889825170189361
1788923644.0996845,0.008903105020220016
1788923644.149048,0.008908794463386447
1788923644.1995704,0.008915317043030764
1788923644.2490418,0.008920007190330918
1788923644.2993429,0.008923615784093912
1788923644.3496065,0.008926838885099314
1788923644.3992994,0.00893116181174772
1788923644.449773,0.008932672383133394
1788923644.4992883,0.008936269741230442
1788923644.5496905,0.008938025243991404
1788923644.5990167,0.008939491785100116
1788923644.6495802,0.00893948219873443
1788923644.6995623,0.008940732453572875
1788923644.749304,0.008941773441783978
1788923644.799323,0.008940739930150736
1788923644.8496776,0.008940167158767437
1788923644.899331,0.008939843579266459
1788923644.9492877,0.008936438927717266
1788923644.9992285,0.008936655593990222
1788923645.0490172,0.008933670159209997
1788923645.099422,0.008932621307123887
1788923645.1497197,0.008928036246147741
1788923645.1992495,0.008924698997659861
1788923645.2493048,0.008923530596264988
1788923645.2998343,0.00816263792138585
1788923645.3493571,0.008182406777517704
1788923645.3990397,0.008201498127311285
1788923645.449284,0.008220905158879833
1788923645.4990795,0.00824059893604224
1788923645.5492747,0.00825832947318289
1788923645.5992246,0.008275131805017074
1788923645.6495829,0.008290922209866351
1788923645.6989944,0.008305227069137801
1788923645.7497754,0.008321286446594273
1788923645.7993252,0.008336444948687523
1788923645.8492832,0.008350204751833682
1788923645.8988895,0.008364460400757244
1788923645.9492788,0.008375352811193408
1788923645.9992912,0.008388031430224237
1788923646.049121,0.008400353296826892
1788923646.0990913,0.008411465944496996
1788923646.1493003,0.008421568409476467
1788923646.1990037,0.008432532288115345
1788923646.2490044,0.0084410586884759
1788923646.2990103,0.00844946114093414
1788923646.3496253,0.008458770995811568
1788923646.3988953,0.00846745835519631
1788923646.450174,0.00847247425323148
1788923646.4990115,0.008481621054704683
1788923646.5493138,0.008485605941022677
1788923646.5996158,0.008493382112146166
1788923646.649278,0.00850028239971981
1788923646.6992946,0.008503407307062054
1788923646.750036,0.00850836180084492
1788923646.799352,0.008512391991359662
1788923646.84906,0.008514894106034274
1788923646.8991766,0.008517250344520605
1788923646.9491553,0.00852016726498335
1788923646.9996316,0.008525851114751513
1788923647.049995,0.008525272038216174
1788923647.0989053,0.00852761098010342
1788923647.1492827,0.008527021293762397
1788923647.1993892,0.00852825331080106
1788923647.2491927,0.008528457726367934
1788923647.2992508,0.008530432372000818
1788923647.349613,0.008526337697375753
1788923647.3989651,0.008525600078599547
1788923647.449644,0.008524410192022873
1788923647.4992971,0.008521453592348844
1788923647.548888,0.008521621607003649
1788923647.599569,0.008517764805826977
1788923647.6490328,0.0085157003995144
1788923647.6999202,0.008511939816116788
1788923647.7494476,0.008508496561008274
1788923647.7996309,0.008504194603299256
1788923647.8493626,0.008502031400210832
1788923647.8990479,0.008497913631117647
1788923647.9492698,0.0084917009620974
1788923647.9998555,0.008489967011152006
1788923648.049571,0.008480711120719337
1788923648.0992646,0.00847665648291513
1788923648.149418,0.00846941651479734
1788923648.1992295,0.008464059916853187
1788923648.2492423,0.008459524113585484
1788923648.2991903,0.007694463204505391
1788923648.3496082,0.007710043666375902
1788923648.3992095,0.007725636514103838
1788923648.4492457,0.007741964195396861
1788923648.500021,0.0077530041331560174
1788923648.5491304,0.007766773291217976
1788923648.598965,0.007779392281109651
1788923648.6492784,0.007792717388283715
1788923648.6988683,0.0078011027421726175
1788923648.7496476,0.007813033801519128
1788923648.7996016,0.007823583526894452
1788923648.8492606,0.007835071195964357
1788923648.8995795,0.007844506540486448
1788923648.9488444,0.00785537417060413
1788923648.9996204,0.007862471743990216
1788923649.049208,0.0078692583667668
1788923649.0990598,0.007876982409261797
1788923649.1493976,0.007883826283581967
1788923649.1996157,0.007890399005260154
1788923649.249185,0.007896569455179999
1788923649.299226,0.007902839527068202
1788923649.3492823,0.007907164796032111
1788923649.399222,0.007912842629526635
1788923649.4496036,0.007915218253717797
1788923649.4992714,0.007919438095852193
1788923649.5495584,0.00792443243060954
1788923649.599596,0.007927749855464055
1788923649.6496272,0.007929795529214276
1788923649.699659,0.007930622322607647
1788923649.7496781,0.007933855864034741
1788923649.7994554,0.007936093781269249
1788923649.8490436,0.00793617650848469
1788923649.8996935,0.007936415691008133
1788923649.9492428,0.007937134933151107
1788923649.9992673,0.007939927251412534
1788923650.049296,0.00793670371333395
1788923650.099441,0.007935728370998638
1788923650.1495805,0.007935720192466031
1788923650.1996295,0.00793487230160746
1788923650.2491574,0.007934170997527253
1788923650.2992303,0.007930860232109664
1788923650.3495603,0.007926459978862878
1788923650.3995242,0.007925351470746302
1788923650.4496913,0.007921429453950548
1788923650.4994502,0.00791812104496142
1788923650.5498183,0.007914468873512936
1788923650.5995467,0.007910645891697706
1788923650.649179,0.007906049778853725
1788923650.6993804,0.007901197112296284
1788923650.749619,0.007895668017106214
1788923650.7998142,0.007891108007171806
1788923650.8497093,0.007886347526171922
1788923650.8996105,0.007881096021226048
1788923650.9490983,0.007874029711755721
1788923650.9992208,0.007867837734286634
1788923651.0490274,0.007861560167177458
1788923651.099875,0.007855401195237106
1788923651.149249,0.007848510985914884
1788923651.1991274,0.007843078694625413
1788923651.2497995,0.00783468557516898
1788923651.2991865,0.007068661509571655
1788923651.3492754,0.007082637002160332
1788923651.3994555,0.007092808661087194
1788923651.449547,0.00710888831712452
1788923651.4996994,0.007115881648182425
1788923651.5499117,0.0071283215739166225
1788923651.5991566,0.007136329674382104
1788923651.649586,0.007147830136536778
1788923651.6986966,0.00715477097897998
1788923651.7496288,0.007163978892381195
1788923651.7995706,0.0071724382730486876
1788923651.849063,0.007181868815380623
1788923651.8996003,0.0071886998325916855
1788923651.948888,0.0071948367430344365
1788923651.9992766,0.007200820919862671
1788923652.049603,0.007208896987639202
1788923652.0996025,0.007213014405643268
1788923652.1499987,0.007222302706705121
1788923652.199232,0.00722452876955645
1788923652.2499344,0.007227042491501444
1788923652.2993355,0.007231687718005747
1788923652.3497276,0.007234975374296842
1788923652.3996232,0.007239700447893698
1788923652.449891,0.0072429634647635304
1788923652.4993231,0.007244288587684014
1788923652.5497503,0.007247088298812256
1788923652.5993476,0.007248788182266721
1788923652.6496584,0.007247754940097394
1788923652.6996286,0.007250528606889665
1788923652.7493052,0.007250057731365552
1788923652.7992342,0.007251658820497413
1788923652.8497784,0.007252866699578674
1788923652.8997846,0.007250436687383454
1788923652.9494188,0.007251502833511248
1788923653.0002768,0.007248522554471797
1788923653.0500484,0.007247291334625102
1788923653.0995522,0.007247966628719657
1788923653.1497257,0.007245397829382201
1788923653.199004,0.007242782326784457
1788923653.249064,0.007239127150190321
1788923653.2990112,0.007236077663449782
1788923653.3495293,0.007233657368128115
1788923653.399744,0.007229970749403032
1788923653.4491215,0.007227879249042795
1788923653.4994152,0.007223426670762997
1788923653.5495522,0.007220447949837031
1788923653.5997508,0.00721560516959862
1788923653.6490629,0.00720983780742787
1788923653.6996934,0.007204718180659731
1788923653.748756,0.007201048414549445
1788923653.7992694,0.0071949580062015085
1788923653.849294,0.00719033814753287
1788923653.8992743,0.0071840212676173715
1788923653.9494555,0.007177189656632101
1788923653.9992373,0.007171867340069895
1788923654.049622,0.007164651905126433
1788923654.0988953,0.007158090105979415
1788923654.1489913,0.007149043418845187
1788923654.1989672,0.007142598563378715
1788923654.249505,0.007134835652978107
1788923654.2995691,0.006370567905707246
1788923654.3492343,0.0063801131676924265
1788923654.3996346,0.006391450034377551
1788923654.4491346,0.006401729546826061
1788923654.4991179,0.006411852237751705
1788923654.549287,0.006419560732868257
1788923654.5992846,0.006428168389543287
1788923654.6496587,0.0064368294312673715
1788923654.6990001,0.0064423129581795855
1788923654.7492795,0.006450538761534554
1788923654.7988694,0.006457257791972439
1788923654.849528,0.006463324096342532
1788923654.8993864,0.006471114693652955
1788923654.949283,0.006474191332967128
1788923654.9990175,0.006483776777269639
1788923655.0487378,0.006486308184449344
1788923655.0988793,0.0064896636559011915
1788923655.1494493,0.006492499166930938
1788923655.1990702,0.006497572619144451
1788923655.2496674,0.0065011502660480705
1788923655.2990165,0.006505747089633248
1788923655.3491256,0.0065063118571786135
1788923655.3991063,0.0065092833941332705
1788923655.449376,0.006515078569200024
1788923655.4990656,0.006513419542618365
1788923655.5493646,0.006514926160553374
1788923655.599274,0.006518654226541265
1788923655.649273,0.006516394726495332
1788923655.6989748,0.006516937843248036
1788923655.7490263,0.006516822994921637
1788923655.799324,0.006518174832373767
1788923655.849027,0.006517327151843036
1788923655.8990183,0.006517018986875683
1788923655.9499102,0.006513725342846219
1788923655.9991088,0.006512316638003579
1788923656.049354,0.006513228668032649
1788923656.0992985,0.0065102295692320246
1788923656.149021,0.0065079956172471075
1788923656.1990068,0.006505170564952773
1788923656.249019,0.006502777742051791
1788923656.2988193,0.006500342450566946
1788923656.3490012,0.006497158253610164
1788923656.3992977,0.0064927560265257795
1788923656.4490852,0.0064901466737491776
1788923656.4990091,0.006486070686193956
1788923656.5489702,0.006481960190195994
1788923656.5990162,0.006478218803774366
1788923656.6488636,0.006472735895849918
1788923656.6990662,0.006468061312478152
1788923656.7490168,0.006463500900501938
1788923656.7987878,0.006457951257041429
1788923656.8496354,0.006452130290574152
1788923656.8989627,0.006447919739231459
1788923656.9494216,0.0064410528756921135
1788923656.9989722,0.006435203637299868
1788923657.0489118,0.0064294073112684
1788923657.0992825,0.00642327295959773
1788923657.148869,0.00641580076311165
1788923657.1990097,0.006409712250651804
1788923657.249394,0.00640282404913721
1788923657.2990217,0.005638929631871112
1788923657.3490982,0.0056460753313586865
1788923657.3989985,0.005654601961157102
1788923657.4496677,0.005662906401253062
1788923657.4988425,0.005671166509797691
1788923657.5490115,0.005678813941850142
1788923657.5996306,0.005686501202296452
1788923657.6488588,0.005692827139998568
1788923657.6988401,0.0056999574662537226
1788923657.7501078,0.005705489634703685
1788923657.798996,0.005711027877353939
1788923657.8489275,0.005716788427116197
1788923657.8990734,0.005721259017608248
1788923657.9488552,0.0057269861885201325
1788923657.998901,0.005731025065519731
1788923658.0490685,0.00573492930193309
1788923658.098994,0.005739719352642393
1788923658.1489298,0.005742661357310714
1788923658.199051,0.00574470212642238
1788923658.2498853,0.005749004277205385
1788923658.2992332,0.005751273578516644
1788923658.349066,0.005753598248956317
1788923658.3988779,0.005755727597940359
1788923658.449729,0.005756983225155848
1788923658.4992182,0.005759832082570227
1788923658.54902,0.005759346665159536
1788923658.5993476,0.005760043037705095
1788923658.6489494,0.005759860343827696
1788923658.6990273,0.005761059025256994
1788923658.7490108,0.0057598896308789695
1788923658.7995365,0.005760390051984421
1788923658.8487904,0.005760671082691469
1788923658.899094,0.0057590154000402806
1788923658.9489594,0.005758245259828667
1788923658.9990008,0.00575702095877864
1788923659.0489092,0.005755690662623559
1788923659.0990198,0.005753269112776059
1788923659.149019,0.005750659044438594
1788923659.199458,0.0057491041822894115
1788923659.2495644,0.005746921703967114
1788923659.2989929,0.005743376544596109
1788923659.3490164,0.005740187749889189
1788923659.3993032,0.005737135511255535
1788923659.4492354,0.005733862189771904
1788923659.4990146,0.005731736442256146
1788923659.5488627,0.005726882661615759
1788923659.59934,0.005723652244847833
1788923659.6496325,0.005720494839227777
1788923659.6990178,0.00571425785319554
1788923659.7491279,0.005710427307374162
1788923659.7995472,0.005706568180217881
1788923659.8490071,0.005702866525709687
1788923659.8990486,0.005695579028676951
1788923659.9487226,0.005689633242922694
1788923659.9989903,0.005685175535592591
1788923660.0492666,0.00567941049665044
1788923660.0992827,0.005672819069744397
1788923660.1490233,0.005667526019142141
1788923660.1989927,0.005661744469663138
1788923660.2489307,0.005655178802909253
1788923660.2989585,0.00489012749636594
1788923660.3490217,0.0048974197451978185
1788923660.3993044,0.004905504800936033
1788923660.4489596,0.004912413395588001
1788923660.4988904,0.004919506811631025
1788923660.548915,0.004925609350687869
1788923660.5990376,0.004932077772554947
1788923660.6488197,0.004938090805011843
1788923660.6988108,0.004943270356485002
1788923660.7489688,0.004948774922933592
1788923660.798662,0.004953796995686202
1788923660.8492587,0.004957985005180637
1788923660.89894,0.004961954699312639
1788923660.9490213,0.004966064072024416
1788923660.9988806,0.004971108009486828
1788923661.04885,0.004974079348593035
1788923661.099242,0.004976560366860694
1788923661.1490412,0.0049792328045273
1788923661.1990156,0.0049827704952937835
1788923661.2490196,0.004985450564793035
1788923661.2987552,0.004987179001268822
1788923661.3489947,0.00498825888981863
1788923661.3990252,0.00499062356189599
1788923661.4490306,0.004992281906771979
1788923661.4989908,0.0049931906543317205
1788923661.5488484,0.004993601211296613
1788923661.59957,0.004994603639828145
1788923661.6489546,0.0049948970277631614
1788923661.6998124,0.004995506878695513
1788923661.7492192,0.004994639499769235
1788923661.7993011,0.004994494723061302
1788923661.849022,0.004993821002559743
1788923661.899594,0.0049931616622278996
1788923661.9491324,0.00499232249233223
1788923661.9989605,0.004991148713607002
1788923662.0492513,0.004989650163456265
1788923662.0994217,0.0049884253260669914
1788923662.148961,0.004987597575602353
1788923662.1995234,0.004984217570127164
1788923662.2497857,0.004982279109357692
1788923662.2994564,0.004981383321359097
1788923662.3489988,0.004976973433728373
1788923662.3991401,0.004974942894241026
1788923662.4498377,0.004971452514033747
1788923662.4990685,0.004968284625383562
1788923662.5490043,0.0049643588136740946
1788923662.5993109,0.004960997338903126
1788923662.6490343,0.0049578885202067645
1788923662.6990287,0.004954488759985347
1788923662.749005,0.004950181897086272
1788923662.7992613,0.004945964154095003
1788923662.8490014,0.004941805135809412
1788923662.8989174,0.004936722997745728
1788923662.9489453,0.004932501174279789
1788923662.9990976,0.004927768373065609
1788923663.0489104,0.004922495305033839
1788923663.0988803,0.004917705146538293
1788923663.1490412,0.004912015073458257
1788923663.199338,0.0049068702475311985
1788923663.2493126,0.004901193041643521
1788923663.2990716,0.004136632547521977
1788923663.349318,0.0041430806142794185
1788923663.3996131,0.004149832891643698
1788923663.448852,0.004157115065808861
1788923663.4990423,0.004161290376309942
1788923663.5488362,0.004167448925606785
1788923663.5990212,0.004172155047587828
1788923663.6495433,0.004181787768537048
1788923663.6990716,0.004181917388632635
1788923663.7500775,0.004186586420331115
1788923663.7989445,0.004193379538581987
1788923663.849606,0.004193943313994082
1788923663.8993363,0.004198372502450579
1788923663.9491086,0.0042018704092288
1788923663.9992883,0.004204877188678611
1788923664.0488467,0.004209042133039184
1788923664.0997822,0.00421028068089181
1788923664.1492546,0.004212818327294819
1788923664.199119,0.004214688196953015
1788923664.249128,0.004216361946662954
1788923664.2992206,0.004220591940866548
1788923664.3492143,0.004221374269511294
1788923664.3994267,0.004223624651799323
1788923664.4492927,0.0042219404281379535
1788923664.4989915,0.00422533404350069
1788923664.5488322,0.004223688527304762
1788923664.5997803,0.004225066962639864
1788923664.648989,0.004226167205303331
1788923664.699306,0.004225458072965422
1788923664.7492542,0.004227952483905823
1788923664.7996197,0.004229114765600213
1788923664.849042,0.004224523333593244
1788923664.8992972,0.004224098110512753
1788923664.9493046,0.004223199375194536
1788923664.999071,0.0042216173213722435
1788923665.0490286,0.004222420490694314
1788923665.0995636,0.004219347299915454
1788923665.149274,0.004217614556327388
1788923665.1989977,0.004217072591478286
1788923665.2490406,0.004214278496271111
1788923665.299296,0.004212358902323261
1788923665.3489056,0.0042113539446183785
1788923665.3995128,0.0042075634771864346
1788923665.4490137,0.00420688128079576
1788923665.499255,0.004203696803193497
1788923665.5486495,0.004199814400987771
1788923665.599051,0.004196588105981259
1788923665.6487339,0.004193853602487009
1788923665.6996038,0.0041892174974248655
1788923665.7488585,0.00418773999687633
1788923665.7996109,0.004184095205285199
1788923665.8489888,0.004179577807159973
1788923665.8988607,0.004176530266362171
1788923665.949536,0.004172622538900572
1788923665.9990852,0.004168547090262763
1788923666.0499294,0.004165961548433999
1788923666.0988996,0.004159705369296384
1788923666.1489692,0.004156011337713579
1788923666.1989076,0.00415122942202885
1788923666.2492428,0.0041470087723260475
1788923666.2993748,0.0033856181646306307
1788923666.3492599,0.00339039291598625
1788923666.3991468,0.0033929287833104524
1788923666.4490056,0.0033975228273412385
1788923666.4996219,0.0034024427033929505
1788923666.549141,0.003407365618470847
1788923666.599119,0.003411222456923284
1788923666.6496108,0.003415349586190262
1788923666.698725,0.0034191788832496784
1788923666.749543,0.0034215693044133484
1788923666.800056,0.0034265528974323665
1788923666.8490005,0.0034303963946533717
1788923666.8995929,0.003432331659927964
1788923666.9489698,0.0034344494122430787
1788923666.9989076,0.0034378364667673983
1788923667.048969,0.003440384404791941
1788923667.0988693,0.0034417518908760564
1788923667.1496336,0.003443769061424536
1788923667.199835,0.0034464015615701294
1788923667.249283,0.0034472411193898498
1788923667.299139,0.0034500115464526763
1788923667.3489673,0.003451283667927123
1788923667.3993926,0.003451937925249146
1788923667.4491258,0.0034533016669634113
1788923667.4990165,0.003454403415393686
1788923667.5490782,0.0034542489447795264
1788923667.5988202,0.0034549765556242174
1788923667.649004,0.0034546117269707104
1788923667.699209,0.003455075396579414
1788923667.7489896,0.003455115499117617
1788923667.798839,0.003454912556363995
1788923667.8495414,0.0034532341724526896
1788923667.899197,0.003454117326211944
1788923667.9496214,0.0034539421240287237
1788923667.9994097,0.0034530314345150616
1788923668.0489314,0.0034531876340106026
1788923668.0991087,0.0034512032774934288
1788923668.1489978,0.0034498637475410586
1788923668.1988525,0.0034480581285402647
1788923668.2489927,0.0034451867312499333
1788923668.2990685,0.003444811991909477
1788923668.349032,0.003443226480373277
1788923668.3992906,0.003441053785712206
1788923668.4490035,0.003439202661251139
1788923668.4996235,0.0034379069643740816
1788923668.549024,0.003434300736160913
1788923668.599352,0.0034323301762466452
1788923668.649715,0.003430016601708101
1788923668.699582,0.0034266711878948998
1788923668.749432,0.003424906623164078
1788923668.7994263,0.0034219223683682027
1788923668.8489954,0.0034193002034525522
1788923668.8993657,0.0034157654139817437
1788923668.948936,0.0034129782451777914
1788923668.998927,0.0034086807627665477
1788923669.0490317,0.003405480469223994
1788923669.0990024,0.0034023565771136963
1788923669.1496189,0.0033991139063599693
1788923669.1989946,0.003397040056228795
1788923669.248836,0.003391919832842659
1788923669.2990046,0.002627674357904792
1788923669.3491857,0.0026327423587295183
1788923669.3996828,0.002636284989404321
1788923669.4490047,0.0026403553439674396
1788923669.499253,0.0026444803294489866
1788923669.5489998,0.002647225989841315
1788923669.599301,0.002651494860199794
1788923669.6488972,0.0026532009510227632
1788923669.6988196,0.0026566690637968584
1788923669.7496223,0.002659568782620622
1788923669.7993953,0.0026629712748761376
1788923669.8492954,0.0026652023811186234
1788923669.8989985,0.002668260858404336
1788923669.94964,0.002669093600015059
1788923669.9990005,0.002672091727239566
1788923670.049293,0.002674705323475657
1788923670.0989995,0.002675913525227898
1788923670.1489928,0.002676492905293067
1788923670.1989996,0.0026781036923595415
1788923670.2489898,0.0026832912086248626
1788923670.2994182,0.0026811388771632375
1788923670.3488722,0.002684643341005986
1788923670.399189,0.0026837562731119994
1788923670.4492512,0.0026841933613620714
1788923670.4988136,0.002684473244963497
1788923670.5494373,0.0026848106457305295
1788923670.5992906,0.002687357954499901
1788923670.6494112,0.0026856513343864012
1788923670.6989667,0.0026849516508129726
1788923670.7492893,0.002686438952787486
1788923670.7992804,0.002684809648774108
1788923670.848995,0.0026863419738150257
1788923670.8989973,0.0026851441275282948
1788923670.9490314,0.002684621702915972
1788923670.9992142,0.0026846209263156995
1788923671.049001,0.0026836645812418555
1788923671.0990324,0.0026830515941540962
1788923671.1496203,0.002682036707909031
1788923671.199358,0.0026835197395268687
1788923671.2493024,0.002678820987003964
1788923671.2992141,0.002678272291589901
1788923671.3489575,0.0026769886479136116
1788923671.3991024,0.0026761007499095492
1788923671.4489489,0.002674439109770787
1788923671.4989994,0.002672383342296695
1788923671.548996,0.0026707445055705473
1788923671.5991266,0.0026688647752875433
1788923671.648996,0.0026675323687334503
1788923671.6988304,0.0026655691701395015
1788923671.7488406,0.00266225884688527
1788923671.798988,0.0026607815992565126
1788923671.8493156,0.002658416815375389
1788923671.8990173,0.0026553667929282558
1788923671.9492385,0.002653818351900542
1788923671.9992366,0.0026514758355248988
1788923672.0489597,0.002648660456661451
1788923672.099825,0.0026459916432426548
1788923672.1492565,0.0026425959245962036
1788923672.1995132,0.0026404265054291564
1788923672.2490115,0.0026375535750294546
1788923672.2989848,0.0018753495036688322
1788923672.3490076,0.001878764443698365
1788923672.398994,0.0018810218870658358
1788923672.4489648,0.0018843449037957837
1788923672.4991565,0.0018883434907729323
1788923672.549036,0.001889601828749441
1788923672.5991247,0.001892118259624979
1788923672.6489975,0.0018947897920849053
1788923672.6986635,0.001896302073300511
1788923672.7490458,0.0018980638825513787
1788923672.7993538,0.0019000012305112489
1788923672.8488882,0.0019028349810407174
1788923672.8988504,0.0019039739935108174
1788923672.948896,0.0019062181950558368
1788923672.999077,0.0019077673878935607
1788923673.0491219,0.001908198785765925
1788923673.0990248,0.0019099048489764237
1788923673.148861,0.0019115134246024176
1788923673.199009,0.001911902292708665
1788923673.2495234,0.00191297805000969
1788923673.299001,0.0019137933636770037
1788923673.3490362,0.0019154569765048464
1788923673.3989987,0.0019165201359907795
1788923673.4492626,0.0019161481712105328
1788923673.49888,0.0019166297539682973
1788923673.5488994,0.0019179764651695054
1788923673.5989902,0.0019170369721332487
1788923673.6490567,0.0019183435398608813
1788923673.6991324,0.0019176851865480055
1788923673.7489924,0.001918620654479231
1788923673.7988763,0.0019185032374203139
1788923673.8489773,0.0019182958627142824
1788923673.8990858,0.0019181444166052604
1788923673.9490576,0.0019181830667307873
1788923673.9996722,0.0019176657740361056
1788923674.0489964,0.0019208601061092441
1788923674.0990093,0.0019167038876031948
1788923674.149687,0.0019164838665144215
1788923674.1992888,0.0019153971166280973
1788923674.2493389,0.0019137861731926247
1788923674.2991614,0.0019131334123853986
1788923674.3488207,0.0019122682311164768
1788923674.3996477,0.0019119621654702828
1788923674.4490314,0.0019110448503544476
1788923674.499614,0.0019098566102425376
1788923674.549054,0.001910260549435811
1788923674.5994353,0.0019074377726143892
1788923674.6500006,0.001905381968601661
1788923674.6989918,0.0019066951166313347
1788923674.7498806,0.0019025909161509602
1788923674.7989564,0.0019016271456822585
1788923674.8495355,0.0019005968780644936
1788923674.8990073,0.0018988279943751888
1788923674.94931,0.0018964409161462813
1788923674.9990056,0.0018948379976086575
1788923675.0488915,0.001893538388807043
1788923675.0990689,0.0018915465960202503
1788923675.1489985,0.0018900909793911746
