time,minimum_distance,safety_margin,clearance,is_safe,in_caution_zone,nearest_primitive,filter_active,filter_reason,ax_nom,ay_nom,az_nom,ax_safe,ay_safe,az_safe
1788924330.0006082,7.493536233612307,2.0,4.693536233612307,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.043267237752900464,-0.031195956423198,0.027472867343543084,0.010634439167048752,-7.580874367732037e-05,-0.00207257185295681
1788924330.0506985,7.491760996226802,2.0,4.691760996226802,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.043223190443336626,-0.03116072617342953,0.02758196788199851,0.010124114143504268,-0.0003606455096603835,-0.0019289101467174215
1788924330.1000009,7.49010431976021,2.0,4.69010431976021,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.04317985825241792,-0.031125227769301878,0.027689709958939174,0.009619664935960628,-0.0006414088433921938,-0.0017856633770008024
1788924330.1503475,7.488564739817683,2.0,4.688564739817683,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.04313475075592786,-0.03109012704665874,0.02779923159813233,0.00912329568116055,-0.0009189298688664989,-0.001639608054908054
1788924330.2006643,7.4871408074707375,2.0,4.687140807470738,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.043090420036125905,-0.031054737572091463,0.02790732834648939,0.008632606513805194,-0.001192434270171459,-0.0014941072143476119
1788924330.2501657,7.485831089092804,2.0,4.6858310890928045,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.04304561139723127,-0.031019391162512955,0.028015579796705374,0.00814867665904312,-0.0014623551722367186,-0.0013475556104439231
1788924330.3006144,7.484634166237982,2.0,4.6846341662379825,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.042999172779162494,-0.030984381196302393,0.028125420213571097,0.007672501888933418,-0.0017290761863732592,-0.0011985014571213896
1788924330.350833,7.483548635489472,2.0,4.683548635489472,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.04295166396788513,-0.03094955143769606,0.02823614400365751,0.007203506899423935,-0.001992450036188831,-0.0010477123680608775
1788924330.4006872,7.482573108290931,2.0,4.682573108290931,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.04290245627396305,-0.030915052687146925,0.02834852311870263,0.006742212330697352,-0.0022526899044019552,-0.0008944241363101281
1788924330.4504776,7.481706210786581,2.0,4.681706210786581,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.04285417871159449,-0.030880210958973284,0.02845930319041609,0.006286122559754959,-0.002509044791885998,-0.0007420406532412415
1788924330.5004106,7.480946583667943,2.0,4.680946583667943,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.04280320995482872,-0.030845933448964358,0.028572952371515848,0.005838531504687288,-0.0027626109234463844,-0.0005859704169593083
1788924330.5507557,7.48029288204977,2.0,4.68029288204977,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.04275322537484581,-0.03081129405207465,0.028684941674757325,0.005395965380587949,-0.003012345808148246,-0.0004309326645138645
1788924330.5999787,7.47974377530128,2.0,4.67974377530128,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.042701853966322326,-0.030776877707955345,0.02879818512317129,0.004960565851465565,-0.0032589667959126148,-0.0002739455546688532
1788924330.650533,7.47929794693459,2.0,4.67929794693459,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.04264921749028635,-0.03074264425552976,0.028912524477191472,0.004532161826073864,-0.003502462206477551,-0.00011520600534263375
1788924330.7001345,7.47895409444976,2.0,4.67895409444976,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.04259686850514175,-0.030708212624178235,0.029026065372074174,0.004109241101655088,-0.0037424276698802576,4.3297806552191655e-05
1788924330.7504745,7.4787109291937,2.0,4.6787109291937,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.042542730781566514,-0.0306740757238087,0.029141330376926917,0.003693687262722584,-0.003979467319560797,0.00020413905265316865
1788924330.8006082,7.478567176237061,2.0,4.6785671762370615,True,True,p6_array_starboard,True,inward_acceleration_projected;closing_speed_braked,-0.04248919931606401,-0.03063965901318926,0.029255413807281482,0.003283193827813135,-0.0042129555101050225,0.000364288749304486
1788924330.8507044,7.478521574228101,2.0,4.678521574228101,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04243361018812897,-0.030605583912723923,0.02937153315309114,0.0028921783201914797,-0.004436727716199809,0.0005194132469932104
1788924330.9003608,7.478572895010823,2.0,4.678572895010823,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04237824887870991,-0.03057129971353121,0.029486940427917704,0.0028588530924810243,-0.004453646713092341,0.0004479294924019904
1788924330.950585,7.478720525499553,2.0,4.678720525499553,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04232113020700613,-0.030536928431401857,0.02960435677357428,0.002826567674053468,-0.004470892906466992,0.0003789362085591143
1788924331.0007186,7.4789644401149475,2.0,4.678964440114948,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.042266207931678484,-0.0305015752969381,0.029719043919368165,0.0027915882232094416,-0.004487444557809091,0.0003075616391651284
1788924331.0504408,7.4793046109788985,2.0,4.679304610978899,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04220939856577869,-0.030466168651181156,0.029835871705600064,0.002757782508637563,-0.004504354553155138,0.00023882415566195067
1788924331.1002853,7.479741007947018,2.0,4.679741007947018,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04215235237307688,-0.030430337936358073,0.02995285833597531,0.002723594162443041,-0.0045211981239232715,0.00017068977693025095
1788924331.1504211,7.480273598574667,2.0,4.680273598574667,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04209427716125347,-0.030394259143480314,0.030070930171688038,0.002689782061881113,-0.004538170495586323,0.00010411585604797047
1788924331.2003791,7.480902348109738,2.0,4.680902348109738,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.042035987894154435,-0.03035775531575985,0.03018911085061891,0.0026555769844082353,-0.004555068302602994,3.810451107891938e-05
1788924331.250394,7.4816272194761675,2.0,4.681627219476168,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04197773760734255,-0.030320776705187753,0.030307095627315442,0.002620741458355294,-0.004571832811146172,-2.7650914337082333e-05
1788924331.3008525,7.482448173274923,2.0,4.682448173274923,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04191954871800822,-0.030283324404226063,0.03042485329967821,0.0025852571777262717,-0.004588462740078687,-9.317595335434775e-05
1788924331.3502235,7.483365167790345,2.0,4.683365167790345,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04186089626787289,-0.03024551339011554,0.03054299074122781,0.0025496305082068765,-0.004605083801079813,-0.00015784239391921848
1788924331.4003139,7.484378158994113,2.0,4.684378158994114,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04180129468128552,-0.03020744557852544,0.03066206116014961,0.0025143332861709486,-0.004621805842194179,-0.00022107858102314928
1788924331.4505901,7.485487100536832,2.0,4.685487100536832,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.041741518373074486,-0.030168962549561525,0.030781152392225966,0.002478628509996958,-0.0046384488430025045,-0.00028381376423931154
1788924331.5003603,7.486691943735897,2.0,4.686691943735897,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.041680997093670104,-0.03013018293740464,0.030900915155315303,0.0024430697211846597,-0.0046551410840943025,-0.0003453767370119355
1788924331.5503643,7.487992637574784,2.0,4.6879926375747845,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04162088224442382,-0.03009087869420544,0.031020012582305925,0.0024065530018853795,-0.004671627103007132,-0.000407129235188472
1788924331.6007142,7.4893891286993615,2.0,4.689389128699362,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04156030543287733,-0.030051228230969024,0.031139439528292047,0.002369919114575403,-0.004688101262923638,-0.0004680482301876038
1788924331.6507,7.490881361430675,2.0,4.690881361430675,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04149945619040678,-0.030011197050810047,0.0312589697123555,0.0023329902829044083,-0.004704522280191154,-0.0005283596926879616
1788924331.7004473,7.492469277763263,2.0,4.692469277763263,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04143827609044221,-0.02997079983353045,0.03137866204908578,0.002295827933116369,-0.004720903102749016,-0.0005879981841781304
1788924331.7507133,7.494152817367091,2.0,4.694152817367091,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.041375553981034506,-0.02993026850425152,0.031499881904951774,0.002259612477195791,-0.004737493403445366,-0.0006455669471156361
1788924331.8006294,7.495931917581497,2.0,4.695931917581497,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04131421482809692,-0.029889051906988727,0.031619301529907176,0.0022215115618312506,-0.004753688556385072,-0.0007044531132553294
1788924331.8507266,7.497806513405226,2.0,4.697806513405226,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.0412519648595238,-0.029847587718896323,0.0317395164202513,0.0021837554518211733,-0.0047699629046833,-0.0007620058187926826
1788924331.9000793,7.49977653752664,2.0,4.69977653752664,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04118715142479049,-0.029806175849074978,0.03186236712432706,0.0021479621980640337,-0.004786636333544227,-0.0008163494105561109
1788924331.9505715,7.501841920302293,2.0,4.701841920302293,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.041124677859046714,-0.029763922782798557,0.03198233530512175,0.0021093610069581117,-0.0048027388053432825,-0.000873093198392294
1788924332.0003903,7.504002589735688,2.0,4.704002589735688,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04106089404250711,-0.029721497527569748,0.0321035132835749,0.0020715131520694027,-0.0048189906229718325,-0.0009280693220748981
1788924332.050392,7.506258471523721,2.0,4.7062584715237215,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04099676774499115,-0.029678726932240607,0.032224807247596514,0.0020334807620253498,-0.004835201373405554,-0.000982385550462983
1788924332.1002996,7.508609489043003,2.0,4.7086094890430035,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.040931416493010866,-0.02963576655287477,0.03234718665818076,0.0019961336506110067,-0.0048515339217909716,-0.0010350538904971007
1788924332.1510892,7.511055563348895,2.0,4.7110555633488955,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.04086813595689803,-0.02959205091739898,0.03246699841239661,0.0019562474684228087,-0.004867381618897722,-0.0010897743207677335
1788924332.2002585,7.513596613178873,2.0,4.713596613178873,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.040802703474576374,-0.02954831041098704,0.032588905182926106,0.0019179660320969433,-0.004883520371335669,-0.0011418141214747657
1788924332.2503192,7.516232554990412,2.0,4.7162325549904125,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.040738113259993596,-0.029504038165810657,0.03270959889583366,0.0018783566947456337,-0.0048994077655179005,-0.0011945210684086507
1788924332.3005877,7.518963302941155,2.0,4.718963302941155,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03947477660442945,-0.029624330333060184,0.03411951149046715,0.003001639393307845,-0.005100560122543611,7.089625055158727e-05
1788924332.3501534,7.521788761816401,2.0,4.721788761816401,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03938018930278115,-0.029579764078938482,0.034267159898530575,0.0029913736260303095,-0.005116530815991626,4.623747345074841e-05
1788924332.4003482,7.524708812667346,2.0,4.724708812667346,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03928717607146341,-0.029534489309332876,0.03441266827153535,0.0029791822374995794,-0.0051319959619755585,1.993696263122291e-05
1788924332.4501998,7.527723333678255,2.0,4.727723333678255,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03919191746148474,-0.029489061297262528,0.03455993156096321,0.002968719233272521,-0.005147606352326077,-3.9675805761987815e-06
1788924332.500127,7.530832200231635,2.0,4.730832200231635,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03909699580728187,-0.029443113419753503,0.034706310535649196,0.0029575220010733885,-0.005162926242447387,-2.8204047083452144e-05
1788924332.5505126,7.534035284894676,2.0,4.734035284894676,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.039000952370392666,-0.02939685244151087,0.034853275035990505,0.0029469912696235764,-0.005178195888983973,-5.1246200951877985e-05
1788924332.6003857,7.537332457442072,2.0,4.737332457442072,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.038906163705083194,-0.02934996065533193,0.034998431897497,0.002934856108324793,-0.005193036602880129,-7.55664697800057e-05
1788924332.650952,7.540723584867918,2.0,4.740723584867919,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03881095764171629,-0.029302672091140018,0.035143462766950385,0.0029227220887945993,-0.0052077208644437205,-9.941958207366347e-05
1788924332.699995,7.544208531428835,2.0,4.744208531428836,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03871593676627814,-0.029254913027380237,0.0352877642260029,0.0029100162284851766,-0.005222157860566755,-0.00012342546525209025
1788924332.7496812,7.5477871586625325,2.0,4.747787158662533,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03861998654963976,-0.02920683129469284,0.03543243774606815,0.002897812913608147,-0.00523651859841362,-0.00014644005474500482
1788924332.8006215,7.551459325410573,2.0,4.751459325410573,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.038524857917071456,-0.029158210844356384,0.035575751050758074,0.0028844359737927247,-0.005250543869501516,-0.00017025113152436405
1788924332.850074,7.555224887832611,2.0,4.755224887832611,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.038429686733325585,-0.02910916834012377,0.03571855954717092,0.0028707192913889484,-0.005264367804101916,-0.00019396929546559166
1788924332.9004235,7.559083699445506,2.0,4.759083699445506,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03833396669436015,-0.02905976980805642,0.03586135491275334,0.0028571546846670667,-0.0052780647916404605,-0.00021708186978925542
1788924332.9503844,7.563035611145395,2.0,4.763035611145395,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03823993837064689,-0.029009757253632938,0.03600195963408684,0.0028415905071480854,-0.005291325497304607,-0.0002418361553321799
1788924333.0000927,7.567080471234097,2.0,4.767080471234097,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03814306607319464,-0.028959665326874676,0.036144768566022376,0.002828398169203279,-0.0053047794174211245,-0.00026368430085560446
1788924333.051153,7.571218125457897,2.0,4.771218125457898,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.038046654753989155,-0.02890911172533818,0.03628657218976008,0.002814401373907663,-0.005317969970512596,-0.0002859407265461203
1788924333.100543,7.575448416989852,2.0,4.775448416989852,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.037951417010357126,-0.02885802781250281,0.03642669594787304,0.0027989165220250953,-0.005330811778002983,-0.00030929824512543336
1788924333.149895,7.579771186470985,2.0,4.7797711864709855,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03785455472931987,-0.028806727375983648,0.036567815687167875,0.0027846471931264605,-0.005343673206395817,-0.00033098781481280537
1788924333.200327,7.584186272048061,2.0,4.7841862720480615,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03775837610861215,-0.028754963457319774,0.036707725484001204,0.0027693715554172257,-0.005356257433831335,-0.0003532850642521748
1788924333.2506552,7.588693509378415,2.0,4.788693509378415,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.037662835561675594,-0.02870275125972002,0.03684647727499638,0.0027531371675834984,-0.005368578524909885,-0.0003761321990012681
1788924333.3003635,7.593292731672468,2.0,4.7932927316724685,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03756611186811941,-0.028650284033704274,0.03698578732297054,0.002737709001290077,-0.005380862205368462,-0.0003977531048289726
1788924333.3501897,7.59798376972588,2.0,4.79798376972588,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03747005948204508,-0.028597377536491296,0.03712390928293229,0.0027212993531050486,-0.005392885693908771,-0.0004199476184230874
1788924333.4005866,7.602766451932328,2.0,4.802766451932328,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03737444241538283,-0.02854406463243438,0.037261071219150975,0.0027041403280306034,-0.0054046840967742205,-0.0004424764022056271
1788924333.450475,7.607640604325304,2.0,4.807640604325305,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03727709658316018,-0.028490557677765285,0.037399280655377266,0.002688332843254128,-0.005416506240134299,-0.00046326434406254724
1788924333.500363,7.612606050604652,2.0,4.812606050604652,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.0371804978137543,-0.02843662360512582,0.03753623609609537,0.0026714844105818134,-0.005428070940153528,-0.00048468335633174847
1788924333.550164,7.617662612141833,2.0,4.8176626121418336,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.037083716231146056,-0.028382356496573818,0.03767279960646977,0.0026545006571011276,-0.005439486279016952,-0.0005058405647653252
1788924333.600451,7.622810108020215,2.0,4.8228101080202155,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03698703207065623,-0.028327736253365276,0.03780871351109453,0.0026371147516145235,-0.005450724419106413,-0.0005269985568195704
1788924333.650477,7.628048355062128,2.0,4.828048355062128,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03688970661226497,-0.028272832566543463,0.03794465027807232,0.0026200489006902097,-0.005461864585510935,-0.0005474609217353543
1788924333.700246,7.633377167856641,2.0,4.833377167856641,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03679313576993544,-0.02821753002918072,0.03807934032080101,0.0026019525112489714,-0.005472765205278309,-0.0005685334406859976
1788924333.7507086,7.638796358783214,2.0,4.838796358783214,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.036696012306272535,-0.028161945763100545,0.038213969849442204,0.002584100364197872,-0.0054835621389941365,-0.0005889904324221651
1788924333.8004832,7.644305738050686,2.0,4.844305738050686,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03659897148773963,-0.028106031195012284,0.038347963394483126,0.0025658802269146255,-0.00549419351477342,-0.0006094221418302889
1788924333.8506346,7.649905113719092,2.0,4.8499051137190925,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.036501647359048484,-0.028049820786826368,0.03848164879397182,0.002547653161182273,-0.0055046966197931264,-0.0006294880906642236
1788924333.9001956,7.655594291729751,2.0,4.855594291729751,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03640521104036586,-0.02799322922775915,0.03861398356176883,0.0025282838124225313,-0.005514965493997475,-0.0006502589236823744
1788924333.9510126,7.661373075935829,2.0,4.86137307593583,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03630704626472027,-0.027936460891566747,0.038747290800589196,0.0025103255754466355,-0.005525240810401236,-0.000669340469983723
1788924333.999916,7.667241268137704,2.0,4.867241268137704,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03620983454130105,-0.027879317553931242,0.03887919154533261,0.0024911712861932847,-0.005535281421506798,-0.0006891790888144955
1788924334.0506535,7.673198668091659,2.0,4.873198668091659,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.036112889497417776,-0.027821858139069414,0.03901029892011583,0.0024714940686088593,-0.005545153900696879,-0.0007091408746386363
1788924334.1009164,7.679245073556781,2.0,4.879245073556781,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.036014655530069196,-0.02776419585610562,0.039141972555228534,0.0024528171468212734,-0.00555499015104708,-0.0007278251716920509
1788924334.1507666,7.6853802803232645,2.0,4.885380280323265,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03591671030457457,-0.027706223605544995,0.03927282895866822,0.002433606505593773,-0.005564657871675656,-0.0007466527867596787
1788924334.200235,7.6916040822250045,2.0,4.891604082225005,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03581920949138232,-0.027647938023587587,0.03940273790558627,0.0024137145377271865,-0.005574149043463518,-0.0007657550218373235
1788924334.250361,7.697916271177337,2.0,4.897916271177337,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.0357209599363034,-0.027589421745124673,0.039532731109786085,0.0023943122419868706,-0.005583559092741781,-0.0007840694519721039
1788924334.3005176,7.704316637211141,2.0,4.904316637211141,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.0356226814209708,-0.02753063172362433,0.039662184575212076,0.0023747015727640375,-0.005592832423679101,-0.0008022353982240701
