method,sequence,candidate_id,viewpoint_x,viewpoint_y,viewpoint_z,new_target_count,cumulative_coverage,score,transfer_delta_v,transfer_min_clearance,transfer_tracking_error,transfer_dynamic_cost,coverage_gain_area,coverage_per_delta_v,transfer_feasible,sooa_id,seed_view_id,selected_inspection_action,sooa_visible_target_count,sooa_delta_v,sooa_min_clearance,sooa_peak_input,sooa_passive_margin,sooa_passive_safe,adp_estimated_cost_to_go,adp_safe_action_count,adp_shield_rejections
set_cover_cw_tour,20,cand_0136,45.70576859626182,-11.52524220831843,31.813721663173087,5,0.9833333333333333,18.225158948684015,1.256722875424012,13.589507422620024,22.628636636988567,10.356768971778003,482.1520673896521,383.6582247514006,True,20,cand_0136,SOOA,13,1.256722875424012,13.589507422620024,0.027309248629892056,13.589507422620024,True,,,
safe_graph_adp_critic_only,0,cand_0309,52.011079627956526,0.13432077182919241,2.826866960760392,23,0.12777777777777777,-441.36688436111524,2.1149805964129484,2.9292347243051626,37.92719310290215,17.401797740587128,2217.8995099923995,1048.6618712975446,True,0,cand_0309,SOOA,23,2.1149805964129484,2.9292347243051626,0.045990878450650134,2.9292347243051626,True,441.36688436111524,2,16
safe_graph_adp_critic_only,1,cand_0262,4.873724918775352,49.79132385068917,-38.62367541313248,24,0.2611111111111111,-365.92950042890317,2.6750076479173743,5.089693938434494,48.049634770609494,22.02397249829658,2314.32992347033,865.1675913047015,True,1,cand_0262,SOOA,24,2.6750076479173743,5.089693938434494,0.05814648454033671,5.060124562132294,True,365.92950042890317,6,7
safe_graph_adp_critic_only,2,cand_0074,-4.818935807347298,46.57622737587931,32.072407798875275,23,0.3888888888888889,-314.80096102436136,2.3791296693648065,34.880736706754625,42.8785337509238,19.613784421990317,2217.8995099923995,932.2314536073802,True,2,cand_0074,SOOA,23,2.3791296693648065,34.880736706754625,0.05170823525237987,34.880736706754625,True,314.80096102436136,6,11
safe_graph_adp_critic_only,3,cand_0043,-1.783534047911672,10.089357850807763,50.04111035269213,20,0.5,-324.2394231597615,1.3617729509054664,31.95321082645313,24.48517292430932,11.21619588090301,1928.6082695586083,1416.2480377336349,True,3,cand_0043,SOOA,20,1.3617729509054664,31.95321082645313,0.029579061818882597,29.705415031920953,True,324.2394231597615,6,5
safe_graph_adp_critic_only,4,cand_0098,13.512606841921807,48.02987937129974,48.498963894840486,13,0.5722222222222222,-284.02701552192354,1.3682257328795202,32.457863006848505,24.577122328650784,11.265010683554742,1253.5953752130954,916.2197034365245,True,4,cand_0098,SOOA,24,1.3682257328795202,32.457863006848505,0.029700810697537945,32.457863006848505,True,284.02701552192354,4,14
safe_graph_adp_critic_only,5,cand_0016,-14.596743045700334,-25.780527945854118,24.59290011897844,9,0.6222222222222222,-225.55874086948796,2.7568024738570194,12.723452639344124,49.541858305242734,22.70154686422879,867.8737213013737,314.8117173905241,True,5,cand_0016,SOOA,12,2.7568024738570194,12.723452639344124,0.05984767875410508,7.115578782666091,True,225.55874086948796,2,16
safe_graph_adp_critic_only,6,cand_0023,-26.95237514560484,5.377535562558326,-40.026275288153236,15,0.7055555555555556,-195.09310811659685,2.42595484693258,8.01747233523331,43.69925294750165,19.9956397652132,1446.4562021689562,596.2420133243127,True,6,cand_0023,SOOA,15,2.42595484693258,8.01747233523331,0.05271083057616613,7.232265624759018,True,195.09310811659685,3,15
safe_graph_adp_critic_only,7,cand_0181,5.065151452973264,5.899295876977585,-50.095757612033914,12,0.7722222222222223,-167.5652182830308,1.1240495314200765,35.50197774173763,20.152258040873768,9.24765410445766,1157.164961735165,1029.4608283615864,True,7,cand_0181,SOOA,20,1.1240495314200765,35.50197774173763,0.024463701777729285,34.60029549973281,True,167.5652182830308,6,1
safe_graph_adp_critic_only,8,cand_0212,-6.504154582846726,48.06838415390501,-50.223446252734206,5,0.8,-155.4257841455028,1.4609492561825803,39.504266628319954,26.252702470285563,12.030232725564304,482.1520673896521,330.02656687029776,True,8,cand_0212,SOOA,24,1.4609492561825803,39.504266628319954,0.03170336473714551,39.504266628319954,True,155.4257841455028,6,4
safe_graph_adp_critic_only,9,cand_0232,19.321627589464185,46.614732189067794,-39.75387179714283,5,0.8277777777777777,-148.80523541164808,0.9341566816794495,51.737266329918604,16.75269500886606,7.686268509993138,482.1520673896521,516.1361866221707,True,9,cand_0232,SOOA,22,0.9341566816794495,51.737266329918604,0.020328087051777955,33.59490352456639,True,148.80523541164808,6,7
safe_graph_adp_critic_only,10,cand_0308,35.755323414717424,34.49044165648442,4.498457471144148,3,0.8444444444444444,-155.66566620109936,1.6244443590664448,30.586363540114974,29.25709536574481,13.38849896116629,289.29124043379124,178.086272280846,True,10,cand_0308,SOOA,14,1.6244443590664448,30.586363540114974,0.035352365614551066,22.07715238376998,True,155.66566620109936,6,9
safe_graph_adp_critic_only,11,cand_0136,45.70576859626182,-11.52524220831843,31.813721663173087,7,0.8833333333333333,-143.2548527099322,1.8158211810735085,4.545068453479483,32.67676779425941,14.960924108334236,675.0128943455129,371.7397403341485,True,11,cand_0136,SOOA,13,1.8158211810735085,4.545068453479483,0.039449621876053116,2.9012268499762666,True,143.2548527099322,6,3
safe_graph_adp_critic_only,12,cand_0329,38.56940639696909,-27.838337549577847,2.24903715968132,2,0.8944444444444445,-144.1788767879404,1.1499119628814511,14.949356229391352,20.71814613570264,9.47882611883373,192.86082695586083,167.7179063974514,True,12,cand_0329,SOOA,20,1.1499119628814511,14.949356229391352,0.025002705070685402,14.907063647035155,True,144.1788767879404,6,9
safe_graph_adp_critic_only,13,cand_0286,34.80264950068122,37.597355676248725,-17.29566984757781,2,0.9055555555555556,-138.08443351994765,2.2855577554095365,1.3446789305806757,41.06244988324262,18.819029756031355,192.86082695586083,84.38239046875591,True,13,cand_0286,SOOA,18,2.2855577554095365,1.3446789305806757,0.04958991602161662,1.327381347316161,True,138.08443351994765,6,12
safe_graph_adp_critic_only,14,cand_0164,-10.099097095497754,44.586555931995576,15.713129919958288,1,0.9111111111111111,-128.98335364657171,1.877982543386972,27.908698353112207,33.71808827015839,15.459168605563368,96.43041347793041,51.347875313056214,True,14,cand_0164,SOOA,10,1.877982543386972,27.908698353112207,0.04082135985301223,27.908698353112207,True,128.98335364657171,6,8
