time,ax_nom,ay_nom,az_nom,ax_safe,ay_safe,az_safe,control_norm,acceleration_norm,delta_v_increment,cumulative_delta_v,is_saturated
5.887111832,-0.0002588448753246383,0.004307004443371186,0.0015857587791724007,-0.0002588448753246383,0.004307004443371186,0.0015857587791724007,0.004596946687794335,0.004596946687794335,0.00045910489890717575,0.034089678329130235,False
5.987222581,-0.0002575574338002588,0.004270213576200912,0.001572433059997969,-0.0002575574338002588,0.004270213576200912,0.001572433059997969,0.004557807098402798,0.004557807098402798,0.0004562854824186195,0.034545963811548855,False
6.087213689,-0.0002562865315019006,0.004233682437654346,0.0015592014052765728,-0.0002562865315019006,0.004233682437654346,0.0015592014052765728,0.004518944433310567,0.004518944433310567,0.00045185426087715664,0.03499781807242601,False
6.187443066,-0.0002550319877321028,0.004197409246912462,0.0015460631688914471,-0.0002550319877321028,0.004197409246912462,0.0015460631688914471,0.004480356796398641,0.004480356796398641,0.0004490633704407507,0.035446881442866764,False
6.286929035,-0.0002537936235096004,0.004161392235291381,0.0015330177091436366,-0.0002537936235096004,0.004161392235291381,0.0015330177091436366,0.004442042304596562,0.004442042304596562,0.00044192088301178137,0.035888802325878544,False
6.387172137,-0.00025257126155429037,0.0041256296461598865,0.0015200643887218097,-0.00025257126155429037,0.0041256296461598865,0.0015200643887218097,0.0044039990877947155,0.0044039990877947155,0.00044147052976571395,0.03633027285564426,False
6.487424946,-0.00025136472627232224,0.004090119734857477,0.0015072025746722816,-0.00025136472627232224,0.004090119734857477,0.0015072025746722816,0.004366225288757248,0.004366225288757248,0.0004377263499247487,0.03676799920556901,False
6.5872427380000005,-0.0002501738437413139,0.004054860768612994,0.0014944316383692425,-0.0002501738437413139,0.004054860768612994,0.0014944316383692425,0.004328719063035628,0.004328719063035628,0.0004320831790605274,0.03720008238462954,False
6.687143627,-0.0002489984416956897,0.004019851026463793,0.001481750955485191,-0.0002489984416956897,0.004019851026463793,0.001481750955485191,0.004291478578882827,0.004291478578882827,0.0004287225251548498,0.03762880490978439,False
6.787241553,-0.0002478383495121413,0.003985088799175456,0.0014691599059615647,-0.0002478383495121413,0.003985088799175456,0.0014691599059615647,0.004254502017168117,0.004254502017168117,0.0004258668280813454,0.03805467173786573,False
6.8872528740000005,-0.0002466933981952102,0.003950572389162063,0.0014566578739795759,-0.0002466933981952102,0.003950572389162063,0.0014566578739795759,0.004217787571292496,0.004217787571292496,0.00042182650670234505,0.03847649824456808,False
6.9872281350000005,-0.0002455634203629896,0.003916300110406997,0.0014442442479312427,-0.0002455634203629896,0.003916300110406997,0.0014442442479312427,0.004181333447104728,0.004181333447104728,0.0004180299027023248,0.0388945281472704,False
7.087066785,-0.00024444825023294653,0.003882270288384284,0.0014319184203906243,-0.00024444825023294653,0.003882270288384284,0.0014319184203906243,0.004145137862817993,0.004145137862817993,0.0004138449682876324,0.039308373115558036,False
7.187128408,-0.00024334772360786174,0.0038484812599804733,0.0014196797880852434,-0.00024334772360786174,0.0038484812599804733,0.0014196797880852434,0.004109199048927148,0.004109199048927148,0.0004111731260657077,0.03971954624162374,False
7.287323526000001,-0.00024226167786188724,0.0038149313734170466,0.0014075277518677115,-0.00024226167786188724,0.0038149313734170466,0.0014075277518677115,0.004073515248126599,0.004073515248126599,0.00040814634096084486,0.04012769258258459,False
7.387364102,-0.00024118995192672055,0.0037816189881733522,0.0013954617166875463,-0.00024118995192672055,0.0037816189881733522,0.0013954617166875463,0.00403808471522877,0.00403808471522877,0.00040397232084828056,0.04053166490343287,False
7.4874051790000005,-0.00024013238627789386,0.0037485424749100606,0.0013834810915631809,-0.00024013238627789386,0.0037485424749100606,0.0013834810915631809,0.00400290571708318,0.00400290571708318,0.00040045499906645946,0.04093211990249933,False
7.587452967000001,-0.0002390888229211784,0.003715700215393131,0.0013715852895541608,-0.0002390888229211784,0.003715700215393131,0.0013715852895541608,0.003967976532496099,0.003967976532496099,0.0003969872749121463,0.04132910717741147,False
7.687098167,-0.00023805910537910227,0.0036830906024183253,0.0013597737277335404,-0.00023805910537910227,0.0036830906024183253,0.0013597737277335404,0.003933295452150837,0.003933295452150837,0.0003919340119886583,0.04172104118940013,False
7.7874648870000005,-0.00023704307867758077,0.0036507120397361948,0.0013480458271604538,-0.00023704307867758077,0.0036507120397361948,0.0013480458271604538,0.0038988607785285776,0.0038988607785285776,0.0003913158680775607,0.042112357057477685,False
7.887170801000001,-0.0002360405893326591,0.003618562941977604,0.0013364010128528903,-0.0002360405893326591,0.003618562941977604,0.0013364010128528903,0.0038646708258298474,0.0038646708258298474,0.0003853305369985008,0.04249768759447618,False
7.987217498000001,-0.00023505148533736552,0.0035866417345797497,0.001324838713760637,-0.00023505148533736552,0.0035866417345797497,0.001324838713760637,0.0038307239198965355,0.0038307239198965355,0.00038325127530454016,0.04288093886978072,False
8.087267762,-0.0002340756161486747,0.0035549468537126763,0.0013133583627384228,-0.0002340756161486747,0.0035549468537126763,0.0013133583627384228,0.0037970183981345137,0.0037970183981345137,0.00037989269314621203,0.043260831562926934,False
8.187262358,-0.00023311283267458044,0.0035234767462062992,0.0013019593965192362,-0.00023311283267458044,0.0035234767462062992,0.0013019593965192362,0.0037635526094368377,0.0037635526094368377,0.00037633492270538294,0.04363716648563232,False
8.288331086000001,-0.0002321629872612763,0.003492229869477928,0.0012906412556878291,-0.0002321629872612763,0.003492229869477928,0.0012906412556878291,0.003730324914107531,0.003730324914107531,0.0003770191940955624,0.04401418567972788,False
8.387307568,-0.00023122593368044394,0.0034612046914602648,0.001279403384654401,-0.00023122593368044394,0.0034612046914602648,0.001279403384654401,0.0036973336837859356,0.0036973336837859356,0.0003659490808012302,0.044380134760529114,False
8.48722059,-0.0002303015271166479,0.003430399690529904,0.0012682452316284602,-0.0002303015271166479,0.003430399690529904,0.0012682452316284602,0.0036645773013716395,0.0036645773013716395,0.00036613899253264186,0.044746273753061755,False
8.587433670000001,-0.00022938962415483576,0.0033998133554363156,0.0012571662485928662,-0.00022938962415483576,0.0033998133554363156,0.0012571662485928662,0.0036320541609499847,0.0036320541609499847,0.0003639793341956188,0.04511025308725737,False
8.687200114000001,-0.00022849008276794373,0.00336944418523131,0.0012461658912780525,-0.00022849008276794373,0.00336944418523131,0.0012461658912780525,0.003599762667718139,0.003599762667718139,0.00035913552060219277,0.04546938860785956,False
8.78730857,-0.0002276027623046055,0.003339290689198976,0.00123524361913642,-0.0002276027623046055,0.003339290689198976,0.00123524361913642,0.0035677012379117315,0.0035677012379117315,0.0003571570623966292,0.04582654567025619,False
8.88723384,-0.0002267275234769648,0.0033093513867861013,0.0012243988953169066,-0.0002267275234769648,0.0033093513867861013,0.0012243988953169066,0.0035358682987320597,0.0035358682987320597,0.0003533225944352416,0.04617986826469143,False
8.987246799000001,-0.00022586422834858984,0.0032796248075330683,0.0012136311866397305,-0.00022586422834858984,0.0032796248075330683,0.0012136311866397305,0.003504262288273864,0.003504262288273864,0.00035047164056238274,0.04653033990525381,False
9.087229855,-0.00022501274032248937,0.0032501094910052063,0.00120293996357131,-0.00022501274032248937,0.0032501094910052063,0.00120293996357131,0.0034728816554536524,0.0034728816554536524,0.0003472293210385926,0.04687756922629241,False
9.187199547,-0.00022417292412922951,0.00322080398672462,0.0011923247001993495,-0.00022417292412922951,0.00322080398672462,0.0011923247001993495,0.0034417248599385923,0.0034417248599385923,0.00034406817419680477,0.047221637400489215,False
9.287252316,-0.00022334464581515019,0.0031917068541024796,0.0011817848742081004,-0.00022334464581515019,0.0031917068541024796,0.0011817848742081004,0.003410790372075965,0.003410790372075965,0.0003412590212047388,0.04756289642169395,False
9.387300547,-0.00022252777273068064,0.0031628166623717687,0.0011713199668537822,-0.00022252777273068064,0.0031628166623717687,0.0011713199668537822,0.003380076672823165,0.003380076672823165,0.00033817069176032545,0.04790106711345428,False
9.487148776,-0.0002217221735187532,0.0031341319905204877,0.0011609294629401844,-0.0002217221735187532,0.0031341319905204877,0.0011609294629401844,0.003349582253678267,0.003349582253678267,0.0003344498559196008,0.04823551696937388,False
9.587242216,-0.0002209277181033144,0.0031056514272253103,0.0011506128507944265,-0.0002209277181033144,0.0031056514272253103,0.0011506128507944265,0.0033193056166111344,0.0033193056166111344,0.00033224071757793027,0.04856775768695181,False
9.687187987,-0.00022014427767793284,0.0030773735707856948,0.0011403696222428812,-0.00022014427767793284,0.0030773735707856948,0.0011403696222428812,0.003289245273995086,0.003289245273995086,0.00032874615491754444,0.04889650384186935,False
9.787222533000001,-0.00021937172469450284,0.003049297029058441,0.001130199272587272,-0.00021937172469450284,0.003049297029058441,0.001130199272587272,0.0032593997485391188,0.0032593997485391188,0.0003260525740776302,0.049222556415946986,False
9.887233566,-0.00021860993285204304,0.0030214204193926833,0.0011201013005809248,-0.00021860993285204304,0.0030214204193926833,0.0011201013005809248,0.0032297675732206664,0.0032297675732206664,0.0003230123913477003,0.04954556880729469,False
9.987143975,-0.0002178587770855894,0.0029937423685653455,0.001110075208405186,-0.0002178587770855894,0.0029937423685653455,0.001110075208405186,0.003200347291218922,0.003200347291218922,0.0003197480068077233,0.04986531681410241,False
10.087375308,-0.0002171181335551818,0.0029662615127170077,0.001100120501646003,-0.0002171181335551818,0.0029662615127170077,0.001100120501646003,0.0031711374558486944,0.0031711374558486944,0.00031784733432594324,0.050183164148428355,False
10.1872532,-0.00021638787963494327,0.0029389764972882187,0.0010902366892706571,-0.00021638787963494327,0.0029389764972882187,0.0010902366892706571,0.00314213663049481,0.00314213663049481,0.00031382998302980546,0.05049699413145816,False
10.287016298000001,-0.0002156678939022513,0.0029118859769562645,0.0010804232836046693,-0.0002156678939022513,0.0029118859769562645,0.0010804232836046693,0.003113343388547089,0.003113343388547089,0.0003105967815792765,0.05080759091303744,False
10.387137828,-0.00021495805612700044,0.0028849886155723203,0.0010706798003088471,-0.00021495805612700044,0.0028849886155723203,0.0010706798003088471,0.0030847563133358175,0.0030847563133358175,0.00030885052176833877,0.05111644143480577,False
10.487269587,-0.00021425824726095538,0.002858283086099068,0.0010610057583565035,-0.00021425824726095538,0.002858283086099068,0.0010610057583565035,0.0030563739980678096,0.0030563739980678096,0.0003060401045883922,0.05142248153939417,False
10.587282917000001,-0.00021356834942719388,0.0028317680705487237,0.0010514006800108168,-0.00021356834942719388,0.0028317680705487237,0.0010514006800108168,0.003028195045762988,0.003028195045762988,0.00030285987041626255,0.05172534140981043,False
10.687276902,-0.00021288824590963873,0.0028054422599214724,0.0010418640908023613,-0.00021288824590963873,0.0028054422599214724,0.0010418640908023613,0.0030002180691915065,0.0030002180691915065,0.0003000037606074625,0.05202534517041789,False
10.787239934,-0.00021221782114267795,0.0027793043541443517,0.0010323955195067807,-0.00021221782114267795,0.0027793043541443517,0.0010323955195067807,0.00297244169081144,0.00297244169081144,0.00029713428385671743,0.05232247945427461,False
10.887135483000002,-0.00021155696070087297,0.0027533530620105157,0.001022994498122609,-0.00021155696070087297,0.0027533530620105157,0.001022994498122609,0.002944864542706982,0.002944864542706982,0.0002941788602243511,0.05261665831449896,False
10.987198231,-0.00021090555128875323,0.002727587101118944,0.0010136605618492594,-0.00021090555128875323,0.002727587101118944,0.0010136605618492594,0.0029174852665272218,0.0029174852665272218,0.0002919315930182237,0.052908589907517185,False
11.087204169000001,-0.00021026348073069733,0.002702005197814529,0.0010043932490651506,-0.00021026348073069733,0.002702005197814529,0.0010043932490651506,0.002890302513425432,0.002890302513425432,0.0002890474139588699,0.05319763732147605,False
11.187207592,-0.00020963063796089948,0.0026766060871285953,0.0009951921013059857,-0.00020963063796089948,0.0026766060871285953,0.0009951921013059857,0.002863314943998925,0.002863314943998925,0.00028634129552694196,0.05348397861700299,False
11.287241068,-0.00020900691301342097,0.0026513885127198043,0.0009860566632431836,-0.00020900691301342097,0.0026513885127198043,0.0009860566632431836,0.002836521228229434,0.002836521228229434,0.00028374707820757994,0.05376772569521057,False
11.387327738000002,-0.00020839219701232562,0.002626351226815485,0.000976986482662451,-0.00020839219701232562,0.002626351226815485,0.000976986482662451,0.0028099200454240643,0.0028099200454240643,0.0002812355403127472,0.05404896123552332,False
11.487270985,-0.00020778638216189865,0.0026014929901533213,0.000967981110442504,-0.00020778638216189865,0.0026014929901533213,0.000967981110442504,0.0027835100841567474,0.0027835100841567474,0.00027819303586786525,0.05432715427139119,False
11.587297118,-0.00020718936173694821,0.002576812571923482,0.0009590401005339358,-0.00020718936173694821,0.002576812571923482,0.0009590401005339358,0.0027572900422102886,0.0027572900422102886,0.00027580106048170216,0.05460295533187289,False
11.687191048,-0.00020660103007318938,0.002552308749711114,0.0009501630099382277,-0.00020660103007318938,0.002552308749711114,0.0009501630099382277,0.0027312586265189325,0.0027312586265189325,0.00027283615804937934,0.05487579148992227,False
11.787167013000001,-0.0002060212825577091,0.0025279803094392372,0.0009413493986869085,-0.0002060212825577091,0.0025279803094392372,0.0009413493986869085,0.0027054145531114873,0.0027054145531114873,0.00027047643067236606,0.055146267920594634,False
11.887179830000001,-0.0002054500156195122,0.002503826045312017,0.0009325988298208437,-0.0002054500156195122,0.002503826045312017,0.0009325988298208437,0.0026797565470549896,0.0026797565470549896,0.0002680100011451616,0.055414277921739793,False
11.987320456,-0.00020488712672014724,0.0024798447597584403,0.0009239108693696793,-0.00020488712672014724,0.0024798447597584403,0.0009239108693696793,0.002654283342398937,0.002654283342398937,0.00026580159548920176,0.055680079517228996,False
12.087672774000001,-0.00020433251434441214,0.0024560352633763473,0.0009152850863314189,-0.00020433251434441214,0.0024560352633763473,0.0009152850863314189,0.0026289936821200515,0.0026289936821200515,0.0002638256100081038,0.0559439051272371,False
12.187194429000002,-0.00020378607799113817,0.002432396374876888,0.0009067210526521436,-0.00020378607799113817,0.002432396374876888,0.0009067210526521436,0.0026038863180676396,0.0026038863180676396,0.00025914307580594847,0.056203048203043046,False
12.287050332000002,-0.00020324771816405238,0.0024089269210292863,0.0008982183432058686,-0.00020324771816405238,0.0024089269210292863,0.0008982183432058686,0.0025789600109094417,0.0025789600109094417,0.0002575243806902519,0.0564605725837333,False
12.38723775,-0.00020271733636271764,0.0023856257366060554,0.0008897765357745366,-0.00020271733636271764,0.0023856257366060554,0.0008897765357745366,0.002554213530078117,0.002554213530078117,0.0002559000585991895,0.05671647264233249,False
12.487252484,-0.00020219483507354912,0.002362491664328531,0.0008813952110281519,-0.00020219483507354912,0.002362491664328531,0.0008813952110281519,0.002529645653718238,0.002529645653718238,0.0002530018371708861,0.056969474479503374,False
12.587311526,-0.0002016801177609075,0.0023395235548127986,0.0008730739525050438,-0.0002016801177609075,0.0023395235548127986,0.0008730739525050438,0.002505255168633875,0.002505255168633875,0.0002506734321390535,0.05722014791164243,False
12.687236732,-0.00020117308885826744,0.0023167202665159807,0.0008648123465922713,-0.00020117308885826744,0.0023167202665159807,0.0008648123465922713,0.0024810408702367406,0.0024810408702367406,0.00024791852005282553,0.057468066431695254,False
12.787354266000001,-0.0002006736537594614,0.0022940806656828955,0.000856609982506159,-0.0002006736537594614,0.0022940806656828955,0.000856609982506159,0.0024570015624949147,0.0024570015624949147,0.0002459889374711394,0.05771405536916639,False
12.887298964000001,-0.0002001817188099975,0.002271603626293063,0.0008484664522729634,-0.0002001817188099975,0.002271603626293063,0.0008484664522729634,0.002433136057882129,0.002433136057882129,0.0002431790484979395,0.05795723441766433,False
